x0,x1,x2,x3,x4,x5,y
1.585214198676718894e-14,4.217995865474222228e-06,-7.612564533367939835e-24,1.250521559268236160e-02,-3.735334798693656921e-02,-1.366530661471188068e-03,-3.000471156496280808e-25
-4.394398036509363989e-15,2.076388454952393658e-06,-5.999928626729352615e-25,5.624547228217124939e-02,-1.386833656579256058e-02,1.848565600812435150e-02,-3.648432074691812185e-26
-1.693692882374453566e-15,4.267621989129111171e-07,2.705380527869866209e-24,-2.706176601350307465e-03,5.149124562740325928e-02,-3.846395760774612427e-03,1.398832439262636968e-25
-1.193178996259519360e-15,4.261510184733197093e-07,-1.031033745923117762e-25,-8.219050616025924683e-02,6.173298694193363190e-03,-1.188781810924410820e-03,-8.498871540340301685e-27
-1.414660133692213426e-14,7.727882689323450904e-07,5.915752237761613024e-25,3.898588195443153381e-02,-1.618833863176405430e-03,1.034399680793285370e-02,2.388028638928567267e-26
-2.976800731369251551e-14,2.662632368810591288e-06,-2.517732162888874502e-25,1.163152884691953659e-02,5.498451646417379379e-03,-1.403280906379222870e-02,-4.793256756706885856e-27
-2.652350181934354234e-14,1.528343318568659015e-07,2.215409602610039700e-25,2.994542010128498077e-03,1.651060953736305237e-02,-2.708918228745460510e-02,7.059448448088792216e-27
2.166431266423674701e-14,1.302814212067460176e-07,-4.428384583251341053e-25,9.129016660153865814e-03,2.402466489002108574e-03,-2.950773108750581741e-03,-4.379801197733745082e-27
1.773470256995126216e-15,5.483935638039838523e-06,-3.050821929405242057e-25,-6.772860419005155563e-03,1.586669124662876129e-03,9.909316897392272949e-02,-3.030595597425133535e-26
-3.598053658401129118e-15,5.440029326564399526e-06,4.460806076202632570e-24,1.215621270239353180e-02,6.689536571502685547e-02,1.058952882885932922e-03,3.033310449904500003e-25
-3.562323775806869319e-14,2.082844048345577903e-06,-6.934606427368329195e-24,9.960162453353404999e-03,1.974825747311115265e-03,5.053394008427858353e-03,-7.865248908654260842e-26
-1.921585212184915431e-14,3.614637989812763408e-06,2.299336267797470265e-25,-5.919593852013349533e-03,5.528541747480630875e-03,2.372120972722768784e-03,1.940635960256587909e-27
4.843864635025070531e-15,1.998774763478650129e-07,3.446172785476914575e-24,7.973076775670051575e-03,1.750162220560014248e-03,2.921988489106297493e-03,2.987874157175549216e-26
-1.177341385969995265e-15,4.717525428077351535e-07,-1.576843832906415913e-25,2.639529760926961899e-03,1.187846180982887745e-03,-3.920347243547439575e-02,-6.198601674150429819e-27
1.045648832616514513e-15,2.740588058713910868e-07,-8.169516997140596964e-25,-2.116240561008453369e-03,-1.672854763455688953e-03,-5.627543851733207703e-02,-4.602710332464265923e-26
9.991362629553548341e-15,1.800570430532388855e-07,-2.320409700804318069e-25,2.714019827544689178e-02,-2.536195330321788788e-03,-7.639928162097930908e-02,-1.882233059139418287e-26
3.570175686524621958e-15,1.896645329679813585e-07,5.805303526598779704e-24,-1.081846654415130615e-03,-2.388286637142300606e-03,-1.314032170921564102e-02,7.778724425898324333e-26
1.478455881246505069e-15,9.857280929281841964e-07,5.895480484649696074e-25,1.491466653533279896e-03,-1.709846220910549164e-02,1.960986293852329254e-03,1.018447084994327641e-26
5.210670558767650784e-15,1.300622614053281723e-07,1.204409041004767753e-25,-5.710165202617645264e-02,4.095583688467741013e-03,-8.903749287128448486e-02,1.274913854187445006e-26
-2.878036901477636945e-15,3.346985124608181650e-07,-2.607133769277571770e-25,8.940669894218444824e-02,-1.177868456579744816e-03,3.446894884109497070e-02,-2.498370558046356293e-26
5.630099929017709504e-14,3.483682348814909346e-06,3.406674519952498514e-24,-1.395950093865394592e-03,-2.638282254338264465e-02,-2.171238698065280914e-02,1.164977951916811919e-25
7.505598247949107904e-14,1.020411559693457093e-06,6.618649491026493884e-25,7.676989305764436722e-03,1.094953902065753937e-02,2.409465378150343895e-03,8.993430320387522225e-27
-3.881659770899655720e-15,2.308933346739650005e-07,2.308421726754320387e-25,2.703789621591567993e-02,7.042309641838073730e-02,-2.505301730707287788e-03,1.742321336101880948e-26
-2.480372932191872090e-15,6.270176072575850412e-06,-2.302360168862408708e-24,5.735210701823234558e-02,1.140204141847789288e-03,9.707244485616683960e-02,-2.596019458680106358e-25
-3.256332615391484969e-15,3.690853873195010237e-06,-7.860368324841271595e-25,-3.318961709737777710e-02,-3.288187086582183838e-02,7.981983944773674011e-03,-3.725582671222427139e-26
1.287185042086406560e-15,3.597828026613569818e-07,1.344953485955074743e-25,-1.024526916444301605e-02,5.525542795658111572e-02,-2.399320248514413834e-03,7.565150658794237302e-27
-6.956884460190436090e-15,1.723676746223645750e-06,-2.371776970293463168e-24,4.488772712647914886e-03,-2.697648666799068451e-02,1.622261665761470795e-02,-7.541554011041209338e-26
7.337528784708783475e-15,2.054510105153894983e-06,2.502270735665575552e-24,-2.141160424798727036e-03,-5.178241059184074402e-03,9.135206229984760284e-03,2.681644516744574473e-26
-1.677238843857565154e-15,5.463950856210431084e-07,8.755548254386284724e-24,5.673454701900482178e-02,2.972971182316541672e-03,9.013465791940689087e-02,9.328626316960630318e-25
-5.205547025876298972e-14,8.344970410689711571e-06,-3.203712787079356526e-25,3.037560172379016876e-02,4.148944281041622162e-03,1.745836227200925350e-03,-9.837740289451398060e-27
2.073170948403550186e-15,2.491518671376979910e-07,6.558122165921148701e-25,-1.922423252835869789e-03,-1.721326634287834167e-02,-3.515972197055816650e-02,2.570414358736434053e-26
-2.200382210422111018e-14,5.642174301101476885e-07,-6.254990924606849210e-24,2.133845351636409760e-02,2.801664173603057861e-02,-1.320578902959823608e-02,-2.352620617197722152e-25
-8.637276278315036970e-14,1.429164740329724737e-06,1.525806775661815671e-24,7.432953454554080963e-03,-2.599646570160984993e-03,2.824730426073074341e-02,4.474328458668994985e-26
-2.099016252964883839e-15,4.588994215737329796e-07,-7.149571024041054912e-24,4.057472571730613708e-02,3.068715566769242287e-03,-1.354725915007293224e-03,-2.910815635503715527e-25
2.246642745429815180e-14,3.174926348492590478e-07,-5.354468335973613625e-25,-3.180003166198730469e-02,3.300870070233941078e-03,2.091381512582302094e-02,-2.045606922982667587e-26
-2.962113180063861984e-14,3.104442498624848668e-07,6.171627654017166177e-24,-2.228207699954509735e-02,7.391145080327987671e-02,3.193578682839870453e-03,4.768393494162912404e-25
-1.567971487782642004e-14,1.946530346685904078e-06,-9.977470130746475380e-24,-1.876224763691425323e-02,1.193410716950893402e-03,1.341687515377998352e-02,-2.304468794062064473e-25
6.732113256208193189e-15,1.256631890100834426e-06,5.561152851369913297e-25,7.215209770947694778e-03,3.019972145557403564e-02,6.498874630779027939e-03,1.764137500139921800e-26
7.168228921409277449e-15,6.303518489403359126e-07,3.494803693701074290e-24,-1.574488170444965363e-02,-1.512906234711408615e-02,-6.310260295867919922e-02,2.333609808938994412e-25
2.156694326233454979e-15,1.618002301029264345e-07,-4.567671288095886292e-25,-6.034446507692337036e-02,-1.217270619235932827e-03,7.904955185949802399e-03,-2.780441949552519754e-26
-2.956991002425225779e-14,9.026043130688776728e-07,-9.306207087249475468e-24,4.322381317615509033e-02,2.982225967571139336e-03,2.221249975264072418e-02,-4.531068635131697107e-25
1.416928911441434069e-14,5.307495598572131712e-07,1.188036060353582636e-24,4.296387080103158951e-03,-3.142076544463634491e-03,-1.244374318048357964e-03,6.494120216677096062e-27
1.167488889309946376e-14,2.550683575464063324e-06,-5.479742898989170642e-25,9.911391139030456543e-02,-7.016606163233518600e-03,-4.410903528332710266e-02,-5.957165709652485973e-26
-4.773521936887389905e-15,1.612671240991403465e-07,-1.942595222655708643e-24,1.226825988851487637e-03,-5.724051035940647125e-03,-2.482082508504390717e-02,-4.953973145375671872e-26
1.116520714587992263e-15,1.143936970038339496e-06,-3.625399123522347031e-25,1.957245869562029839e-03,-1.134764216840267181e-02,-6.927533075213432312e-03,-4.871955261652403720e-27
7.934165240227556565e-15,3.539864565027528442e-06,-1.615457095102787151e-25,3.159436210989952087e-02,-1.382047310471534729e-03,-1.528452057391405106e-02,-5.674211780008606505e-27
5.783269489792767712e-15,1.344703122185819666e-07,-7.447977382963533153e-24,1.171888504177331924e-02,1.259983703494071960e-02,1.908758282661437988e-02,-1.914034538234085199e-25
-5.045063335601699880e-15,1.798071252778754570e-06,9.917358140907729060e-24,-1.927015022374689579e-03,-3.029824979603290558e-02,-3.353897482156753540e-03,3.029174107051780204e-25
-9.938432048899395466e-14,1.135385829797996848e-07,2.306590336859043232e-25,1.686039264313876629e-03,3.055404173210263252e-03,-1.183019205927848816e-02,2.844986987929730260e-27
3.357483087666930655e-14,1.584257347531092819e-06,1.111621569655152038e-24,1.496729720383882523e-02,-2.986081317067146301e-02,5.628191865980625153e-03,3.765370534980720820e-26
-5.093320496672671879e-15,1.433133661521424074e-06,-1.199486302437155758e-25,-1.771925482898950577e-03,-2.972137182950973511e-02,-9.140540659427642822e-02,-1.153095549642645768e-26
-6.601423695743379935e-15,5.478435923578217626e-06,-1.340799147212954589e-25,4.698916152119636536e-02,1.475769840180873871e-02,-1.463920809328556061e-03,-6.606636125516109400e-27
-2.756555563237367279e-14,1.327565428255184088e-06,-4.462665421356238495e-24,-4.184511024504899979e-03,-1.927278563380241394e-02,-3.214400261640548706e-02,-1.682955855198506586e-25
-1.362104619227104754e-14,3.879050382238347083e-06,-2.293364097706881442e-25,-6.118342746049165726e-03,8.051790297031402588e-03,4.685347527265548706e-02,-1.099264112878671465e-26
-2.523672197664327856e-15,2.740319757776887855e-07,2.280067748541768136e-24,5.008264444768428802e-03,7.202772889286279678e-03,-2.622863277792930603e-02,6.305959326300791935e-26
-1.033566288788758183e-14,8.305997653224039823e-06,-3.082389381819018676e-24,-5.324256606400012970e-03,3.732071071863174438e-02,1.473159180022776127e-03,-1.162903987293179303e-25
3.025196467030394354e-14,2.691327551929134643e-07,-1.493782203005366764e-25,-1.110167521983385086e-02,2.859929343685507774e-03,4.994323942810297012e-03,-1.867942504877669446e-27
1.649350178190098909e-15,1.635267835808917880e-06,-7.085033918954471326e-25,-2.414244972169399261e-02,4.366378299891948700e-03,-7.885832339525222778e-03,-1.825835975540729084e-26
2.001253065445508100e-14,7.866438863857183605e-06,1.125680599404194334e-25,-1.309421565383672714e-02,4.798030480742454529e-03,-2.229757606983184814e-02,2.960478843718810755e-27
8.543700313467118140e-15,1.748247768773580901e-07,2.025874430255179062e-25,-5.252365022897720337e-03,-4.959397763013839722e-02,9.000458754599094391e-03,1.026652393966592797e-26
-4.273568193660474968e-14,1.499371933277870994e-06,-1.823291449224156312e-24,-2.141061425209045410e-02,-1.325366646051406860e-02,1.221415353938937187e-03,-4.596596352300011979e-26
7.319557286666888984e-15,6.043871394467714708e-07,-2.395000443697490840e-25,7.485864683985710144e-03,-1.387955271638929844e-03,-1.014110818505287170e-02,-3.037089640604612855e-27
5.884342119740360727e-15,4.415924479417299153e-07,-8.154816475564190256e-24,-1.663212664425373077e-03,-6.611855328083038330e-02,4.792836308479309082e-02,-6.660821008943477649e-25
-1.497152333612130834e-15,1.363191870495938929e-07,3.246851892200400438e-24,1.851775683462619781e-02,2.584521099925041199e-02,-1.348906429484486580e-03,1.033244898388548970e-25
-1.694968662223784311e-14,6.589914846699684858e-06,-5.688419288171153369e-25,7.639117538928985596e-02,-2.849274128675460815e-02,7.824610918760299683e-03,-4.659184453260730615e-26
9.780927288796995023e-14,2.281100250911549665e-06,2.582483345103612440e-25,-4.079834092408418655e-03,5.730406939983367920e-02,9.496778994798660278e-02,2.866356605850865489e-26
3.514344568597538819e-15,3.168851662849192508e-06,3.896015194652860010e-24,-5.771842971444129944e-02,-4.223652184009552002e-02,-1.453377399593591690e-02,2.843442969893315013e-25
-3.193737092347628988e-15,8.926806003728415817e-06,-2.999001410022240910e-25,-1.951787970028817654e-03,6.427693180739879608e-03,6.817480921745300293e-02,-2.054464659982893362e-26
-5.865562975783259261e-15,9.503235560259781778e-06,-2.304284003395016451e-24,-1.267984136939048767e-02,1.721931993961334229e-02,-1.274427585303783417e-02,-5.736232270896115335e-26
1.677967355719674897e-14,1.083723759620625060e-06,6.516875784630762877e-24,3.520717844367027283e-03,7.330911699682474136e-03,-1.996481604874134064e-02,1.404884235000846536e-25
-6.045996494251359987e-14,4.502966532982100034e-07,1.914129078283195280e-25,1.397849060595035553e-03,-2.848095633089542389e-02,-1.974440645426511765e-03,5.471253430609190817e-27
-9.836142147903303296e-15,5.895146273360296618e-07,-1.625510412434633590e-24,7.256059348583221436e-02,5.094200372695922852e-02,9.315053932368755341e-03,-1.449067348226143881e-25
-3.946415947937015334e-14,1.844526877903263085e-07,3.028604450870597481e-24,3.612531349062919617e-02,-1.075692661106586456e-02,-1.143519394099712372e-02,1.192944673380610518e-25
3.312682752756998181e-15,7.616340553795453161e-07,5.404752302224663970e-25,2.157063037157058716e-02,-1.267854310572147369e-02,-5.826958920806646347e-03,1.388496574141253322e-26
1.007241775337515410e-14,4.827609814128663857e-07,-3.921920104881347054e-25,8.838683366775512695e-03,-7.489664945751428604e-03,1.350180152803659439e-02,-6.977447743660627998e-27
-2.015452048146921388e-14,6.803774340369272977e-06,2.487350664238484521e-25,-4.049361497163772583e-02,7.380716502666473389e-02,9.017295204102993011e-03,2.105971268192398945e-26
-1.104388153464700567e-14,9.607714673620648682e-06,3.045401863340694790e-24,-6.888851057738065720e-03,-2.324298210442066193e-02,-1.168823451735079288e-03,7.391351196901635466e-26
2.060267544946609714e-14,5.565622700487438124e-07,-1.570308687300435458e-24,7.849085144698619843e-03,1.279028598219156265e-03,-8.866730146110057831e-03,-1.870335434314971699e-26
-1.856245175337013428e-15,1.551461679127896787e-07,-1.809861141616575163e-25,1.836489699780941010e-02,1.666466146707534790e-02,2.450578287243843079e-02,-6.309939684235455923e-27
2.774725944615277079e-14,2.852070338121848181e-06,-1.528265778362906006e-25,1.175302080810070038e-03,-3.822474274784326553e-03,1.775987097062170506e-03,-6.687236582578206879e-28
3.208340914446182468e-14,1.560872306072269566e-06,2.443406329348436261e-24,4.672960843890905380e-03,-6.479333341121673584e-02,-1.254767528735101223e-03,1.587572464476938114e-25
2.762691342852335342e-15,8.133766641549300402e-06,3.767873319462050921e-25,1.865962636657059193e-03,-2.753693377599120140e-03,-1.197691820561885834e-02,4.683562335236399818e-27
4.005902563602916494e-15,3.563907000625476940e-07,-3.005550188130739716e-25,-2.627131529152393341e-02,-3.712775558233261108e-02,-1.773984357714653015e-02,-1.467297923745801464e-26
-1.294086137145042566e-15,1.395247522850695532e-06,-2.229527599711747267e-24,-9.460729546844959259e-03,5.365845188498497009e-02,3.566256538033485413e-02,-1.451857943678363210e-25
-7.159852612593879673e-15,3.029424249234580202e-07,3.081338027447585373e-25,-5.364134162664413452e-02,-4.380466789007186890e-02,-2.839939668774604797e-03,2.135771259259100421e-26
1.163153351169425240e-14,1.207156543614473776e-07,-2.221506018293200832e-25,1.068921410478651524e-03,5.121749825775623322e-03,1.027416065335273743e-02,-2.561323121989750770e-27
-8.592362356286877695e-15,4.417791785726876697e-07,-3.202179487998639761e-24,3.184339031577110291e-02,-4.645800683647394180e-03,1.012297463603317738e-03,-1.030987215455661367e-25
1.276463510798298440e-15,1.263186533151383628e-07,-2.800801340180626102e-25,-4.360014107078313828e-03,3.599711228162050247e-03,-2.650278154760599136e-03,-1.748911945408771844e-27
-2.855975208388393527e-14,6.930259132786886767e-06,-2.178182023897495746e-25,-2.276572631672024727e-03,4.075852409005165100e-02,-1.715493388473987579e-03,-8.899633680235975064e-27
-1.136503704121378903e-15,2.922751320966199273e-07,-1.136050323914744264e-24,4.031392745673656464e-03,-4.628140479326248169e-02,-8.253277279436588287e-03,-5.360348677724454064e-26
-2.825998712385063838e-14,7.265057320182677358e-06,2.425803736413141180e-25,-1.464964728802442551e-02,-4.862389992922544479e-03,-2.971151843667030334e-03,3.813088222692034506e-27
-5.341433811098875162e-15,4.954242172061640304e-07,5.551971890939724857e-24,-5.910892039537429810e-02,5.232699587941169739e-02,-7.612006738781929016e-03,4.403214989994133145e-25
-1.479140262692062863e-14,5.236766469352005515e-07,-8.124384785638705589e-25,1.160918548703193665e-02,-7.012061774730682373e-03,1.538743381388485432e-03,-1.108941140477239570e-26
9.567443815276452379e-14,2.366658975461177761e-07,3.860226991269504944e-25,-1.032602041959762573e-02,-6.226709112524986267e-02,1.160838524810969830e-03,2.436890406064044746e-26
5.438905619284395421e-14,3.246156836667069001e-07,1.777653084843952506e-24,-1.498025376349687576e-02,7.326229661703109741e-02,-6.194982212036848068e-03,1.333849898935539679e-25
-1.072448235089635410e-14,3.548038648659712635e-06,-2.331215911914488099e-24,1.394453085958957672e-02,1.736973784863948822e-02,-3.525064140558242798e-02,-9.720822937354679909e-26
-3.278830318690327539e-14,9.245273986380198039e-07,2.396453180358261910e-25,7.977202534675598145e-03,1.311701536178588867e-02,-4.933549091219902039e-02,1.238222654668132674e-26
3.208936209201512790e-14,7.277786608028691262e-06,1.258362936098325974e-25,-5.140795186161994934e-02,4.056083783507347107e-02,7.207698654383420944e-03,8.289841889384199674e-27
1.368636683206445742e-14,1.627105064017086988e-07,9.123954974594454668e-24,4.096203949302434921e-03,2.455568872392177582e-03,8.176980540156364441e-03,8.639942365055569039e-26
-3.017394150091703454e-15,8.253875876107485965e-07,4.853417809996151430e-24,1.892731338739395142e-02,-3.049521474167704582e-03,-2.183513483032584190e-03,9.364838976814800865e-26
1.902451034367972325e-15,2.821306452460703440e-06,-1.377365833050246354e-24,2.599106915295124054e-02,-6.760413292795419693e-03,-4.568086471408605576e-03,-3.752168824472330747e-26
5.842375872368646417e-15,1.611824814062856603e-06,-1.697841068834348163e-24,-1.828531920909881592e-02,1.837794855237007141e-02,1.365678966976702213e-03,-4.407743667887683957e-26
5.064506214576269816e-14,6.936522254363808315e-07,-1.631942192610126805e-24,-7.457947824150323868e-03,-2.307697013020515442e-02,4.152122884988784790e-02,-7.847215425101392071e-26
6.545044335741186450e-15,6.237717684598464984e-07,7.434667918985870547e-25,-1.429767697118222713e-03,6.888871546834707260e-03,-1.120743714272975922e-02,9.838159371807296723e-27
2.833260198786932867e-15,8.294723556900862604e-06,6.245362088397721540e-24,5.468428134918212891e-03,5.885614082217216492e-03,-1.735062571242451668e-03,5.133163516294206908e-26
-3.270393997590616796e-15,3.087225195486098528e-06,3.359132634207996406e-24,7.372060324996709824e-03,-7.826341688632965088e-02,-1.797843351960182190e-02,2.708788604195647285e-25
6.939740259228124875e-14,2.470029869527934352e-07,9.458864294184224788e-24,-2.644317457452416420e-03,-2.827751217409968376e-03,1.707995194010436535e-03,4.002545880218493447e-26
3.600284743184196945e-14,1.879559249573503621e-06,2.368837378737770221e-25,8.169286698102951050e-02,7.533136010169982910e-02,-2.196416072547435760e-02,2.683273083105548319e-26
1.175031527122832788e-15,2.023300339715206064e-06,9.214084699598670930e-25,-6.979730445891618729e-03,-1.628000661730766296e-02,2.679579518735408783e-02,2.959672071665106942e-26
-1.707420046548422526e-14,1.378586489408917259e-06,-2.055296427525787411e-24,-3.024205006659030914e-02,1.391173223964869976e-03,-2.271069772541522980e-02,-7.778401485965249481e-26
-2.298838609705519676e-14,1.131851732338873262e-07,9.627732789936492207e-25,3.325479850172996521e-02,-2.435200149193406105e-03,-7.680426817387342453e-03,3.294317961016339821e-26
-3.177200256360146469e-15,1.229258941748412326e-06,-5.967006502926085214e-25,3.631904255598783493e-03,4.924712702631950378e-03,-1.092272810637950897e-02,-7.470670698698421551e-27
-1.256419534892709491e-15,8.841952308102918323e-07,1.512170230231325803e-24,5.683118011802434921e-03,1.377721037715673447e-02,2.636405639350414276e-03,2.288628467085226556e-26
1.774267844394084546e-15,1.223744874323529075e-07,2.538485762102461762e-24,1.150026102550327778e-03,7.223085034638643265e-03,-4.853858053684234619e-02,1.246055103603164460e-25
-1.658846942188124673e-14,4.498772796068806201e-06,2.905891910859972005e-25,7.931708358228206635e-03,-6.727546453475952148e-02,-1.075583975762128830e-03,1.968740439637448637e-26
-1.238718685053286431e-14,8.314819751831237227e-06,4.295852992945816491e-25,-2.024604193866252899e-02,-1.376970112323760986e-02,-1.153865735977888107e-02,1.162778355031047035e-26
-7.472103685302652204e-15,4.209085091133601964e-06,1.903337337840255397e-25,-7.076170295476913452e-03,-1.031228224746882915e-03,5.719980597496032715e-02,1.097180025567251149e-26
-7.936045653370461112e-15,6.571249855369387660e-07,7.154923445282979477e-24,4.868954420089721680e-03,1.240132143720984459e-03,-1.321465242654085159e-03,3.717181918879405568e-26
-2.514661249413199795e-15,6.648262115049874410e-06,2.708793288057272035e-25,-6.372230593115091324e-03,3.506059572100639343e-02,-1.030089217238128185e-03,9.656807645267972555e-27
-2.811359611364257216e-14,3.190087682014564052e-06,1.001500211116082149e-25,2.288077492266893387e-03,-6.391622126102447510e-03,-4.966739937663078308e-02,5.020442534434715217e-27
-2.450977712548595665e-15,2.451893408306204947e-07,1.091846231919748697e-25,7.810473442077636719e-03,-1.215728581883013248e-03,-4.579471796751022339e-02,5.074016898069712711e-27
1.799989566848413797e-14,4.461029448066256009e-07,1.745349230775152072e-24,-5.255275592207908630e-02,3.170803422108292580e-03,1.126345596276223660e-03,9.191074489809989101e-26
-8.276330975534509221e-15,3.798408670263597742e-06,9.298125996136391423e-25,-5.502727348357439041e-03,-6.360729690641164780e-03,5.936629138886928558e-03,9.572214639134663118e-27
-2.599892245664769258e-14,3.578576297513791360e-06,1.268613444004574378e-25,8.455824106931686401e-03,4.723148047924041748e-02,2.727620862424373627e-02,7.001901661350501609e-27
5.943325259022413931e-14,4.767165137309348211e-06,1.051507706271755818e-24,-2.887591719627380371e-03,-2.058267127722501755e-03,7.739897072315216064e-02,8.147099049328413097e-26
6.727416458515668093e-15,6.336666501738363877e-06,1.129830254284689738e-25,-2.386591769754886627e-02,5.321871489286422729e-02,-1.225396431982517242e-02,6.733611146005604350e-27
5.393674737527373586e-14,1.186036371336740558e-07,6.706062181857902676e-25,-1.289300527423620224e-02,8.537227660417556763e-02,-4.990682005882263184e-03,5.799701677399385570e-26
3.950908271876073241e-14,4.493595042731612921e-06,3.070776166002807551e-25,-3.377569839358329773e-02,1.141532557085156441e-03,-1.274990290403366089e-02,1.109167090578315080e-26
-5.577015018960566894e-14,8.843764589983038604e-06,-2.627849010129642658e-25,2.923015691339969635e-02,-3.292186884209513664e-03,-1.152013428509235382e-03,-7.735736436944436821e-27
1.619067903292810418e-15,1.118131763178098481e-06,1.300601014154187762e-25,7.663172204047441483e-03,6.539891008287668228e-03,-9.160064160823822021e-02,1.198542642986724678e-26
-1.556881073646004636e-15,8.430666866843239404e-07,8.901143578497495547e-24,-1.402418594807386398e-02,1.589402183890342712e-02,-1.041209511458873749e-02,2.102082831042120671e-25
-9.153826785110452668e-14,3.478926146271987818e-06,-2.494220607343021432e-24,5.634407699108123779e-02,2.311902353540062904e-03,-9.462490677833557129e-02,-2.747480259444474861e-25
-1.214937303322879969e-14,2.309781166331958957e-07,-3.867183758377422742e-25,-6.621123105287551880e-02,-1.897617802023887634e-02,9.311857633292675018e-03,-2.687827214089244153e-26
-9.094095546329384466e-15,3.100829189861542545e-06,-1.262719888833571487e-24,4.627204313874244690e-02,-2.589480252936482430e-03,9.043399244546890259e-03,-5.962378970900348894e-26
2.883607837171728479e-15,1.909513002829044126e-06,7.028195504657165899e-25,7.389056496322154999e-03,-8.996336907148361206e-02,5.742440745234489441e-02,7.519041892958464713e-26
-7.297592028278690468e-14,2.115803994229281670e-07,-1.657286518557841167e-24,2.099309675395488739e-02,-2.723111957311630249e-02,2.728199353441596031e-03,-5.716285799648085611e-26
2.916023745711503190e-14,1.531692078060586937e-06,1.626464786218531286e-25,-3.228178946301341057e-03,-2.302955463528633118e-02,8.846705779433250427e-03,4.046746665776960489e-27
3.131564026986216089e-15,4.050414190714946017e-07,1.521485691445854426e-24,-1.191209070384502411e-02,-1.979000167921185493e-03,-4.034337028861045837e-02,6.407246601340841035e-26
7.571009181454695092e-15,2.355264086872921325e-06,-1.941463478427652661e-25,1.271690824069082737e-03,2.687670104205608368e-02,-2.612960292026400566e-03,-5.248425261973532016e-27
4.813955054624573932e-15,7.018044243523036130e-07,-2.665794698784970615e-24,-3.550993278622627258e-02,3.008868312463164330e-03,-1.258402364328503609e-03,-9.506061718884081484e-26
4.763493066791898989e-15,2.199992934492911445e-07,-1.606316933572540610e-24,-1.990921562537550926e-03,6.525297462940216064e-02,4.503923933953046799e-03,-1.051150007155044665e-25
1.010647631290953908e-15,3.249287487960828003e-07,-3.112877080868774035e-24,8.984898775815963745e-02,-2.271010167896747589e-02,-7.597160991281270981e-03,-2.894524671734770107e-25
2.214687072241931093e-15,1.048369199452281464e-06,-2.553408052200848726e-24,1.646950654685497284e-02,-3.064128011465072632e-02,-2.123533282428979874e-03,-8.899065299790787503e-26
-1.074571153765338863e-14,9.800561201700475067e-06,1.016225606462906607e-24,-6.393424235284328461e-03,5.088614765554666519e-03,-7.441058754920959473e-02,7.607251949601728931e-26
-2.158584522606900313e-14,1.753360720613272861e-06,2.809907556040044852e-24,-1.095998566597700119e-02,-4.467715043574571609e-03,-2.623643167316913605e-02,8.087615239289255584e-26
-2.586069726756763144e-15,1.512647571644265554e-07,-4.955204532596818583e-24,1.131334248930215836e-02,6.763422489166259766e-02,-2.922252193093299866e-02,-3.693650876004003210e-25
5.455037446468148296e-15,6.866476724098902196e-06,-6.026330519328128896e-24,3.756680712103843689e-02,-3.547478094696998596e-02,7.150969654321670532e-02,-5.316631115692753557e-25
2.366681628912558136e-15,2.850865143955161329e-07,-5.624019740704917696e-24,3.680228441953659058e-02,-1.489698421210050583e-02,7.398940622806549072e-03,-2.271346989842163003e-25
-4.755181640700260892e-14,1.211644899967723177e-07,1.310751459984989538e-24,1.116428058594465256e-02,8.194792270660400391e-02,1.152611919678747654e-03,1.084161247588698753e-25
1.381151065606535996e-15,2.617123868731141556e-07,1.870703172919296953e-24,1.626655459403991699e-02,2.165912650525569916e-02,-5.109721794724464417e-02,1.081881809351159351e-25
-1.361263600213775959e-14,3.951801772927865386e-06,3.785127433092464620e-25,-1.390688470564782619e-03,6.202391162514686584e-02,-1.438159029930830002e-03,2.348904835815098305e-26
6.120436460161499115e-15,5.184721885598264635e-06,-1.957186215825806071e-25,-3.096699155867099762e-02,-7.866233587265014648e-03,-1.546196918934583664e-02,-6.947058880254130680e-27
-8.768241124487707872e-14,3.969703811890212819e-06,-9.049316308401289721e-25,1.405942533165216446e-02,-1.430829986929893494e-03,1.933041214942932129e-02,-2.166889973077322725e-26
2.063696249613800396e-15,3.313475190225290135e-06,-1.109809950586311985e-24,8.434688299894332886e-02,-6.933871656656265259e-02,-1.237928634509444237e-03,-1.211869076718313269e-25
-3.036865531724948497e-14,1.535775481897871941e-06,1.582524247721589402e-25,-7.777588069438934326e-02,-1.428113668225705624e-03,1.059394795447587967e-03,1.231143860638938501e-26
-7.163840443709552919e-15,3.210456725355470553e-06,1.878163233284745757e-24,5.093989428132772446e-03,-1.326157944276928902e-03,2.284746803343296051e-02,4.403538669484306642e-26
-3.234922163583738020e-15,1.118027554980471905e-07,2.807809383247383266e-25,-1.448147557675838470e-02,9.695244580507278442e-02,-7.624912541359663010e-03,2.760753398842642369e-26
-5.060902851715355297e-15,4.057728801853954792e-06,-1.899383049293318635e-25,-1.826439751312136650e-03,-1.232868246734142303e-02,3.886053105816245079e-03,-2.479649440466143504e-27
1.899798000122229769e-14,3.323871169413905591e-07,-1.162740052136313061e-24,2.673753164708614349e-02,7.451514899730682373e-02,-7.025895640254020691e-03,-9.241235566323147985e-26
3.411182731885543072e-15,5.228191639616852626e-06,-1.976369710667067348e-25,-9.902992285788059235e-03,-3.800181904807686806e-03,8.242316544055938721e-03,-2.654864191237677744e-27
