algorithm,gid,dataset,seed,status,valid_output,seconds,train_nmse,train_log_nmse_penalized,train_log_nmse_valid_only,valid_nmse,valid_log_nmse_penalized,valid_log_nmse_valid_only,id_test_nmse,id_test_log_nmse_penalized,id_test_log_nmse_valid_only,ood_test_nmse,ood_test_log_nmse_penalized,ood_test_log_nmse_valid_only,metric_complete
pyoperon,g0022,feynman-i.11.19,0,ok,True,7.851,0.6551051528435041,-0.18368898453585317,-0.18368898453585317,0.6532038923804135,-0.18495123600778451,-0.18495123600778451,0.6979533431181237,-0.15617360818427828,-0.15617360818427828,0.6470683657167214,-0.18904983171927275,-0.18904983171927275,True
pyoperon,g0015,III.21.20_3_0,0,ok,True,9.046,0.2369955473012509,-0.6252598134863614,-0.6252598134863614,0.28413234707756246,-0.5464793211605428,-0.5464793211605428,0.2433745361718244,-0.6137248631584417,-0.6137248631584417,0.6828490199934899,-0.16567530954249482,-0.16567530954249482,True
pyoperon,g0041,PO41,0,ok,True,6.561,0.08022080749596683,-1.0957129707602866,-1.0957129707602866,0.08479339787708295,-1.0716379611533489,-1.0716379611533489,0.06875263397578416,-1.1627106589633591,-1.1627106589633591,8542.791315472214,3.9315997974848353,3.9315997974848353,True
pyoperon,g0029,strogatz_vdp1,0,ok,True,7.661,0.4451194235881873,-0.3515234540816306,-0.3515234540816306,0.35761924961009883,-0.4465791124308085,-0.4465791124308085,0.8562730679451231,-0.06738771547460862,-0.06738771547460862,1.044984185618678,0.019109718054238167,0.019109718054238167,True
pyoperon,g0009,Nguyen-6,0,ok,True,6.375,0.0004475842614821346,-3.3491251930812074,-3.3491251930812074,0.02309588829244027,-1.6364653296682998,-1.6364653296682998,0.0006755112262410478,-3.1703674290934285,-3.1703674290934285,0.0630364442081646,-1.2004082927318072,-1.2004082927318072,True
pyoperon,g0019,feynman-ii.34.2a,0,ok,True,6.696,0.6134574095222869,-0.21221558363221105,-0.21221558363221105,0.6004631237011069,-0.2215136588104222,-0.2215136588104222,0.5778031417754697,-0.2382201010310391,-0.2382201010310391,2.886662760652654,0.46039604964359193,0.46039604964359193,True
pyoperon,g0025,strogatz_barmag2,0,ok,True,7.663,0.2230671676475804,-0.6515643470572103,-0.6515643470572103,0.06838715886995288,-1.1650254385645615,-1.1650254385645615,0.29418079507744965,-0.5313856826082552,-0.5313856826082552,0.4018973930547119,-0.3958848108908844,-0.3958848108908844,True
pyoperon,g0004,Korns-4,0,ok,True,6.105,0.0015676863356384946,-2.8047408270650083,-2.8047408270650083,0.0015074922225709335,-2.8217449197869753,-2.8217449197869753,0.001649439799700243,-2.782663530458191,-2.782663530458191,0.0017488563851984086,-2.757245853000864,-2.757245853000864,True
pyoperon,g0005,Keijzer-11,0,ok,True,22.898,0.026160374802565754,-1.5823560381184103,-1.5823560381184103,1.1571274546459134,0.063381198019004,0.063381198019004,1.962182402685672,0.2927393765392466,0.2927393765392466,2.061912836864088,0.31427030242710463,0.31427030242710463,True
pyoperon,g0026,strogatz_barmag1,0,ok,True,7.917,0.10603307437746923,-0.9745586462527281,-0.9745586462527281,0.041806786805965834,-1.3787532102554616,-1.3787532102554616,0.05492306714514715,-1.2602452178479133,-1.2602452178479133,0.3481225434728221,-0.458267852070956,-0.458267852070956,True
pyoperon,g0010,Nguyen-9,0,ok,True,6.147,0.001951845026131531,-2.7095546676979025,-2.7095546676979025,0.014928586765200135,-1.8259813034019345,-1.8259813034019345,0.06137660480795623,-1.2119971392660722,-1.2119971392660722,0.004567137696345686,-2.3403558944885496,-2.3403558944885496,True
pyoperon,g0031,II.11.27_1_0,4,ok,True,15.94,0.04476741187914758,-1.3490380125876282,-1.3490380125876282,0.09816470840797414,-1.0080446191221146,-1.0080446191221146,0.05058868183532163,-1.2959466366440973,-1.2959466366440973,0.28493278850432324,-0.5452575716550717,-0.5452575716550717,True
pyoperon,g0011,Vladislavleva-4,4,ok,True,58.616,0.09175157750072042,-1.0373864601116385,-1.0373864601116385,0.0849357442560521,-1.0709095033219793,-1.0709095033219793,0.1130664205075099,-0.9466663566451262,-0.9466663566451262,0.12232739106581765,-0.9124762865711582,-0.9124762865711582,True
pyoperon,g0035,feynman-i.32.5,4,ok,True,12.571,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0014,feynman-ii.34.11,4,ok,True,13.36,0.9999706911949813,-1.2728838825248988e-05,-1.2728838825248988e-05,1.0004302184457328,0.0001868013171891655,0.0001868013171891655,0.999933924737677,-2.869706991086315e-05,-2.869706991086315e-05,0.9999965786145797,-1.4858913504099214e-06,-1.4858913504099214e-06,True
pyoperon,g0033,feynman-iii.10.19,4,no_valid_output,False,4.228,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0048,MatSci21,4,ok,True,7.904,1.0777735542271485,0.03252752292847283,0.03252752292847283,1.0446016489827943,0.018950707068237965,0.018950707068237965,1.0559788608776755,0.02365522435681976,0.02365522435681976,0.34507473072471034,-0.4620868422403176,-0.4620868422403176,True
pyoperon,g0022,feynman-i.11.19,4,ok,True,64.787,0.686892695233975,-0.1631111021072535,-0.1631111021072535,0.659686930870196,-0.18066211968971424,-0.18066211968971424,0.5831036491428249,-0.23425424069585912,-0.23425424069585912,0.6837588723802206,-0.1650970252643314,-0.1650970252643314,True
pyoperon,g0037,CRK34,4,ok,True,11.04,0.0035605804932020567,-2.4484791917904496,-2.4484791917904496,0.002966623116373485,-2.5277376235098643,-2.5277376235098643,0.0036019551770736474,-2.44346169586704,-2.44346169586704,130.3743582659663,2.11519218373767,2.11519218373767,True
pyoperon,g0015,III.21.20_3_0,4,ok,True,12.792,0.17364040022865962,-0.7603492218145744,-0.7603492218145744,0.17578433208659952,-0.7550198368365969,-0.7550198368365969,0.19105707562697438,-0.7188368739721747,-0.7188368739721747,0.27949712847270247,-0.5536226496554333,-0.5536226496554333,True
pyoperon,g0009,Nguyen-6,4,ok,True,9.86,0.00025049311976108025,-3.6012041983030536,-3.6012041983030536,0.017538896800503145,-1.7559977273053127,-1.7559977273053127,0.0021339527204498536,-2.670815206971155,-2.670815206971155,0.05740652886664116,-1.2410387123143825,-1.2410387123143825,True
pyoperon,g0028,feynman-ii.4.23,4,ok,True,10.169,2.9631772554047328e-08,-7.528242368519396,-7.528242368519396,3.5352638321265974e-08,-7.451578169827163,-7.451578169827163,3.153592986337479e-08,-7.501194358944362,-7.501194358944362,1.7661889123578475e-07,-6.752962845941513,-6.752962845941513,True
pyoperon,g0008,Nguyen-12,4,ok,True,10.586,0.007940495560528471,-2.100152392725676,-2.100152392725676,0.004783964931849782,-2.320212012539702,-2.320212012539702,0.003033867680450964,-2.518003364519339,-2.518003364519339,0.04981550163398219,-1.3026354920492658,-1.3026354920492658,True
pyoperon,g0021,feynman-i.39.22,4,ok,True,10.09,0.7821554473961498,-0.10670692566472026,-0.10670692566472026,0.7553585608711153,-0.12184684434123692,-0.12184684434123692,0.7853859206440396,-0.10491688845063893,-0.10491688845063893,0.9198773874487565,-0.03627005689701354,-0.03627005689701354,True
pyoperon,g0017,strogatz_shearflow1,4,ok,True,9.508,0.39705813188271577,-0.4011459050563285,-0.4011459050563285,0.08799564161077365,-1.0555388377505772,-1.0555388377505772,0.2898544543264701,-0.5378200212392423,-0.5378200212392423,1.6270237322910883,0.21139388774195592,0.21139388774195592,True
pyoperon,g0010,Nguyen-9,4,ok,True,10.551,0.005284105560687393,-2.277028515060894,-2.277028515060894,0.022870560384940303,-1.6407231939806723,-1.6407231939806723,0.03824423041991819,-1.4174340738643363,-1.4174340738643363,0.005636781137744193,-2.2489688274319426,-2.2489688274319426,True
pyoperon,g0012,feynman_I_27_6,4,ok,True,17.503,0.028837747546835085,-1.540038664416648,-1.540038664416648,0.028573727045701554,-1.544033108241228,-1.544033108241228,0.029675038095158153,-1.5276087148499895,-1.5276087148499895,0.2354789744435156,-0.6280478642922278,-0.6280478642922278,True
pyoperon,g0029,strogatz_vdp1,4,ok,True,11.955,0.5847817229439585,-0.23300620949175924,-0.23300620949175924,0.7655311023194463,-0.1160371599084887,-0.1160371599084887,0.4247070933135398,-0.3719104855099018,-0.3719104855099018,0.4223173624412445,-0.3743610633597931,-0.3743610633597931,True
pyoperon,g0019,feynman-ii.34.2a,4,ok,True,14.43,0.6134438227022516,-0.2122252024683703,-0.2122252024683703,0.600855341022556,-0.22123007401677,-0.22123007401677,0.5780043996860832,-0.23806885577996262,-0.23806885577996262,2.8702585799281652,0.4579210238340856,0.4579210238340856,True
pyoperon,g0025,strogatz_barmag2,4,ok,True,13.226,0.42691655377705096,-0.369657005011831,-0.369657005011831,0.27153395777707084,-0.5661758502261618,-0.5661758502261618,0.8376213942075847,-0.07695223860280624,-0.07695223860280624,0.788729473534834,-0.10307192999383481,-0.10307192999383481,True
pyoperon,g0001,II.34.2_1_0,4,ok,True,13.564,0.05428152097909923,-1.2653479918233657,-1.2653479918233657,0.056011931594605366,-1.251719450248352,-1.251719450248352,0.055101512606863426,-1.2588364790466289,-1.2588364790466289,,12.0,,False
pyoperon,g0027,feynman_I_12_11,4,ok,True,14.861,0.32767515558888405,-0.4845564856841049,-0.4845564856841049,0.32593128869443233,-0.48687394620842595,-0.48687394620842595,0.3181264578927438,-0.4974002100533176,-0.4974002100533176,0.77749830640486,-0.10930054830733063,-0.10930054830733063,True
pyoperon,g0024,strogatz_predprey2,4,ok,True,10.568,0.09587784611391531,-1.0182817309102676,-1.0182817309102676,0.04339733573919367,-1.3625369319917175,-1.3625369319917175,0.05187888663424191,-1.2850093528229904,-1.2850093528229904,0.25528671552989973,-0.5929717841858345,-0.5929717841858345,True
pyoperon,g0038,PO19,4,ok,True,11.668,0.1222919993248324,-0.9126019547604014,-0.9126019547604014,0.11602481366740439,-0.935449120373126,-0.935449120373126,0.1230806214705083,-0.9098103195375868,-0.9098103195375868,24003.192335899475,4.3802690051144175,4.3802690051144175,True
pyoperon,g0005,Keijzer-11,4,ok,True,17.646,0.02884227487363836,-1.5399704885398031,-1.5399704885398031,0.01718399620269629,-1.7648758319505238,-1.7648758319505238,0.04660265814760448,-1.3315893110801094,-1.3315893110801094,0.016302631782622753,-1.787742280478911,-1.787742280478911,True
pyoperon,g0020,first_principles_leavitt,4,ok,True,13.876,7.9373917762131e-05,-4.100322183125339,-4.100322183125339,0.0003997668192308444,-3.3981932552978407,-3.3981932552978407,0.00019915619189389596,-3.7008061865504196,-3.7008061865504196,0.0006473352465797965,-3.188870745556811,-3.188870745556811,True
pyoperon,g0032,feynman-i.13.12,4,ok,True,10.966,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0044,feynman-i.15.3t,4,ok,True,72.968,2.1317023826157453e-07,-6.671273429387559,-6.671273429387559,2.1858121305408046e-07,-6.660387168175742,-6.660387168175742,2.166151974888681e-07,-6.664311077008862,-6.664311077008862,4.374281607982575e-05,-4.359093261340434,-4.359093261340434,True
pyoperon,g0034,CRK11,4,ok,True,13.508,0.007544660796623268,-2.122360281066163,-2.122360281066163,0.01545801396560143,-1.810846304672934,-1.810846304672934,0.012524471026305608,-1.9022406075930787,-1.9022406075930787,74.43977294520256,1.8718050397838772,1.8718050397838772,True
pyoperon,g0049,BPG3,4,ok,True,9.552,6.21846472313324e-05,-4.206316825047627,-4.206316825047627,6.192046828005086e-05,-4.2081657679150695,-4.2081657679150695,6.40461794945869e-05,-4.193506771835085,-4.193506771835085,1575713.285015106,6.197477196615608,6.197477196615608,True
pyoperon,g0046,II.6.15b_3_0,4,ok,True,10.619,0.09971153125650557,-1.0012546142913246,-1.0012546142913246,0.11328861397683095,-0.9458137365224517,-0.9458137365224517,0.10450658253684895,-0.9808563538649228,-0.9808563538649228,0.1149700590733121,-0.9394152454921675,-0.9394152454921675,True
pyoperon,g0004,Korns-4,4,ok,True,9.887,0.001543572824066432,-2.811472876163017,-2.811472876163017,0.0012333791170934555,-2.9089034090861827,-2.9089034090861827,0.0016107239168722024,-2.7929788926373296,-2.7929788926373296,0.0017471528876750742,-2.7576690896545033,-2.7576690896545033,True
pyoperon,g0030,feynman-iii.7.38,4,ok,True,9.875,3.1074182644672835e-07,-6.50760028593899,-6.50760028593899,3.1074168956663706e-07,-6.507600477243399,-6.507600477243399,3.1074181285831447e-07,-6.507600304930232,-6.507600304930232,3.1074181823057213e-07,-6.507600297421935,-6.507600297421935,True
pyoperon,g0006,Keijzer-2,4,ok,True,58.342,0.6255702841491504,-0.20372388932250696,-0.20372388932250696,0.8619801484329639,-0.06450273594477292,-0.06450273594477292,0.5531653034403108,-0.25714506825358163,-0.25714506825358163,3.0544141666334506,0.4849279253491158,0.4849279253491158,True
pyoperon,g0041,PO41,4,ok,True,12.751,0.08095903775837784,-1.0917346622966453,-1.0917346622966453,0.08705724975667642,-1.0601950568474194,-1.0601950568474194,0.07098766723798841,-1.148817095164269,-1.148817095164269,167.30213110712842,2.2235014730734015,2.2235014730734015,True
pyoperon,g0040,feynman-i.29.16,4,ok,True,12.788,0.07598391454006093,-1.1192783362175323,-1.1192783362175323,0.10253965175644295,-0.9891081618372228,-0.9891081618372228,0.10302430185684457,-0.9870603197856337,-0.9870603197856337,0.04865273837684406,-1.3128927108224775,-1.3128927108224775,True
pyoperon,g0018,feynman-i.18.16,4,ok,True,12.848,0.938180430913919,-0.027713630048779456,-0.027713630048779456,0.9571191586283211,-0.01903399042246985,-0.01903399042246985,0.962024367660516,-0.0168139273317611,-0.0168139273317611,,12.0,,False
pyoperon,g0003,feynman-ii.27.18,4,ok,True,9.14,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0045,feynman-bonus.20,4,no_valid_output,False,1.842,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0016,feynman_II_15_4,4,ok,True,15.476,0.25237107316535523,-0.5979604255159034,-0.5979604255159034,0.25139219274941843,-0.599648213915359,-0.599648213915359,0.25442445323774376,-0.594441150115407,-0.594441150115407,0.7181669170869234,-0.1437746048595135,-0.1437746048595135,True
pyoperon,g0002,first_principles_hubble,4,ok,True,9.541,0.12300835425107015,-0.9100653919595404,-0.9100653919595404,0.06791825611957897,-1.1680134736381746,-1.1680134736381746,0.02911941215219536,-1.5358173965854653,-1.5358173965854653,0.11657817775742044,-0.9333827374544028,-0.9333827374544028,True
pyoperon,g0039,CRK0,4,ok,True,11.462,0.005434807913971182,-2.2648158008650032,-2.2648158008650032,0.0057628589039607075,-2.2393620134190644,-2.2393620134190644,0.004118020197307087,-2.385311527665169,-2.385311527665169,5.8777028844554335,0.7692076288780044,0.7692076288780044,True
pyoperon,g0023,I.11.19_4_0,4,ok,True,16.856,0.03746076305967529,-1.4264233804783695,-1.4264233804783695,0.03764999799710963,-1.4242350425667138,-1.4242350425667138,0.037348249549047176,-1.4277297480387912,-1.4277297480387912,0.09832504333381245,-1.0073358535159123,-1.0073358535159123,True
pyoperon,g0050,BPG9,4,ok,True,9.654,0.3262475762746771,-0.48645270605808666,-0.48645270605808666,0.33852787578342824,-0.47040556390508026,-0.47040556390508026,0.32793653834092557,-0.48421019200465454,-0.48421019200465454,40.283400045609504,1.6051261192482373,1.6051261192482373,True
pyoperon,g0013,feynman-i.43.31,4,ok,True,10.408,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0007,Korns-2,4,ok,True,9.837,0.08723859891163105,-1.0592913179882655,-1.0592913179882655,1.0213359803037956,0.009168631792316287,0.009168631792316287,3.105146141549259,0.4920820447621471,0.4920820447621471,2.1188007794984536,0.3260901240388172,0.3260901240388172,True
pyoperon,g0036,CRK10,4,ok,True,10.675,0.0011205390330545606,-2.9505730105747454,-2.9505730105747454,0.0010701583168451108,-2.9705519690006237,-2.9705519690006237,0.0012741376825414668,-2.894783639867855,-2.894783639867855,32.46995819649793,1.5114817294932033,1.5114817294932033,True
pyoperon,g0026,strogatz_barmag1,4,ok,True,9.259,0.11230381645609995,-0.9496054847210781,-0.9496054847210781,0.03521198679935884,-1.4533094696286268,-1.4533094696286268,0.0444212755495351,-1.3524089749147192,-1.3524089749147192,0.15934884124248874,-0.7976510902939369,-0.7976510902939369,True
pyoperon,g0042,feynman_test_15,4,ok,True,15.939,0.022041900111220997,-1.656750970063041,-1.656750970063041,0.021892762931048422,-1.659699425732756,-1.659699425732756,0.021764047141094672,-1.662260342079903,-1.662260342079903,0.14231339521152686,-0.8467542201359708,-0.8467542201359708,True
pyoperon,g0043,CRK33,4,ok,True,91.492,0.003354819395187146,-2.474330854864545,-2.474330854864545,0.0029331495943547056,-2.5326657868844262,-2.5326657868844262,0.002805214972244301,-2.552033851811709,-2.552033851811709,126.62579893240037,2.1025221985131606,2.1025221985131606,True
pyoperon,g0047,BPG5,4,ok,True,8.278,0.19248775257627831,-0.7155968981438026,-0.7155968981438026,0.1615539919462109,-0.7916823062393924,-0.7916823062393924,0.19575953736132493,-0.7082770700235594,-0.7082770700235594,646.2073240866673,2.810371875984935,2.810371875984935,True
pyoperon,g0024,strogatz_predprey2,1,ok,True,12.667,0.09611873203046664,-1.0171919669131197,-1.0171919669131197,0.06306895147845921,-1.2001843890939567,-1.2001843890939567,0.07442672985913792,-1.128271062498539,-1.128271062498539,0.3315905163524075,-0.47939789897434404,-0.47939789897434404,True
pyoperon,g0027,feynman_I_12_11,1,ok,True,93.423,0.3277886651480817,-0.48440606830289795,-0.48440606830289795,0.32477837025239026,-0.48841290182257213,-0.48841290182257213,0.3181444244080062,-0.4973756835233234,-0.4973756835233234,0.7609340356694001,-0.11865298999220204,-0.11865298999220204,True
pyoperon,g0050,BPG9,1,ok,True,79.694,0.06440098916544218,-1.1911074620533233,-1.1911074620533233,0.06057174702692675,-1.2177299001155946,-1.2177299001155946,0.06698685714979442,-1.1740103977055492,-1.1740103977055492,3.45128297198718,0.5379805687190148,0.5379805687190148,True
pyoperon,g0014,feynman-ii.34.11,1,ok,True,11.817,0.998810914992334,-0.0005167203304620849,-0.0005167203304620849,1.007516177869187,0.003252028414048321,0.003252028414048321,0.9974206964906679,-0.0011216244087759258,-0.0011216244087759258,0.9997088209347635,-0.00012647587573531383,-0.00012647587573531383,True
pyoperon,g0001,II.34.2_1_0,1,ok,True,14.414,0.10623230405877349,-0.9737433990629414,-0.9737433990629414,0.10778287857663732,-0.967450221804614,-0.967450221804614,0.10812154676583793,-0.9660877499964049,-0.9660877499964049,,12.0,,False
pyoperon,g0038,PO19,1,ok,True,56.008,0.09009378529357613,-1.0453051658000037,-1.0453051658000037,0.0778103478127412,-1.1089626433813011,-1.1089626433813011,0.08046604603693498,-1.094387338632407,-1.094387338632407,0.25337339265609643,-0.5962389933568608,-0.5962389933568608,True
pyoperon,g0049,BPG3,1,ok,True,10.072,1.662789606830342e-06,-5.7791626986897215,-5.7791626986897215,1.561497230571945e-06,-5.806458781685713,-5.806458781685713,1.8723122402437204e-06,-5.72762172348943,-5.72762172348943,33578.99735567083,4.526067724279683,4.526067724279683,True
pyoperon,g0028,feynman-ii.4.23,1,ok,True,10.541,2.192223674230916e-07,-6.6591151365342,-6.6591151365342,2.1922235754228518e-07,-6.6591151561087525,-6.6591151561087525,2.1922237668685276e-07,-6.659115118182056,-6.659115118182056,2.192223661277179e-07,-6.6591151391004235,-6.6591151391004235,True
pyoperon,g0004,Korns-4,1,ok,True,11.445,0.001572660072829348,-2.8033651390729037,-2.8033651390729037,0.0011255320857501325,-2.948642119974337,-2.948642119974337,0.0016121544503981714,-2.7925933535095635,-2.7925933535095635,0.001692289247207948,-2.771525405049767,-2.771525405049767,True
pyoperon,g0021,feynman-i.39.22,1,ok,True,55.708,0.8295415515438794,-0.08116185538493244,-0.08116185538493244,0.804521139903971,-0.09446253972776018,-0.09446253972776018,0.8549788118571502,-0.06804464785374723,-0.06804464785374723,1.1174590681032084,0.048231624132852834,0.048231624132852834,True
pyoperon,g0031,II.11.27_1_0,1,ok,True,12.21,0.1633125303531072,-0.7869804922110439,-0.7869804922110439,0.08718063726453912,-1.0595799607431877,-1.0595799607431877,0.06571436841523058,-1.182339661776618,-1.182339661776618,0.47972294203538934,-0.31900951155052504,-0.31900951155052504,True
pyoperon,g0046,II.6.15b_3_0,1,ok,True,13.932,0.22280348014060045,-0.6520780298625141,-0.6520780298625141,0.2530496618501002,-0.5967942387018984,-0.5967942387018984,0.2204231312282212,-0.656742832516914,-0.656742832516914,0.16034089069407415,-0.7949557082249281,-0.7949557082249281,True
pyoperon,g0033,feynman-iii.10.19,1,ok,True,9.064,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0030,feynman-iii.7.38,1,ok,True,8.816,1.3274756012354878e-06,-5.8769734524281665,-5.8769734524281665,1.3274752567912033e-06,-5.876973565115941,-5.876973565115941,1.3274755670395048e-06,-5.876973463615662,-5.876973463615662,1.3274755805723816e-06,-5.87697345918827,-5.87697345918827,True
pyoperon,g0043,CRK33,1,ok,True,9.912,0.0005165510731560074,-3.2868867318534676,-3.2868867318534676,0.00044682325866492764,-3.3498642284683995,-3.3498642284683995,0.0005116150315419743,-3.291056704185891,-3.291056704185891,14.854024494262022,1.1718441357310574,1.1718441357310574,True
pyoperon,g0020,first_principles_leavitt,1,ok,True,12.184,7.814957687763655e-05,-4.107073369022978,-4.107073369022978,0.00040604809084490533,-3.3914225271328617,-3.3914225271328617,0.00030944759492027924,-3.5094128883691647,-3.5094128883691647,0.00039395807002574304,-3.404549998797467,-3.404549998797467,True
pyoperon,g0012,feynman_I_27_6,1,ok,True,15.777,0.023682277441434803,-1.6255765353659979,-1.6255765353659979,0.023767299377322592,-1.6240201633353015,-1.6240201633353015,0.024146151661718275,-1.6171520758962135,-1.6171520758962135,0.17021313015262407,-0.7690069417080275,-0.7690069417080275,True
pyoperon,g0044,feynman-i.15.3t,1,ok,True,8.52,4.510308096507855e-07,-6.345793790706719,-6.345793790706719,4.6028012356389774e-07,-6.336977778990233,-6.336977778990233,4.5574407051248084e-07,-6.341278973052497,-6.341278973052497,4.1454920498292715e-05,-4.3824239134025085,-4.3824239134025085,True
pyoperon,g0034,CRK11,1,ok,True,8.376,1.0846418893064149e-05,-4.964713626948945,-4.964713626948945,2.1439043875162075e-05,-4.668794586936371,-4.668794586936371,1.7211297103756234e-05,-4.764186398482656,-4.764186398482656,0.09377953801396606,-1.0278919110563234,-1.0278919110563234,True
pyoperon,g0048,MatSci21,1,ok,True,10.837,0.1136860098321268,-0.9442929761789253,-0.9442929761789253,0.10836873322546849,-0.9650960032808108,-0.9650960032808108,0.10710921958456952,-0.9701731450190006,-0.9701731450190006,0.16024531341626602,-0.7952146631334364,-0.7952146631334364,True
pyoperon,g0018,feynman-i.18.16,1,ok,True,12.874,0.9318008385227025,-0.030676903068288536,-0.030676903068288536,0.9605791189411272,-0.017466858283367078,-0.017466858283367078,0.9849246685549846,-0.006596985017095157,-0.006596985017095157,1.5316293060169253,0.18515366749523327,0.18515366749523327,True
pyoperon,g0039,CRK0,1,ok,True,9.077,0.0003695237625029418,-3.4323576287384885,-3.4323576287384885,0.0003910795233960957,-3.407734922756362,-3.407734922756362,0.00028010298680915247,-3.5526822601595898,-3.5526822601595898,0.3925714892006396,-0.4060812445537788,-0.4060812445537788,True
pyoperon,g0011,Vladislavleva-4,1,ok,True,8.896,0.09095536594521657,-1.041171674482246,-1.041171674482246,0.08549882132584499,-1.0680398723503057,-1.0680398723503057,0.10765906614079204,-0.9679493916730328,-0.9679493916730328,0.12014633090098287,-0.9202894873968068,-0.9202894873968068,True
pyoperon,g0040,feynman-i.29.16,1,ok,True,11.739,0.09978302184420762,-1.0009433479575474,-1.0009433479575474,0.11757502972150793,-0.9296849027976153,-0.9296849027976153,0.13946007661929416,-0.8555501005298707,-0.8555501005298707,0.26507946346471917,-0.576623917115751,-0.576623917115751,True
pyoperon,g0023,I.11.19_4_0,1,ok,True,14.7,0.062314397231742674,-1.2054116015601815,-1.2054116015601815,0.0638361221040067,-1.1949335032360286,-1.1949335032360286,0.06301806548684245,-1.2005349328231536,-1.2005349328231536,0.11107930893976332,-0.9543668307995351,-0.9543668307995351,True
pyoperon,g0017,strogatz_shearflow1,1,ok,True,12.372,0.33161293935306907,-0.4793685318612056,-0.4793685318612056,0.35242940785866006,-0.45292785980065114,-0.45292785980065114,0.5164392339713779,-0.28698077173089864,-0.28698077173089864,1.0035580461368037,0.0015424972897162617,0.0015424972897162617,True
pyoperon,g0029,strogatz_vdp1,1,ok,True,11.794,0.5722547755915243,-0.24241057435566019,-0.24241057435566019,0.45112317679486597,-0.3457048601211959,-0.3457048601211959,1.0583795170405548,0.02464142630195139,0.02464142630195139,1.1247470641063047,0.05105486821315862,0.05105486821315862,True
pyoperon,g0006,Keijzer-2,1,ok,True,8.332,0.5343839490971736,-0.2721465949247539,-0.2721465949247539,0.7507368821476947,-0.1245122476213464,-0.1245122476213464,0.4990319385007952,-0.3018716582427886,-0.3018716582427886,1.9634283719659023,0.2930150623533827,0.2930150623533827,True
pyoperon,g0047,BPG5,1,ok,True,9.255,0.1325656325957487,-0.8775690514106631,-0.8775690514106631,0.12837023208113685,-0.8915356736326907,-0.8915356736326907,0.1349098825832765,-0.8699562356936965,-0.8699562356936965,222.77104357996845,2.3478587393261656,2.3478587393261656,True
pyoperon,g0045,feynman-bonus.20,1,ok,True,74.462,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0016,feynman_II_15_4,1,ok,True,11.113,0.24337487661932483,-0.6137242556406227,-0.6137242556406227,0.2421459904996297,-0.6159227176903402,-0.6159227176903402,0.24313306125461018,-0.6141559817400665,-0.6141559817400665,0.553892941671907,-0.25657416908778746,-0.25657416908778746,True
pyoperon,g0002,first_principles_hubble,1,ok,True,10.912,0.12247634312802086,-0.9119477891862715,-0.9119477891862715,0.07421832854417089,-1.1294888305344903,-1.1294888305344903,0.02559081147426855,-1.5919159425923202,-1.5919159425923202,0.08844059370490313,-1.053348350648979,-1.053348350648979,True
pyoperon,g0019,feynman-ii.34.2a,1,ok,True,12.879,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0036,CRK10,1,ok,True,11.63,0.0031223464998797403,-2.5055189031199885,-2.5055189031199885,0.002949192601647645,-2.530296864239858,-2.530296864239858,0.0035938702301039007,-2.444437608742708,-2.444437608742708,95.9747921849413,1.9821571804088125,1.9821571804088125,True
pyoperon,g0041,PO41,1,ok,True,8.724,0.01225408614848637,-1.9117190708230023,-1.9117190708230023,0.012647504956910057,-1.8979951417072374,-1.8979951417072374,0.013568488324726263,-1.867468534713123,-1.867468534713123,1569.7946549786727,3.195842846012908,3.195842846012908,True
pyoperon,g0003,feynman-ii.27.18,1,ok,True,11.14,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0013,feynman-i.43.31,1,ok,True,7.332,,12.0,,,12.0,,,12.0,,,12.0,,False
pyoperon,g0010,Nguyen-9,1,ok,True,9.724,0.0027701451402630957,-2.55749747571388,-2.55749747571388,0.00761861020005414,-2.1181242461797383,-2.1181242461797383,0.3436675062496414,-0.4638615284493148,-0.4638615284493148,0.009128580929365597,-2.0395967298530033,-2.0395967298530033,True
pyoperon,g0005,Keijzer-11,1,ok,True,12.529,0.029869946974634413,-1.5247655483581788,-1.5247655483581788,0.02526271461471636,-1.5975199839925767,-1.5975199839925767,0.046152446720922065,-1.3358052703860974,-1.3358052703860974,0.015393743664439945,-1.8126557495581508,-1.8126557495581508,True
pyoperon,g0008,Nguyen-12,1,ok,True,6.896,0.004430332586490815,-2.353563669926821,-2.353563669926821,0.0011558515643203893,-2.9370979348910207,-2.9370979348910207,0.006685903417467381,-2.1748399013844804,-2.1748399013844804,0.06940952424391567,-1.1585809323870122,-1.1585809323870122,True
pyoperon,g0035,feynman-i.32.5,1,ok,True,10.195,,12.0,,,12.0,,,12.0,,,12.0,,False
