x0,x1,x2,x3,x4,y
-6.367704081959485440e+17,2.696808959633026166e+23,2.435766601562500000e+04,5.433312377929687500e+02,3.205287794116884470e-05,6.311478800000000000e+07
1.573079188598947840e+17,3.060821046426531057e+23,1.946118652343750000e+03,1.508892440795898438e+01,4.534112304099835455e-05,1.406330000000000000e+06
1.624259994583040000e+16,4.827648752654551152e+23,-1.010863085937500000e+04,6.844132995605468750e+01,1.014941808534786105e-04,4.494654000000000000e+06
5.298643772312125440e+17,1.002279411720629629e+24,3.049558203125000000e+04,6.958713989257812500e+02,2.038756065303459764e-04,4.723194000000000000e+07
8.316424889837813760e+17,4.613061453782383872e+24,-5.470069335937500000e+03,2.703083992004394531e+01,4.206366138532757759e-04,4.092842500000000000e+06
-4.003287906490777600e+16,4.356366651315807062e+24,-9.183790625000000000e+04,8.252021484375000000e+02,6.598912295885384083e-04,7.521348000000000000e+07
-9.821537423568404480e+17,4.546043279641092465e+24,2.897583496093750000e+03,4.370770645141601562e+01,1.122266712627606466e-05,2.444436640000000000e+08
-1.402513087948390400e+16,9.883283553504652094e+24,2.905149414062500000e+03,8.988777465820312500e+02,7.846794323995709419e-05,1.563122048000000000e+09
-9.021256682700800000e+16,1.013002680591782385e+23,-5.850322753906250000e+03,1.631657028198242188e+01,1.056124892784282565e-04,2.160764687500000000e+05
-7.693971428705566720e+17,2.264395120835107614e+23,5.250505468750000000e+04,3.420852661132812500e+02,3.927016805391758680e-04,2.723373000000000000e+06
2.762653188195614720e+17,3.245680840763163091e+23,-3.496323828125000000e+04,1.293204402923583984e+01,1.415762963006272912e-04,4.093226250000000000e+05
4.252486977066106880e+17,8.754761326699799820e+24,-5.695044433593750000e+03,2.060053100585937500e+02,8.084034925559535623e-05,3.080192320000000000e+08
2.303678036458864640e+17,4.133184106454013624e+24,2.069356933593750000e+03,7.996020507812500000e+02,4.240690395818091929e-05,1.075982848000000000e+09
2.446444982760898560e+17,3.745610303302813887e+23,5.898650000000000000e+04,3.756445693969726562e+01,3.596494570956565440e-05,5.401365500000000000e+06
-2.844188546695168000e+16,5.754144183919175440e+24,2.867796630859375000e+03,4.404303588867187500e+02,3.626575926318764687e-04,9.648159200000000000e+07
-1.193904185624494080e+17,4.730771568868605280e+24,2.944802539062500000e+04,2.299796676635742188e+01,1.725710717437323183e-05,8.704356800000000000e+07
-4.500646064260382720e+17,3.832901088893141902e+24,-2.039784790039062500e+03,8.729262695312500000e+02,2.251022087875753641e-04,2.052148160000000000e+08
-1.235600501228175360e+17,3.227230782040127794e+24,3.676458984375000000e+04,4.879129028320312500e+01,6.601226050406694412e-05,3.293297800000000000e+07
8.232165877827502080e+17,4.504785695368360294e+24,-1.974695117187500000e+04,5.586348342895507812e+01,3.898794966517016292e-05,8.911586400000000000e+07
-1.317224550802391040e+17,2.324820457467492843e+23,-1.783846191406250000e+03,7.930815124511718750e+01,2.322902582818642259e-04,1.095871250000000000e+06
-9.326231487072174080e+17,1.161707775278267681e+24,1.368852636718750000e+04,3.598844528198242188e+01,8.159675780916586518e-05,7.074086000000000000e+06
-3.280034569398517760e+17,2.078509046215390391e+23,1.626187500000000000e+04,3.151666564941406250e+02,1.032795044011436403e-04,8.757121000000000000e+06
-5.498550276325376000e+16,2.083718269832377296e+24,1.006247656250000000e+04,3.914404296875000000e+01,2.012467302847653627e-04,5.595760500000000000e+06
-6.100424659356876800e+16,5.674932207542003753e+23,2.906010156250000000e+04,1.523094749450683594e+01,1.892203545139636844e-05,6.306712500000000000e+06
-2.176140872389754880e+17,7.352639297636696691e+24,-5.727213867187500000e+03,6.631193847656250000e+02,1.528905522718559951e-05,4.402887680000000000e+09
1.064051175189381120e+17,1.138765934373284109e+24,2.073658447265625000e+03,9.854373168945312500e+01,2.272361052746418864e-05,6.818194400000000000e+07
-2.581338695663616000e+16,2.197716986480081188e+24,3.559390136718750000e+03,1.498020362854003906e+01,5.599422729574143887e-05,8.117635000000000000e+06
-4.696980701671587840e+17,7.740099898307662844e+24,-5.870938964843750000e+03,1.056834640502929688e+02,1.623791613383218646e-04,6.955151200000000000e+07
-3.317083644488581120e+17,5.032630269838304372e+23,-5.299285546875000000e+04,2.182674598693847656e+01,3.015009278897196054e-04,5.030123437500000000e+05
1.409345500448030720e+17,3.851627920834876880e+23,-5.081389648437500000e+03,8.750926208496093750e+01,1.179399259854108095e-05,3.945670000000000000e+07
7.997063491213066240e+17,3.461045136671841347e+23,5.160952636718750000e+03,9.587313079833984375e+01,5.926239828113466501e-05,7.730511000000000000e+06
8.523563259784069120e+17,2.918885672627916543e+24,-2.072934082031250000e+03,3.703188476562500000e+02,1.554752634547185153e-05,9.598753920000000000e+08
-2.535973962593075200e+16,1.527296302085337340e+24,-4.390524218750000000e+04,4.489393615722656250e+02,9.710831800475716591e-04,9.748501000000000000e+06
-5.326165321449472000e+16,1.065417194350986071e+23,1.976797485351562500e+03,9.129829101562500000e+02,2.126529943780042231e-05,6.315302000000000000e+07
6.760476435996999680e+17,1.107258607265012043e+24,-4.842219140625000000e+04,1.493340301513671875e+01,1.456771042285254225e-05,1.567111300000000000e+07
-1.318743251238256640e+17,1.166584705300348682e+24,3.980593261718750000e+03,4.258859634399414062e+01,2.152163942810148001e-04,3.187260250000000000e+06
-2.291843339974082560e+17,6.122948785263345899e+24,1.133151074218750000e+04,5.635155639648437500e+02,2.936889541160780936e-05,1.622042496000000000e+09
-5.526090465620787200e+16,2.272235779699968590e+24,-5.633886718750000000e+04,6.222186889648437500e+02,5.964489901089109480e-05,3.272701440000000000e+08
2.813429494159769600e+17,1.219442913694840909e+23,-6.977318359375000000e+03,3.768389511108398438e+01,6.189826526679098606e-04,1.024995703125000000e+05
5.812948926138941440e+17,2.825672077066844022e+23,9.643431640625000000e+03,1.040602111816406250e+02,4.121102028875611722e-05,9.850911000000000000e+06
-5.471495847831142400e+16,3.547725378267885999e+24,4.762770312500000000e+04,3.667518005371093750e+02,4.561323294183239341e-05,3.938352960000000000e+08
-1.043029049737216000e+16,2.754859818397876575e+23,-4.124116796875000000e+04,1.994160461425781250e+02,5.132549267727881670e-05,1.477779900000000000e+07
-2.862178747358904320e+17,2.241450613799144638e+24,-1.342930664062500000e+03,5.326165771484375000e+02,4.531502490863204002e-04,3.637348400000000000e+07
1.382649615823667200e+16,7.963276390331557096e+23,-1.056550097656250000e+04,1.567500782012939453e+01,2.925920125562697649e-04,5.890068750000000000e+05
2.607505569166131200e+16,7.170736530786599106e+23,-5.812871582031250000e+03,3.826914367675781250e+02,3.864676182274706662e-05,9.803534400000000000e+07
-9.084274332653322240e+17,1.368412802025017081e+23,-8.391028125000000000e+04,3.214254379272460938e+01,3.198107297066599131e-04,1.898836562500000000e+05
-5.526723028404142080e+17,1.283565975837274957e+23,4.348500000000000000e+03,2.881667785644531250e+02,4.608885501511394978e-04,1.108024875000000000e+06
-1.307327571762872320e+17,2.666887223852761686e+23,2.328762890625000000e+04,2.601766967773437500e+02,1.053417727234773338e-04,9.094016000000000000e+06
-1.533680100678041600e+16,2.341298407928101108e+23,-3.790296093750000000e+04,2.442280197143554688e+01,5.782053922303020954e-04,1.365379687500000000e+05
-4.557929675174707200e+16,4.923303983760801842e+24,-2.185913330078125000e+03,3.642134704589843750e+02,1.578022929606959224e-04,1.568854400000000000e+08
-2.762206683395522560e+17,1.517577029686313544e+24,-5.157410156250000000e+04,2.734541320800781250e+02,3.448576899245381355e-04,1.661416900000000000e+07
-2.526506780930867200e+16,6.783224480993489872e+23,-2.331349609375000000e+03,5.092216110229492188e+01,5.682104383595287800e-04,8.392997500000000000e+05
-2.412730520279449600e+16,1.494211850416357145e+23,-2.088996582031250000e+03,2.017071914672851562e+01,8.534405787941068411e-05,4.875773750000000000e+05
-1.194944405228748800e+16,1.193640980781702410e+23,1.681436889648437500e+03,1.114700889587402344e+01,1.268397318199276924e-05,1.448304875000000000e+06
4.049440766060134400e+16,1.192074358615325310e+23,1.199483520507812500e+03,2.050886077880859375e+02,1.132930919993668795e-04,2.979372250000000000e+06
-6.962392812906086400e+17,5.573363786153812621e+24,-2.478344482421875000e+03,2.695042419433593750e+01,5.234347554505802691e-05,3.961902000000000000e+07
-5.740236246509158400e+16,3.295517313951674810e+23,-1.889304199218750000e+03,1.064156341552734375e+01,5.425498602562583983e-05,8.924268750000000000e+05
-6.812687432836710400e+16,6.689347847480877357e+23,1.994158203125000000e+04,1.559829559326171875e+02,2.128149062627926469e-04,6.769275000000000000e+06
-2.214302601707520000e+16,3.117328611671074144e+23,-4.535041015625000000e+03,8.700621948242187500e+02,7.565071427961811423e-05,4.949976400000000000e+07
3.655394696521318400e+16,2.891987149234310348e+24,-1.184115234375000000e+03,1.042957458496093750e+02,1.881435309769585729e-05,2.213384960000000000e+08
-3.960644980095057920e+17,4.043106061068704519e+24,1.543331445312500000e+04,3.377310180664062500e+01,2.210169986938126385e-05,8.529895200000000000e+07
-2.938627146593075200e+16,6.785289507523428811e+24,3.708523046875000000e+04,4.096078491210937500e+02,5.170391523279249668e-04,7.421581600000000000e+07
-9.231186094194688000e+16,2.960545050045004200e+24,-1.694652221679687500e+03,2.386344718933105469e+01,2.898168750107288361e-04,3.365615250000000000e+06
-4.098844915872563200e+16,8.174484404216127669e+24,-1.276358642578125000e+03,8.012011108398437500e+02,2.195047818531747907e-05,4.119469056000000000e+09
4.351180171567431680e+17,1.433907354369173521e+24,1.239858154296875000e+03,9.636782836914062500e+02,1.366932610835647210e-05,1.395691136000000000e+09
2.282405750636544000e+17,7.542753171442604240e+24,-3.052097265625000000e+04,1.431807708740234375e+01,1.212715869769454002e-05,1.229529040000000000e+08
9.455628887376527360e+17,2.011445223588275956e+23,-6.413125488281250000e+03,9.868975219726562500e+02,2.856631363101769239e-05,9.594213600000000000e+07
2.205975948610764800e+16,4.153556229440416611e+24,-1.993483593750000000e+04,1.295336341857910156e+01,1.104404655052348971e-04,6.726013000000000000e+06
3.789387454134353920e+17,1.237267530516025500e+23,-6.957946093750000000e+04,1.414861392974853516e+01,5.789208807982504368e-04,4.174856640625000000e+04
-3.541838252296110080e+17,2.499151916739243226e+23,4.765216406250000000e+04,1.090831756591796875e+01,6.901469314470887184e-04,5.453710937500000000e+04
-1.953970245756518400e+16,1.337466046969563075e+24,-1.766802929687500000e+04,5.848552322387695312e+01,3.815551172010600567e-04,2.830460750000000000e+06
3.215955375329116160e+17,1.438955835508260319e+23,6.263617187500000000e+03,4.996204223632812500e+02,2.199048685724847019e-05,4.513735600000000000e+07
-1.275018916501913600e+16,1.864130858481121178e+23,-3.530390136718750000e+03,5.602525634765625000e+02,5.230428359936922789e-05,2.756806400000000000e+07
1.065420582562037760e+17,5.169486015602809194e+23,1.973446484375000000e+04,3.191414070129394531e+01,4.048368427902460098e-04,5.626441250000000000e+05
-2.905914313434726400e+16,7.111419439950517208e+23,-3.287384765625000000e+04,9.283681488037109375e+01,1.184261200251057744e-04,7.696837500000000000e+06
5.209351402228285440e+17,1.344751610158752874e+23,-1.238889160156250000e+04,1.161286392211914062e+02,1.057850113284075633e-05,2.038170800000000000e+07
-2.070272333725040640e+17,1.809511022056386708e+24,-2.732998828125000000e+04,1.551537170410156250e+02,2.629181835800409317e-05,1.474300800000000000e+08
-4.188578550896394240e+17,7.709100721352546246e+24,7.617605468750000000e+03,6.563143920898437500e+01,4.115795309189707041e-04,1.697247400000000000e+07
4.929653081689292800e+16,6.751939235390042701e+23,-1.075614550781250000e+04,7.440797119140625000e+02,1.866998936748132110e-04,3.715242800000000000e+07
1.900304328745287680e+17,1.793793675529645791e+24,-2.074265136718750000e+03,2.104302215576171875e+01,1.759364749887026846e-05,2.962156400000000000e+07
-1.470622249831628800e+16,4.310000688028944066e+23,2.015353393554687500e+03,1.948220672607421875e+02,2.946437780337873846e-05,3.934608400000000000e+07
1.133341796676403200e+16,6.110697264894641239e+23,2.021614501953125000e+03,9.688707885742187500e+02,2.172800122934859246e-05,3.762011520000000000e+08
2.120737684056965120e+17,2.408363671707096302e+24,7.633745117187500000e+03,5.398786926269531250e+01,6.902682362124323845e-04,2.600660500000000000e+06
2.502496195759308800e+16,4.006579490190126544e+23,2.316875000000000000e+03,4.124170837402343750e+02,2.745028905337676406e-05,8.310875200000000000e+07
-3.119928668323840000e+16,1.508536395707938953e+24,-9.184901562500000000e+04,3.380861206054687500e+02,2.106109168380498886e-04,3.343378600000000000e+07
3.367518586452049920e+17,4.369008651786603253e+23,-2.177809326171875000e+03,1.125694427490234375e+02,1.453345321351662278e-04,4.672162000000000000e+06
4.438206602805248000e+16,9.587341861869377454e+24,-4.220602343750000000e+04,6.469096374511718750e+01,1.272639929084107280e-04,6.728520000000000000e+07
1.356152351961907200e+16,1.794545020062679265e+23,1.276650000000000000e+04,1.298435974121093750e+02,1.408364623785018921e-04,2.284247000000000000e+06
-1.880506934692413440e+17,1.815724548390277234e+23,5.990287597656250000e+03,6.393515396118164062e+01,2.751500505837611854e-05,5.825100000000000000e+06
-1.727787819021107200e+16,2.001700731031338885e+24,1.638732177734375000e+03,2.351652908325195312e+01,7.748573552817106247e-04,8.387526250000000000e+05
1.258346218531061760e+17,1.557865871664799812e+24,2.680836132812500000e+04,2.729062271118164062e+01,3.793362993746995926e-04,1.547399250000000000e+06
7.841229021013606400e+16,3.269136308198449013e+24,4.230481933593750000e+03,2.767490768432617188e+01,4.969117580913007259e-04,2.513756750000000000e+06
-3.605282478400471040e+17,7.628779994775912962e+23,4.064093261718750000e+03,2.000243225097656250e+02,2.977158583234995604e-04,7.076511500000000000e+06
-7.661697670053888000e+16,3.086417344980683818e+23,7.059409375000000000e+04,7.748442382812500000e+02,1.837855234043672681e-04,1.796557200000000000e+07
-1.124747137620377600e+16,3.092633033042395482e+23,4.302318359375000000e+04,6.174418334960937500e+02,1.002495409920811653e-04,2.629816000000000000e+07
-9.166152214794731520e+17,2.377056088249497373e+24,6.038448242187500000e+03,3.968281555175781250e+02,2.899275859817862511e-04,4.491957600000000000e+07
5.348476044464619520e+17,8.590770924806026513e+24,-1.489629492187500000e+04,3.126275253295898438e+01,1.266331764782080427e-05,2.928162240000000000e+08
1.083939107152855040e+17,6.483690430065048373e+24,-7.382416406250000000e+04,4.870199584960937500e+02,2.567662340879905969e-05,1.697908992000000000e+09
1.113897083863040000e+16,2.663996633467930207e+24,2.331129296875000000e+04,2.138066558837890625e+02,2.735399721132125705e-05,2.874864320000000000e+08
-1.704706192326000640e+17,1.783739623548721782e+23,-1.824528320312500000e+04,4.068190002441406250e+01,6.802682764828205109e-04,1.472772812500000000e+05
1.394505336173363200e+16,2.821577944717594051e+24,5.803069824218750000e+03,4.082998046875000000e+02,2.629413502290844917e-04,6.049167600000000000e+07
2.912456837116723200e+16,6.027551808574127142e+23,-1.632619262695312500e+03,1.141248626708984375e+02,9.821723506320267916e-05,9.669785000000000000e+06
-1.076822067170508800e+16,4.117799521896539858e+24,1.030126757812500000e+04,2.609159851074218750e+01,1.152430777437984943e-04,1.287165300000000000e+07
-5.561033460547584000e+16,4.789079925445750224e+23,1.110155517578125000e+03,5.300090026855468750e+01,1.406072624376975000e-05,2.492360400000000000e+07
-7.438374832544153600e+16,4.222154914849335930e+23,1.107991894531250000e+04,4.896460266113281250e+02,2.291797572979703546e-04,1.245441700000000000e+07
-4.711446838719283200e+16,1.814262860095217866e+23,-9.403989257812500000e+03,2.230771255493164062e+01,3.491167444735765457e-04,1.600544843750000000e+05
-5.072516492956794880e+17,3.739667713522505970e+23,-2.563155029296875000e+03,1.530983066558837891e+01,6.429336644941940904e-05,1.229477375000000000e+06
4.616365282217164800e+16,1.328425412991188484e+24,-1.151850683593750000e+04,9.763081665039062500e+02,7.219947874546051025e-04,2.480123200000000000e+07
-3.743495213180518400e+17,3.468142377339013021e+24,-3.033336523437500000e+04,2.782827568054199219e+01,5.761407737736590207e-05,2.312799000000000000e+07
1.611917439690342400e+16,3.519477720541107679e+23,-6.755226562500000000e+04,5.282621765136718750e+01,6.029888027114793658e-05,4.256981500000000000e+06
-3.999524742045368320e+17,1.609304761629526972e+24,-6.526384765625000000e+04,1.100603866577148438e+01,9.901713929139077663e-05,2.469688750000000000e+06
-8.393786527968133120e+17,1.399169775392173693e+23,7.449717968750000000e+04,4.495392608642578125e+01,7.921962242107838392e-05,1.096196875000000000e+06
-4.455923085203210240e+17,4.088922008740276010e+24,5.173228027343750000e+03,1.045105056762695312e+02,2.556808176450431347e-04,2.307564800000000000e+07
1.345442400037765120e+17,1.076681597738965155e+23,-2.476027734375000000e+04,4.280690307617187500e+02,8.441735990345478058e-04,7.537938750000000000e+05
2.980358552079564800e+17,3.268951120181771538e+23,1.989214355468750000e+03,4.238607025146484375e+01,2.106434112647548318e-04,9.081696875000000000e+05
8.601011312656384000e+16,3.047443049690231470e+24,6.992184375000000000e+04,4.244972610473632812e+01,3.595514863263815641e-05,4.967440800000000000e+07
4.737040377037455360e+17,9.923474397155246779e+24,-1.379022583007812500e+03,1.550174560546875000e+02,1.015186935546807945e-04,2.092096000000000000e+08
-6.148191395837378560e+17,3.889784578605780860e+23,-8.332454687500000000e+04,2.684021568298339844e+01,8.950271876528859138e-05,1.610492125000000000e+06
4.634055651213967360e+17,3.479617621247147083e+23,2.477911132812500000e+03,1.908753013610839844e+01,2.909953218477312475e-05,3.151218750000000000e+06
8.391028815366717440e+17,1.217141213997284396e+23,-3.059090087890625000e+03,1.847617530822753906e+01,3.925625642295926809e-04,7.909107031250000000e+04
-1.330250155819008000e+17,2.923295020922285429e+24,7.659030273437500000e+03,1.547790336608886719e+01,1.756092970026656985e-04,3.557300500000000000e+06
1.616635783387545600e+16,9.155147186243725259e+23,3.854252343750000000e+04,1.996767807006835938e+01,1.657945722399745136e-05,1.522319800000000000e+07
2.083800793512673280e+17,6.241076834394987288e+23,3.250361718750000000e+04,7.512609252929687500e+02,1.791127579053863883e-04,3.614157600000000000e+07
4.792412985203097600e+16,1.712840283277359499e+24,2.791244140625000000e+04,1.863345336914062500e+01,1.711156219244003296e-04,2.575157750000000000e+06
7.363451705045811200e+16,7.595562885076308942e+23,3.591753906250000000e+04,8.233979492187500000e+02,1.318571885349228978e-04,6.548610800000000000e+07
-8.576768627452149760e+17,8.035338307825127307e+23,-4.437591406250000000e+04,1.932406997680664062e+01,1.027733651426387951e-05,2.085957400000000000e+07
-5.446613384298496000e+16,1.138056473316785180e+23,1.613214062500000000e+04,2.414057464599609375e+02,1.788821682566776872e-04,2.120448000000000000e+06
8.555778263283138560e+17,2.331909123280974004e+23,-1.852672241210937500e+03,4.050202941894531250e+02,3.324718272779136896e-04,3.922083250000000000e+06
-1.573185188391813120e+17,5.682448895464070206e+23,4.923133789062500000e+03,1.674358520507812500e+02,3.435498801991343498e-04,3.823644000000000000e+06
4.520620410965852160e+17,2.829280180944308168e+23,5.992187011718750000e+03,1.403679809570312500e+02,1.670106576057150960e-04,3.283092750000000000e+06
3.223704312374886400e+16,5.450890375871308025e+23,2.587454492187500000e+04,1.689356231689453125e+01,5.885307909920811653e-04,2.160243906250000000e+05
-1.145326043922432000e+16,3.143245566518695685e+23,4.895454101562500000e+03,7.085942840576171875e+01,1.448279817850561813e-05,2.123277400000000000e+07
-1.802413520034201600e+16,1.686905602261604628e+24,1.104780883789062500e+03,2.144841918945312500e+02,4.908086848445236683e-04,1.017787500000000000e+07
3.727909635856793600e+16,2.370289447823771712e+24,2.745425390625000000e+04,3.140805969238281250e+02,5.836528725922107697e-04,1.761047800000000000e+07
2.538873709762969600e+16,2.203695893287784220e+24,3.858948242187500000e+03,2.922327613830566406e+01,3.142516361549496651e-04,2.829347750000000000e+06
2.635414910900633600e+16,2.884712646885805371e+23,-8.337010156250000000e+04,1.025652847290039062e+02,1.317005517194047570e-04,3.101692000000000000e+06
-7.062594743519150080e+17,3.154582387788682887e+23,-1.904589453125000000e+04,2.321451721191406250e+02,6.560166366398334503e-05,1.541238800000000000e+07
2.638890613184921600e+16,3.773885342915326619e+23,-1.110409179687500000e+04,2.524264717102050781e+01,3.969671088270843029e-04,3.313235625000000000e+05
2.957534408673853440e+17,1.173869079539236855e+24,-4.477735839843750000e+03,4.291421508789062500e+01,1.360542664770036936e-04,5.112013500000000000e+06
7.128428689427005440e+17,3.828502116892314478e+23,-8.750418945312500000e+03,8.213348388671875000e+02,7.788078510202467442e-04,5.574450500000000000e+06
-1.108291314023137280e+17,8.073506350695889280e+24,1.040740625000000000e+04,3.543585205078125000e+01,2.924760883615817875e-05,1.350510560000000000e+08
-1.595092227430809600e+16,1.631560289980096300e+23,4.256692871093750000e+03,2.160869140625000000e+02,4.903264343738555908e-04,9.927263750000000000e+05
-6.142815471172321280e+17,9.907809652672153550e+24,-1.530323828125000000e+04,1.360161743164062500e+02,5.611194646917283535e-04,3.315859800000000000e+07
-5.959070843194572800e+16,1.043834233568768253e+24,-7.848486328125000000e+03,2.713428344726562500e+02,3.604251105571165681e-05,1.084971040000000000e+08
1.361891072514457600e+16,7.034183066629083392e+23,1.209878027343750000e+04,5.861947631835937500e+02,3.279954253230243921e-04,1.735685600000000000e+07
-4.604864648288665600e+17,5.485936595537970808e+24,3.515897656250000000e+04,3.302319030761718750e+02,7.964834803715348244e-04,3.140337600000000000e+07
2.911086098304204800e+16,1.526551514793361317e+24,6.825764843750000000e+04,1.647292327880859375e+01,4.041676293127238750e-04,8.590211875000000000e+05
-8.280592149485977600e+16,5.964174776717166271e+24,-3.766734375000000000e+04,9.567444610595703125e+01,9.357173257740214467e-05,8.419473600000000000e+07
-2.798606917776179200e+16,7.768665402081742464e+23,-1.878261718750000000e+03,7.670569610595703125e+01,2.356521326873917133e-05,3.491290000000000000e+07
-4.919282024159641600e+17,4.795129160465234275e+23,5.012468750000000000e+03,3.034452819824218750e+01,1.419921609340235591e-04,1.414814875000000000e+06
3.632305811331481600e+16,4.722962399172338878e+23,4.177104687500000000e+04,6.512773895263671875e+01,1.523910123069072142e-05,2.786791000000000000e+07
-1.674113483873976320e+17,9.428087085055776771e+24,-7.841652832031250000e+03,3.966605224609375000e+02,7.767145289108157158e-04,6.647593200000000000e+07
-1.893913589207531520e+17,9.742435744972852026e+24,-2.541717041015625000e+03,1.540526733398437500e+02,2.793876774376258254e-05,7.416736000000000000e+08
4.345768856371855360e+17,3.349387571254429735e+23,-2.045820190429687500e+03,7.475393676757812500e+01,9.202723158523440361e-04,3.756353125000000000e+05
-8.186002366739251200e+16,8.490903134694724518e+24,1.829959179687500000e+04,1.349685573577880859e+01,1.172542215499561280e-05,1.349401760000000000e+08
-3.694604311959961600e+16,3.407155423818696182e+24,-5.922193750000000000e+04,1.095513916015625000e+01,1.558042094984557480e-05,3.307607200000000000e+07
8.485153710853324800e+16,1.181942160173667168e+23,-4.549708984375000000e+03,7.069381103515625000e+02,4.964781328453682363e-05,2.323596800000000000e+07
-8.759372769814118400e+17,7.622120864280491890e+24,5.826880859375000000e+03,5.556939315795898438e+01,1.735778823785949498e-05,3.368995200000000000e+08
-5.992678532789043200e+17,8.509547028345721840e+24,-2.284077929687500000e+04,4.441202697753906250e+02,2.204609481850638986e-04,2.366784160000000000e+08
3.329995003375124480e+17,4.516303092969006543e+24,-5.888692968750000000e+04,1.541644096374511719e+01,5.621622549369931221e-04,1.709971125000000000e+06
1.609506781921280000e+16,2.833880770093253715e+24,2.156789257812500000e+04,5.087856140136718750e+02,5.440389504656195641e-04,3.659061600000000000e+07
1.565471598926888960e+17,6.556725125078130612e+24,-3.522712109375000000e+04,2.494167938232421875e+02,1.606786681804805994e-04,1.405198560000000000e+08
1.957441008828416000e+16,1.107013341229305446e+23,2.728551757812500000e+03,7.198153076171875000e+02,3.657596826087683439e-04,3.007886000000000000e+06
5.581122740577894400e+17,9.939193328949056531e+24,2.578876953125000000e+03,2.326651458740234375e+02,5.484089488163590431e-04,5.821852400000000000e+07
-3.155757457305763840e+17,2.884226258126049357e+24,2.601629394531250000e+03,8.375567626953125000e+01,5.919002433074638247e-05,5.634797600000000000e+07
-2.901402235541913600e+16,1.277225628137877678e+23,-1.045685546875000000e+04,1.797100639343261719e+01,1.854651927715167403e-04,1.708680625000000000e+05
5.666139041221836800e+17,9.199801277269029201e+23,2.400805273437500000e+04,3.960739517211914062e+01,8.152102236635982990e-04,6.171182500000000000e+05
-1.867679843064217600e+16,6.181190488566005760e+23,1.493032421875000000e+04,2.665313911437988281e+01,4.980575176887214184e-04,4.566929062500000000e+05
-3.320807939479961600e+16,3.642273948844902192e+23,-3.723212890625000000e+03,9.390275573730468750e+01,1.643602154217660427e-04,2.873012500000000000e+06
-2.036631186335334400e+16,3.356095412683420446e+24,5.731400781250000000e+04,2.577184448242187500e+02,2.980527933686971664e-04,4.006544000000000000e+07
1.448631995801272320e+17,1.661393755207664319e+23,-4.298857031250000000e+04,6.143561401367187500e+02,3.295818169135600328e-05,4.275755200000000000e+07
-4.914745851500298240e+17,5.150682946726582089e+23,1.057621704101562500e+03,3.662396240234375000e+02,4.778145012096501887e-05,5.450722800000000000e+07
-4.015521261839974400e+17,3.789075083738521828e+24,-2.840076757812500000e+04,1.065414199829101562e+02,1.021245680021820590e-05,5.457638400000000000e+08
1.690311179936727040e+17,6.583903087821415892e+23,-2.036548095703125000e+03,2.390797424316406250e+01,2.422706893412396312e-05,8.970334000000000000e+06
3.399933692477440000e+16,1.539569043415486169e+23,3.679820068359375000e+03,1.244404678344726562e+02,8.494986104778945446e-05,3.113733250000000000e+06
2.423557445637898240e+17,2.327203762390297309e+24,5.043038281250000000e+04,4.237503356933593750e+02,4.638850441551767290e-05,2.935062720000000000e+08
-4.861685224230092800e+16,1.862605759503308434e+23,1.231936157226562500e+03,2.404935150146484375e+02,4.315761034376919270e-04,1.433013250000000000e+06
-2.237649442633154560e+17,1.903433412141213307e+23,-7.682978027343750000e+03,7.991856079101562500e+02,1.226794393005548045e-05,1.711972640000000000e+08
1.354264348763095040e+17,2.337726044617279774e+24,-2.509567382812500000e+03,2.750389862060546875e+01,2.180332194257061929e-05,4.071444000000000000e+07
-4.814430190153236480e+17,5.441084418186656602e+23,2.125295410156250000e+03,9.972963714599609375e+01,6.883154856041073799e-05,1.088442400000000000e+07
-2.074425180553216000e+16,6.287334206887635127e+23,-3.445999218750000000e+04,1.919666595458984375e+02,3.395974054001271725e-04,4.906946000000000000e+06
5.078489160377958400e+16,4.287989615066148409e+23,4.242953125000000000e+04,2.512860298156738281e+01,2.499073707440402359e-05,5.952868500000000000e+06
1.142835607135846400e+16,2.291361774683876670e+23,5.714515625000000000e+03,9.541020202636718750e+01,1.846695959102362394e-04,1.634467875000000000e+06
1.847768804176691200e+16,5.109959669513641154e+24,-5.281793945312500000e+03,5.851455078125000000e+02,3.392937287571839988e-05,1.216714752000000000e+09
2.176409050147717120e+17,1.949515612622754943e+24,-7.216318750000000000e+04,5.948214721679687500e+02,3.322408301755785942e-04,4.818852400000000000e+07
-1.013177094294732800e+16,1.258636119955980482e+23,-6.893482421875000000e+03,1.468768310546875000e+01,6.302579276962205768e-05,4.049659062500000000e+05
7.750970798684241920e+17,3.625008228737474280e+23,-8.176843261718750000e+03,4.925606155395507812e+01,9.531193791190162301e-05,2.586453500000000000e+06
-5.834268456601518080e+17,9.268276023616203284e+24,3.160636718750000000e+04,2.802816772460937500e+02,1.502938630437711254e-05,2.386358528000000000e+09
-5.869790069522432000e+16,2.246517091322342408e+23,2.082304101562500000e+04,2.775073242187500000e+02,1.427025745215360075e-05,6.031643600000000000e+07
-4.071106041390039040e+17,1.214461572218998950e+24,-4.148042968750000000e+03,3.405129623413085938e+01,1.710873766569420695e-04,3.337204000000000000e+06
-7.022805393394892800e+16,7.721299783792791294e+24,-6.325073046875000000e+04,3.611844787597656250e+02,4.202317722956649959e-05,9.162497920000000000e+08
