Pol,n,epsilon,Ef,alpha
0.7148256301879882,0.2949669659137725,1.3103203773498535,1.7274289131164553,0.9686814546585084
2.2465004920959477,0.3126731514930725,1.0186498165130615,1.797366738319397,2.7851154804229736
4.114046573638916,0.4858351647853851,1.5247474908828735,1.6686410903930664,2.162625789642334
4.060803890228272,0.8318213820457458,1.0052015781402588,1.3465934991836548,1.8032740354537964
4.29317569732666,0.6127549409866333,1.92586350440979,1.414866924285889,1.6858807802200315
3.8780791759490967,0.7820087671279907,1.2968168258666992,1.3767786026000977,1.611087441444397
0.3109051585197448,0.4054540991783142,1.4108738899230957,1.4238028526306152,0.3629957735538482
3.6320834159851074,0.4739247560501098,1.6264296770095823,1.5946303606033323,2.01454758644104
2.6173651218414307,0.0510745570063591,1.225106716156006,1.7795186042785645,16.787893295288086
3.6635797023773193,0.6800435185432434,1.163365125656128,1.2564802169799805,2.0079746246337886
2.442474603652954,0.8839358687400817,1.5903986692428589,1.951043009757996,0.7054159641265869
2.4387240409851074,0.4242428839206695,1.6570141315460205,1.6608195304870603,1.612499475479126
0.6362658143043518,0.9068029522895812,1.072744369506836,1.45686674118042,0.3953150808811187
4.565367698669434,0.4095343649387359,1.1671446561813354,1.745415210723877,3.1323091983795166
1.0448731184005735,0.6651204824447631,1.9981584548950195,1.971982717514038,0.3663069605827331
1.8605215549468996,0.9511973857879638,1.073341727256775,1.8621861934661863,0.7468599677085876
4.390632152557373,0.7471152544021606,1.1251178979873655,1.326656699180603,1.987958073616028
1.0571942329406738,0.8291673064231871,1.688424825668335,1.4880154132843018,0.4450596570968627
1.0395745038986206,0.6987300515174865,1.874063730239868,1.5624035596847534,0.4543516039848327
1.3138912916183472,0.915740132331848,1.2104854583740234,1.6857101917266846,0.5788949728012085
2.898269891738892,0.3437797129154205,1.3632121086120603,1.813570737838745,2.4519171714782715
2.626074314117432,0.7054525017738342,1.8023117780685425,1.2496418952941897,1.1902211904525757
0.8843269348144531,0.003771181916818,1.6113098859786987,1.1349718570709229,110.42550659179688
3.4898760318756104,0.6723589897155761,1.322417140007019,1.4455796480178833,1.6879926919937134
4.5770416259765625,0.3212296068668365,1.0150916576385498,1.537854790687561,4.616030693054199
1.0028765201568604,0.2128937989473342,1.0218226909637451,1.0172783136367798,3.429022789001465
3.3939788341522217,0.4261229038238525,1.059748291969299,1.970379948616028,2.47397255897522
1.6590464115142822,0.1871200948953628,1.7689406871795654,1.669581174850464,2.528575897216797
3.1159820556640625,0.1494844108819961,1.747286677360535,1.7085258960723877,5.180205345153809
1.0587551593780518,0.7378212213516235,1.935790061950684,1.0981217622756958,0.578933835029602
4.205937385559082,0.7725244164466857,1.5004153251647947,1.5035489797592163,1.4883859157562256
0.1121645048260688,0.028609599918127,1.7756508588790894,1.889187216758728,1.155839204788208
2.8599510192871094,0.3089428544044494,1.0294204950332642,1.1609642505645752,4.308813571929932
1.607813835144043,0.3712585866451263,1.050037145614624,1.7244257926940918,1.845487594604492
4.445014476776123,0.2880056500434875,1.3514541387557983,1.992037534713745,3.697758674621582
2.5185437202453613,0.93096262216568,1.029628038406372,1.596001148223877,1.0896201133728027
4.047244548797608,0.1290629357099533,1.9191324710845947,1.8859919309616089,6.311436653137207
4.659146308898926,0.5436979532241821,1.861812949180603,1.4571884870529177,2.008729934692383
1.6863330602645874,0.6131947636604309,1.372170090675354,1.1519049406051636,1.2834513187408447
4.439876079559326,0.8862581849098204,1.9830061197280884,1.6277440786361694,1.064128279685974
3.662907361984253,0.8166250586509703,1.6454206705093384,1.2807648181915283,1.3476345539093018
0.545688807964325,0.3588690757751464,1.9023919105529783,1.090688705444336,0.6737725138664244
0.524232804775238,0.3828791975975036,1.8409878015518188,1.7332775592803955,0.4068072438240051
4.122172832489014,0.0119359446689486,1.026403546333313,1.0633364915847778,140.0779266357422
2.3619518280029297,0.7290232181549072,1.4007358551025393,1.2710574865341189,1.261768817901611
2.497281789779663,0.7136480808258056,1.9268456697463987,1.027587652206421,1.244233012199402
4.494870662689209,0.898059606552124,1.867558002471924,1.5799993276596067,1.1249847412109375
4.558196544647217,0.9764008522033693,1.7061530351638794,1.8885394334793089,0.9845683574676511
0.5685424208641052,0.2269249558448791,1.1107908487319946,1.708454132080078,1.200345516204834
1.88452422618866,0.1130448654294014,1.7980929613113403,1.9907083511352537,3.961967945098877
4.514943599700928,0.3299171328544616,1.6303666830062866,1.973320484161377,2.8980207443237305
4.134826183319092,0.2624469697475433,1.765756607055664,1.9008866548538208,3.327484130859375
3.636329174041748,0.2859682440757751,1.77020263671875,1.3761705160140991,3.485503435134888
0.5143847465515136,0.2292293161153793,1.1466937065124512,1.1110678911209106,1.5523689985275269
3.1329469680786133,0.7843220829963684,1.3124380111694336,1.9938383102416992,1.0910544395446775
2.9345319271087646,0.431957870721817,1.238800287246704,1.74288010597229,2.165445566177368
0.8432000279426574,0.0951299369335174,1.494994878768921,1.6267606019973757,3.267030000686645
3.902861833572388,0.7495530843734741,1.947273850440979,1.837847590446472,1.067046880722046
1.5735039710998535,0.5825670957565307,1.09110689163208,1.5986692905426023,1.190479040145874
3.1300783157348637,0.4700202941894531,1.3250720500946045,1.5800210237503052,2.1228725910186768
1.8249498605728147,0.2954057455062866,1.1773351430892944,1.2681779861450195,2.939855098724365
0.4257658421993255,0.1650634706020355,1.2711801528930664,1.6292010545730593,1.1656070947647097
2.646785020828247,0.2559174299240112,1.6991924047470093,1.3071386814117432,3.332646131515503
1.5466043949127195,0.719805359840393,1.8530502319335935,1.4732885360717771,0.6620144844055175
0.3597897589206695,0.6504843235015869,1.6051511764526367,1.5533683300018313,0.2116504609584808
1.001262903213501,0.5661096572875975,1.4810613393783567,1.36314857006073,0.7517756223678588
3.121151924133301,0.5475943088531494,1.7209551334381104,1.802495002746582,1.3759552240371704
0.5114334225654602,0.5258841514587402,1.0698856115341189,1.6335833072662354,0.5069900155067443
0.4412541091442108,0.8393639326095581,1.339500904083252,1.3510574102401731,0.2686494588851928
4.761024951934815,0.8782511949539183,1.480057716369629,1.2844361066818235,1.5541726350784302
0.5424055457115173,0.1594394147396087,1.8983882665634155,1.7290228605270386,0.9823269844055176
1.896685481071472,0.0914296954870224,1.2054362297058103,1.9955466985702517,6.82902193069458
0.6729612350463867,0.662745177745819,1.2587624788284302,1.853551268577576,0.3970339298248291
4.737057209014893,0.7860969901084899,1.4546122550964355,1.1268799304962158,1.8724942207336424
2.4267332553863525,0.6896321773529052,1.030029058456421,1.104020118713379,1.808185338973999
0.560540199279785,0.1654867380857467,1.7218161821365356,1.833733081817627,1.0128650665283203
3.877432107925415,0.0471994653344154,1.6137195825576782,1.4657549858093262,22.458864212036133
3.9377999305725098,0.780610978603363,1.8240973949432373,1.169015645980835,1.4642996788024902
4.545064926147461,0.6777263283729553,1.8762965202331543,1.1249212026596067,1.849664688110352
3.55889892578125,0.6404361724853515,1.0889055728912354,1.0413146018981934,2.3950562477111816
0.2760893106460571,0.6382769346237182,1.00933039188385,1.2200435400009155,0.3268365859985351
2.775470495223999,0.5058273077011108,1.7347028255462646,1.2630640268325806,1.760797142982483
1.936930775642395,0.4915921092033386,1.941833257675171,1.8994702100753784,0.9090974926948548
3.775381326675415,0.2582689523696899,1.8916069269180296,1.6243010759353638,3.3752074241638184
2.9803121089935303,0.2287557423114776,1.2657129764556885,1.4013020992279053,4.708335876464844
3.657468795776367,0.677230954170227,1.642844319343567,1.9855204820632932,1.2052116394042969
0.9101577401161192,0.4837943017482757,1.655553102493286,1.7102005481719973,0.6001474857330322
2.2043769359588623,0.1751964092254638,1.2125694751739502,1.1755363941192627,5.824575901031494
2.1793289184570312,0.2325085401535034,1.604028344154358,1.2480741739273071,3.4354019165039062
4.947386264801025,0.2213672697544097,1.1824854612350464,1.7688252925872805,5.974547386169434
0.0965209156274795,0.2984358370304107,1.1124057769775393,1.1797442436218262,0.2405473738908767
4.115604400634766,0.1153049245476722,1.8693945407867432,1.976351976394653,7.045017242431641
0.489897221326828,0.6594440937042236,1.3471484184265137,1.0274991989135742,0.4800630509853363
1.6552011966705322,0.8119135499000549,1.2900729179382324,1.115220069885254,1.0242122411727903
3.534245491027832,0.3652914464473724,1.989736795425415,1.1261332035064695,2.829988718032837
3.4216785430908203,0.4757318496704101,1.0888906717300415,1.2568585872650146,2.866499662399292
3.166666269302368,0.9216248393058776,1.598280906677246,1.0335681438446045,1.2690584659576416
3.906353235244751,0.2519688308238983,1.341888189315796,1.9128615856170652,4.007098197937012
1.1720714569091797,0.7751771807670593,1.8596338033676147,1.7080315351486206,0.4238864779472351
3.1967427730560303,0.6810693740844725,1.5063707828521729,1.8846639394760127,1.202102780342102
3.217889308929444,0.2085191160440444,1.3779176473617554,1.0691490173339844,6.0617218017578125
3.30008316040039,0.976873517036438,1.481386423110962,1.0139052867889404,1.298305869102478
2.9980874061584477,0.9329121112823486,1.4879522323608398,1.6279506683349607,0.9392144083976744
1.117326736450195,0.1670468300580978,1.125932216644287,1.4497889280319214,3.336334228515625
4.611127853393555,0.3990306258201599,1.845157027244568,1.9023922681808472,2.289526462554932
4.922321796417236,0.3241444826126098,1.95801055431366,1.9354734420776367,2.796375036239624
3.475844383239746,0.0086495261639356,1.263124704360962,1.8079303503036497,116.74137878417967
2.2397232055664062,0.5416069626808167,1.9468470811843872,1.7032761573791504,1.0179039239883425
2.7093000411987305,0.3926751315593719,1.0035496950149536,1.8153955936431885,2.532018184661865
0.5466828942298889,0.9472179412841796,1.1124005317687988,1.1911582946777344,0.3829073905944824
1.83281934261322,0.2162061184644699,1.0333586931228638,1.928807497024536,3.2553353309631348
4.922976016998291,0.1818999201059341,1.2590157985687256,1.9074532985687256,6.694906711578369
2.7624123096466064,0.4074640274047851,1.2623950242996216,1.3501409292221067,2.5824642181396484
2.82749605178833,0.4252870082855224,1.738175868988037,1.3687978982925415,2.001511812210083
4.811246395111084,0.1402312517166137,1.4692351818084717,1.777692794799805,8.138673782348633
4.4701972007751465,0.989366054534912,1.509108304977417,1.8930003643035889,1.0394395589828491
2.8682894706726074,0.6463494300842285,1.4386391639709473,1.6131173372268677,1.3542753458023071
1.3567167520523071,0.1436336636543273,1.5279042720794678,1.7422678470611572,3.0330421924591064
0.5898520946502686,0.2372951805591583,1.0162781476974487,1.1411730051040647,1.8326399326324463
4.355702877044678,0.4582502245903015,1.474261999130249,1.64539897441864,2.45124626159668
4.640341281890869,0.5192512869834899,1.0388624668121338,1.136019587516785,3.2771427631378174
2.492917537689209,0.9856184124946594,1.2770217657089231,1.216376543045044,1.0608062744140625
0.4769711196422576,0.8187125921249389,1.539542555809021,1.611158013343811,0.2207238972187042
3.0574512481689453,0.9771906733512878,1.7559078931808472,1.2206985950469973,0.9893229007720948
1.8533223867416384,0.0039824466221034,1.1537208557128906,1.873326539993286,167.45632934570312
0.7962660789489746,0.5244994163513182,1.2208786010742188,1.1838421821594238,0.8874149322509765
1.20773184299469,0.9578000903129577,1.2853481769561768,1.0402313470840454,0.7248314619064331
3.586667537689209,0.6324988603591918,1.2102047204971311,1.6732094287872314,1.7608020305633545
2.1655788421630855,0.5233439803123474,1.376361846923828,1.852980613708496,1.2645696401596067
4.175507068634033,0.9071872234344482,1.2458730936050415,1.950856685638428,1.2041517496109009
3.53458833694458,0.3944220244884491,1.8870353698730469,1.5654383897781372,2.1686666011810303
0.6212641596794128,0.9714810848236084,1.475051999092102,1.8860205411911009,0.2139471024274826
2.267622232437134,0.5161299705505371,1.7422343492507937,1.753609538078308,1.1528276205062866
3.5988869667053223,0.037127248942852,1.602664828300476,1.305332899093628,29.448492050170895
2.747113943099976,0.5964598059654235,1.15928852558136,1.741180181503296,1.5696420669555664
1.7157433032989502,0.6881895065307617,1.5680116415023804,1.958357334136963,0.6844280958175659
0.577524423599243,0.7982053756713867,1.633544683456421,1.3084176778793335,0.3105450272560119
1.078488826751709,0.1859636008739471,1.01637601852417,1.0968865156173706,3.9335846900939937
3.5982906818389893,0.3072623312473297,1.2494003772735596,1.311555027961731,4.126303195953369
3.0760090351104736,0.344914823770523,1.8591114282608032,1.265808343887329,2.6395933628082275
1.7934826612472534,0.9281935095787048,1.6917657852172852,1.0074417591094973,0.8393031358718872
4.216834545135498,0.0538093261420726,1.1245969533920288,1.6604559421539309,23.94357109069824
2.4431307315826416,0.7050132155418396,1.7811946868896484,1.3624104261398315,1.0691969394683838
4.006627082824707,0.229893758893013,1.040242314338684,1.2063236236572266,6.727953910827637
3.9397847652435294,0.0737705379724502,1.0188777446746826,1.72548246383667,17.38861083984375
4.2767648696899405,0.8990325331687927,1.7842185497283936,1.3415056467056274,1.2455918788909912
4.285705089569092,0.0730565786361694,1.611139178276062,1.4589890241622925,15.522539138793944
3.4247865676879883,0.4401082694530487,1.8038420677185056,1.7837766408920288,1.7850998640060425
3.779629945755005,0.114211231470108,1.3339813947677612,1.104101538658142,12.10999870300293
3.918235301971436,0.6274469494819641,1.785325050354004,1.527817964553833,1.548127293586731
0.8532477617263793,0.254567414522171,1.1445919275283811,1.1223746538162231,2.136132001876831
1.5143364667892456,0.4927996397018432,1.3911831378936768,1.587174654006958,1.1327381134033203
0.5258455276489257,0.9044551849365234,1.5718878507614136,1.1682467460632324,0.2890160977840423
0.955180525779724,0.996735632419586,1.702722191810608,1.8438751697540283,0.277127981185913
3.925195217132568,0.1063618957996368,1.0426679849624634,1.4280946254730225,13.19217586517334
4.776602745056152,0.7042256593704223,1.6508574485778809,1.0237549543380735,2.066485643386841
3.397416353225708,0.7829152941703796,1.8799341917037964,1.9318770170211792,0.9108299612998962
4.468651771545409,0.2820811867713928,1.885473608970642,1.991376638412476,3.0207855701446533
1.6037615537643433,0.5579282045364379,1.7119863033294678,1.8854084014892576,0.7640095353126525
4.265652656555176,0.4650444984436035,1.117466688156128,1.9150985479354856,2.575158834457397
1.708706617355347,0.9983078241348265,1.3440346717834473,1.3285313844680786,0.7267455458641052
4.509597301483153,0.1898625344038009,1.0649042129516602,1.9156246185302732,6.70360279083252
4.024841785430908,0.4671313762664794,1.3832825422286987,1.0224596261978147,3.1263394355773926
4.9606122970581055,0.450789451599121,1.975316286087036,1.976155996322632,1.9802299737930296
4.172238349914551,0.0132343666628003,1.288914680480957,1.6604171991348269,89.28586578369139
2.008391857147217,0.4329688549041748,1.020089864730835,1.3441346883773804,2.273178100585937
0.5552979707717896,0.4034297168254852,1.777645230293274,1.3666757345199585,0.5264521837234497
4.409270286560059,0.8881048560142517,1.182491421699524,1.013614296913147,1.8606306314468384
2.8807694911956787,0.2826288640499115,1.6804096698760986,1.0212563276290894,3.808406591415405
4.327915668487549,0.5505512952804565,1.053111910820007,1.2804728746414185,2.816452980041504
1.95250940322876,0.9050095081329343,1.021694898605347,1.8868420124053955,0.8366692066192627
0.1461412161588668,0.9555827975273132,1.0116668939590454,1.026556372642517,0.1406618356704711
3.381596088409424,0.049925610423088,1.348724603652954,1.852225422859192,18.683124542236328
0.5774012207984924,0.1933576911687851,1.9728143215179443,1.4206658601760864,0.9969967603683472
3.7596511840820312,0.5378109216690063,1.890825271606445,1.312574028968811,1.8716291189193728
2.115473508834839,0.0992008298635482,1.0175634622573853,1.6485717296600342,8.950057983398438
2.8400049209594727,0.0172418076545,1.7127108573913574,1.1324381828308103,57.07011413574219
4.040816307067871,0.4422300159931182,1.4148439168930054,1.6688728332519531,2.4641408920288086
1.2764321565628052,0.1023391112685203,1.3809914588928225,1.0598183870315552,6.602468013763428
2.0824906826019287,0.4472196102142334,1.711358666419983,1.1844497919082642,1.7112153768539429
3.679440975189209,0.3586859405040741,1.4657350778579712,1.4271122217178345,3.0914239883422847
4.631950378417969,0.4689897298812866,1.824151635169983,1.1942296028137207,2.653218030929565
1.464181661605835,0.2716365754604339,1.9863853454589844,1.993463516235352,1.2118723392486572
3.140655040740967,0.7826963663101196,1.896972894668579,1.5485600233078003,1.0070644617080688
4.797297477722168,0.1646274775266647,1.8773109912872317,1.512837529182434,6.564368724822998
3.2724297046661377,0.748981773853302,1.6804457902908323,1.5360848903656006,1.1898235082626345
4.502649784088135,0.2950160503387451,1.0563091039657593,1.4904413223266602,4.962975025177002
4.739380836486816,0.4611405730247497,1.0087865591049194,1.7661585807800293,3.0574471950531006
4.6869964599609375,0.837149977684021,1.738721489906311,1.6201655864715576,1.2784442901611328
3.825288772583008,0.5793683528900146,1.276816487312317,1.6379226446151731,1.9612854719161987
2.7844672203063965,0.1437950730323791,1.2565740346908567,1.8363845348358157,5.984510898590088
0.4880876839160919,0.9068028330802916,1.8290598392486568,1.7909265756607056,0.1565408259630203
1.1232941150665283,0.618021249771118,1.1380949020385742,1.6242051124572754,0.8176437616348265
1.2900270223617554,0.6874305009841918,1.361456274986267,1.6176278591156006,0.7128994464874266
0.5141636729240417,0.782815396785736,1.2098371982574463,1.4380940198898315,0.3436569571495056
1.486658811569214,0.0169227682054042,1.7064672708511353,1.0900431871414185,37.29274368286133
0.4577685594558715,0.767820656299591,1.8293644189834597,1.0576986074447632,0.2856002151966095
0.8551419973373413,0.7083308100700378,1.388123631477356,1.8125845193862915,0.4309903085231781
0.2745830118656158,0.2093165665864944,1.3113073110580444,1.3808969259262085,0.6895872950553894
2.1007981300354004,0.9016411304473876,1.5122588872909546,1.7084602117538452,0.7095134854316711
4.14225435256958,0.4082312583923339,1.954380750656128,1.0688070058822632,2.924490451812744
4.096445083618164,0.985775113105774,1.981167197227478,1.1682347059249878,1.1292428970336914
4.563679218292236,0.7465339303016661,1.2097076177597046,1.7622964382171633,1.6734209060668943
3.7603447437286377,0.4921573102474212,1.8641097545623777,1.25518798828125,2.1263537406921387
1.2329119443893433,0.5600172281265258,1.6957612037658691,1.6646071672439575,0.6808080077171325
3.5424304008483887,0.954370379447937,1.3192204236984253,1.0792133808135986,1.4251314401626587
3.801811933517456,0.3446946740150451,1.1925774812698364,1.325754165649414,3.8722639083862314
2.7391393184661865,0.0369222648441791,1.8991883993148804,1.244210958480835,22.645240783691406
4.070052623748779,0.7689675688743591,1.6712197065353394,1.060652494430542,1.6914114952087402
0.3595519363880157,0.2039532959461212,1.1903194189071655,1.2646074295043943,1.08477783203125
2.9997363090515137,0.1671406924724578,1.22864830493927,1.0687019824981687,7.759446144104005
2.4203383922576904,0.3310922384262085,1.2185649871826172,1.452023148536682,2.837615489959717
4.060980796813965,0.9653440713882446,1.8766587972640991,1.0032812356948853,1.2997993230819702
0.6454743146896362,0.2828424274921417,1.6786375045776367,1.4172884225845337,0.8796683549880981
1.0724478960037231,0.3928625881671905,1.9859308004379272,1.7349288463592527,0.7178224325180053
2.817734479904175,0.0320039205253124,1.7693734169006348,1.6203052997589111,23.13176155090332
4.77708101272583,0.2614948451519012,1.841609597206116,1.5386961698532104,4.127474308013916
0.4197376668453216,0.6737986803054808,1.1801669597625732,1.0709041357040403,0.4437674283981323
3.7491364479064946,0.4877829551696777,1.3267316818237305,1.6542651653289795,2.2314193248748775
1.0360119342803955,0.5385634899139404,1.0484676361083984,1.251850128173828,1.1603248119354248
0.5319434404373168,0.7246017456054688,1.1783052682876587,1.3960287570953367,0.4028608798980712
1.9910253286361692,0.7317212224006652,1.276563286781311,1.4662516117095947,1.0731936693191528
2.940591096878052,0.5446354746818542,1.3846319913864136,1.038793683052063,2.2324137687683105
4.170953273773193,0.0422327704727649,1.861940026283264,1.2510877847671509,26.55032730102539
3.201016426086426,0.8256165385246276,1.7497166395187378,1.382934808731079,1.1119589805603027
2.4797155857086186,0.2276232242584228,1.8116427659988403,1.9651416540145876,2.483400344848633
1.4408196210861206,0.7822524905204772,1.5372118949890137,1.9598269462585447,0.5273163318634033
1.4755452871322632,0.7198235988616943,1.9851152896881104,1.5244146585464478,0.5826828479766845
3.88631010055542,0.9445915818214417,1.9545348882675169,1.8499951362609863,0.8377134203910827
0.5753693580627441,0.0233856085687875,1.5721958875656128,1.5555397272109983,9.328709602355955
0.7388398051261901,0.0697597488760948,1.3856254816055298,1.5263607501983645,4.48543357849121
3.6299121379852295,0.2385056763887405,1.646243929862976,1.0036522150039673,5.317326068878174
4.846862316131592,0.942144751548767,1.7724950313568115,1.402169108390808,1.254462480545044
0.6065086722373962,0.350029319524765,1.0551519393920898,1.8557167053222656,0.8021065592765808
3.073596239089966,0.5018373727798461,1.4577980041503906,1.6600866317749023,1.778052806854248
1.206417202949524,0.4590131938457489,1.8244104385375977,1.791881799697876,0.7159066796302795
0.1300462931394577,0.8500813841819763,1.1860320568084717,1.1348907947540283,0.1101085171103477
4.1974287033081055,0.9230100512504577,1.1556386947631836,1.8924355506896973,1.268097758293152
2.5651345252990723,0.3471982479095459,1.5285240411758425,1.903194785118103,1.9627667665481567
0.120626300573349,0.6281619668006897,1.0511715412139893,1.2616769075393677,0.1405327022075653
4.516086101531982,0.73824143409729,1.11565363407135,1.8718825578689573,1.7022281885147097
2.701707124710083,0.8728041052818298,1.7771825790405271,1.4617841243743896,0.8848074078559875
3.717315673828125,0.6473073363304138,1.3979983329772947,1.5616191625595093,1.6780606508255005
2.135960102081299,0.3733707666397094,1.7798680067062378,1.7230300903320312,1.5139248371124268
0.9325461983680724,0.7735002040863037,1.0778541564941406,1.4190571308135986,0.6550902724266052
2.3481194972991943,0.8056628704071044,1.7116798162460327,1.103282451629639,1.0911006927490234
1.4509310722351074,0.5180150270462036,1.510938048362732,1.703656792640686,0.9160106778144836
1.496637940406799,0.9784486293792723,1.5605933666229248,1.6308752298355105,0.5024956464767456
3.247344493865967,0.5804806351661682,1.4080797433853147,1.3727186918258667,1.8552546501159668
0.474606305360794,0.4279488623142242,1.97674822807312,1.6708581447601318,0.3204287886619567
2.00236439704895,0.4144388437271118,1.8565155267715452,1.3684839010238647,1.5060497522354126
2.756981372833252,0.1864949315786361,1.9835625886917116,1.7919425964355469,3.304659843444824
3.1919760704040527,0.8204538226127625,1.4062727689743042,1.62591290473938,1.1611809730529783
5.004927158355713,0.1851219236850738,1.2145875692367554,1.3190102577209473,8.266925811767578
4.727749347686768,0.3899708688259124,1.0607383251190186,1.9859561920166016,3.292152643203736
3.853910446166992,0.0802440345287323,1.0575383901596067,1.270432949066162,18.27408599853516
3.4598500728607178,0.5090924501419067,1.7388617992401123,1.1658625602722168,2.136768102645874
0.1788334548473358,0.4539242386817932,1.1004513502120972,1.5924230813980105,0.2174244225025177
2.6906807422637935,0.460603266954422,1.3278008699417114,1.456708908081055,2.0633740425109863
3.347395181655884,0.5922037959098815,1.4076606035232544,1.1687246561050415,2.0472683906555176
2.082679986953736,0.9662765860557556,1.0737535953521729,1.6585252285003662,0.8708289265632629
1.9407471418380735,0.4810605347156524,1.2030037641525269,1.8520450592041016,1.4032708406448364
2.7362089157104488,0.7750213742256165,1.0308328866958618,1.3022453784942627,1.5659998655319214
4.572502136230469,0.7464969754219055,1.515618085861206,1.043961763381958,1.971816182136536
1.3160561323165894,0.0093577858060598,1.952860951423645,1.5895280838012695,39.696582794189446
2.0126540660858154,0.8141080141067504,1.9214816093444824,1.025937557220459,0.9356654286384583
0.9382147192955016,0.709032654762268,1.8399041891098025,1.0096851587295532,0.6096544861793518
4.210721969604492,0.1218912601470947,1.1834155321121216,1.0690587759017944,12.944397926330566
3.359248161315918,0.6417413353919982,1.3068952560424805,1.0343410968780518,2.1179568767547607
1.7766692638397217,0.895124614238739,1.2294423580169678,1.1532115936279297,0.9874622225761412
3.642170190811157,0.312309980392456,1.4318383932113647,1.8999900817871092,2.964018583297729
3.9058983325958248,0.0720128118991851,1.2369341850280762,1.3393689393997192,18.332155227661133
0.3566380143165588,0.8289285898208618,1.09521222114563,1.844035267829895,0.2011886537075042
2.1523361206054688,0.430635780096054,1.0243680477142334,1.3791012763977053,2.3463308811187744
1.3196392059326172,0.8589579463005065,1.5608458518981934,1.2715448141098022,0.6336500644683837
4.118919849395752,0.7560642957687377,1.1575735807418823,1.595468282699585,1.69195818901062
3.7963912487030025,0.4077474474906921,1.3628500699996948,1.525800347328186,2.783533334732056
4.245811939239502,0.4628609716892242,1.794086217880249,1.8967785835266116,1.903795957565308
3.2861011028289795,0.0874069482088088,1.7845535278320312,1.7613524198532104,8.869784355163574
4.011106967926025,0.3080610930919647,1.6244440078735352,1.6937999725341797,3.184647560119629
2.2130374908447266,0.5522448420524597,1.333976149559021,1.1004223823547363,1.816883444786072
3.419717073440552,0.6760892868041992,1.5823185443878174,1.8923569917678835,1.2234686613082886
0.1570770591497421,0.5821189284324646,1.941146731376648,1.717734932899475,0.07967459410429
4.441806316375732,0.9235090017318724,1.873218655586243,1.9966413974761963,0.9212675094604492
3.453588485717773,0.3274453282356262,1.9545865058898928,1.0877095460891724,3.21829891204834
4.3680338859558105,0.6768220663070678,1.4850949048995972,1.2713971138000488,1.9298558235168457
3.88773250579834,0.4989048540592193,1.4082863330841064,1.560835599899292,2.230252265930176
1.444396734237671,0.0942982360720634,1.8957405090332031,1.2805386781692505,5.265432357788086
1.3763315677642822,0.627565860748291,1.3985949754714966,1.1873489618301392,1.0347880125045776
4.032875061035156,0.8173857927322387,1.2729487419128418,1.2411960363388062,1.6872137784957886
0.9316682815551756,0.4571394026279449,1.8331854343414309,1.134188175201416,0.852831482887268
0.5582302212715148,0.5352052450180053,1.3873085975646973,1.019211769104004,0.6518724560737609
0.0760054290294647,0.5523591637611389,1.7082778215408323,1.2077363729476929,0.0658857971429824
1.5051740407943726,0.9757310152053832,1.324062705039978,1.4912005662918093,0.6229835152626036
0.5007572770118713,0.1180426180362701,1.47031831741333,1.2745063304901123,2.078631639480591
4.04320240020752,0.7697588205337524,1.8803670406341555,1.508992314338684,1.2550333738327026
2.443791389465332,0.2776814401149749,1.998608946800232,1.9535727500915527,1.864940524101257
1.2736270427703855,0.7139896154403687,1.6207785606384275,1.176283359527588,0.7652461528778076
3.0365836620330806,0.8749631643295288,1.8674466609954836,1.872238516807556,0.769774317741394
0.3549453616142272,0.8751940131187439,1.388322114944458,1.0070738792419434,0.2674402296543121
3.6621122360229488,0.5894348621368408,1.9267303943634035,1.4077060222625732,1.5797004699707031
2.5287652015686035,0.2451316267251968,1.9793001413345337,1.274710774421692,3.0647892951965328
0.0328062921762466,0.9406917691230772,1.3167608976364136,1.4426263570785522,0.0182539168745279
1.6100175380706787,0.2113867998123168,1.214726448059082,1.6183550357818604,3.04349946975708
3.7835075855255127,0.9786416292190552,1.7644652128219604,1.8811548948287964,0.8440484404563903
0.948845326900482,0.0863381922245025,1.781009554862976,1.752437710762024,3.1971545219421387
4.851074695587158,0.4907218813896179,1.867486834526062,1.5717188119888306,2.171612024307251
4.5220160484313965,0.5748886466026306,1.7515161037445068,1.5711653232574463,1.846776008605957
3.9249505996704097,0.623838186264038,1.0766624212265017,1.3728370666503906,2.257973909378052
0.3962790369987487,0.652572512626648,1.5605998039245603,1.0953598022460938,0.3297599554061889
1.7846134901046753,0.618528127670288,1.9476523399353027,1.4304652214050293,0.8533944487571716
0.6942153573036193,0.5702647566795349,1.272765040397644,1.0151647329330444,0.7990674376487731
5.041412830352783,0.4945574402809143,1.664760947227478,1.67178213596344,2.2837648391723637
0.7424904108047485,0.1614403426647186,1.5412931442260742,1.342952847480774,1.9846383333206177
4.438865184783936,0.1286321729421615,1.331026554107666,1.0328140258789062,12.08979606628418
0.7283075451850891,0.7741073369979858,1.2394933700561523,1.5023139715194702,0.4469787180423736
2.368063449859619,0.9986145496368408,1.2952945232391355,1.0695271492004397,1.0904221534729004
4.920735359191895,0.3227118849754333,1.1005878448486328,1.0794769525527954,5.3912434577941895
3.5458009243011475,0.1481403112411499,1.6395882368087769,1.7495696544647217,5.90924072265625
0.4037998914718627,0.8172360658645629,1.644192814826965,1.3828489780426023,0.2051698118448257
1.710036039352417,0.3293008804321289,1.506120204925537,1.0596847534179688,2.3974466323852535
