algorithm,gid,dataset,q_clean,noise_sigma,observed_runs,valid_runs,median_noise_id_nmse,median_noise_ood_nmse,q_noise,retention,rob_component
qlattice,g0046,II.6.15b_3_0,0.2065918514452631,0.01,5,5,0.08490822857622499,0.17738232552464497,0.2079335669757918,0.8317342679031672,0.3950737772540044
qlattice,g0046,II.6.15b_3_0,0.2065918514452631,0.05,5,5,0.08929389738593607,0.2162506575149336,0.20407931373107674,0.816317254924307,0.3877506960890458
qlattice,g0046,II.6.15b_3_0,0.2065918514452631,0.1,5,5,0.08250576762470982,0.18940604279823572,0.20736149500467327,0.8294459800186931,0.39398684050887917
qlattice,g0047,BPG5,0.44101068100049706,0.01,5,5,0.0002621414635508946,3.785314658477571,0.25012008191649876,0.5671519822355886,0.34522965201222566
qlattice,g0047,BPG5,0.44101068100049706,0.05,5,5,0.00027690585994676135,1.3529421285261711,0.2652281654737918,0.6014098453853386,0.3660826694472558
qlattice,g0047,BPG5,0.44101068100049706,0.1,5,4,0.0020832466798542857,28.687153390552616,0.18655613735914173,0.4230195444153686,0.25749515947600976
qlattice,g0048,MatSci21,0.41208461198450674,0.01,5,5,0.0005959426500113398,0.00045399638673912865,0.37741939770580823,0.9158784063501944,0.538957100299124
qlattice,g0048,MatSci21,0.41208461198450674,0.05,5,5,0.0012331414315496928,0.00039340854884587894,0.36836226133646843,0.8938995794153018,0.5260234567601185
qlattice,g0048,MatSci21,0.41208461198450674,0.1,5,5,0.0012976023623991284,0.001781573486129382,0.3441448082742056,0.8351314226873983,0.4914407925981634
qlattice,g0049,BPG3,0.22557434828908446,0.01,5,5,0.0004151664509729804,10680043.2298235,0.19220634815994486,0.7688253926397794,0.3651920615038952
qlattice,g0049,BPG3,0.22557434828908446,0.05,5,5,0.0006241986877340692,2720312.1707217963,0.18588132673914576,0.743525306956583,0.35317452080437695
qlattice,g0049,BPG3,0.22557434828908446,0.1,5,5,0.0004032000569167175,10600580.100012586,0.19265997911630156,0.7706399164652062,0.3660539603209729
qlattice,g0050,BPG9,0.384676402173948,0.01,5,5,0.00019821744074560778,0.09494400981155186,0.3116210916418888,0.8100863215960304,0.46116066062813127
qlattice,g0050,BPG9,0.384676402173948,0.05,5,5,0.0005963677182861263,1.3080332135781805,0.2538523964803411,0.6599115387523844,0.375670139161954
qlattice,g0050,BPG9,0.384676402173948,0.1,5,5,0.0005904561413061637,1.487615417954435,0.2520114887547378,0.6551259378805876,0.3729458234924927
ragsr,g0001,II.34.2_1_0,0.0,0.01,5,5,5807.129085653039,904.6518651419876,0.0,0.0,0.0
ragsr,g0001,II.34.2_1_0,0.0,0.05,5,5,72971.02453534899,13271.427800095636,0.0,0.0,0.0
ragsr,g0001,II.34.2_1_0,0.0,0.1,5,5,6686.2100393625105,1445.10711064721,0.0,0.0,0.0
ragsr,g0002,first_principles_hubble,0.18811601267417127,0.01,5,5,0.7051875756804237,0.4390707712239711,0.16104145788068486,0.6441658315227394,0.3059787699733012
ragsr,g0002,first_principles_hubble,0.18811601267417127,0.05,5,5,0.5747045531433609,0.1459053836439383,0.1813030016161406,0.7252120064645624,0.3444757030706671
ragsr,g0002,first_principles_hubble,0.18811601267417127,0.1,5,5,0.5633569654299562,0.06806084937982045,0.19343996310599365,0.7737598524239746,0.3675359299013879
ragsr,g0003,feynman-ii.27.18,0.0,0.01,5,4,9461.430549064105,9444.36261777993,0.0,0.0,0.0
ragsr,g0003,feynman-ii.27.18,0.0,0.05,5,5,9346.791503754574,9319.689348514637,0.0,0.0,0.0
ragsr,g0003,feynman-ii.27.18,0.0,0.1,5,5,9708.375553597696,9774.476710933239,0.0,0.0,0.0
ragsr,g0004,Korns-4,0.16937618161818407,0.01,5,5,0.12817813349742302,0.1650376574978919,0.2026643930737414,0.8106575722949656,0.38506234684010865
ragsr,g0004,Korns-4,0.16937618161818407,0.05,5,5,0.2685737562801633,0.46147562314747326,0.17524241649330158,0.7009696659732063,0.33296059133727296
ragsr,g0004,Korns-4,0.16937618161818407,0.1,5,5,0.47614272412751063,0.6387955800621113,0.16131789089859455,0.6452715635943782,0.30650399270732964
ragsr,g0005,Keijzer-11,0.03709638326672943,0.01,5,4,3.1294575444167996,2.5983675226209613,0.11035108416480349,0.44140433665921397,0.20966705991312662
ragsr,g0005,Keijzer-11,0.03709638326672943,0.05,5,5,2.3663490036072456,1.7570703880349758,0.12075471581967018,0.4830188632786807,0.22943396005737332
ragsr,g0005,Keijzer-11,0.03709638326672943,0.1,5,5,3.1006508392028906,1.9135731421791582,0.11523935962785686,0.46095743851142745,0.21895478329292803
ragsr,g0006,Keijzer-2,0.13051358413401604,0.01,5,5,2.124486262768481,1.1502786684171853,0.1289979645276481,0.5159918581105924,0.24509613260253138
ragsr,g0006,Keijzer-2,0.13051358413401604,0.05,5,5,1.9585607434486387,1.1684422366262726,0.1300162752562838,0.5200651010251351,0.24703092298693918
ragsr,g0006,Keijzer-2,0.13051358413401604,0.1,5,5,1.7034719670573324,1.5518245466857672,0.1277793711323838,0.5111174845295352,0.24278080515152922
ragsr,g0007,Korns-2,0.0,0.01,5,3,100.0,100.0,0.0,0.0,0.0
ragsr,g0007,Korns-2,0.0,0.05,5,5,1057.9229377419947,870.8324746494686,0.0,0.0,0.0
ragsr,g0007,Korns-2,0.0,0.1,5,5,15.777492436477043,11.092881912234649,0.0627470581984812,0.2509882327939248,0.11921941057711427
ragsr,g0008,Nguyen-12,0.3175788618899009,0.01,5,5,0.002677535553330916,0.010755906612239166,0.30502206181819175,0.9604608442860961,0.5016536965585631
ragsr,g0008,Nguyen-12,0.3175788618899009,0.05,5,5,0.0012644266295158998,0.020441276271869355,0.30669994136893564,0.9657441919899039,0.5044132165552261
ragsr,g0008,Nguyen-12,0.3175788618899009,0.1,5,4,0.006773007030886625,0.040912142295711273,0.26990593758455045,0.8498863431223018,0.44390005924587583
ragsr,g0009,Nguyen-6,0.14264294322081372,0.01,5,3,2.701581293672517,0.08144206553211202,0.1663404707074827,0.6653618828299308,0.3160468943442171
ragsr,g0009,Nguyen-6,0.14264294322081372,0.05,5,4,2.667493676589598,0.09269290198193043,0.16453036151340855,0.6581214460536342,0.31260768687547624
ragsr,g0009,Nguyen-6,0.14264294322081372,0.1,5,4,2.700065523129088,0.049822507771539036,0.17397143260748893,0.6958857304299557,0.33054572195422893
ragsr,g0010,Nguyen-9,0.2482397487623671,0.01,5,5,0.7548990999003821,0.002052650705622307,0.2432070014140082,0.9728280056560328,0.4620933026866155
ragsr,g0010,Nguyen-9,0.2482397487623671,0.05,5,5,0.426354121253781,0.0022073330831708215,0.2509414879348651,1.0,0.4756590415544055
ragsr,g0010,Nguyen-9,0.2482397487623671,0.1,5,5,0.4412921162598323,0.004681687229607279,0.23874540838844782,0.9549816335537913,0.4536162759380508
ragsr,g0011,Vladislavleva-4,0.14157550514401035,0.01,5,5,0.8524246623392423,0.8086195126343436,0.14862856345632597,0.5945142538253039,0.2823942705670193
ragsr,g0011,Vladislavleva-4,0.14157550514401035,0.05,5,5,1.4046608645130376,1.4636556383002959,0.13167820026031385,0.5267128010412554,0.2501885804945963
ragsr,g0011,Vladislavleva-4,0.14157550514401035,0.1,5,5,1.195566160238812,1.2507205418815694,0.13661664654007527,0.5464665861603011,0.259571628426143
ragsr,g0012,feynman_I_27_6,0.02569879403238673,0.01,5,5,29.729401686014686,23.9091253888094,0.041008933621129284,0.16403573448451714,0.07791697388014564
ragsr,g0012,feynman_I_27_6,0.02569879403238673,0.05,5,5,5.472894032970992,10.57187590412854,0.07991538943013721,0.31966155772054883,0.1518392399172607
ragsr,g0012,feynman_I_27_6,0.02569879403238673,0.1,5,5,11.7110445805976,26.981492486189563,0.05358351416808271,0.21433405667233085,0.10180867691935716
ragsr,g0013,feynman-i.43.31,0.0,0.01,5,5,9.602947829191296e+35,9.602745405677965e+35,0.0,0.0,0.0
ragsr,g0013,feynman-i.43.31,0.0,0.05,5,5,3.92167081181295e+53,8.632488893938753e+52,0.0,0.0,0.0
ragsr,g0013,feynman-i.43.31,0.0,0.1,5,5,9.614060890120398e+35,9.6138948042094e+35,0.0,0.0,0.0
ragsr,g0014,feynman-ii.34.11,0.1075343821196289,0.01,5,5,9.500367996497756,1.0093890337102223,0.10779289249556723,0.4311715699822689,0.20480649574157772
ragsr,g0014,feynman-ii.34.11,0.1075343821196289,0.05,5,5,7.331521665163916,1.0075785321118222,0.11184024900191991,0.44736099600767965,0.21249647310364783
ragsr,g0014,feynman-ii.34.11,0.1075343821196289,0.1,5,5,4.858666081934165e+51,1.970714201638124e+49,0.0,0.0,0.0
ragsr,g0015,III.21.20_3_0,0.0,0.01,5,5,20085164965.36729,54485.77699733756,0.0,0.0,0.0
ragsr,g0015,III.21.20_3_0,0.0,0.05,5,4,424933.0980551304,100.0,0.0,0.0,0.0
ragsr,g0015,III.21.20_3_0,0.0,0.1,5,4,1878014.0754006216,15.139249727377166,0.029281987397032694,0.11712794958813078,0.05563577605436211
ragsr,g0016,feynman_II_15_4,0.0,0.01,5,5,1498.6646681263137,430.1697965196222,0.0,0.0,0.0
ragsr,g0016,feynman_II_15_4,0.0,0.05,5,5,1476.9949278983731,380.71587217105264,0.0,0.0,0.0
ragsr,g0016,feynman_II_15_4,0.0,0.1,5,5,1532.4360276164023,579.4226081024719,0.0,0.0,0.0
ragsr,g0017,strogatz_shearflow1,0.0,0.01,5,5,3763.0823142721288,7398.192936975704,0.0,0.0,0.0
ragsr,g0017,strogatz_shearflow1,0.0,0.05,5,5,137.6987774305924,97.39893221680633,0.00040877872356764877,0.001635114894270595,0.0007766795747785327
ragsr,g0017,strogatz_shearflow1,0.0,0.1,5,5,1487.6475450375624,893.4600475387363,0.0,0.0,0.0
ragsr,g0018,feynman-i.18.16,0.0,0.01,5,5,990275.3857998133,14226819.352934286,0.0,0.0,0.0
ragsr,g0018,feynman-i.18.16,0.0,0.05,5,5,1036105.8727437899,14638199.843938295,0.0,0.0,0.0
ragsr,g0018,feynman-i.18.16,0.0,0.1,5,5,1039899.5696724959,14987522.275677197,0.0,0.0,0.0
ragsr,g0019,feynman-ii.34.2a,0.0,0.01,5,5,1549851708545.9927,49651722470.786156,0.0,0.0,0.0
ragsr,g0019,feynman-ii.34.2a,0.0,0.05,5,5,101213680491.01689,3120667865.799628,0.0,0.0,0.0
ragsr,g0019,feynman-ii.34.2a,0.0,0.1,5,5,4795592878.655941,153636784.8226115,0.0,0.0,0.0
ragsr,g0020,first_principles_leavitt,0.2824738486725373,0.01,5,4,0.011934516635047375,0.027258413445448753,0.2674176639779386,0.9466988368468303,0.4712020158386061
ragsr,g0020,first_principles_leavitt,0.2824738486725373,0.05,5,4,0.010738085300244622,0.0069560542093660485,0.2902396497355844,1.0,0.503167754814909
ragsr,g0020,first_principles_leavitt,0.2824738486725373,0.1,5,4,0.010060218236925744,0.08829362823513395,0.25183797265805863,0.8915443813349468,0.44374989526112507
ragsr,g0021,feynman-i.39.22,0.0,0.01,5,5,8.184700734679197e+56,1.2964016412136079e+58,0.0,0.0,0.0
ragsr,g0021,feynman-i.39.22,0.0,0.05,5,5,8.575782525506996e+56,1.2965577605669682e+58,0.0,0.0,0.0
ragsr,g0021,feynman-i.39.22,0.0,0.1,5,5,8.397263572084383e+56,1.3488690755637326e+58,0.0,0.0,0.0
ragsr,g0022,feynman-i.11.19,0.0,0.01,5,5,102875.94310716957,103505.3680621033,0.0,0.0,0.0
ragsr,g0022,feynman-i.11.19,0.0,0.05,5,5,112013.48399098673,101459.05588292467,0.0,0.0,0.0
ragsr,g0022,feynman-i.11.19,0.0,0.1,5,5,42569.14688553762,52046.19093423069,0.0,0.0,0.0
ragsr,g0023,I.11.19_4_0,0.0,0.01,5,5,961.6570659123522,428.68978953057456,0.0,0.0,0.0
ragsr,g0023,I.11.19_4_0,0.0,0.05,5,5,2787.2730525235133,1213.3916080107956,0.0,0.0,0.0
ragsr,g0023,I.11.19_4_0,0.0,0.1,5,5,1602.7522229058095,1102.5535608926602,0.0,0.0,0.0
ragsr,g0024,strogatz_predprey2,0.0,0.01,5,5,20219.932762929635,9431.705733453633,0.0,0.0,0.0
ragsr,g0024,strogatz_predprey2,0.0,0.05,5,5,11580.051813334949,4748.421248972696,0.0,0.0,0.0
ragsr,g0024,strogatz_predprey2,0.0,0.1,5,5,9049.624458969049,2784.3829945290126,0.0,0.0,0.0
ragsr,g0025,strogatz_barmag2,0.0774747249467111,0.01,5,5,20.9204054731743,4.631205618750495,0.07191913710333708,0.28767654841334833,0.13664636049634046
ragsr,g0025,strogatz_barmag2,0.0774747249467111,0.05,5,5,94.37071006687458,45.3468673938334,0.013164838795183709,0.052659355180734835,0.025013193710849042
ragsr,g0025,strogatz_barmag2,0.0774747249467111,0.1,5,5,30.92179489066905,12.291371232438292,0.05071910604195984,0.20287642416783935,0.09636630147972369
ragsr,g0026,strogatz_barmag1,0.0016368005211164216,0.01,5,5,75.73216065640618,39.67680689394357,0.01864939066762855,0.0745975626705142,0.03543384226849425
ragsr,g0026,strogatz_barmag1,0.0016368005211164216,0.05,5,5,145.29780043762534,73.29141212622244,0.004819532519733105,0.01927813007893242,0.0091571117874929
ragsr,g0026,strogatz_barmag1,0.0016368005211164216,0.1,5,5,97.40391123057466,51.49691650138142,0.010701513512917926,0.042806054051671705,0.02033287567454406
ragsr,g0027,feynman_I_12_11,0.0,0.01,5,5,7426.397124851849,10662.066490748473,0.0,0.0,0.0
ragsr,g0027,feynman_I_12_11,0.0,0.05,5,5,7126.176236864323,11529.899776200662,0.0,0.0,0.0
ragsr,g0027,feynman_I_12_11,0.0,0.1,5,5,7894.471356678368,12744.634998984082,0.0,0.0,0.0
ragsr,g0028,feynman-ii.4.23,0.11866368429483909,0.01,5,5,3.8388205955388757,1.2266938650498955,0.11882378537711485,0.4752951415084594,0.22576519221651822
ragsr,g0028,feynman-ii.4.23,0.11866368429483909,0.05,5,5,3.8298209646270864,0.9809268386398424,0.12232803252228736,0.4893121300891494,0.23242326179234596
ragsr,g0028,feynman-ii.4.23,0.11866368429483909,0.1,5,5,3.8777907267129,1.1390694653560551,0.11981662222231726,0.47926648888926904,0.22765158222240278
ragsr,g0029,strogatz_vdp1,0.0,0.01,5,5,3276.631716051643,882.4155067207893,0.0,0.0,0.0
ragsr,g0029,strogatz_vdp1,0.0,0.05,5,5,2691.3204686773065,800.1844323828408,0.0,0.0,0.0
ragsr,g0029,strogatz_vdp1,0.0,0.1,5,5,229.97922611722652,1.1595517455760336,0.06913249521376036,0.27652998085504144,0.13135174090614468
ragsr,g0030,feynman-iii.7.38,0.07105801819413965,0.01,5,5,98.396948345471,1.0408258970120692,0.0710585814636217,0.2842343258544868,0.13501130478088125
ragsr,g0030,feynman-iii.7.38,0.07105801819413965,0.05,5,5,98.48649602630309,1.0408820588597185,0.07104363538588648,0.28417454154354593,0.13498290723318432
ragsr,g0030,feynman-iii.7.38,0.07105801819413965,0.1,5,5,98.19038625513969,1.0407552555398765,0.07109222924756037,0.28436891699024147,0.1350752355703647
ragsr,g0031,II.11.27_1_0,0.15302471153909458,0.01,5,3,0.5761506261083542,3.2105525830315766,0.13331729194856484,0.5332691677942594,0.2533028547022732
ragsr,g0031,II.11.27_1_0,0.15302471153909458,0.05,5,3,2.0700719870074162,3.5864860946432886,0.11176233572457739,0.44704934289830955,0.21234843787669705
ragsr,g0031,II.11.27_1_0,0.15302471153909458,0.1,5,3,0.5809868157489719,49.257981333794554,0.09083418260908332,0.3633367304363333,0.17258494695725832
ragsr,g0032,feynman-i.13.12,0.15039973004078078,0.01,5,4,0.5756050961529094,15.08730438542451,0.10933084704907592,0.4373233881963037,0.20772860939324422
ragsr,g0032,feynman-i.13.12,0.15039973004078078,0.05,5,5,0.2509977703572317,19.11318507517515,0.11853560968733096,0.4741424387493238,0.2252176584059288
ragsr,g0032,feynman-i.13.12,0.15039973004078078,0.1,5,5,0.19804714988195085,0.660171220131693,0.17441338627357184,0.6976535450942873,0.3313854339197865
ragsr,g0033,feynman-iii.10.19,0.08771938113079081,0.01,5,5,34.989948547097256,1.0000692235341513,0.08771523692109057,0.35086094768436227,0.16665895015007207
ragsr,g0033,feynman-iii.10.19,0.08771938113079081,0.05,5,5,35.77937073224329,1.0000702832623705,0.08736917068828154,0.34947668275312616,0.16600142430773493
ragsr,g0033,feynman-iii.10.19,0.08771938113079081,0.1,5,5,34.9587329606419,1.0000691815029874,0.08772908114836514,0.35091632459346056,0.16668525418189375
ragsr,g0034,CRK11,0.0003137923140070775,0.01,5,5,97.82678222849152,590529.1646401925,0.00034079397459935157,0.0013631758983974063,0.0006475085517387679
ragsr,g0034,CRK11,0.0003137923140070775,0.05,5,5,115.19156494999376,805227.3978744701,0.0,0.0,0.0
ragsr,g0034,CRK11,0.0003137923140070775,0.1,5,5,102.98613792474374,645072.1110874006,0.0,0.0,0.0
ragsr,g0035,feynman-i.32.5,0.0,0.01,5,5,1.994984571487058e+29,7.507009564830966e+27,0.0,0.0,0.0
ragsr,g0035,feynman-i.32.5,0.0,0.05,5,5,1.938395296552689e+29,6.535882668363274e+27,0.0,0.0,0.0
ragsr,g0035,feynman-i.32.5,0.0,0.1,5,5,2.0010916436236462e+29,7.52868524130094e+27,0.0,0.0,0.0
ragsr,g0036,CRK10,0.010423678361055011,0.01,5,5,52.2894896836012,1345394.5117186515,0.010056628450813287,0.04022651380325315,0.019107594056545246
ragsr,g0036,CRK10,0.010423678361055011,0.05,5,5,53.45500004695433,1376615.2849115406,0.009714702347714987,0.03885880939085995,0.018457934460658475
ragsr,g0036,CRK10,0.010423678361055011,0.1,5,5,52.81012309946985,1675130.6043733389,0.009902957863482553,0.03961183145393021,0.01881561994061685
ragsr,g0037,CRK34,0.0,0.01,5,5,500.7528643602579,18795879.806002133,0.0,0.0,0.0
ragsr,g0037,CRK34,0.0,0.05,5,5,444.4225479351161,16626472.109659063,0.0,0.0,0.0
ragsr,g0037,CRK34,0.0,0.1,5,5,438.55841108451114,17908633.738887347,0.0,0.0,0.0
ragsr,g0038,PO19,0.01801094264062969,0.01,5,5,29.4023942081837,4335937452.599934,0.01898633228476143,0.07594532913904573,0.03607403134104672
ragsr,g0038,PO19,0.01801094264062969,0.05,5,5,31.345753623998274,4349003747.910231,0.017993617295052666,0.07197446918021067,0.034187872860600065
ragsr,g0038,PO19,0.01801094264062969,0.1,5,5,28.57370387119131,4360152720.9434,0.019429766445453633,0.07771906578181453,0.0369165562463619
ragsr,g0039,CRK0,0.054479304184014754,0.01,5,5,2.9330068946315384,2351.1886050565095,0.05473881843287137,0.2189552737314855,0.1040037550224556
ragsr,g0039,CRK0,0.054479304184014754,0.05,5,5,3.886693834338943,4693.143454327983,0.050372131021540034,0.20148852408616014,0.09570704894092606
ragsr,g0039,CRK0,0.054479304184014754,0.1,5,5,2.7478588667884494,2154.6872335360354,0.055750199175245985,0.22300079670098394,0.10592537843296737
ragsr,g0040,feynman-i.29.16,0.019739848721923414,0.01,5,5,86.09443247793985,43.421435684015044,0.015261455485132358,0.06104582194052943,0.02899676542175148
ragsr,g0040,feynman-i.29.16,0.019739848721923414,0.05,5,5,81.85304488188162,41.25753921427986,0.016837922833626784,0.06735169133450714,0.03199205338389089
ragsr,g0040,feynman-i.29.16,0.019739848721923414,0.1,5,5,89.83684032850486,44.11172591979978,0.014356838599487609,0.057427354397950436,0.027277993339026453
ragsr,g0041,PO41,0.026151074493805715,0.01,5,5,16.46614712399814,54802564.796882994,0.027978857446894267,0.11191542978757707,0.0531598291490991
ragsr,g0041,PO41,0.026151074493805715,0.05,5,5,18.041360353199366,53008672.6732612,0.026561811390068246,0.10624724556027298,0.050467441641129665
ragsr,g0041,PO41,0.026151074493805715,0.1,5,5,20.13623606966373,69519396.1424021,0.024857918068734552,0.09943167227493821,0.04723004433059565
ragsr,g0042,feynman_test_15,0.05892969306142204,0.01,5,5,18.56820804851425,40.04166472622508,0.040311352912055176,0.1612454116482207,0.07659157053290483
ragsr,g0042,feynman_test_15,0.05892969306142204,0.05,5,5,12.865344170914145,27.337426284801694,0.05192217736324756,0.20768870945299023,0.09865213699017035
ragsr,g0042,feynman_test_15,0.05892969306142204,0.1,5,5,21.00922753163096,41.75216677355962,0.03774681774568889,0.15098727098275555,0.07171895371680888
ragsr,g0043,CRK33,0.0,0.01,5,5,21.25565053181729,994511.4523827225,0.02401877138775166,0.09607508555100663,0.04563566563672815
ragsr,g0043,CRK33,0.0,0.05,5,5,237.45052899904047,13199484.7984497,0.0,0.0,0.0
ragsr,g0043,CRK33,0.0,0.1,5,5,222.8305433769649,12428301.455754956,0.0,0.0,0.0
ragsr,g0044,feynman-i.15.3t,0.0,0.01,5,5,73733988131612.53,67363697529651.53,0.0,0.0,0.0
ragsr,g0044,feynman-i.15.3t,0.0,0.05,5,5,290815558.53637725,2205068361.6300497,0.0,0.0,0.0
ragsr,g0044,feynman-i.15.3t,0.0,0.1,5,5,822558673554852.9,750608625016114.0,0.0,0.0,0.0
ragsr,g0045,feynman-bonus.20,0.14285714396668364,0.01,5,5,1.0096430015319378,1.0079383088158416,0.14258565031974751,0.5703426012789901,0.27091273560752027
ragsr,g0045,feynman-bonus.20,0.14285714396668364,0.05,5,5,1.054634564232002,1.0070618144072523,0.14192292394909312,0.5676916957963725,0.2696535555032769
ragsr,g0045,feynman-bonus.20,0.14285714396668364,0.1,5,5,1.1545279199348117,1.018987272416902,0.14033667144869638,0.5613466857947855,0.2666396757525231
ragsr,g0046,II.6.15b_3_0,0.09637962501922737,0.01,5,5,1.1198929940160407,8.544772346259306,0.10782582056170376,0.431303282246815,0.20486905906723712
ragsr,g0046,II.6.15b_3_0,0.09637962501922737,0.05,5,5,2.7939224113425047,8.89495407447863,0.09302292673264567,0.3720917069305827,0.17674356079202677
ragsr,g0046,II.6.15b_3_0,0.09637962501922737,0.1,5,5,0.6740141880047574,1.0134470186973372,0.1487689254295363,0.5950757017181452,0.2826609583161189
ragsr,g0047,BPG5,0.0,0.01,5,5,1293.967258546767,22494403.77354186,0.0,0.0,0.0
ragsr,g0047,BPG5,0.0,0.05,5,5,428.68354376981057,7424045.295671055,0.0,0.0,0.0
ragsr,g0047,BPG5,0.0,0.1,5,5,417.32381745402546,6985436.3688276615,0.0,0.0,0.0
ragsr,g0048,MatSci21,0.0,0.01,5,5,5.45147473912118e+22,1.3158360811358812e+22,0.0,0.0,0.0
ragsr,g0048,MatSci21,0.0,0.05,5,5,5.424532273824065e+22,1.3093329159940383e+22,0.0,0.0,0.0
ragsr,g0048,MatSci21,0.0,0.1,5,4,276188.7419826128,21919.567728284554,0.0,0.0,0.0
ragsr,g0049,BPG3,0.26436063580670327,0.01,5,5,0.004159858955397308,379060304.42317057,0.15646147836988195,0.5918486233490691,0.28707762186363806
ragsr,g0049,BPG3,0.26436063580670327,0.05,5,5,0.9545646763689581,88956542277.34898,0.07214980859728198,0.2729219060058431,0.13238143781985032
ragsr,g0049,BPG3,0.26436063580670327,0.1,5,5,0.0022705096222311347,128022211.7483614,0.16585273761625657,0.6273730470883181,0.30430883045787505
ragsr,g0050,BPG9,0.0,0.01,5,4,534.4889970303981,2781898.588817737,0.0,0.0,0.0
ragsr,g0050,BPG9,0.0,0.05,5,5,2636068318.6598377,15435352909577.84,0.0,0.0,0.0
ragsr,g0050,BPG9,0.0,0.1,5,5,71696.85285185832,301152976.7272667,0.0,0.0,0.0
tpsr,g0001,II.34.2_1_0,0.16326041778445338,0.01,5,5,0.35007172890666216,0.7707852351422406,0.1631753419172865,0.652701367669146,0.31003314964284434
tpsr,g0001,II.34.2_1_0,0.16326041778445338,0.05,5,5,0.32983814938546024,0.6916003752075774,0.1657801390953273,0.6631205563813092,0.31498226428112186
tpsr,g0001,II.34.2_1_0,0.16326041778445338,0.1,5,5,0.5053362266414676,0.8596259445082751,0.15578964472607715,0.6231585789043086,0.2960003249795466
tpsr,g0002,first_principles_hubble,0.21991920877853816,0.01,5,5,0.09158750390542536,0.09572500948544486,0.21632636995999194,0.8653054798399678,0.4110201029239846
tpsr,g0002,first_principles_hubble,0.21991920877853816,0.05,5,5,0.20610538889778718,0.11416108359444527,0.20101402037519922,0.8040560815007969,0.3819266387128785
tpsr,g0002,first_principles_hubble,0.21991920877853816,0.1,5,5,0.20337574531604197,0.09820551594111324,0.203555891458977,0.814223565835908,0.3867561937720563
tpsr,g0003,feynman-ii.27.18,0.14997936564492637,0.01,5,4,0.7649582766611064,0.8259029207026659,0.14997975893232252,0.5999190357292901,0.28496154197141277
tpsr,g0003,feynman-ii.27.18,0.14997936564492637,0.05,5,5,0.7680216173002635,0.8438606056770992,0.1495841372439648,0.5983365489758592,0.2842098607635331
tpsr,g0003,feynman-ii.27.18,0.14997936564492637,0.1,5,4,1.006426827630135,10.222345618767061,0.10670240123702451,0.42680960494809805,0.20273456235034656
tpsr,g0004,Korns-4,0.343089152327136,0.01,5,5,0.0015257054177460372,0.0016219923751524445,0.34308858940346465,0.9999983592495784,0.5401615203572987
tpsr,g0004,Korns-4,0.343089152327136,0.05,5,5,0.0015255710602024182,0.0016216899083211082,0.34309284800856066,1.0,0.5401649936059925
tpsr,g0004,Korns-4,0.343089152327136,0.1,5,5,0.0015264996577246726,0.0016238364451396298,0.3430628930116204,0.9999234621224907,0.5401210637448814
tpsr,g0005,Keijzer-11,0.10673353039905309,0.01,5,5,0.27039736922405944,0.05433842889828857,0.20831751645356522,0.8332700658142609,0.3958032812617739
tpsr,g0005,Keijzer-11,0.10673353039905309,0.05,5,5,0.29902793415328144,0.2790089480640044,0.1813810752781994,0.7255243011127976,0.34462404302857885
tpsr,g0005,Keijzer-11,0.10673353039905309,0.1,5,4,0.744595523944079,0.8576521906265047,0.14981315634253783,0.5992526253701513,0.2846449970508219
tpsr,g0006,Keijzer-2,0.13494290999990244,0.01,5,5,0.11095166622593743,0.15742723990598842,0.2056352246458279,0.8225408985833116,0.390706926827073
tpsr,g0006,Keijzer-2,0.13494290999990244,0.05,5,5,0.8817805229227103,1.4532144598280663,0.13901106384669187,0.5560442553867675,0.2641210213087145
tpsr,g0006,Keijzer-2,0.13494290999990244,0.1,5,5,0.8870775497533909,1.5026048033235582,0.1383997728208291,0.5535990912833164,0.2629595683595753
tpsr,g0007,Korns-2,0.14260601371882664,0.01,5,5,1.011069467696577,1.0082817155665142,0.14255846830694296,0.5702338732277719,0.2708610897831916
tpsr,g0007,Korns-2,0.14260601371882664,0.05,5,5,1.0103791958384436,1.0081736486436128,0.14257072367480184,0.5702828946992073,0.2708843749821235
tpsr,g0007,Korns-2,0.14260601371882664,0.1,5,5,1.0118484613988614,1.0089925199432384,0.1425355920609394,0.5701423682437576,0.27081762491578487
tpsr,g0008,Nguyen-12,0.2561910689238443,0.01,5,5,0.00391289042015443,0.03696743044832746,0.2799886803507755,1.0,0.49599207624554287
tpsr,g0008,Nguyen-12,0.2561910689238443,0.05,5,5,0.0010000129108478002,0.05189816598161545,0.29588722793743094,1.0,0.5071210595562017
tpsr,g0008,Nguyen-12,0.2561910689238443,0.1,5,4,0.023691461061322288,0.11621382685357237,0.2342910840307535,0.9145169853692252,0.43835885443229494
tpsr,g0009,Nguyen-6,0.23243263343178316,0.01,5,5,0.03242360975297524,0.025622637274760572,0.2528755288495834,1.0,0.4770128701947084
tpsr,g0009,Nguyen-6,0.23243263343178316,0.05,5,5,0.02750755611307132,0.1040510683105614,0.23368933746056642,0.9347573498422657,0.4440097411750762
tpsr,g0009,Nguyen-6,0.23243263343178316,0.1,5,5,0.0023946090906677834,0.08048322710220498,0.2755378568332129,1.0,0.492876499783249
tpsr,g0010,Nguyen-9,0.2541623340422471,0.01,5,5,0.1559682794126195,0.002282184827410332,0.26602188946680655,1.0,0.4862153226267646
