algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
symbolfit,symbolfit,first_principles_leavitt,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3dcba5c354c95edd8856f3ba21d91c83d6802e15aa53cfd79ae34ed8be068e76,38707cf41b682442c3a418f18dff90de4cce14a965c05a78dcb6a1b9d82e9f1c,2a641ccbc50f893dd6f4a007212917e10128fd90ef5698dab70e8077c64b83e0,0.9937210957848605,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
symbolfit,symbolfit,strogatz_barmag1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2bc2e0f98e0f894ca233e3c324d416888fdd380f6214dee51ab0f039a666947d,6d9575e68bc44f6132ddc6e80e3f0bf0a7512aec6b2cb9924049d0d3d96c840a,d000e87ef1e39431c726d54ce3400f0d0d44a22746f881a394b0f0641358d7a7,0.9854651572628403,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
symbolfit,symbolfit,strogatz_barmag2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,bd408a165f40db1019bcd2f434ff32c2396e9f264ae336b1ffdd9107d4f63f15,a8c1a668341a1d9a8911d46b77bcfe3f90d014b6493ad89abf5262000338ebf6,ffafdee50fbd0bfa440d56698d038cc553a3aadd5fe144fe95da8a6479ac392e,0.9544639217793925,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
symbolfit,symbolfit,strogatz_predprey2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ae835b23329d09b745cce484119d7b6b70401b35082427fa390b14fe380ef928,2e4040d3b6bbb6f03cc2fc4469b502efa55025159d645b58767b1fc66e340594,e77abebcb79809f8d5f4180512bc04172ef7c22b8cf1ef9fe9cc29198c976cee,0.9528918883400412,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
symbolfit,symbolfit,strogatz_shearflow1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0dd2243a1c842f4eed2e97b445396c6a903645ed4c81e7acd5b8303d9097c1c0,e2d6d6689fed392b5cdaf4401d181697a8c83fe8b7c953a0f33f6db3897b75d1,2f90a5731eed124573b6f5dc869dcf3c47054df6969987193c9d2a7aea18ded9,0.960102079400078,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
symbolfit,symbolfit,strogatz_vdp1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,30ee3833c04461c6118356be8694a443c0860053f98029c64bc443ff9e75dd5f,0f4cebe4f3c097051305975a00ec4ce6d0d6d5fd41469adbb1666710f0dba01a,c7d47e80ead97dea522797285c8700b3e4fb1cabde1c8076adde16b97832d515,0.9706328520355512,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,BPG3,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e356153dca3863dbd730afbdd3d870ad8260be61a93960fea20c6afe31dfbccc,b2bccb3925a0719bca4a6bf7801a6dd42eb0bad184d7ec329aec43d04ffb3c36,b5bafaa2e2d00700db691cfc0d5b6cfd30164cc54472855773644d2f2b20d338,0.9993018986026501,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,BPG5,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b2a014dd6ccc7f50336680b4ea9c91d235b61002eec4e338c21f6fcda9fad2ef,1d7965fd65b4952569940745e66d4f2545fabdcd888ee12ecabb13945fd9b905,ed2f8510cccef6974fd28f06cd926199a88f36c28062088ff0e21d96be0f4f2e,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,BPG9,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a35ea374eda9a45216bd2567fffcfe79d4b14dcfed725e785d9ae63d278dc529,2527d181cbc0681afdf1673a2bfd450d953f555901a5ab281bc1c37bb50d07be,9dfc8f0785b2fef5f084b49e28ec8ff120be2626ed7716e66df6756d495447fb,0.9268506671395118,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,CRK0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,eff47979b24c29bdb4e3d8a64ad9bd563e08c5a3a1f16a4e8837616a76fda704,1bb22f679a3986b5df07dd63183811a27d61b60fe38e3b6a0d42e5881483f292,807f048f61b32d1673d6096282d2f63246359e768e3601e79e6d42106818dd55,0.9944769077340061,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,CRK10,noise005,different_structure,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,,,,8304a2b6dba4b105d2af9b2b4ea90c3ba8eba171a3c0837c50dbe4217e20ffc4,74c9aaa4be77b8cc67cdaea36e73d7d724f72c51328ba12663eccd003c8b7590,b6941182bcf9780e1eedcb5b2ff42fc109d5d30ac169aa72b6ee2c516b4a9578,0.9895595698493808,1.0,0.3333333333333333,0.690939831075394,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,CRK11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,9730f0cc603f9ed5ac7611f2b6c41816aa4c4abaa097e5bfd03ac0d3faab4e37,5854d40583899460298f6fb9616c4a4f06595ea33ec86f750dac98402592d14f,9099f4f68023c68f8582ba51d7a7d462adee46dbfb9591c0b0ba10fcff1aaa2c,0.9535817130805656,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,CRK33,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2cd4bfb63d90592b084076864ad82046b5172d709e3f01be8bf67af6758c719b,b933a9356ce8b39ea024eb78c77a3978eb1abd15c57d9935f5ff072a088a5ca9,01ea8a7f807397eeb5c350e1c758aac828d9ad0ad452d81e9fd2e3dca35ef35d,0.9945164893271012,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,CRK34,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,640be088d4954e449e32fd8a96a51a545f1f49e10def25663ae335d02d8f850b,c9304cdbc2b705ac50b06c5a85f78eafb2bd211de83f0e5e91f0d7ccbe808c8f,6b416c6841498e4c3665d3cc7ccf2d7ea78f80b3080287942367a19a4a4ee551,0.9862845639382484,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,I.11.19_4_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f1bf919bc79f675fedb6a8557b5e24a881e9b6359d52d08d329c46bcdf9b75ae,7465a10096f957d134de88a12002893b2a2292307830fb332e346d700281a5ef,cdd03662cfbb3e7a409b21a7b54c4513afe53b5ef5e1bd93eb5b8b42476374f6,0.986016205605553,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,II.11.27_1_0,noise005,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,,,,6f9b6e7b4f553971888fba59ca3fbdfbb348dab2b3e4ca80f671704fcc630878,16a00cfc345206bdbc7f87fc1b24acf7e0e066587f3461029692bc20899d4dee,f37a960788c78ee033d9679744a0c32d6799b566bd4c31154925a3befe3422d2,0.9999732109378395,1.0,0.3333333333333333,0.6933550827959196,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,II.34.2_1_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b5d2be0c28d4c7ca7752bb6589c21dd498794f93ed89fb6d252fedbafe7ee45a,feab22af480727f795db0cc771c0c7d3784de17598dd906efb5ec2e5e58bca34,f4c4aea4bf8455adeef164e9c5041cd0242b9c25d6d8e1b59218c5b48c0471eb,0.9951287989954279,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,II.6.15b_3_0,noise005,different_structure,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,,,,34c8a782068bbf49ed97e465bc7777998deb9b42f88bc46d463a7527865dc1cd,9e80d9229e37b3cc96b59075a8410b5e0ebcd61b14ced78a0cf0cdb13fa0f700,a55959d5fb1c37e329cc63f2eb49d6c18a693140cf61c231a794d6d41bc736bf,0.8870055689749278,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,III.21.20_3_0,noise005,non_applicable,non_applicable,different_structure,non_applicable,non_applicable,different_structure,,,,4989ef1f092479d57d6d6bc8f6dd0c93f7bef374d062ff10f45661c23d761ded,c560d9c06726a61aef5ceb4b3cb327632b440e77ffe274a8de66526e7c48fb1a,4ca07fadd7c541a84e9d078bb7975804fbef92e67cdcd552f692c62a609f80e6,0.8979937036656865,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Keijzer-11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6eccc1c56b936e6b0c67acdf91d33be8da003bc2bcb83c601170c4a9a7a2e603,a682620d3cfea9540e5e03731ae3a274769692f2162359fd865cc3846a663973,276be9c1cfbbcf35c4ab6d9e29e8c084282095e7b062839eb4b30d51314dbb4b,0.9745174529120839,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Keijzer-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,84236bbbe1ff29ee34cf7349d9922c5d5f3f03a0b2ca6f388d1f9b6c7aee0c78,9e740abc2d97b3f0dd7d4e506e6e78eaccc5ab3df5d51fa6da162121fb2d5982,7bb4168dea2a817c950adec8df00fef6a4c27968bafb969cf7b59ac6832a1ec6,0.9256765673612759,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Korns-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,01bfa63b63923bc4a7971808f23a3ec56ad33575ab856de9174fc64deb08410c,2c46042baa1ec998bed49e88a049d4c427247efd96ae7f8737482d875b01db62,4382c750bc16ff01f7ad1de2e24694099227c7ed35a95fc2bbbae1869af10d5e,0.935056712115626,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Korns-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f3c939fd7da3982bfd7ee9fd6cab3901aa6326b13917bc61ac09b5f5ffefdf9d,4b2ff0090a117fe51f69f09258b83bbbb2121b68f9051873859ab541c9ce2cef,92dead5ad608d23cb1e6ebfc19f5d80fcaa6ed921938554d13c5ee2635439950,0.9998676242649506,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,MatSci21,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,edb1ec1828798d4e6ed53dfccf49d2ca8b94d1b8793c20c4c4d92e7b4edb5d87,790e88d9af43dec308f353c53b27148a2cd7b3cbed7da195120fa05770139115,6ff290f546b18e367c443254e177f5d9e0a4a38545c47a246c2b919de1ff9bb9,0.9091140326936086,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Nguyen-12,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,c3db17cfa93cc9454bb6691ab667ee32556f1b870bb7c8df62278dff4b0ec096,b5a66264118f643202862a10d8c8af1c730bf5f3894f496f74fa53a4d83fca9d,f0ad541671268195936eedcdd07e90da33160f12a932bc653d111d224f3b279d,0.9925398787016251,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Nguyen-6,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,565e33e0bab929965b0f51fbdc2a0c6fa735164bc2f71697f467e62643dcbd24,7be8e6d9537acae744f91bd3b6853c783a812325daa808369c9257d5c80b250c,97b9459b72b1463bc4263551a5ff4dc315659e7abf372291214cd31b5d5ff9f3,0.9894657726753279,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Nguyen-9,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a4c9af17ecdeec8a07808dafdad7a307744a5ab969f13f2980455ad015c2192c,5873a7003bfecfaee0311099b423a0848588b3b7a417875517506f51c968aff8,9ea3c5ee6c1b57f4053b7577288d2c51ad084fcccead3b896fe04d43da1ffa7c,0.998261788227184,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,PO19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ad4a9ffe72c4e35e927653304744097378a258c036bf9f3a5d134cf7f958dd23,f6c17ea71548880b232e8b34c41729764d1b46048d2b253310ec254be410caeb,f96a9f3c1f13a3f9760ae1a4f4d5c83d8deef0fdb117733478fbe46e7716b930,0.9826898884264238,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,PO41,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,5e4934230f65177eda74028c14fc21cd58936e2a1ecb7f5b64387190e9e54df9,564339b465fe2f08c66a65a9b5a473022bb6109ed2ad48418f0b5c557eb928a4,21f940b7aa36d8f5480fe166dbd98bfc3972fcee71c53563aa0a17e504bcb974,0.9944797977363566,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,Vladislavleva-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e8a5a355f6ca88e61fcebc16d3f180befb54cf98cddd96b4f9843a3c8a0dcdf9,21d7571f6ad0758e457499ff3e267bbcef35e5333061f7f89750c19af123b422,37c2bbd7b0bdaf8d1f900fe11462f9b3f8cea1e62764de34a53609a4e2cd02c5,0.9981505804606949,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-bonus.20,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,bab8bac173d452dc2fb17606addcb9a9efc5d739597abddc113b51b73cc9c591,c5a77d2edf7fc4bda0572293f6ac1a0a8a393b492ed75ae0c0d6f3c77826c8ce,62a568db6e1cf995004819477b812d8a91bec0d8be676876cd56f6c31a3b7ed9,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.11.19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,77899203bdad7a10065bf2e627215593cacd63fd4430ed3919980ad90400a97e,85eb9c3a58fb75853b5bfe426afdcfdcbb4e4e7e2999f2cf12da39fdd987499a,3f4bb8e9217b719e037bea93f6734963d5626e846bc8c452b743704906f9027a,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.13.12,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3a5cf0a9cbe368c54f7625bf1b323e494388a454417969ad889fd82940a79b93,f38f80769baf90e615840ed3e52497c83ace8efaa562eab4c04e6c57dc5a99ae,0bbe654825620f558c69acdde940a512c9d3372f791106a8a795d3b2a3ed273a,0.9351690879229814,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.15.3t,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,9e8ea389ad68d507287eb95faf9b647b4a2d109493a56ed27515b46a87ff3c2f,1c9cd66d4f6ae4ab03f0a17c34635e713ef86a16efb0d39836831bce48531221,4eea325ae164ec2c48599edb70c09683ce421d7904b8b1d5f2872df9282b79df,0.9998604609235782,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.18.16,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,00f6555911cf29ad51449c2da596d70bde20e9214ae7d9bd736ee4236f26a147,fc69f3478a003b627ffb8d81cd04c8bf0a61d8229eff439012d914a086d25ae1,735649074b724d1a2b41dfe1e28cbecc7af53481c3a58d4bfa125ccd72c7b1b5,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.29.16,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,efe19a29e998d59b0333f5b477a9a050b6ccd000a382f9d1d683a3999dd5f977,5defbb8e35f00c7bb9a191a5e7b9848fb401c72eb9f1e53bfb0667567e45d94c,193a15cdb17a9821a25e6db53713c83912f03fc9b7e00e47cea1b7d98a345487,0.9935324900273225,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.32.5,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,956dc09e43d0bfb6a70217805bba14979d2f884cb912ae7821401659d8e34710,b7d8041c78849d99dfc128ab24961f2fb509bb2437fa2fcbdcf25eeb4982e0ad,483a4e69ef939103acc95859eb6e4fb936b271e9091ccca8177ab87ad936850b,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.39.22,noise005,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,7b8457306d26a29682819389ad910fd1db8b93deee78b1ef663c5c4df46ab2e3,71b333023d9e8e7759c861e0c68edeaab1f2f44c0c22bb66e3f0ac0483282a3a,a8e22c59711c8e9a571e33702fa8e6f43dee9b24c293eefdb08da750e9a15b08,1.0,0.3333333333333333,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-i.43.31,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,92a5048e7f696f8122a9175ce12983ef666fcd8c11d1e3130c101745869d8dd9,592eb781cf8e64a31e04196ec6ba39b8466094c4a6b902f1cf1af3008721d704,6fb55c839b3d3ca02930483d87fb7630246ccfe9207618f868fe4f0fc2a65400,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-ii.27.18,noise005,non_applicable,different_structure,non_applicable,non_applicable,different_structure,non_applicable,,,,cdd1d46894161cc67153b702829db92caf0ed7b679f69229525119fcb1f75b0a,550877223984584339bdee57577eb3fd5b5f5af94d22a887f8a17d73a36bd6f5,b30e866e4d54b92ff9e3585720c1f6ea63c5606cdf95700dd72c3f937d850eee,1.0,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-ii.34.11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,967c687c3f82a65100951b7c93c85b98ad23eca8ff76317f5261b824e81331f0,07078484905b3c10c9a1dc2dd61958bdd9ee6f60e51c62041a17c5a4d1bb5ab7,aa229cf4035fea53d343128be4adf0fcfdb39f9c55536b6f07110612803b03d0,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-ii.34.2a,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e8b26c65a8f0fbe8014a12fdac3b246556d4782e239fbeb33e74b9356a7a3a4d,8af6db6a42ab2a8ecc20d980ce2d69b7bc2573e964b038ed2cf312ec8e91908b,4924833d2ee46929899fc1ad8be5f126d683673479926a7ddd863f0d42804687,0.9937689268730209,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-ii.4.23,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,31a8df5a3ccf04755a805b8908bbcd3bc10436775cbf822f599f51991ec49a75,bb5e36a67d1c039e3e9f38416f78d1a8fa4b035c368097861ed30b3d8e9d3411,90d084d3639294db7f12f046e5629ac0fe104cb707b1763ffcc35f5bb5b7ef2b,0.9995473711434913,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-iii.10.19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,07852491baf6721f2ceeb324f69f126f799fe1630792849d926f183268df3cf0,7c7e5609e1c81d666e2857687eed76d3b0f541bbaecf4b593854e27ad298ba57,959e75c61af5d30d2f7d538a522fd75ed3c04880a94a9553df712145d2f737e7,1.0,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
tpsr,tpsr,feynman-iii.7.38,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,cfb977fff854933c286cd949c559a1ed508eacfe263088ec078bc68e69e4fe71,e6414611c9c15a074eea1ab6bc003e98cce2f85578c8e7e4b0ffa2a1d1c250ef,8ee6421b9ba19295fdd0ca67af17f75c2a2cb824c8370dae2bc64acd03420954,0.9997290661708603,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
