algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
symbolfit,symbolfit,feynman-ii.34.11,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,925ecd67ec906e564e4a3619a59cdd1c964c8c940d66792332f0bf666e24dfa4,9055d15e627fd700c134a89478b84939914856f975677a6ec8c105e99b2605d3,3cb2455170c8a666a461683078c5c0432c7ae1fd41fe3d823f0c25d79a7a2db1,0.8333466542563833,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman-ii.34.2a,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,c14cfe8576a3d8807dbec167cb0caf63a01a125786bef5b820b46a85cecda1eb,9405c327ba1808899b776e4d0a66c47d5116d2d0a727a761c9e5d3cff808fcf5,0e3b3da8a0a4e023a698c5c72b36a80c3803ee1dc4660f54edff4d1179d36895,0.4032599064518958,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman-ii.4.23,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,598be27307df6f459e91551dbd0ab07a8b9382bf7117ea16d4b3b757be237aa4,74d745a10568d255d4dff00d3103c471e97fa93181616808540de5e5670c0eb9,28112bdcd0de86b6ca81e4fe909f82ad5b7752a94126ae3d9fd81011697f1bd8,0.9459920937655141,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman-iii.10.19,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a233867f11da3275b396bfe85022dac853607658de787cac43d9a2b112cbbc4f,09551a361472d33ae56356d4a8526204f21238b2f299e033a0235fb6c26a9a8d,2d352e6100b8f8e4c1036abfbce5da9e4ab5a4c541e0016e251dd9f56bbdcfa1,0.9680234237707717,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman-iii.7.38,clean,same_canonical_structure,same_canonical_structure,different_structure,same_canonical_structure,same_canonical_structure,different_structure,,,,13c35b2344e8431fbbb2e9dacc874455b23ef384832bbe925704876d01dd3f26,bcf6924cba31565966a7b5c6132c3f8a40f94f2dc60c694c66f34483f830337f,f3affbea870ab9b4627fe2354487131dd92c3e04b79c2b4f1475ce17c5f6f5f7,0.4638354713471734,1.0,0.6666666666666666,0.6762244970884044,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman_II_15_4,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,c9440b812cd434f1f34ffcf41e09fecc6a7a1c5dabebe3df00be528baacc559d,ffd471f8960a59084f8eb4076b776bcb685448178a0a25094f6f70a5c590fcb0,695e5426d3d595d3bb4ee178b4374a0949b9cf85e8182ae955f6038283f98ae3,0.5208535477856218,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman_I_12_11,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,5ccf567f37572fe82eca84b2cccc2b615eac414300e4e2cffdb9bb68391eec81,72fa5585edb4b678b1e53b8477b42ae6977c03b32406b94c40061247ecb39149,3874772e340965e523478454d6a0776874c3daba9f55aa171b2b9b7065352293,0.9657336219830576,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman_I_27_6,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b35000591ec75c966ac378d552c008cc6b2291605121ffffc20d031c49714a0c,288733fec4dc1f709386d72d6eb471a53fc907705a3c246c97f9ae8657e54f0d,bd09d0b14a36cf7d28c2526081631c6dc37ef698f55d6510ab4c8e46990facc3,0.9762862875535399,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,feynman_test_15,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,fd6fb42b6deb884acfb22d8a07610dfce0a7d376522a0a51d6a826af900d073d,34bd209da73fb1a5f61d8e28ee7a27a3ecafacd8992de971b910fbe2dfba2d58,1f82baaa096b07e961f6c8ebe0ab969fdbfbdb2b27e691bd272f40e9e1d93f27,0.8131625264219866,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,first_principles_hubble,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b4f8a0140960e4a08888a687ebf397a179d58eb16af5f4e41745c52f8f87946c,d343634a5a9f0e23e562f6b30fbc680466df2ad1e5bbada27e7233f33aa2a98f,ba00915b9c20efbe86bb1fdd1dc1306b32549fae78f436ee412dbea94a71e851,0.9861932204299001,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,first_principles_leavitt,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,12b221486d8afc762b14ace8e192ea6816ebe07b6d2e78313b663a49512ad772,b0d3500379b353184e58b282055947d8ab1fe3ca4ffe40cfc79b5146ce0b5a60,5034413e409ebaf2590b4eebdf6bc2370b165e2e2aa6083a7431812fd802b9d2,0.824786891558831,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,strogatz_barmag1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f4c00b9c0193ae499ae6e2bf5976c6ace37e6ff862fccdad683a0090bdc23643,121be6b3543895164ff3dbef186366938c9d692aaab0d302be0effa6674e8ab4,4550186546f2380ae26720a8ae6dd2d19345d9ade49d3a13895bb14720da4667,0.984585222773908,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,strogatz_barmag2,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,9130272ce22536e43b2cbb53a2dc09cb5ffeb7b422d350f08386cacbf3af3ec1,3e8a770143b6a9f2701eaed02f9c488a3a4ab058213a2d6811ec4881c185205c,968f6d2aedacbd1bff9515143ddf5fc8c8609ff5cf3865474ee3c873ec4a8c49,0.9853589422771467,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,strogatz_predprey2,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,bfd09fe13134aee3caef8d55280fba8673d664ffe022d7bc6299de78f3432360,3c06ad169791d548a6087c2418adcfcafc692318d8266152f28645de194b1e9b,14fc9cbc821aa41fcc0678fa43b86e4a197de962657618b092f2042bb0808b8e,0.5747629837288679,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,strogatz_shearflow1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f3db63a328d622779d4f69ac9f58d898f2cff51fd5c05cb4b4046577a3eab627,81632aeea5508ea3d0e54886adc2a1875a2f2d96c90be99d616bf3ffbb87c281,7d7de83d40a7abc34094f546397701edd4feb896d2590a905ff105d7e7b4d637,0.8912131908299397,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
symbolfit,symbolfit,strogatz_vdp1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ced7e048d8e56a923723b75dd94cf46e053d4095d6661d4a4cb1f8b5c689fd15,90f6f1f22d36112257cfa518afd1983f24c24db4371b87cf3f43e32b7469d517,9ad1cc6dc732e2f9114ac0aa4201916e4fcc2d452a6af8c27e4fb9bf69fbea05,0.9790474718980027,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,BPG3,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,c756a53c67e243ce094b862fd0b452186136adbc42bf0daf9f5b83d6aa1a0835,0ae5aabbbdeb49dd2df977a7409ce8140ff35d5782818494c83029361ce3f397,03ba2a6a8d0a5eeed3352351229e2bfdc9ab3a84fa957c4a049f089f253e82fe,0.9661564082962608,1.0,0.3333333333333333,0.6854493906595701,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,BPG5,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,38a51aa3339533c1050792cd44ffe51f6f51f2122b5f22e74b056f996f10df3f,7588a52d97d206e5cb64bce84197cbed90548fdda75f90dba32c7269e95e73c9,98ff4b30c2d86b2c6d7cb4bbb40cf606bdae3fec65afced54f7352c7c4797454,0.9163183556878338,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,BPG9,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,8df4e7ed58ba35db20c75236f210fc1e6d969160e775b8cbe1bb7d6013f1ddcc,ff6056f0427d702c2d34d28b44edde87f8ce4efcc1eb199e5ef14d6a32c9b098,e5913919fe741d362b4bf0bddba5daa4c9ad1228145e4c0c8eb693b0f61900ee,0.9590880243853179,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,CRK0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,1455665397822232184d832d3725b419457babf15b9092e7cbc1dbbb0c04bd4b,341671c2530ddbc9e444b7fd5071410065b53a40a5556036c1b6f0295db17a55,57f89fd9d7b3711d13c0fe091cb472893b4735d8a1403d18c6597533f0f3d50a,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,CRK10,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,aa778a5dc7fc84ac8c191c159c7d419300f6b8d8058230bd71c6df1a0922db8e,4ca8699a1277323986f2404a50b7e44f0a189ed07d75eb8245d63d8f348e7c7c,9cc11cbe2a3956c30354b49e1955387e9c005a7b9a366236c10f90ad89ae0109,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,CRK11,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,7213584284d03a5758f316643e110f2c1b31ae1590d403c047b1c21d515e6f3d,7e679bcac6b89574f8373b4c073ac5dba0ecd559bc8b02f732c8663ccd70acfe,f5900424b1959537c81fcf8abaf04187f3dbe655010dc115028498ec75223cbd,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,CRK33,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,5161264d860bad9710ee10ba0d6d2490727776f9c24da06644bec4eb4339a9bd,7557f63602ed4e821857867f492a1d118f9ce64b1b20953144fefbea68f6ab2e,5f6fa20bf92d8588a81898bfa983fe23ed62ffe5e83bbb420515913b4f98c854,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,CRK34,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,2f78b8042e4ec52e26c0f5f48924da32382838ff704494bc309c7bda0d2542e2,26f211b5248330abe189aa46f7e2cae08c08262b5062658cc14cb96283138123,cd14b3a9aa808a80805c0401b6b8ff2e65994707e605264f2a8b71decbeb1f5f,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,I.11.19_4_0,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,706e8e2bd0f21ce70a2f2439d21225279b13c900b34fddbd4899f5ad3b2bda62,08c6cc29d5e253b795e7da975bf727e7a2471f7692fa78794c6c5be5c68df3fd,d1f5ac0251cadc26f9992bd9536d2bb6ea67958ff13076898d2b6c08f8c782cb,0.9979303177475943,1.0,0.3333333333333333,0.6928825981213503,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,II.11.27_1_0,clean,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,105578e99dec4ddf5892f1f23981ca9eab8d0de514190452dfef77ccf253b91e,fc4d7cea04a0efa2f19addaea02901f9d9a480df9f50427a09d2aeeaea552278,6a8ba5d9d4254955ebabbcb6aeb5342c71c5e6c12060bd725047feb7d0bb86bd,1.0,0.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,II.34.2_1_0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,2cff377f3401b1189e2f07ab6f7a42edae8fc7575c231590199609ee965b9098,bc7dd56a86dbbabe9db1aa3f4db75ba892bbb46d8990d94a58ff40eab321b94e,28bdf67aed0027f45953daacfb6d53ec49e42f5eb5e042006bcd03dae5730bf5,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,II.6.15b_3_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6cb43d00972266efc74036b22a446028fb0569b93a2ada20264c60bb5b1ed227,cbbc36c29e60c68d705d25c426dbecf58c8fd606c6ee664286de093749bc4b9f,d440f7bd539380ee2acd269deddca5fcc1976c30c6684bccd0f636ad074efe9e,0.9778254205368739,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,III.21.20_3_0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,93d292c6d03d5554f90a2e31e59b8cf47da6f362ee4cbf52ea78ca946a73cd4b,3358a8d9b19424ffefdf34f4d78eed68f0d41d7fa0a8ebe80cdd176ece346611,1d068e3eb110ee72a0e832bf5a7d18df6c3acbcbabbe562b100302f0b30bc7a1,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Keijzer-11,clean,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,2efdbf0f1f8baf8d092551d65c2fa2f9b3939e6383a2c716627eaeb0a2f29eb1,dde6bd5989364f284ee7cfa34ff3f1df9e24d151b562d303c74cd7d1210ef1d6,5cb8ec5c2f2e515988c9a4dd58dee3eb539cfb4364e0e83c729a12a794b1d06b,1.0,0.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Keijzer-2,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,452e5f504c35edd723be5ee6212161f27894343b9950017d77c473f588483677,8dc889e358a76300d7b7593a86fdcc98078e43e80b090722b21f4ec172cc24c9,2d77232c233731ad02e9f01284b06531a1dac7e6a07972bd25d8295cbab6a7fc,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Korns-2,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,2262020c5d4038738334ac7476bd4b9e23a8b1b6c5e9a01da6b8061774847733,0a95432a779a384e41b48431758baf61f26ae5001b4244b344a4d60b52801b32,2e8d0cd2f3759a98822279637fb58155cc7bdb43a357bec54726368e69b95ff4,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Korns-4,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,d74dada62a8040d983120f95f770f3ea25adc260b8212acaf4f59aa5b6ef71ec,327ebc8adff2f1ec43ad681d0fb147f4b7f436fc7e2f2a8b188876484068188a,e8e68ae2b89dfc76180c061e4495d6a10ca954b9a340f83e5f6c44dd9f7e7829,0.9995966054394212,1.0,0.3333333333333333,0.6932680290891038,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,MatSci21,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,51d917fc92a04419f479d5b2203ce9b1f760bcfd435197703908f73481fb0510,1d501fce8696f4645d6b0891dfe31887d9fa08a08fc24069257a3215ec7d57b9,9a6c1b20478f6f42840d5d8fcc787a43f432ec7ca9ec6a3110e2e915d2414e83,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Nguyen-12,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,db6eaa3ee2948e572ebdadcfa8b73e513b70f578faef8223cff3124d5a2c2985,842fc29caf250a6a89526e777e33db27be5b0ba3b785f0e44c5d0c41991fb923,c0186e4775030fe34ae5bb3430bc726dc78d59b7932eaa9a70887f6b08e0e4fe,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Nguyen-6,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,c4d3394a6f71a76164fcb70d20e0da92a38a4900e13ca2ebf0a3dc31f2bc74c6,657d40124b3220bff6fe4e15ecd84aa12e8e8740f5990f3875aacd7d7df0a162,af4a4e18ccfa1e8f4e5195bdd9273e848a23032558e804279473f96ef26d8c52,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Nguyen-9,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,9fd208b26ba1bfb9f3a0d8f680d3c2a4d7647d6e4283ae679c262e1cbc4d397d,a6933de1751c3d730ccd419c7e691b617790d228b947fef973df9c103b8a3604,eae64f254346bfcf40711f46c5f5e8926a3f9f3680eef557e5ae7c1b4ffaee68,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,PO19,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,d8c6185ff0e49570558150744e30cdfc22c35bb6b32cfcf2a5d38507f7f1ab0d,3b067961b9014fac2a6766d953b4be64c9f687d8adb26acd09d3e6bc84435c32,5b1b4b332c505f5460ea3762240ff5bc017cb341e26e4cdabfdbd75e5a90f2a2,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,PO41,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,fbee11a09df77f3b7401ef0059bb3368456415e5804feafa29ce065d1c41c543,ea715155dad745161f2d3281c7d5c7bba128edf82197261a0c122b860e6c953e,3eb6d0e19c54bb3aa289c79f8bc45d1f98ca817f009d3698f899dcdbadd0c806,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,Vladislavleva-4,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,94120f466bde2196ad0b404c990ab7f206e503665dc4bb15c67707d499473874,da01de8d2190173b2cc49dc6e01a2a456f90b63712b6531dfae5972cd63a61ad,27cf83cfe8d2d660c88fcdae184e1a39a2272f7ba716fd1d6f7efca609f294c7,0.999128616045978,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,feynman-bonus.20,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,d3c469ddfd979fdda275b1b380d03a384bc787b7c796a83a9f5c467ccaf101c3,732589c6577aa7abb64cb8d0741ee4582273b2d1205c371c76ea5c684fa55edf,3cd4127bdc00978fb1f855b82684c26d00048879e037af5b30281a9554e13a9b,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,feynman-i.11.19,clean,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,,,,e70319afbd90f15db986fea598c7d8d6a789ba5a3c4312cc24e5d42ac69e3594,d355bae1ef634c2eb0e4dae0c7f00ffad6ec41fb3d0e0105be20ecd1f33bbed6,10940b0406d79b78ea0a4e5c4cdda86898d3e3f0ef5433724c4035de9abbc6db,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,feynman-i.13.12,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a06cf0d6d45cf91d1a829e8d2c391f61a49cadd1fbe35ba753ba54f6c7890394,1d9e88aa2b4089f60ea2ba3b4e1d34a58e33708e76bce895e6f9628eff043c93,fc6a4be80af139e52fe496e3376d2f9ac04d5cf829933921fc7dfc0e52e7f389,0.9047571757184871,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,feynman-i.15.3t,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,56d656bd14cbb4d9fea7f40571d07cd15791de76d9ca704879e2cbb0fc47cc85,74e3e60a32d4e3f571b28fa7b6edac8dd3cb2e4a091e52b1aa33e28342f90eef,161a4ec7fc25159ca7a07c9f676120f962595dc45a35c9e7f4ed277c4655b9af,0.9999882939417728,1.0,0.3333333333333333,0.6933585688309276,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
tpsr,tpsr,feynman-i.18.16,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b551b7680c232f69316496a7eeac033f67182e87e6bb406bc291a0eaa23b7810,be87f0b5c8c206382c3664ef0e28b1bd4bef5f36ba25c6350236142a918f38bd,8648c271d3f613854ea42a91a9a4580feee1abd6f96abba1ea34919d3b514a2e,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
