condition,algorithm,minute,expected_run_count,available_run_count,coverage_rate,mean_id_quality,mean_ood_quality,mean_quality,mean_relative_progress,cumulative_eff_score,diagnostic_available_mean_id_quality,diagnostic_available_mean_ood_quality,diagnostic_available_mean_quality,diagnostic_available_mean_relative_progress,diagnostic_available_cumulative_eff_score,native_eff_schema_version,formal_ready
clean,QLattice,164,150,150,1.0,0.3427351490535182,0.2489706360907682,0.2958528925721431,0.9037347861900845,88.83716597207014,0.3427351490535182,0.2489706360907682,0.2958528925721431,0.9037347861900845,88.83716597207014,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,165,150,150,1.0,0.3416778491865893,0.2477721655838134,0.2947250073852012,0.9020083138356,88.84543061092765,0.3416778491865893,0.2477721655838134,0.2947250073852012,0.9020083138356,88.84543061092765,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,166,150,150,1.0,0.3435934699623276,0.24864325835452467,0.29611836415842596,0.9047405904888465,88.85524162561414,0.3435934699623276,0.24864325835452467,0.29611836415842596,0.9047405904888465,88.85524162561414,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,167,150,150,1.0,0.3434651013171012,0.24851518492256053,0.29599014311983074,0.9044207861808559,88.86474364353313,0.3434651013171012,0.24851518492256053,0.29599014311983074,0.9044207861808559,88.86474364353313,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,168,150,150,1.0,0.3433851370875984,0.2484830595573961,0.2959340983224971,0.9042863971197782,88.87405254870244,0.3433851370875984,0.2484830595573961,0.2959340983224971,0.9042863971197782,88.87405254870244,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,169,150,150,1.0,0.3420581229705421,0.24702907163668333,0.2945435973036127,0.9013789847094515,88.88153092694057,0.3420581229705421,0.24702907163668333,0.2945435973036127,0.9013789847094515,88.88153092694057,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,170,150,150,1.0,0.34190604151947324,0.24693406367647502,0.29442005259797405,0.9009437535219379,88.88866530591265,0.34190604151947324,0.24693406367647502,0.29442005259797405,0.9009437535219379,88.88866530591265,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,171,150,150,1.0,0.3422894512746451,0.24719584247645732,0.2947426468755511,0.9017049644743182,88.89616139445953,0.3422894512746451,0.24719584247645732,0.2947426468755511,0.9017049644743182,88.89616139445953,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,172,150,150,1.0,0.34240788558651,0.24756533248553392,0.2949866090360217,0.9026775549353645,88.9041357787565,0.34240788558651,0.24756533248553392,0.2949866090360217,0.9026775549353645,88.9041357787565,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,173,150,150,1.0,0.34206064109777545,0.24751540283233112,0.2947880219650531,0.9023282750427961,88.91181607774797,0.34206064109777545,0.24751540283233112,0.2947880219650531,0.9023282750427961,88.91181607774797,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,174,150,150,1.0,0.34218607887665775,0.24750184228963454,0.29484396058314594,0.9024983161749472,88.91950582222927,0.34218607887665775,0.24750184228963454,0.29484396058314594,0.9024983161749472,88.91950582222927,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,175,150,150,1.0,0.34211185922657755,0.24744372491561484,0.294777792071096,0.9023474481306177,88.92702147360546,0.34211185922657755,0.24744372491561484,0.294777792071096,0.9023474481306177,88.92702147360546,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,176,150,150,1.0,0.34142536825845143,0.24680214515951276,0.29411375670898193,0.9014790010248144,88.93395828399682,0.34142536825845143,0.24680214515951276,0.29411375670898193,0.9014790010248144,88.93395828399682,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,177,150,150,1.0,0.34142323637459204,0.24680217445814132,0.2941127054163665,0.9014749933067516,88.94081444810234,0.34142323637459204,0.24680217445814132,0.2941127054163665,0.9014749933067516,88.94081444810234,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,178,150,150,1.0,0.34236863387930344,0.24737487551718762,0.2948717546982454,0.902574915551645,88.94821151050155,0.34236863387930344,0.24737487551718762,0.2948717546982454,0.902574915551645,88.94821151050155,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,179,150,150,1.0,0.34296291740560636,0.2481751426921037,0.2955690300488549,0.9036683393130488,88.95613677542224,0.34296291740560636,0.2481751426921037,0.2955690300488549,0.9036683393130488,88.95613677542224,algorithm_native_internal_best_so_far.v1,true
clean,QLattice,180,150,150,1.0,0.34296291740560636,0.2481751426921037,0.2955690300488549,0.9036683393130488,88.96397398184381,0.34296291740560636,0.2481751426921037,0.2955690300488549,0.9036683393130488,88.96397398184381,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,1,150,150,1.0,0.04055438861738668,0.040385353940380196,0.04046987127888343,0.36,36.0,0.04055438861738668,0.040385353940380196,0.04046987127888343,0.36,36.0,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,2,150,150,1.0,0.044575687185281224,0.043896360017335996,0.0442360236013086,0.4,38.0,0.044575687185281224,0.043896360017335996,0.0442360236013086,0.4,38.0,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,3,150,150,1.0,0.047160888625349145,0.04719781240140432,0.04717935051337671,0.44,40.0,0.047160888625349145,0.04719781240140432,0.04717935051337671,0.44,40.0,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,4,150,150,1.0,0.04815941831472337,0.04820889887494135,0.04818415859483235,0.44666666666666666,41.166666666666664,0.04815941831472337,0.04820889887494135,0.04818415859483235,0.44666666666666666,41.166666666666664,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,5,150,150,1.0,0.048840154426294614,0.04974945796358252,0.049294806194938555,0.47333333333333333,42.39999999999999,0.048840154426294614,0.04974945796358252,0.049294806194938555,0.47333333333333333,42.39999999999999,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,6,150,150,1.0,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,43.33333333333332,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,43.33333333333332,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,7,150,150,1.0,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,43.99999999999999,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,43.99999999999999,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,8,150,150,1.0,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,44.49999999999999,0.0489765830114934,0.05037342356898702,0.04967500329024019,0.48,44.49999999999999,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,9,150,150,1.0,0.049917672872954955,0.05037342356898702,0.05014554822097097,0.4866666666666667,44.962962962962955,0.049917672872954955,0.05037342356898702,0.05014554822097097,0.4866666666666667,44.962962962962955,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,10,150,150,1.0,0.049917672872954955,0.05063409351779291,0.05027588319537391,0.49333333333333335,45.39999999999999,0.049917672872954955,0.05063409351779291,0.05027588319537391,0.49333333333333335,45.39999999999999,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,11,150,150,1.0,0.049917672872954955,0.05063409351779291,0.05027588319537391,0.49333333333333335,45.75757575757575,0.049917672872954955,0.05063409351779291,0.05027588319537391,0.49333333333333335,45.75757575757575,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,12,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.11111111111111,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.11111111111111,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,13,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.4102564102564,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.4102564102564,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,14,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.666666666666664,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.666666666666664,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,15,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.888888888888886,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,46.888888888888886,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,16,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.08333333333333,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.08333333333333,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,17,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.2549019607843,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.2549019607843,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,18,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.4074074074074,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.4074074074074,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,19,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.543859649122794,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.543859649122794,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,20,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.66666666666666,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.66666666666666,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,21,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.77777777777777,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.77777777777777,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,22,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.87878787878787,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.87878787878787,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,23,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.97101449275361,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,47.97101449275361,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,24,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.05555555555554,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.05555555555554,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,25,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.13333333333332,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.13333333333332,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,26,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.20512820512819,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.20512820512819,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,27,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.271604938271594,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.271604938271594,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,28,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.33333333333332,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.33333333333332,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,29,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.39080459770114,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.39080459770114,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,30,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.444444444444436,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.444444444444436,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,31,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.49462365591397,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.49462365591397,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,32,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.54166666666666,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.54166666666666,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,33,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.585858585858574,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.585858585858574,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,34,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.62745098039215,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.62745098039215,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,35,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.66666666666666,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.66666666666666,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,36,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.703703703703695,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.703703703703695,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,37,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.73873873873873,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.73873873873873,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,38,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.7719298245614,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.7719298245614,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,39,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.80341880341879,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.80341880341879,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,40,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.83333333333333,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.83333333333333,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,41,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.86178861788617,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.86178861788617,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,42,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.88888888888888,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.88888888888888,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,43,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.914728682170534,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.914728682170534,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,44,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.93939393939393,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.93939393939393,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,45,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.962962962962955,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.962962962962955,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,46,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.985507246376805,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,48.985507246376805,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,47,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.00709219858155,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.00709219858155,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,48,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.02777777777777,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.02777777777777,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,49,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.047619047619044,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.047619047619044,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,50,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.06666666666666,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.06666666666666,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,51,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.084967320261434,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.084967320261434,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,52,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.102564102564095,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.102564102564095,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,53,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.11949685534591,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.11949685534591,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,54,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.1358024691358,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.1358024691358,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,55,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.15151515151515,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.15151515151515,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,56,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.166666666666664,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.166666666666664,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,57,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.1812865497076,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.1812865497076,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,58,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.19540229885057,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.19540229885057,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,59,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.209039548022595,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.209039548022595,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,60,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.222222222222214,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.222222222222214,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,61,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.23497267759562,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.23497267759562,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,62,150,150,1.0,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.247311827956985,0.050159078053511046,0.050733901741377055,0.05044648989744404,0.5,49.247311827956985,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,63,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.26984126984127,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.26984126984127,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,64,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.291666666666664,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.291666666666664,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,65,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.312820512820515,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.312820512820515,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,66,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.333333333333336,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.333333333333336,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,67,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.353233830845774,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.353233830845774,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,68,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.37254901960785,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.37254901960785,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,69,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.39130434782609,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.39130434782609,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,70,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.40952380952382,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.40952380952382,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,71,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.42723004694837,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.42723004694837,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,72,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.44444444444446,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.44444444444446,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,73,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.46118721461188,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.46118721461188,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,74,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.47747747747749,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.47747747747749,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,75,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.493333333333354,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.493333333333354,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,76,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.508771929824576,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.508771929824576,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,77,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.52380952380955,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.52380952380955,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,78,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.538461538461554,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.538461538461554,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,79,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.552742616033775,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.552742616033775,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,80,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.566666666666684,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.566666666666684,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,81,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.58024691358027,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.58024691358027,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,82,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.59349593495938,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.59349593495938,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,83,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.60642570281127,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.60642570281127,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,84,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.61904761904764,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.61904761904764,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,85,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.63137254901963,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.63137254901963,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,86,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.64341085271321,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.64341085271321,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,87,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.65517241379313,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.65517241379313,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,88,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.66666666666669,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.66666666666669,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,89,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.67790262172287,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.67790262172287,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,90,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.68888888888892,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.68888888888892,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,91,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.699633699633736,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.699633699633736,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,92,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.71014492753627,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.71014492753627,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,93,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.72043010752691,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.72043010752691,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,94,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.73049645390074,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.73049645390074,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,95,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.740350877193016,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.740350877193016,algorithm_native_internal_best_so_far.v1,true
clean,ragsr,96,150,150,1.0,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.750000000000036,0.05021230283618916,0.050733901741377055,0.050473102288783094,0.5066666666666667,49.750000000000036,algorithm_native_internal_best_so_far.v1,true
