Int,I2,delta,I1
5.4313898086547852,2.3352000713348389,3.882490873336792,3.5297653675079346
1.1796605587005615,3.3186976909637451,2.6014811992645264,1.1489276885986328
4.3700404167175293,1.6442077159881592,3.879737377166748,2.8254902362823486
5.0834970474243164,4.7131681442260742,3.8145768642425537,3.471038818359375
3.4782319068908691,4.7777786254882812,3.5625994205474854,2.2590956687927246
1.3815832138061523,3.1135876178741455,1.248558521270752,7.5701932907104492
7.0994315147399902,1.6019395589828491,4.1588530540466309,5.562774658203125
11.771203994750977,1.3406282663345337,4.358513355255127,10.51024341583252
4.5687975883483887,3.6128005981445312,2.1867985725402832,3.8640739917755127
3.2241439819335938,3.0751240253448486,4.850492000579834,7.6332073211669922
3.8803510665893555,4.1786417961120605,2.293776273727417,3.2115356922149658
11.727753639221191,3.6911299228668213,1.1833969354629517,22.269058227539062
7.1829643249511719,1.8459690809249878,2.2811203002929688,5.0478854179382324
1.7819766998291016,2.4467906951904297,1.8822888135910034,2.6638681888580322
9.650904655456543,1.357829213142395,2.6574382781982422,5.9692220687866211
2.1027376651763916,4.440155029296875,2.4034929275512695,2.0640130043029785
0.82227587699890137,3.6521522998809814,4.5518836975097656,3.3554904460906982
3.4810307025909424,1.1687976121902466,1.2771157026290894,6.2095379829406738
2.2894003391265869,2.6810100078582764,2.840839147567749,1.3441531658172607
8.2330484390258789,4.0533790588378906,3.4990410804748535,4.3863272666931152
6.5947151184082031,2.5379106998443604,1.0410054922103882,15.464472770690918
9.8528261184692383,2.5950913429260254,4.2198710441589355,8.1095647811889648
6.9620838165283203,2.2628366947174072,1.5322748422622681,9.5836086273193359
5.7028360366821289,3.8264179229736328,4.977623462677002,13.264286994934082
7.161348819732666,3.4655184745788574,1.9540649652481079,6.9550414085388184
5.9134268760681152,2.2141237258911133,2.1382114887237549,4.6708011627197266
0.50724315643310547,1.1073973178863525,1.6423823833465576,1.4343525171279907
9.2628870010375977,1.4802975654602051,4.1522350311279297,7.2596778869628906
13.091452598571777,1.1350229978561401,4.6702671051025391,13.892053604125977
5.7440237998962402,2.1387960910797119,2.4874241352081299,3.5249903202056885
5.7671422958374023,4.2621026039123535,1.8760765790939331,6.7944250106811523
0.62535214424133301,1.5013580322265625,3.616978645324707,0.53419947624206543
12.115354537963867,4.8864059448242188,3.2412893772125244,6.1194772720336914
12.642401695251465,1.4291685819625854,3.2294430732727051,7.5341033935546875
11.064589500427246,4.4934496879577637,3.219118595123291,5.5765380859375
1.4494307041168213,2.7383017539978027,4.2803244590759277,2.1538386344909668
12.249279975891113,4.861905574798584,2.3810865879058838,8.047637939453125
0.32860708236694336,4.8378190994262695,1.6831761598587036,4.1602201461791992
6.050666332244873,4.9999356269836426,3.3433892726898193,3.2058396339416504
6.8131561279296875,2.8279685974121094,4.0790295600891113,5.1317524909973145
11.348406791687012,1.7767397165298462,3.1974213123321533,6.3943862915039062
10.217338562011719,1.8064684867858887,1.9788521528244019,8.8503971099853516
10.846352577209473,4.8880863189697266,3.563270092010498,5.9189887046813965
11.809564590454102,3.6156036853790283,4.7024312019348145,15.277154922485352
6.4791431427001953,1.1707942485809326,1.7671719789505005,6.5678215026855469
10.61720085144043,2.8761415481567383,4.4083189964294434,10.243130683898926
0.92823255062103271,1.3790760040283203,1.1543411016464233,4.2707476615905762
6.0502867698669434,1.4290069341659546,3.0327062606811523,3.2167067527770996
0.41263860464096069,3.2425825595855713,4.7340469360351562,3.8074069023132324
12.454581260681152,3.2390477657318115,3.0345871448516846,6.540705680847168
13.040892601013184,3.4623334407806396,3.1539092063903809,6.7997417449951172
1.1446158885955811,4.8450970649719238,4.7934308052062988,6.927729606628418
7.2485222816467285,1.491206169128418,1.2911721467971802,10.972543716430664
4.4258866310119629,2.8396039009094238,3.3724167346954346,2.2951252460479736
4.6625223159790039,1.745756983757019,3.9081113338470459,3.0719928741455078
6.134000301361084,2.6824095249176025,2.5572211742401123,3.6190235614776611
1.704102635383606,1.253578782081604,4.0485916137695312,1.3529402017593384
2.4618980884552002,1.5035971403121948,4.2356033325195312,2.2698452472686768
7.8571887016296387,3.4898025989532471,2.3645646572113037,5.2456974983215332
0.25787007808685303,1.64129638671875,1.8005092144012451,1.2475268840789795
8.1623563766479492,2.1480669975280762,2.2010407447814941,6.0583653450012207
4.3412375450134277,1.4232457876205444,1.3961416482925415,6.8495893478393555
11.323978424072266,3.9841010570526123,1.2559298276901245,20.969356536865234
8.1651515960693359,4.2768292427062988,2.6707446575164795,4.5657896995544434
9.6355266571044922,3.8171579837799072,2.2303414344787598,7.0811858177185059
1.5593464374542236,2.3100230693817139,1.0801889896392822,7.8931379318237305
3.6194844245910645,2.7090268135070801,2.0101380348205566,3.6525728702545166
13.561321258544922,4.0564332008361816,1.6843663454055786,15.803064346313477
5.9020833969116211,4.5130677223205566,1.1788361072540283,17.133319854736328
4.8846869468688965,3.8803839683532715,4.9735817909240723,12.338740348815918
11.890567779541016,4.4688200950622559,3.8036119937896729,7.330502986907959
0.45266041159629822,2.8059120178222656,4.7460026741027832,3.4682517051696777
7.2777256965637207,3.8828103542327881,4.2476935386657715,6.6172842979431152
2.8630368709564209,4.2338380813598633,3.20168137550354,1.7159115076065063
5.0110344886779785,4.1345100402832031,1.2797003984451294,13.421438217163086
2.7204658985137939,1.9800024032592773,3.1228053569793701,1.3868553638458252
0.5172538161277771,1.4731295108795166,4.2801384925842285,0.98244971036911011
5.6689105033874512,4.8281173706054688,2.570749044418335,3.5398163795471191
10.738964080810547,3.1795511245727539,3.2155189514160156,5.5442523956298828
12.953020095825195,3.925433874130249,3.0288674831390381,6.6924848556518555
8.4895572662353516,2.1551213264465332,2.1687252521514893,6.4477920532226562
5.292421817779541,3.1335239410400391,4.1157221794128418,4.3005952835083008
10.475759506225586,2.4456560611724854,2.3696563243865967,6.994206428527832
6.8757386207580566,3.9685976505279541,1.6092216968536377,10.35187816619873
5.0037903785705566,1.5509810447692871,2.7257511615753174,2.765606164932251
2.4390366077423096,4.253532886505127,4.0616312026977539,2.635786771774292
10.833198547363281,4.053123950958252,1.2022016048431396,21.63416862487793
6.8104643821716309,2.9416861534118652,3.8712425231933594,4.3929486274719238
13.114217758178711,3.5090689659118652,1.1199984550476074,24.742616653442383
10.911823272705078,2.8152675628662109,2.3412666320800781,7.3784928321838379
5.716578483581543,4.5079188346862793,2.7164349555969238,3.2503669261932373
10.081174850463867,4.2355923652648926,4.4586944580078125,10.905250549316406
6.1706142425537109,3.5560953617095947,1.7620939016342163,7.7326488494873047
1.0892026424407959,3.8477895259857178,3.6406161785125732,1.1858285665512085
7.0315995216369629,3.7150280475616455,3.8341009616851807,4.472292423248291
11.780012130737305,2.8644115924835205,3.5882785320281982,6.7267122268676758
11.640064239501953,3.4470136165618896,2.7763268947601318,6.348421573638916
7.8245153427124023,1.6337599754333496,3.594630241394043,4.5535283088684082
5.172523021697998,2.9770495891571045,3.189284086227417,2.5959453582763672
0.14012405276298523,2.6032295227050781,4.9806628227233887,4.5723457336425781
4.239107608795166,2.368915319442749,2.0143089294433594,3.9745795726776123
13.467985153198242,1.9716665744781494,2.2243533134460449,10.031553268432617
9.8858366012573242,1.8773717880249023,1.5426342487335205,12.030854225158691
9.7647275924682617,4.5175952911376953,2.9238152503967285,5.0007662773132324
10.356427192687988,3.4723644256591797,4.8595542907714844,16.015815734863281
8.4386844635009766,2.3849935531616211,1.8031878471374512,8.7227792739868164
7.9726858139038086,1.5313882827758789,2.2458896636962891,5.7840356826782227
6.1737127304077148,4.263401985168457,1.8149672746658325,7.6718955039978027
6.0419549942016602,2.594064474105835,3.787273645401001,3.692345142364502
11.849661827087402,4.7496776580810547,3.8996419906616211,7.7740483283996582
5.3552603721618652,1.5385302305221558,1.7615118026733398,5.7647180557250977
11.433971405029297,1.2670360803604126,4.2550902366638184,9.6183156967163086
11.399181365966797,2.7351913452148438,2.4653794765472412,7.208094596862793
10.489947319030762,4.389197826385498,2.2304363250732422,7.7367534637451172
0.51480025053024292,1.0213867425918579,4.8448801040649414,1.9047017097473145
2.0157177448272705,4.7219247817993164,3.6700747013092041,1.7594234943389893
4.2839374542236328,1.102708101272583,1.3398510217666626,6.6238994598388672
11.532485008239746,4.3912944793701172,4.3103375434875488,10.587477684020996
11.88245964050293,4.2971181869506836,3.8217542171478271,7.4070401191711426
0.56805813312530518,2.9611320495605469,3.9936025142669678,1.1252580881118774
4.4202404022216797,4.849482536315918,2.7493858337402344,2.647529125213623
11.571268081665039,1.6368142366409302,2.6865465641021729,7.0887179374694824
3.3995213508605957,2.7490653991699219,1.5654597282409668,6.1926240921020508
13.280179023742676,3.6485486030578613,4.4598054885864258,13.430036544799805
6.6591615676879883,4.2712545394897461,2.3700737953186035,4.585456371307373
12.753835678100586,3.234736442565918,3.7849929332733154,7.8998279571533203
5.836432933807373,2.4469189643859863,3.8148171901702881,3.6258776187896729
4.4076485633850098,2.6921541690826416,4.4583616256713867,5.2163209915161133
4.9329123497009277,1.3726658821105957,3.1032993793487549,2.5595266819000244
12.032663345336914,2.6902120113372803,1.1944849491119385,20.131828308105469
4.5013856887817383,4.7198200225830078,3.5991141796112061,2.7531569004058838
9.1084432601928711,3.6056954860687256,4.0714402198791504,6.7947139739990234
6.3944149017333984,2.0317263603210449,1.2430164813995361,11.544511795043945
12.813128471374512,2.4095184803009033,4.6013703346252441,13.938522338867188
2.1706829071044922,3.2548391819000244,1.446031928062439,6.5770478248596191
5.8341259956359863,1.8778470754623413,4.5227036476135254,6.40423583984375
1.6982237100601196,1.1744425296783447,1.7567758560180664,2.2689692974090576
7.8676729202270508,3.3929121494293213,4.813870906829834,12.584554672241211
5.4837212562561035,1.8491829633712769,2.1778488159179688,4.1662039756774902
0.83170109987258911,1.7975832223892212,1.3496376276016235,3.7716281414031982
11.563838958740234,1.2796095609664917,1.5674891471862793,12.870290756225586
5.1111865043640137,1.0866740942001343,1.4916136264801025,6.6222443580627441
6.7180252075195312,1.9036567211151123,2.5245485305786133,4.0772395133972168
5.5464916229248047,4.7458128929138184,4.0424928665161133,4.5327324867248535
6.6503043174743652,2.0666859149932861,4.7762212753295898,9.2755651473999023
0.2248028963804245,2.4864075183868408,3.6437172889709473,0.58923029899597168
11.096156120300293,2.0977797508239746,4.1460061073303223,8.6282310485839844
4.5234050750732422,2.0461902618408203,4.3463530540466309,4.4174518585205078
9.8582305908203125,4.7901601791381836,3.662745475769043,5.6360840797424316
0.88543057441711426,3.9238474369049072,3.6572234630584717,1.1358978748321533
7.128788948059082,3.8754658699035645,2.8264625072479248,3.7526843547821045
12.365841865539551,4.2920670509338379,2.5011036396026611,7.5370988845825195
5.4204473495483398,3.2131309509277344,1.83018958568573,6.3215937614440918
2.6862103939056396,1.1344349384307861,4.193211555480957,2.2390947341918945
1.3506076335906982,2.9239890575408936,1.3090260028839111,6.537543773651123
11.68967342376709,1.0723392963409424,4.6405243873596191,12.241707801818848
3.2514152526855469,2.0580422878265381,1.2948472499847412,7.4420428276062012
13.267498016357422,4.9812984466552734,2.2884516716003418,9.2978668212890625
3.3740756511688232,3.9473614692687988,4.4152789115905762,4.7784872055053711
6.5460753440856934,2.6513304710388184,3.6936895847320557,3.7955245971679688
6.2332282066345215,1.639887809753418,4.54107666015625,6.7396259307861328
0.84628975391387939,1.2537394762039185,2.5424618721008301,0.63098984956741333
7.2378129959106445,1.4189168214797974,3.6690962314605713,4.3589339256286621
9.1532649993896484,2.227501392364502,2.0829684734344482,7.4010992050170898
10.098664283752441,2.45111083984375,1.0859705209732056,18.892795562744141
7.1120085716247559,2.5900299549102783,3.7451860904693604,4.2432942390441895
11.057053565979004,3.2348625659942627,2.6480467319488525,6.3249378204345703
10.234184265136719,3.5853116512298584,4.4709868431091309,10.838915824890137
2.6415257453918457,2.854245662689209,4.8592405319213867,6.7834830284118652
5.4660701751708984,3.5107564926147461,4.6503801345825195,8.3074970245361328
1.9423872232437134,2.5525646209716797,4.163367748260498,2.0863687992095947
1.8177999258041382,4.3104777336120605,2.9203386306762695,1.3760716915130615
9.6904335021972656,2.642481803894043,2.8964989185333252,5.1649875640869141
7.2190356254577637,3.2269527912139893,1.7043949365615845,9.0095491409301758
8.1779842376708984,3.1397891044616699,4.3167586326599121,7.5620017051696777
9.9632863998413086,4.9923849105834961,4.1393032073974609,8.0715999603271484
3.7741959095001221,2.7996726036071777,1.2416837215423584,9.9929218292236328
5.4628090858459473,2.4490299224853516,4.6448783874511719,7.339818000793457
8.2576122283935547,4.889951229095459,2.9146823883056641,4.2567296028137207
1.3172484636306763,4.8801641464233398,3.7509028911590576,1.6059552431106567
11.33551025390625,4.4694271087646484,2.1589367389678955,8.83294677734375
4.6749749183654785,2.5713558197021484,1.0498013496398926,13.002439498901367
8.9643335342407227,2.8662509918212891,3.2268507480621338,4.5970892906188965
13.546293258666992,2.448483943939209,2.0694785118103027,11.024972915649414
6.4695048332214355,2.0116152763366699,4.7992329597473145,9.2285375595092773
2.9282164573669434,4.1372575759887695,2.0440585613250732,3.5646958351135254
2.9470572471618652,4.5845928192138672,4.3769679069519043,4.5311145782470703
0.82406908273696899,3.924785852432251,3.5116102695465088,1.0193077325820923
10.43803596496582,1.4415279626846313,1.6170458793640137,11.503033638000488
3.9945304393768311,2.7897317409515381,4.3964428901672363,4.566288948059082
2.3524622917175293,4.2607822418212891,3.9392683506011963,2.2696919441223145
9.7117738723754883,4.9740142822265625,3.8196783065795898,6.1037101745605469
4.208183765411377,1.8669449090957642,2.4561660289764404,2.6386616230010986
8.171442985534668,3.0565125942230225,4.9894709587097168,14.922889709472656
5.6867871284484863,3.8438005447387695,4.4696865081787109,7.0317182540893555
4.5485005378723145,1.2457835674285889,1.428740382194519,6.6066265106201172
6.6608734130859375,2.6108858585357666,1.7379828691482544,7.7724881172180176
4.2715320587158203,3.3681132793426514,4.4926743507385254,5.7254452705383301
11.845804214477539,1.5346992015838623,2.3373661041259766,8.3994693756103516
0.99635016918182373,1.9629404544830322,1.5031279325485229,3.3036694526672363
0.41292360424995422,4.3434939384460449,2.23427414894104,1.5551638603210449
5.5312509536743164,4.3424644470214844,2.0927534103393555,5.155585765838623
2.3540658950805664,1.1177264451980591,1.3814166784286499,4.2968978881835938
10.120305061340332,2.5772676467895508,3.6002202033996582,5.77752685546875
4.8108000755310059,4.0131683349609375,3.5801413059234619,2.7780032157897949
3.5592918395996094,2.5580739974975586,2.4302763938903809,2.3795473575592041
4.8917098045349121,2.0951159000396729,4.7895689010620117,7.6022543907165527
2.9885563850402832,2.6699187755584717,2.8967826366424561,1.6213539838790894
4.0791621208190918,2.3839163780212402,3.7097227573394775,2.4166958332061768
7.7295379638671875,2.1859941482543945,3.2920622825622559,4.0395078659057617
11.756938934326172,2.8211956024169922,4.8162760734558105,15.970272064208984
5.0479903221130371,1.7027314901351929,4.0809392929077148,3.7624373435974121
4.3651070594787598,1.6540069580078125,3.6949372291564941,2.5349605083465576
10.638116836547852,1.7026363611221313,1.1685887575149536,16.489006042480469
0.30780288577079773,2.8768625259399414,1.183512806892395,6.4345335960388184
4.1121358871459961,3.3845839500427246,4.0313587188720703,3.2929699420928955
6.1540083885192871,1.2632045745849609,3.7334506511688232,3.7869372367858887
8.1740646362304688,2.1530146598815918,4.0551433563232422,5.9527630805969238
2.1257636547088623,4.7212491035461426,4.4010739326477051,4.138916015625
5.8912291526794434,4.6848292350769043,3.607196569442749,3.4213271141052246
7.7066178321838379,4.3738551139831543,2.514958381652832,4.7198514938354492
6.9441184997558594,1.1258814334869385,1.7505537271499634,7.0617289543151855
7.8188586235046387,4.6999425888061523,1.2322092056274414,18.755950927734375
9.0139236450195312,2.1066422462463379,4.2963099479675293,7.8362112045288086
5.1636686325073242,2.8927977085113525,2.2865636348724365,3.7398078441619873
0.8684113621711731,2.2599365711212158,1.0987353324890137,6.6554012298583984
0.75849908590316772,2.2711021900177002,2.2889554500579834,1.0233484506607056
11.68459415435791,4.1872458457946777,4.0098519325256348,8.2680130004882812
9.2182674407958984,4.4488105773925781,2.0538005828857422,8.0933332443237305
10.398616790771484,1.8066534996032715,3.1107697486877441,5.7578001022338867
12.638092041015625,4.1635026931762695,2.5158505439758301,7.651822566986084
10.213056564331055,3.0254426002502441,4.9309377670288086,16.281927108764648
9.4207220077514648,1.2909547090530396,1.901856541633606,8.5516672134399414
8.9235973358154297,3.1139190196990967,1.0585113763809204,19.719610214233398
3.5203258991241455,3.2317192554473877,1.6949788331985474,5.6897683143615723
13.025660514831543,4.2803740501403809,4.1429457664489746,10.185868263244629
7.3766393661499023,3.5477845668792725,1.3278892040252686,14.357729911804199
3.0237898826599121,3.59071946144104,3.4414405822753906,1.7816284894943237
2.8571736812591553,3.052661657333374,3.2032759189605713,1.5573567152023315
11.093522071838379,4.2222733497619629,3.1849391460418701,5.5998716354370117
3.4065320491790771,1.2283302545547485,1.8605070114135742,3.4574289321899414
0.56627738475799561,2.2416229248046875,1.4837284088134766,3.2794425487518311
5.8307991027832031,2.4823489189147949,3.6420283317565918,3.2948017120361328
11.121879577636719,4.7135272026062012,3.7690727710723877,6.7220821380615234
5.640716552734375,4.4550971984863281,1.6512736082077026,9.0735759735107422
10.934106826782227,1.0797442197799683,2.0281152725219727,9.2265481948852539
11.256021499633789,4.3118553161621094,4.2474713325500488,9.7529258728027344
11.670888900756836,2.2499291896820068,2.3972396850585938,7.7700982093811035
8.0140581130981445,4.1389446258544922,4.6152582168579102,10.853055953979492
9.5182552337646484,4.8887510299682617,3.2485067844390869,4.7870168685913086
3.5650238990783691,1.8171252012252808,2.606762170791626,2.0561273097991943
1.3589982986450195,4.441805362701416,3.102520227432251,1.1955193281173706
7.2506155967712402,2.6408548355102539,4.0151643753051758,5.1538100242614746
0.14667147397994995,3.4422261714935303,2.0445003509521484,1.5093008279800415
6.3385729789733887,3.7351615428924561,3.7094094753265381,3.7571582794189453
1.3915889263153076,1.5902621746063232,1.2033371925354004,5.0098514556884766
1.4776564836502075,1.9970184564590454,3.928288459777832,1.246395468711853
11.848776817321777,1.3691040277481079,3.6245667934417725,7.5305562019348145
8.7162694931030273,4.2142891883850098,1.7010515928268433,11.149848937988281
8.7804269790649414,4.7100210189819336,4.8594498634338379,16.037519454956055
5.5051813125610352,4.0497512817382812,4.1237330436706543,4.7066802978515625
5.6245918273925781,1.6825871467590332,4.6642904281616211,6.9776911735534668
4.126166820526123,1.0636135339736938,4.9998412132263184,6.7038745880126953
5.9116916656494141,1.5818899869918823,3.5972106456756592,3.3556835651397705
7.9899139404296875,1.6356170177459717,3.5408496856689453,4.5813379287719727
2.5410573482513428,1.7805372476577759,1.5281789302825928,4.5645112991333008
3.5626349449157715,4.5073986053466797,4.0675368309020996,3.3786749839782715
6.7333049774169922,1.7019804716110229,4.1701407432556152,5.3273859024047852
5.2372336387634277,1.3033624887466431,1.188202977180481,9.1139945983886719
11.150938034057617,4.7176504135131836,3.8687820434570312,7.1755986213684082
11.180873870849609,2.5868692398071289,3.6438164710998535,6.5511202812194824
4.5735225677490234,2.1227209568023682,1.8784295320510864,4.7693142890930176
6.1352953910827637,2.7570133209228516,3.8962447643280029,4.0335273742675781
13.288125991821289,3.0833268165588379,2.4148931503295898,8.6514110565185547
11.259628295898438,1.9944914579391479,3.0327849388122559,6.2401103973388672
2.9365415573120117,3.4857726097106934,3.5759668350219727,1.8344820737838745
3.8149266242980957,1.3913583755493164,4.8899292945861816,6.2476963996887207
1.1383755207061768,2.0336718559265137,4.3697466850280762,1.8638224601745605
9.2237625122070312,1.2698241472244263,3.668468713760376,5.8014101982116699
4.3137321472167969,1.3748990297317505,3.8140659332275391,2.6834251880645752
7.3025097846984863,1.1654422283172607,3.4457037448883057,4.2307181358337402
10.452456474304199,1.3974015712738037,2.7535829544067383,6.339573860168457
11.376063346862793,4.5241618156433105,2.2519333362579346,8.2202568054199219
4.4289441108703613,4.1105422973632812,3.2717795372009277,2.3612794876098633
3.2302026748657227,1.1650234460830688,4.4137701988220215,3.250244140625
11.546130180358887,1.7452987432479858,4.0392065048217773,8.4911298751831055
5.189490795135498,3.4133102893829346,1.2064135074615479,13.428173065185547
11.18510627746582,1.3016735315322876,3.8863012790679932,7.8007493019104004
2.0400810241699219,4.7365984916687012,3.6119828224182129,1.7071502208709717
12.408251762390137,1.0615711212158203,2.2164249420166016,9.6234569549560547
6.5751152038574219,2.7106175422668457,4.7597265243530273,9.7728338241577148
2.3171958923339844,1.0458183288574219,3.6035501956939697,1.2863960266113281
7.2817363739013672,2.1367223262786865,4.3044657707214355,6.4687418937683105
11.838336944580078,4.9937801361083984,2.8045535087585449,6.2702784538269043
5.2990603446960449,3.4953792095184326,3.8249771595001221,3.426893949508667
2.4250493049621582,1.9478265047073364,1.649273157119751,3.9385941028594971
7.8461356163024902,4.8171534538269043,1.451469898223877,14.664359092712402
11.354733467102051,1.7755687236785889,3.1899642944335938,6.3975024223327637
1.6536023616790771,4.052241325378418,1.6218641996383667,5.2356033325195312
0.56603127717971802,3.6919848918914795,2.0745036602020264,1.7819470167160034
0.7685280442237854,2.9656538963317871,3.2947027683258057,0.76227426528930664
3.1382644176483154,4.8616342544555664,2.4896914958953857,2.4797248840332031
0.10205212235450745,4.7224535942077637,4.5628008842468262,3.5961871147155762
5.8343429565429688,2.9770793914794922,1.9658445119857788,5.6536307334899902
9.4948387145996094,3.5801832675933838,2.8958923816680908,4.927217960357666
9.6677265167236328,3.3182613849639893,3.0854518413543701,4.9187192916870117
8.6644840240478516,4.8400483131408691,1.4742422103881836,15.155890464782715
4.0321969985961914,1.1413521766662598,4.0016107559204102,2.8288977146148682
10.014348030090332,2.5882596969604492,1.2249066829681396,17.115699768066406
7.8452024459838867,1.6878142356872559,1.2809296846389771,12.118329048156738
11.718122482299805,1.8315770626068115,3.967787504196167,8.2735929489135742
6.5054612159729004,1.2265335321426392,4.9610476493835449,9.4036092758178711
2.4534244537353516,4.7309536933898926,3.2461724281311035,1.6414515972137451
8.6364774703979492,4.0189299583435059,3.3879082202911377,4.4514250755310059
2.0539717674255371,3.6986367702484131,1.2242413759231567,9.8536386489868164
13.105254173278809,4.149444580078125,3.8680133819580078,8.4182214736938477
9.5701456069946289,3.9645602703094482,2.6820976734161377,5.3100380897521973
10.291652679443359,4.2890386581420898,3.7703649997711182,6.2237143516540527
9.2434244155883789,1.8688037395477295,3.4634559154510498,5.1985483169555664
1.3299081325531006,3.1002099514007568,2.6610000133514404,1.1222217082977295
6.3326139450073242,3.303138256072998,2.324843168258667,4.4100222587585449
8.8645114898681641,1.6356898546218872,4.0855093002319336,6.6350960731506348
3.1228532791137695,3.942990779876709,2.9733424186706543,1.8052475452423096
9.2466030120849609,4.8649044036865234,4.3928360939025879,9.778172492980957
11.156366348266602,2.391510009765625,4.1986870765686035,8.9906473159790039
3.7428395748138428,1.0985362529754639,1.8599238395690918,3.6928524971008301
2.718101978302002,4.3710894584655762,3.0545752048492432,1.6838161945343018
12.017147064208984,3.2094416618347168,4.8451576232910156,17.193313598632812
0.073381766676902771,3.7699432373046875,4.9029145240783691,5.5805635452270508
3.4818766117095947,4.4573326110839844,2.7611303329467773,2.1673786640167236
5.5358405113220215,4.7303586006164551,3.5870988368988037,3.2211966514587402
9.1480779647827148,2.5354478359222412,4.6718072891235352,11.250166893005371
13.566679954528809,2.6214783191680908,2.3812234401702881,9.1073074340820312
5.0472970008850098,4.1152381896972656,3.5584173202514648,2.8736703395843506
12.910226821899414,4.3522391319274902,3.7591125965118408,7.7761826515197754
4.992281436920166,2.9925565719604492,4.425236701965332,5.654691219329834
9.464634895324707,2.5610895156860352,1.0244208574295044,19.339237213134766
2.252354621887207,4.9992413520812988,4.0063896179199219,2.5860195159912109
6.2660641670227051,4.1008028984069824,3.7012736797332764,3.7343935966491699
11.855443954467773,2.0668666362762451,1.5955530405044556,13.659255027770996
4.3558917045593262,4.9814677238464355,4.7326459884643555,9.617767333984375
1.4338831901550293,3.9886605739593506,4.7499351501464844,5.7831101417541504
7.1136622428894043,1.3002463579177856,4.0333061218261719,5.160130500793457
5.9821071624755859,1.5521595478057861,4.0442943572998047,4.3243498802185059
3.1253530979156494,2.9544069766998291,1.3078638315200806,8.7179136276245117
12.322626113891602,2.7100462913513184,2.2558870315551758,8.8390083312988281
8.1880092620849609,4.9927401542663574,3.7970311641693115,5.1448040008544922
4.7256355285644531,2.8446600437164307,1.4826393127441406,8.4327239990234375
13.553997993469238,2.4226338863372803,4.790435791015625,16.976667404174805
1.874154806137085,1.6240973472595215,1.9147416353225708,2.2181968688964844
11.538173675537109,3.3030490875244141,4.9486403465270996,18.500602722167969
3.1401176452636719,4.4479703903198242,4.0253524780273438,2.9742674827575684
3.26094651222229,2.8539092540740967,3.0979828834533691,1.7059973478317261
6.7796707153320312,2.4693148136138916,3.4007236957550049,3.5362629890441895
9.007716178894043,3.6943874359130859,4.8257589340209961,14.349452018737793
9.3957157135009766,4.9573864936828613,3.0098764896392822,4.7410578727722168
0.30373874306678772,1.8401228189468384,4.6283855438232422,1.8354626893997192
3.9051065444946289,3.3915879726409912,4.0246391296386719,3.1481478214263916
8.9895162582397461,4.701545238494873,2.3204340934753418,6.2839159965515137
12.106590270996094,4.3789958953857422,4.0443534851074219,8.7964973449707031
9.1158523559570312,3.5958428382873535,3.0369987487792969,4.6117382049560547
3.6197421550750732,2.7059788703918457,4.2237911224365234,3.455197811126709
6.9104118347167969,2.254859447479248,4.2760844230651855,6.0448970794677734
8.8122882843017578,4.3118786811828613,1.1020991802215576,21.904308319091797
1.8438608646392822,1.6365561485290527,1.2151904106140137,5.5857043266296387
7.4155817031860352,4.7276105880737305,1.0438275337219238,22.522062301635742
6.4192218780517578,3.4422118663787842,1.2150681018829346,14.839743614196777
4.5824465751647949,4.4298572540283203,2.4325234889984131,3.2514486312866211
8.4852676391601562,3.8322153091430664,2.4784150123596191,5.2488517761230469
8.6577463150024414,1.046542763710022,1.2356157302856445,12.039517402648926
13.218506813049316,1.3255342245101929,4.3538141250610352,11.771522521972656
5.8293423652648926,2.546220064163208,2.2423920631408691,4.2714405059814453
7.2300276756286621,1.9360736608505249,3.1149771213531494,3.7669029235839844
2.1453676223754883,4.4613409042358398,1.4276829957962036,8.3474588394165039
7.4625892639160156,2.9786489009857178,2.1821000576019287,5.708104133605957
0.49362641572952271,3.5714161396026611,1.5459904670715332,4.2585005760192871
2.041637659072876,3.7184841632843018,2.9574332237243652,1.3518408536911011
2.3323426246643066,2.8242781162261963,1.6348168849945068,4.6908907890319824
8.6090831756591797,1.653199315071106,1.0289076566696167,15.4805908203125
7.7201423645019531,4.7315530776977539,4.3179130554199219,7.7862429618835449
10.859140396118164,3.5749967098236084,3.0422799587249756,5.5607523918151855
6.3203649520874023,3.4177284240722656,2.6239440441131592,3.6226778030395508
6.4626188278198242,2.5751073360443115,1.4118437767028809,10.699394226074219
2.2005102634429932,1.71831214427948,2.4386887550354004,1.4829617738723755
10.106361389160156,4.2340621948242188,3.1074707508087158,5.0749049186706543
0.052410423755645752,1.9386839866638184,2.2609701156616211,0.60829997062683105
5.7828941345214844,2.4874069690704346,2.9496073722839355,2.9511282444000244
2.5646741390228271,1.3187102079391479,4.6105942726135254,3.4498918056488037
10.491467475891113,4.8698306083679199,4.9002633094787598,18.949665069580078
9.1634731292724609,1.3894556760787964,1.2933880090713501,12.869045257568359
9.6175355911254883,2.5623250007629395,1.0037524700164795,19.839332580566406
2.0239567756652832,4.4264450073242188,2.3788502216339111,2.0717968940734863
9.1012039184570312,1.9614628553390503,2.3922076225280762,6.0279097557067871
9.4015731811523438,2.3001389503479004,4.687321662902832,11.444515228271484
0.038591012358665466,3.5739152431488037,4.9286165237426758,5.5180349349975586
4.3233304023742676,4.4109206199645996,1.1631647348403931,15.233584403991699
1.1901770830154419,2.0210764408111572,3.837496280670166,1.0139410495758057
