x0,x1,x2,x3,x4,y
3.514811136000000000e+09,7.909765372460242361e-06,2.544156432179142029e-17,2.089678281250000000e+05,1.949840545654296875e+01,7.909721716714557260e-06
9.274581811200000000e+10,1.160355532192625105e-05,-1.029019299460866852e-18,-5.674341250000000000e+05,5.977411270141601562e+00,1.160361352958716452e-05
5.344325222400000000e+10,1.468489585931820329e-06,1.853661460150091795e-17,6.306263125000000000e+05,-1.080151200294494629e+00,1.468500386181403883e-06
9.126296780800000000e+10,1.397809046466136351e-05,2.242354788041617074e-17,-1.226771640625000000e+05,-3.568802642822265625e+01,1.397804317093687132e-05
4.938607104000000000e+09,9.823455911828204989e-05,-1.102757901576600227e-17,5.311331000000000000e+06,-3.745756626129150391e+00,9.825020242715254426e-05
5.988636160000000000e+09,9.293022230849601328e-06,-6.088659767682347821e-18,3.458844687500000000e+05,5.227982521057128906e+00,9.293008588429074734e-06
1.922269388800000000e+10,2.282075001858174801e-06,1.045779529634839729e-18,9.302953750000000000e+05,-7.062625122070312500e+01,2.282817149534821510e-06
6.265210368000000000e+09,1.571165967106935568e-06,7.175867914513869958e-18,7.666846875000000000e+05,-6.688682556152343750e+01,1.571741677253157832e-06
3.419605504000000000e+09,5.813323514303192496e-05,-2.190586640662690273e-18,-1.081029250000000000e+06,2.065862846374511719e+01,5.813386087538674474e-05
2.270988083200000000e+10,5.602241799351759255e-05,1.093308914041830423e-18,-1.045068187500000000e+06,-1.403485488891601562e+01,5.602259625447914004e-05
2.837407539200000000e+10,1.257061467185849324e-05,1.608046038440715932e-18,-6.388724375000000000e+05,3.499490261077880859e+00,1.257066833204589784e-05
9.096403968000000000e+09,1.030059502227231860e-05,-8.157468589051766967e-17,-1.416752375000000000e+06,3.155799102783203125e+01,1.030120711220661178e-05
7.542913433600000000e+10,3.737417137017473578e-05,-1.053670832678595613e-18,4.992054500000000000e+06,-3.122235536575317383e+00,3.737952647497877479e-05
9.040411033600000000e+10,5.213242729951161891e-06,6.579446208317005435e-17,-1.781118875000000000e+06,3.587436294555664062e+01,5.214045813772827387e-06
2.899775488000000000e+10,2.016884081967873499e-06,1.844577197226911935e-17,5.305611250000000000e+05,1.040857410430908203e+01,2.016825646933284588e-06
7.708481945600000000e+10,4.142746183788403869e-05,-8.870892015044052063e-17,4.007255500000000000e+06,1.061718750000000000e+01,4.143068872508592904e-05
3.462218956800000000e+10,1.479205366194946691e-05,-6.245220242220259370e-17,-3.917454000000000000e+06,1.079646492004394531e+01,1.479378806834574789e-05
6.989108019200000000e+10,1.743519305819063447e-06,-5.099262419562770995e-17,3.236111500000000000e+06,1.788209080696105957e+00,1.743556481414998416e-06
9.790903296000000000e+09,3.582130602808319964e-06,-3.871129579722120916e-18,-1.257630375000000000e+06,-2.633155250549316406e+01,3.581793635021313094e-06
5.502126080000000000e+09,2.427362460366566665e-06,-4.921031053746888952e-18,-5.979963000000000000e+06,-2.929787874221801758e+00,2.427650542813353240e-06
5.603965747200000000e+10,3.718460220625274815e-06,-7.421787883445272533e-18,9.630873000000000000e+06,-5.370757293701171875e+01,3.726138629644992761e-06
6.022175539200000000e+10,8.543629519408568740e-05,2.036100114715602304e-18,-1.282247578125000000e+05,-3.541420936584472656e+00,8.543630247004330158e-05
6.809925632000000000e+10,1.896061917250335682e-06,1.560067929230930534e-17,3.023348250000000000e+06,1.161550045013427734e+00,1.896119215416547377e-06
2.931038208000000000e+09,1.422730474587297067e-05,-1.344520543467372540e-17,-3.423727500000000000e+05,-2.264210224151611328e+00,1.422730474587297067e-05
3.512033280000000000e+10,2.911518549808533862e-06,1.992545953537388323e-18,-6.222185625000000000e+05,3.025259733200073242e+00,2.911545607275911607e-06
6.051511296000000000e+09,2.504092208255315199e-06,1.765378789478022300e-18,3.719975750000000000e+06,-2.677380800247192383e+00,2.504395752112031914e-06
1.729861632000000000e+09,5.298261021380312741e-05,1.848514742378786857e-17,-7.535405625000000000e+05,2.389848947525024414e+00,5.298279575072228909e-05
1.084820480000000000e+09,2.573779738668235950e-06,1.001893152043109139e-18,-3.329513750000000000e+05,1.466343402862548828e+01,2.573835672592394985e-06
6.622817484800000000e+10,2.330984716536477208e-05,1.193897984956672901e-17,-1.553583875000000000e+06,2.833254623413085938e+01,2.331064933969173580e-05
4.219765504000000000e+09,2.549331293266732246e-05,-8.232804559648401494e-18,1.021135000000000000e+06,1.174764633178710938e+01,2.549332748458255082e-05
1.723606144000000000e+09,8.662861546326894313e-06,-8.851940976338217178e-17,-2.920342250000000000e+06,-1.083781599998474121e+00,8.663238077133428305e-06
4.880033382400000000e+10,1.318979320785729215e-05,2.673543196414074065e-17,1.348751250000000000e+06,5.757724761962890625e+00,1.318984050158178434e-05
3.634784256000000000e+09,1.548030377307441086e-05,2.352073182543508239e-17,-4.359615312500000000e+05,-6.782063293457031250e+01,1.547999090689700097e-05
2.886162432000000000e+09,7.735588042123708874e-06,-3.477493351362223766e-18,-2.801844750000000000e+06,1.379691219329833984e+01,7.736356565146706998e-06
1.509343436800000000e+10,6.436154217226430774e-05,5.665014253879639380e-18,7.471234000000000000e+06,1.029343891143798828e+01,6.438068521674722433e-05
4.001175808000000000e+09,1.492397404945222661e-05,7.965862622629576274e-18,1.264752500000000000e+05,8.178713989257812500e+01,1.492386036261450499e-05
1.264657817600000000e+10,1.178451839223271236e-06,-1.163075084663354452e-18,1.780585156250000000e+05,-2.696024656295776367e+00,1.178457409878319595e-06
5.622883328000000000e+09,7.509544957429170609e-06,8.052492421001642309e-18,-1.950562375000000000e+06,1.898114919662475586e+00,7.509745046263560653e-06
3.976092467200000000e+10,1.115934765039128251e-06,3.326832411671101666e-17,1.348666500000000000e+06,-1.407809257507324219e+01,1.116157250180549454e-06
1.551091968000000000e+09,3.599220144678838551e-05,1.006381103174576846e-17,-5.004643500000000000e+06,2.012175178527832031e+01,3.599833871703594923e-05
3.710681088000000000e+09,1.007845003186957911e-05,-5.734376656964660962e-17,-4.534649000000000000e+06,-5.241252136230468750e+01,1.007695846055867150e-05
9.668190208000000000e+09,1.510285983385983855e-06,1.172730267645318413e-17,1.729799062500000000e+05,2.042178153991699219e+01,1.510246988800645340e-06
2.697083289600000000e+10,1.080499259842326865e-05,-2.985418576923514812e-17,7.079525000000000000e+05,7.932814025878906250e+01,1.080439778888830915e-05
1.212077056000000000e+09,1.249378897227870766e-06,1.974388139679961163e-17,-4.145303250000000000e+06,1.346719145774841309e+00,1.249560568794549908e-06
1.458325299200000000e+10,1.968411879715858959e-06,1.306778856376476802e-17,-8.861615625000000000e+05,-6.259336090087890625e+01,1.967803427760372870e-06
1.499023872000000000e+09,5.378867717809043825e-05,4.043985512327327110e-18,4.527600500000000000e+06,-8.774465179443359375e+01,5.379923459258861840e-05
3.361339801600000000e+10,1.028689780468994286e-06,-2.539972635358910070e-18,1.903175375000000000e+06,-2.532119750976562500e+01,1.029246732286992483e-06
2.290741504000000000e+09,8.758384501561522484e-05,2.256159108976147021e-18,-3.987687500000000000e+06,7.322210311889648438e+00,8.759191405260935426e-05
1.959646003200000000e+10,2.301399717907770537e-06,-1.057431712731144523e-17,7.512210000000000000e+06,1.742190122604370117e+00,2.301977019669720903e-06
8.168845824000000000e+09,9.392802166985347867e-05,-3.070566233074008332e-17,-2.867739687500000000e+05,-1.810461521148681641e+00,9.392805804964154959e-05
4.866676326400000000e+10,1.401540544065937866e-06,2.954259675865377323e-17,-3.676692500000000000e+05,1.330881834030151367e+00,1.401547024215687998e-06
7.687675084800000000e+10,7.964654287206940353e-06,7.865602872996106470e-17,-1.097361718750000000e+05,-3.848788022994995117e+00,7.964649739733431488e-06
5.114403328000000000e+09,2.805698386509902775e-06,1.531796384818970644e-17,9.578399375000000000e+05,3.328575611114501953e+00,2.805677240758086555e-06
2.017686528000000000e+10,1.472441090299980715e-05,1.623888718520214363e-17,-2.004267625000000000e+06,-5.674544811248779297e+00,1.472461281082360074e-05
3.631595110400000000e+10,1.348038722426281311e-06,1.023696640373271885e-17,-3.561714500000000000e+06,4.476108551025390625e+01,1.349907847725262400e-06
1.273376384000000000e+09,1.823827574298775289e-06,1.911829462569310744e-18,-2.778080625000000000e+05,1.424492359161376953e+01,1.823872480599675328e-06
6.083898163200000000e+10,1.651983893680153415e-06,1.595147294161293725e-18,-1.707296625000000000e+06,1.109646201133728027e+00,1.652031755838834215e-06
7.739124121600000000e+10,2.900326762755867094e-05,-1.447769889270731497e-17,4.631271000000000000e+06,1.144935226440429688e+01,2.900613981182686985e-05
1.495134080000000000e+09,2.957732704089721665e-06,-6.973434981053972686e-17,-3.338170750000000000e+06,-2.507080793380737305e+00,2.957822744065197185e-06
5.293253120000000000e+09,4.144621925661340356e-06,6.680309303489271417e-17,-3.550466875000000000e+05,6.959297943115234375e+01,4.144899776292731985e-06
1.148013670400000000e+10,1.126124425354646519e-05,2.255624957095590903e-18,2.564500312500000000e+05,2.945706939697265625e+01,1.126116421801270917e-05
1.924513996800000000e+10,2.642372783157043159e-05,-1.646702980199886281e-18,2.885161500000000000e+06,4.106974124908447266e+00,2.642482104420196265e-05
5.620850688000000000e+10,3.468712975518428721e-06,3.605040383196776613e-17,3.821595312500000000e+05,3.426661729812622070e+00,3.468701152087305672e-06
7.484569088000000000e+09,1.923859144881134853e-06,3.667984361036754232e-18,4.645863750000000000e+05,-4.346991062164306641e+00,1.923883928611758165e-06
1.965017292800000000e+10,4.413630904309684411e-06,4.000970466113344564e-18,-7.180736875000000000e+05,1.060083866119384766e+01,4.413728220242774114e-06
4.075017830400000000e+10,1.052570041792932898e-05,4.553582122809501828e-18,-1.793080937500000000e+05,-6.666741943359375000e+01,1.052556945069227368e-05
8.632938496000000000e+10,7.348466897383332253e-05,4.627378627568113915e-18,-1.644112500000000000e+06,5.272690200805664062e+01,7.348674262175336480e-05
1.777282252800000000e+10,1.403715600645227823e-06,2.684929213468774608e-18,1.626703375000000000e+06,3.556140899658203125e+00,1.403671944899542723e-06
7.525532672000000000e+09,5.903297733311774209e-06,-3.172215811572689733e-17,1.550026625000000000e+06,-1.350952267646789551e+00,5.903400051465723664e-06
5.946490880000000000e+10,4.253527731634676456e-05,-1.278221190190634819e-17,-3.480463750000000000e+05,1.656939864158630371e+00,4.253531369613483548e-05
5.122725376000000000e+09,8.955093107942957431e-06,-1.065209526594858131e-17,-3.979404500000000000e+06,3.279752349853515625e+01,8.957334102888125926e-06
1.176649113600000000e+10,1.215603060700232163e-05,-3.505526585039707129e-17,-1.595590312500000000e+05,-4.000703811645507812e+00,1.215602515003411099e-05
1.250039296000000000e+09,4.677734978031367064e-06,-1.137201392090578592e-18,-7.104315000000000000e+05,-3.330123901367187500e+01,4.677484866988379508e-06
8.826480640000000000e+09,6.606535407627234235e-06,2.172505010139679247e-17,-7.848546250000000000e+05,-1.025364756584167480e+00,6.606549050047760829e-06
3.087618457600000000e+10,1.435440208297222853e-05,4.162834078276394828e-17,-1.092805859375000000e+05,2.135890722274780273e+00,1.435440572095103562e-05
7.651575296000000000e+09,1.189038130178232677e-06,-8.353429661399049350e-17,5.779391500000000000e+06,-8.399822235107421875e+00,1.189799490930454340e-06
2.530289152000000000e+09,6.851432317489525303e-06,-3.151093258322780640e-18,1.830794125000000000e+06,2.884225654602050781e+01,6.850972567917779088e-06
1.947568332800000000e+10,1.775184318830724806e-05,-2.012822259661625041e-17,-3.512748750000000000e+05,8.068648338317871094e+00,1.775188684405293316e-05
8.634987520000000000e+09,8.497007365804165602e-05,5.871700219177039299e-18,3.633964375000000000e+05,2.536847591400146484e+00,8.497012458974495530e-05
7.044879974400000000e+10,9.850449714576825500e-05,2.125482770166244815e-17,7.571242000000000000e+06,-4.126306056976318359e+00,9.853627852862700820e-05
4.973221888000000000e+09,8.681240433361381292e-05,1.487887156362818276e-17,1.559676562500000000e+05,-3.872371673583984375e+00,8.681242616148665547e-05
3.372483584000000000e+10,2.958510776807088405e-05,1.072300077446632057e-18,9.695494000000000000e+06,1.591013789176940918e+00,2.960042002086993307e-05
2.057981696000000000e+09,6.950920123927062377e-06,1.610159340149181720e-17,-4.563159500000000000e+06,4.928419113159179688e+00,6.951975592528469861e-06
7.274907238400000000e+10,1.818193959479685873e-05,7.011579256948997983e-17,1.176214375000000000e+05,-1.937219023704528809e+00,1.818194323277566582e-05
9.446406553600000000e+10,5.310749202180886641e-06,-2.103687181410931951e-18,-2.003823593750000000e+05,1.216660380363464355e+00,5.310752840159693733e-06
1.086911488000000000e+09,9.297672659158706665e-05,6.988641373126780015e-18,-4.422657812500000000e+05,-7.328535461425781250e+01,9.297647193307057023e-05
6.741538406400000000e+10,9.434155799681320786e-06,-4.840802392545064521e-18,9.973275000000000000e+06,1.797614288330078125e+01,9.437384505872614682e-06
2.489867468800000000e+10,1.087485998141346499e-05,-3.491610015696053736e-18,-2.430872000000000000e+06,2.533406496047973633e+00,1.087528653442859650e-05
8.182067200000000000e+09,4.430531407706439495e-05,-1.450866357175762501e-17,-2.820821000000000000e+06,-6.496728897094726562e+00,4.430707122082822025e-05
3.569344000000000000e+09,1.404190061293775216e-05,1.097737535643862764e-18,-8.771210000000000000e+06,-1.227973747253417969e+01,1.404671547788893804e-05
2.103374336000000000e+09,5.870425866305595264e-06,5.730146041721758502e-18,-1.457611250000000000e+06,1.553232955932617188e+01,5.870746917935321108e-06
6.001397760000000000e+09,1.493034005761728622e-06,-9.865142928125845035e-18,2.846248250000000000e+06,-3.210148811340332031e+00,1.493202944402582943e-06
5.617868800000000000e+10,6.306021532509475946e-06,2.723978135440718523e-18,1.430546000000000000e+06,5.673005104064941406e+00,6.306003342615440488e-06
1.117383936000000000e+09,2.216604343630024232e-06,-8.954632140664225352e-18,-3.426873125000000000e+05,7.410999298095703125e+01,2.216888333350652829e-06
6.222668800000000000e+09,2.607557007650029846e-06,5.097280494815093941e-18,1.636611875000000000e+05,2.354140090942382812e+01,2.607514488772721961e-06
1.580324761600000000e+10,1.294393882744770963e-06,-2.870985749238438921e-17,-4.486439687500000000e+05,-2.539172172546386719e+01,1.294268599849601742e-06
2.615423744000000000e+09,3.176977543262182735e-06,-3.066117324867453128e-17,9.163843000000000000e+06,-8.245604705810546875e+01,3.186873982485849410e-06
1.633599360000000000e+09,2.972600668726954609e-06,8.813917799684869644e-17,-2.551829750000000000e+06,-1.677644157409667969e+01,2.972232095999061130e-06
1.664829952000000000e+09,1.844279722718056291e-06,5.009384696515515497e-18,-5.903800500000000000e+06,-3.624468088150024414e+00,1.844399321271339431e-06
2.666064640000000000e+09,7.344438927248120308e-06,-1.813752311700123358e-18,-3.118468250000000000e+06,-9.388534545898437500e+00,7.344510777329560369e-06
5.955832217600000000e+10,2.549403507146053016e-05,-5.432083171234911977e-17,-1.286387656250000000e+05,-2.221511268615722656e+01,2.549400414864066988e-05
3.813323980800000000e+10,2.574535938038025051e-05,5.150475652827766598e-18,-9.101041000000000000e+06,4.155324459075927734e+00,2.575765211076941341e-05
4.722030592000000000e+10,1.289967440243344754e-05,-1.030771598870499186e-17,7.996165625000000000e+05,-1.058420419692993164e+00,1.289972897211555392e-05
5.081162752000000000e+09,3.174081211909651756e-05,1.414943102584472711e-18,1.090763875000000000e+06,-1.144846153259277344e+01,3.174116136506199837e-05
7.746374041600000000e+10,5.076744400867028162e-06,-8.489623294894680251e-17,7.924984000000000000e+06,3.564587402343750000e+01,5.075375156593509018e-06
3.956026572800000000e+10,2.729558218561578542e-06,-9.444991094358315561e-17,-3.010690000000000000e+05,-3.687162160873413086e+00,2.729547304625157267e-06
1.113934592000000000e+09,1.951226522578508593e-06,-1.110492247099124174e-18,-3.314363500000000000e+06,1.767906761169433594e+01,1.951997774085612036e-06
1.345531264000000000e+09,1.427808683729381301e-06,-1.422584886596451974e-17,1.216236000000000000e+06,4.121530151367187500e+01,1.427262759534642100e-06
3.327734016000000000e+09,1.351773607893846929e-05,1.171558338832968597e-18,2.185423125000000000e+05,1.846076130867004395e+00,1.351773516944376752e-05
3.006591232000000000e+09,9.922933713824022561e-06,-5.266271426008146112e-18,2.829459750000000000e+06,-2.692387104034423828e+00,9.923460311256349087e-06
2.200990720000000000e+10,1.020345916913356632e-05,1.108637914960933425e-18,-9.705122000000000000e+06,6.090884208679199219e+00,1.020946820062818006e-05
2.241001267200000000e+10,3.218378333258442581e-05,-8.376774518082643408e-18,5.366322000000000000e+06,2.196859836578369141e+00,3.218880738131701946e-05
1.840325504000000000e+09,8.388019341509789228e-05,6.353273191276836269e-17,-2.969530250000000000e+06,7.924785614013671875e+01,8.388692367589101195e-05
9.530204160000000000e+09,4.409295797813683748e-05,1.352414452130057966e-18,-2.768000625000000000e+05,2.632532882690429688e+01,4.409305620356462896e-05
9.565233971200000000e+10,3.491228426355519332e-06,-5.713988722816760213e-18,1.052170250000000000e+06,-2.405943489074707031e+01,3.491531515464885160e-06
9.671621017600000000e+10,2.010099888138938695e-05,-5.073351814055159956e-18,-2.447946718750000000e+05,-1.760778427124023438e+01,2.010095886362250894e-05
2.702909644800000000e+10,1.669902667345013469e-05,4.154237107452069956e-18,-5.549398500000000000e+06,-2.042533493041992188e+01,1.670062738412525505e-05
1.728431488000000000e+09,2.856411629181820899e-05,2.415130608204497506e-18,3.963969062500000000e+05,-1.999344348907470703e+00,2.856414903362747282e-05
1.362013312000000000e+09,3.838689735857769847e-05,-6.603537016476999813e-17,-1.386485468750000000e+05,1.491522121429443359e+01,3.838692282442934811e-05
6.392765644800000000e+10,3.389857965885312296e-06,1.413642774661539351e-18,-3.449040937500000000e+05,-3.728300094604492188e+01,3.389717221580212936e-06
6.214056960000000000e+09,5.469808820635080338e-05,-1.240747013309838730e-17,4.326597187500000000e+05,5.817426681518554688e+01,5.469786628964357078e-05
6.652058112000000000e+09,1.156244343292200938e-05,-3.946056840378092993e-18,5.674007500000000000e+05,7.728446006774902344e+00,1.156241523858625442e-05
3.005497088000000000e+09,3.703782931552268565e-05,-7.645037478764556789e-17,8.234313125000000000e+05,-3.333885431289672852e+00,3.703800030052661896e-05
1.059766374400000000e+10,2.643862899276427925e-06,-3.999997288122675927e-18,7.492945625000000000e+05,-2.955954074859619141e+00,2.643895868459367193e-06
1.671732940800000000e+10,2.230807695013936609e-05,-1.732586703018460113e-17,9.980185000000000000e+06,7.184996128082275391e+00,2.231964936072472483e-05
1.705121587200000000e+10,6.316676444839686155e-05,-9.867059671041252910e-17,-7.123935000000000000e+06,7.213947772979736328e+00,6.318517989711835980e-05
6.350340096000000000e+09,4.529462967184372246e-05,-2.974628502141128097e-17,-4.555634375000000000e+05,-5.792336940765380859e+00,4.529465513769537210e-05
1.105643929600000000e+10,4.077795438206521794e-06,-2.895375004163442431e-17,1.491058437500000000e+05,6.916232585906982422e+00,4.077784524270100519e-06
7.503378841600000000e+10,6.863391172373667359e-05,-4.796948171599646929e-18,7.550493500000000000e+06,7.851187133789062500e+01,6.864908937131986022e-05
2.618771660800000000e+10,2.109683919115923345e-05,7.284235192203217008e-18,2.595484500000000000e+06,-3.108483076095581055e+00,2.109771958203054965e-05
4.295700070400000000e+10,1.080106017070647795e-06,3.077266147881504090e-18,-3.544666875000000000e+05,-5.047095108032226562e+01,1.079907747225661296e-06
3.365255372800000000e+10,5.191021045902743936e-06,3.582415008209981178e-18,4.140761750000000000e+06,-1.133950948715209961e+00,5.191568561713211238e-06
1.825512652800000000e+10,1.336178684141486883e-05,-1.581015781935468428e-17,7.206679375000000000e+05,-3.349016666412353516e+00,1.336185232503339648e-05
2.186305024000000000e+09,1.752136768118361942e-06,-1.535277615785930688e-18,-1.317660625000000000e+05,-4.994461059570312500e+00,1.752129605847585481e-06
4.438803968000000000e+09,2.962392727567930706e-06,-6.115966654063948371e-18,-4.620625500000000000e+06,-1.154637050628662109e+01,2.962151029350934550e-06
4.922819379200000000e+10,4.005703158327378333e-05,7.665274287014544100e-17,7.124090000000000000e+05,6.333438396453857422e+00,4.005709342891350389e-05
8.507496857600000000e+10,2.545729103076155297e-06,-2.695267606277676741e-17,2.460164531250000000e+05,5.006441116333007812e+01,2.545592906244564801e-06
3.473551360000000000e+09,3.707773657879442908e-06,1.531280885861227597e-18,1.031872187500000000e+05,-1.329829335212707520e+00,3.707775476868846454e-06
1.127891072000000000e+09,7.522204214183147997e-06,3.340506038068848235e-17,3.039225000000000000e+06,-6.455431365966796875e+01,7.524773536715656519e-06
8.851291340800000000e+10,2.021612999669741839e-05,4.597930418734797343e-17,-1.745289625000000000e+06,1.378251457214355469e+01,2.021673935814760625e-05
2.235294720000000000e+10,8.484274076181463897e-06,-6.246250578391255421e-17,-9.058170000000000000e+05,2.287527275085449219e+01,8.484543286613188684e-06
1.828322508800000000e+10,4.326593625592067838e-06,5.541235608761694361e-17,1.030775500000000000e+06,2.057149648666381836e+00,4.326595899328822270e-06
2.479710720000000000e+09,1.540528273835661821e-06,5.140191647144139826e-17,1.258922375000000000e+06,-1.285830140113830566e+00,1.540559878776548430e-06
1.593796224000000000e+09,1.752002731336688157e-06,-5.106204946443928557e-18,3.506005312500000000e+05,-3.398020267486572266e+00,1.752017169565078802e-06
5.595381760000000000e+10,2.153110017388826236e-06,-4.688629449412256742e-17,-4.191470937500000000e+05,5.076699733734130859e+00,2.153135937987826765e-06
4.343008460800000000e+10,6.347008456941694021e-05,-1.069610706480069026e-18,2.424405937500000000e+05,5.635272979736328125e+00,6.347009184537455440e-05
1.276671104000000000e+09,4.367043402453418821e-06,-4.182559358035579347e-18,-3.838785937500000000e+05,-1.889862298965454102e+00,4.367038854979909956e-06
1.009378816000000000e+09,2.129119457094930112e-05,-2.854796170289551063e-17,4.908778000000000000e+06,-1.348785281181335449e+00,2.129412314388900995e-05
1.300301004800000000e+10,1.448044531571213156e-05,-2.327702456464225916e-17,-1.190319921875000000e+05,-2.554763555526733398e+00,1.448044258722802624e-05
2.801320960000000000e+10,1.443327164452057332e-05,-6.261004916259302520e-18,-2.892613437500000000e+05,-7.248691082000732422e+00,1.443325436412123963e-05
4.981608857600000000e+10,2.900009712902829051e-05,-6.587251484577055804e-17,4.619421000000000000e+06,-8.339519500732421875e+01,2.900782601500395685e-05
8.763685888000000000e+09,9.024979590321891010e-06,1.323694617185124962e-17,-2.120244218750000000e+05,1.131076335906982422e+01,9.025008694152347744e-06
1.118602752000000000e+10,1.936790977197233588e-05,2.242782109546061968e-17,4.492149062500000000e+05,-4.701255035400390625e+01,1.936816624947823584e-05
6.284236800000000000e+10,1.536095965093409177e-06,2.758809263469254551e-18,-8.715690000000000000e+05,-2.918610763549804688e+01,1.535819478704070207e-06
8.332388864000000000e+09,1.852309287642128766e-05,-6.348050042016931431e-17,1.144633125000000000e+05,2.043044471740722656e+01,1.852306922955904156e-05
6.682722713600000000e+10,2.593833869468653575e-06,8.206407571940609275e-18,3.691439062500000000e+05,4.964998626708984375e+01,2.593631734271184541e-06
7.424704512000000000e+09,6.041882443241775036e-05,-4.216672948241756251e-17,1.242364062500000000e+05,8.253998756408691406e+00,6.041881715646013618e-05
6.786400665600000000e+10,9.743741429701913148e-06,-9.187230365830461416e-17,2.133821562500000000e+05,1.409277796745300293e+00,9.743740520207211375e-06
1.831276032000000000e+09,4.937764606438577175e-05,-9.925504944401799634e-17,-9.555499000000000000e+06,6.036163330078125000e+01,4.940916915074922144e-05
2.404866252800000000e+10,2.828662218234967440e-05,-1.814788355417346026e-18,-5.254377500000000000e+06,1.529238700866699219e+01,2.829186269082129002e-05
2.530019328000000000e+10,2.555645778556936421e-06,-8.104914165141577885e-18,-7.413517500000000000e+05,2.476269006729125977e+00,2.555673972892691381e-06
7.788712755200000000e+10,1.013140445138560608e-05,3.271552923950917890e-17,-1.715114125000000000e+06,1.943822622299194336e+00,1.013160726870410144e-05
1.396373632000000000e+09,5.193846664042212069e-05,5.129422665467373214e-18,-9.477587500000000000e+05,-7.851562023162841797e+00,5.193864490138366818e-05
1.853127884800000000e+10,6.703961116727441549e-05,-1.000528386750457898e-17,4.280606562500000000e+05,1.540615653991699219e+01,6.703960389131680131e-05
3.510451968000000000e+09,1.569162486703135073e-05,1.885402489564313477e-18,6.201892500000000000e+06,-5.809384155273437500e+01,1.569899359310511500e-05
8.301341900800000000e+10,4.608369999914430082e-05,-1.192443718721743423e-18,-9.974175000000000000e+06,3.449333190917968750e+01,4.611305848811753094e-05
1.643368448000000000e+09,3.188901973771862686e-05,-1.464448104486969742e-18,-1.481981625000000000e+06,-6.535129547119140625e+01,3.188833215972408652e-05
1.339141120000000000e+10,1.678437683949596249e-06,-2.103099676380866163e-18,4.057913500000000000e+06,-3.349191284179687500e+01,1.680103764556406531e-06
2.167242547200000000e+10,6.361894338624551892e-05,-9.336427278555425912e-18,-5.613778125000000000e+05,-4.480514907836914062e+01,6.361876876326277852e-05
5.918176051200000000e+10,1.093097807824960910e-06,-1.291766500195859099e-18,-4.196834375000000000e+05,1.006464481353759766e+00,1.093103605853684712e-06
1.796858240000000000e+09,4.215332410240080208e-06,-4.409787195792876134e-17,-1.678620312500000000e+05,8.933170318603515625e+00,4.215349690639413893e-06
1.559823974400000000e+10,2.240833600808400661e-05,6.577497453511891757e-18,-9.001299000000000000e+06,1.915295219421386719e+01,2.242036316602025181e-05
6.936759808000000000e+09,2.771477056739968248e-06,-3.086846967326399533e-18,-7.531925625000000000e+05,2.633789777755737305e+00,2.771507752186153084e-06
1.115426099200000000e+10,3.430435026530176401e-05,-7.234353719724431780e-18,-2.044193906250000000e+05,-1.533939838409423828e+01,3.430432116147130728e-05
2.579343872000000000e+09,2.984143611683975905e-05,8.110219370718247983e-17,-4.293222187500000000e+05,-1.084661602973937988e+00,2.984146158269140869e-05
2.867286016000000000e+10,1.423897356289671734e-05,4.796115614313112307e-17,1.433441500000000000e+06,3.364505052566528320e+00,1.423908270226093009e-05
1.666683187200000000e+10,4.864352013100869954e-05,-3.170019771123453328e-18,2.854850625000000000e+05,1.152495670318603516e+01,4.864350557909347117e-05
6.532102656000000000e+09,8.844857802614569664e-06,-1.451836474598164692e-17,-1.897772812500000000e+05,5.475801467895507812e+00,8.844870535540394485e-06
8.229902745600000000e+10,7.308723070309497416e-06,-6.565042016002252032e-17,-1.798874843750000000e+05,-3.486921310424804688e+00,7.308717158593935892e-06
1.026136780800000000e+10,1.786694519978482276e-05,-4.013937349395725826e-18,-9.498858000000000000e+06,2.340396881103515625e+01,1.787839573808014393e-05
1.082696576000000000e+09,9.844553278526291251e-05,-1.271384149517093083e-18,-5.552861875000000000e+05,1.550644516944885254e+00,9.844571468420326710e-05
6.091342643200000000e+10,2.191883368141134270e-06,1.802231960513944204e-18,-6.316165000000000000e+05,-8.290636444091796875e+01,2.191305611631833017e-06
1.456821248000000000e+09,1.779457670636475086e-05,1.544539433027595056e-17,-4.300179000000000000e+06,2.470108032226562500e+01,1.779758895281702280e-05
1.536951936000000000e+09,1.400333985657198355e-05,-4.888004213429484216e-18,-2.205584750000000000e+06,2.832998514175415039e+00,1.400378823745995760e-05
6.009269248000000000e+09,1.723360219330061227e-05,1.770130321711680029e-18,-3.474032500000000000e+05,1.128169250488281250e+01,1.723365858197212219e-05
3.094007296000000000e+09,1.153343146143015474e-05,-1.950612156461104468e-17,-2.078067500000000000e+05,1.906363368034362793e+00,1.153343782789306715e-05
1.688791168000000000e+09,2.319645091120037250e-06,3.749743719962108041e-17,-4.261238750000000000e+05,6.272546005249023438e+01,2.319944769624271430e-06
1.791208448000000000e+10,2.025959292950574309e-05,1.605720109955793387e-18,8.563899000000000000e+06,3.631359481811523438e+01,2.026440233748871833e-05
1.237682688000000000e+09,1.901759242173284292e-05,-5.812455889344766351e-18,-4.933671875000000000e+05,-6.102149486541748047e+00,1.901758514577522874e-05
7.601427968000000000e+09,4.444832939043408260e-06,-1.247538331575021598e-17,9.177186250000000000e+05,7.200902938842773438e+00,4.444780188350705430e-06
