x0,x1,x2,x3,x4,x5,y
4.293007278442382812e+01,-1.486998766857748480e+18,7.518144512000000000e+09,4.957747200000000000e+10,1.464090703576636578e-32,5.371913433074951172e+00,3.511662419691695123e-30
9.947623252868652344e+00,-3.222431746206833050e+19,2.897392640000000000e+10,1.887618252800000000e+10,3.265708814286553839e-33,3.394934415817260742e+00,1.248148493156216166e-28
8.179153442382812500e+00,-1.932803782774410445e+19,4.844896256000000000e+10,8.115321241600000000e+10,1.525219256719776426e-33,2.201402902603149414e+00,1.440112159892955841e-29
5.041302108764648438e+01,5.357911805864076902e+19,1.136353280000000000e+09,3.010160384000000000e+09,8.332220754355920463e-32,6.015693187713623047e+00,1.051103952392284533e-29
5.909367752075195312e+01,1.114909848318351770e+19,2.883456819200000000e+10,5.139218432000000000e+10,1.324676779695525574e-32,4.986548423767089844e+00,1.112522159245347295e-29
5.128921890258789062e+01,-2.247155476569522176e+18,4.241817190400000000e+10,2.692803584000000000e+10,-6.485868838783476418e-32,1.901503205299377441e+00,8.143114073976707441e-29
2.510738182067871094e+01,-4.344555820168511488e+18,2.263015680000000000e+09,5.930953523200000000e+10,-2.169678248921837599e-32,4.921620368957519531e+00,9.184813507325125280e-31
4.351142120361328125e+01,1.064735284452235674e+19,1.821609984000000000e+10,3.383249305600000000e+10,3.623648680821863545e-33,4.334334433078765869e-01,1.604966496917811546e-29
1.171592044830322266e+01,-8.973292075358984602e+19,9.671018496000000000e+09,3.766071296000000000e+10,8.753420951406685467e-32,1.146073341369628906e+00,5.462749071661104718e-30
8.033477783203125000e+00,6.006633781758892442e+19,5.411079680000000000e+09,3.407398707200000000e+10,-3.281922922146224136e-32,5.788311958312988281e+00,3.919560840217990204e-30
5.594831085205078125e+01,-2.938660329510404096e+19,2.841328230400000000e+10,1.177633024000000000e+09,1.864834066313629018e-32,2.651262044906616211e+00,3.477607512043387759e-25
9.727036285400390625e+01,1.921181065259515904e+19,5.097890201600000000e+10,2.222272512000000000e+10,-4.152614526536169549e-32,5.445774078369140625e+00,2.859225002822596218e-28
1.171980977058410645e+00,4.186838298867531776e+18,8.713360179200000000e+10,6.063204864000000000e+09,-1.328381533813134329e-33,1.424033522605895996e+00,6.935471561262323764e-26
1.176115036010742188e+01,1.358706760568379802e+19,1.502418944000000000e+09,2.141348864000000000e+09,-9.266674698817519217e-32,4.197046279907226562e+00,1.682134296817654740e-29
2.482581329345703125e+01,-3.580156095085150208e+18,1.919272140800000000e+10,5.455681024000000000e+09,6.667174736465604399e-32,2.019724607467651367e+00,9.232728078942608473e-28
5.892183303833007812e+00,-1.689327872944111616e+18,2.959634227200000000e+10,5.631394611200000000e+10,-2.331884530720812736e-33,2.940262079238891602e+00,1.645651917456268809e-29
2.013852834701538086e+00,8.675379839617728512e+19,1.811342592000000000e+09,1.701170380800000000e+10,-4.951647113679225198e-32,4.278350353240966797e+00,2.453488423612548118e-30
1.522657203674316406e+01,-1.901871304613560320e+18,1.860309811200000000e+10,1.399347584000000000e+09,1.703276253320124688e-33,5.184828281402587891e+00,5.544734437260968107e-26
1.887835264205932617e+00,2.794669386248486912e+18,2.598452992000000000e+09,1.645653504000000000e+09,-3.658790231376489683e-32,3.834912776947021484e+00,1.121914137175083937e-28
4.256724357604980469e+00,2.838855460033921024e+18,1.923010944000000000e+09,2.950261760000000000e+09,1.238810058141926075e-33,2.341435194015502930e+00,1.771274911050679614e-29
2.244465827941894531e+01,-2.402387386909170074e+19,3.345829068800000000e+10,8.406648320000000000e+09,1.081977805907124267e-33,4.893636226654052734e+00,1.289674720541613210e-27
8.229338073730468750e+01,-3.388770977985855488e+18,1.248626944000000000e+09,1.825676672000000000e+09,-1.319752119581152527e-33,4.489625930786132812e+00,1.394269159148740323e-29
6.536256408691406250e+01,-5.632827975812723507e+19,1.914692352000000000e+09,3.586288128000000000e+09,1.036537143230669426e-33,6.074211120605468750e+00,1.680889965517648299e-29
1.779980278015136719e+01,1.378243322975354880e+18,7.909293056000000000e+09,7.520322048000000000e+09,4.652507899029144884e-32,3.743125438690185547e+00,4.642034940255973989e-29
3.020075082778930664e+00,-1.185750997666889728e+18,2.096504960000000000e+09,4.035990016000000000e+09,8.996848199046718876e-32,2.974429845809936523e+00,1.626857850464587492e-29
6.250767898559570312e+01,-3.068143876550793626e+19,5.690303488000000000e+09,3.163552512000000000e+09,-6.032384277134552699e-32,6.195880889892578125e+00,1.894301119134293424e-28
2.683512210845947266e+00,4.462944085421850624e+19,4.447584768000000000e+09,3.035752448000000000e+09,2.006856706032802384e-32,2.435101270675659180e-01,1.118823260355585472e-28
1.127285289764404297e+01,-1.322454212933163418e+19,6.515940352000000000e+09,3.743859507200000000e+10,3.571665749234609568e-33,1.769138336181640625e+00,3.746926799460748403e-30
3.288424682617187500e+01,1.681286182337511424e+18,4.155767296000000000e+09,1.642887936000000000e+09,-5.913744203699951645e-33,2.216693878173828125e+00,3.650825061907012769e-28
5.377950191497802734e+00,-8.773469470954881024e+18,2.890041344000000000e+09,3.890855526400000000e+10,-1.768900980519663628e-33,5.565345287322998047e-02,1.862745336279124650e-30
1.270110964775085449e+00,-3.637223387394631270e+19,3.990054144000000000e+09,7.953029120000000000e+09,-3.257399171252194163e-33,2.523379802703857422e+00,1.355657573955868159e-29
2.782422304153442383e+00,-3.903493657609424077e+19,3.975328972800000000e+10,3.656231731200000000e+10,2.291726007011075538e-32,9.962770938873291016e-01,3.840622990328633616e-29
2.053083658218383789e+00,8.596573443208511488e+18,7.011913728000000000e+10,5.791411404800000000e+10,7.278479994161577617e-32,5.155948996543884277e-01,6.558879009204009247e-29
1.389842224121093750e+01,9.334117047027630080e+18,1.146960793600000000e+10,1.632720793600000000e+10,2.430049329274012702e-33,5.714442729949951172e+00,2.260147250529413164e-29
1.534230828285217285e+00,1.354616192483983360e+18,1.940508057600000000e+10,1.446399180800000000e+10,8.035801633633642922e-32,4.388397216796875000e+00,5.335770253478500680e-29
1.213658571243286133e+00,-2.492411440749608960e+19,2.168749670400000000e+10,1.592363520000000000e+10,9.505037916794210211e-32,2.408754110336303711e+00,7.629050871751942657e-29
6.708991241455078125e+01,6.379559978402840576e+19,9.386481254400000000e+10,1.076009344000000000e+09,1.948689719071063131e-33,1.933186173439025879e+00,1.639636189677018899e-23
6.312389373779296875e+00,-1.363403626852122624e+18,9.128316928000000000e+09,1.298146201600000000e+10,9.480768219616751705e-33,4.190758228302001953e+00,1.694317458811949964e-29
1.980363082885742188e+01,-6.880609626203619328e+19,3.909097881600000000e+10,9.927444480000000000e+09,-3.029074087284350093e-33,3.391083240509033203e+00,1.597724711437423881e-27
6.084640026092529297e+00,-1.216536773488803840e+18,4.204676710400000000e+10,2.994365952000000000e+09,3.346346257385024235e-33,1.173006892204284668e+00,6.523930222579508352e-26
2.672107934951782227e+00,2.287721545759457280e+18,1.486396108800000000e+10,2.419038822400000000e+10,4.121681025352296421e-33,4.254251003265380859e+00,1.353947257887286151e-29
6.362238407135009766e+00,-1.916903525222816154e+19,3.480829132800000000e+10,1.266572595200000000e+10,1.744562333251689702e-32,5.529664516448974609e+00,4.981537208814137543e-28
9.966263771057128906e+00,4.668424666711326720e+18,2.691161907200000000e+10,8.882397184000000000e+10,7.028425456308402004e-33,4.328108310699462891e+00,6.283820402885608517e-30
2.267254066467285156e+01,3.542855163112849408e+18,2.853757184000000000e+09,9.959745126400000000e+10,-3.403409087809356727e-32,4.830798625946044922e+00,6.951732061243169319e-31
5.860570907592773438e+01,2.370741023336195686e+19,6.604459622400000000e+10,8.224887296000000000e+09,5.993755696056609172e-33,5.899459719657897949e-01,1.261845572105602080e-26
2.965986967086791992e+00,-2.475809639803912192e+18,2.161343692800000000e+10,1.075823001600000000e+10,-1.032809760846807342e-32,5.276069164276123047e+00,1.804547607789122692e-28
7.248121738433837891e+00,-1.739205431231774720e+18,2.283090176000000000e+09,4.702770790400000000e+10,1.522694092816118605e-32,3.676984786987304688e+00,1.198632969702969547e-30
1.181309127807617188e+01,7.169630771118027571e+19,2.592973619200000000e+10,5.512536064000000000e+09,1.615305709119240232e-32,4.124833583831787109e+00,2.331232464126802141e-27
2.227836847305297852e+00,-8.414384366486028288e+18,5.393872076800000000e+10,1.029067840000000000e+09,-9.139810646499374660e-32,5.890547752380371094e+00,3.583586438709625674e-24
4.534601593017578125e+01,-4.358585038783119360e+18,5.268913766400000000e+10,3.925035417600000000e+10,3.307054991366804643e-33,1.547667980194091797e+00,4.890278583217428186e-29
3.401881790161132812e+01,-1.026252611126296576e+18,2.067695411200000000e+10,1.342642073600000000e+10,7.122816917995462427e-32,1.812211237847805023e-02,1.295117952269310550e-28
1.471243739128112793e+00,9.483078442554071450e+19,1.338971264000000000e+09,2.049023795200000000e+10,-1.428227399490605556e-32,3.422969102859497070e+00,1.628900953685864693e-30
2.537621259689331055e+00,-2.510064374811459584e+18,2.383661056000000000e+10,3.309637632000000000e+10,7.806769489813779247e-32,3.506046772003173828e+00,2.564227665087129770e-29
3.886677503585815430e+00,9.051821834642653184e+18,1.668433920000000000e+10,2.522397286400000000e+10,-1.038090154939097984e-32,5.139455318450927734e+00,1.467804023227706187e-29
4.170140266418457031e+00,1.213075098567704576e+18,7.382545203200000000e+10,1.685049548800000000e+10,-9.059057123333760564e-32,4.182352125644683838e-01,2.128205936807355144e-27
5.372529029846191406e+00,-4.132777236275134464e+18,5.269957632000000000e+09,8.085547417600000000e+10,3.409253057974469730e-32,5.654366016387939453e+00,1.596173874405299288e-30
4.605153083801269531e+00,-8.119277644614205440e+19,3.773481369600000000e+10,5.463752192000000000e+09,9.100761018038645975e-33,5.292280197143554688e+00,7.557483916871620594e-27
6.125332355499267578e+00,-1.011375875205103616e+18,5.935063040000000000e+10,1.073964236800000000e+10,-9.140179163978357447e-32,2.562126874923706055e+00,4.119702818000293371e-27
1.973990440368652344e+01,-8.162274046818385920e+18,3.814100992000000000e+10,6.981049548800000000e+10,-9.131839619306448729e-33,3.805376291275024414e+00,1.487120498716802542e-29
2.302969741821289062e+01,-6.212147788201852928e+18,7.451841331200000000e+10,2.291037440000000000e+09,8.784050219958886402e-32,4.835895061492919922e+00,8.332376837985409088e-25
3.852182626724243164e+00,6.058433533762024243e+19,4.724697088000000000e+09,2.295083264000000000e+09,2.273726543637696967e-32,2.056059598922729492e+00,1.862722969913012684e-28
2.735408592224121094e+01,1.616924867328317850e+19,7.354179072000000000e+09,5.196784128000000000e+09,-7.157870894220952305e-33,4.451593875885009766e+00,5.936335997302310541e-29
4.528831481933593750e+00,1.025227385252872192e+18,6.725052928000000000e+09,1.272698265600000000e+10,-8.387414916104430151e-32,2.671461582183837891e+00,1.543298521025086065e-29
1.844459652900695801e+00,7.382975389422845952e+18,1.139706368000000000e+10,2.818917990400000000e+10,3.656950876591040509e-32,5.051104068756103516e+00,8.107004241688938916e-30
7.877323150634765625e+00,6.531474552210325504e+18,7.209950208000000000e+09,6.853737267200000000e+10,3.993361784496230798e-32,4.302554130554199219e+00,2.421079009925348928e-30
1.001633763313293457e+00,-1.160101040658317312e+18,5.235995648000000000e+09,5.442079232000000000e+09,5.160850431042243117e-32,5.403871059417724609e+00,3.251730488453687078e-29
7.034264373779296875e+01,5.239566531515383808e+19,3.116146278400000000e+10,3.906736896000000000e+09,-3.587293138476425690e-32,4.822722434997558594e+00,1.129055860965210963e-26
4.122262477874755859e+00,-2.200727498575052800e+18,3.091184025600000000e+10,4.743825408000000000e+10,-3.361568541886188226e-32,1.811204075813293457e+00,1.316583013259958533e-29
3.849017333984375000e+01,-6.635884726139748352e+18,1.948397696000000000e+09,8.507055308800000000e+10,-2.317163851699663693e-33,3.977701187133789062e+00,5.644448806970532198e-31
2.514550781250000000e+01,6.811995702583885824e+19,1.677961216000000000e+10,1.869655040000000000e+09,-7.095475507142511431e-32,3.291467189788818359e+00,1.821198798457831273e-26
1.089229202270507812e+01,-8.359320824167006208e+18,1.260121497600000000e+10,3.188281856000000000e+09,-4.230618862288798020e-33,5.841607570648193359e+00,1.567602589328224196e-27
5.179969024658203125e+01,6.577406650460667904e+18,3.898280448000000000e+09,2.273149542400000000e+10,7.856635135670011505e-32,4.662456035614013672e+00,3.672069814567616082e-30
5.620711803436279297e+00,-4.424135173252055040e+18,1.519137177600000000e+10,4.163103232000000000e+09,8.930287006925757668e-32,2.954562664031982422e+00,1.291659969128287573e-27
2.072556972503662109e+00,2.986190293033811968e+18,8.738835660800000000e+10,8.347261337600000000e+10,-5.830188081596786436e-32,3.378625631332397461e+00,5.323298051529270464e-29
4.421702575683593750e+01,4.704627736323293184e+18,3.249124608000000000e+09,8.787825664000000000e+09,3.744480830815557387e-32,3.113808870315551758e+00,1.048156602492625989e-29
7.415265560150146484e+00,-1.996161985837793280e+18,4.116330086400000000e+10,3.710813952000000000e+09,6.324585136378904461e-32,4.554824829101562500e+00,3.133346887371708036e-26
2.709293127059936523e+00,-6.740545478769141350e+19,9.026196480000000000e+09,1.704054067200000000e+10,-1.732152051642883402e-32,2.025864124298095703e+00,1.127405685670261092e-29
1.053714036941528320e+00,-1.045440284749882982e+19,3.447369728000000000e+10,2.333137510400000000e+10,1.892459946799479008e-33,4.283041477203369141e+00,7.230704160970146835e-29
1.020504117012023926e+00,3.294419851109885542e+19,3.161880320000000000e+09,1.036939673600000000e+10,2.708257287437168269e-32,4.997939586639404297e+00,6.178535981820311448e-30
3.645156860351562500e+01,-1.942870471433676390e+19,5.154550169600000000e+10,6.504541184000000000e+09,2.936346133774695523e-33,2.156263828277587891e+00,1.152389580762231182e-26
6.249897480010986328e+00,3.221074728955831910e+19,7.749823488000000000e+09,1.400262784000000000e+09,5.845083578668421831e-33,5.401153087615966797e+00,3.911747450767170560e-27
2.643881416320800781e+01,-1.418930091054229094e+19,2.991669657600000000e+10,2.170800537600000000e+10,1.238737324428968946e-33,2.689610242843627930e+00,9.063751920817554892e-29
6.825881958007812500e+01,8.931487763661638861e+19,9.878151168000000000e+09,2.103666304000000000e+09,-5.265357315491717030e-33,4.687455177307128906e+00,2.150290575479643578e-27
3.113874197006225586e+00,2.237668230538094182e+19,1.965115596800000000e+10,6.429677568000000000e+09,1.366904797944083872e-32,4.632934570312500000e+00,5.568851952767455600e-28
2.052148580551147461e+00,-2.659279372694847488e+18,2.518586982400000000e+10,1.527072256000000000e+09,2.807099317673235726e-32,5.854311466217041016e+00,1.111550744737005164e-25
3.480360794067382812e+01,-1.640431079028424704e+18,2.131231744000000000e+09,2.545839360000000000e+09,-2.306505203610376454e-32,2.596878290176391602e+00,3.082476153822291065e-29
3.951953649520874023e+00,3.296838996593318298e+19,2.135933952000000000e+10,4.189860608000000000e+09,-2.501038792285513783e-32,3.002705574035644531e+00,3.419728201944619029e-27
4.296395492553710938e+01,9.174865981883809792e+19,7.976941158400000000e+10,2.816401817600000000e+10,-7.930549779639335385e-33,4.940541744232177734e+00,4.475738412721981436e-28
1.905707359313964844e+01,1.052139100573794304e+18,1.569189580800000000e+10,1.205827328000000000e+09,5.680839834551685501e-33,1.224975228309631348e+00,5.156170829484252378e-26
1.271597766876220703e+01,-2.346091951762387763e+19,6.074892800000000000e+09,4.386522316800000000e+10,4.092288450325557459e-32,2.521728992462158203e+00,3.359592571147286485e-30
2.330342531204223633e+00,-2.007298554286466662e+19,3.408356608000000000e+09,6.369636352000000000e+10,2.793219961999489271e-32,2.875517845153808594e+00,1.333740246685916444e-30
9.775264739990234375e+01,1.992835358432375603e+19,4.262727424000000000e+09,5.564849766400000000e+10,-1.217151446158330806e-32,1.936961889266967773e+00,1.794501776643266584e-30
3.530112457275390625e+01,-8.045744066167151002e+19,1.129004544000000000e+09,3.267038617600000000e+10,-5.603557472735652694e-32,2.137890338897705078e+00,8.419113414318139038e-31
1.142387962341308594e+01,-3.000095541712388096e+19,3.403171635200000000e+10,3.665318656000000000e+09,8.160826918913513716e-33,6.002567291259765625e+00,2.003403018627739006e-26
5.476455307006835938e+01,9.462781897709977600e+18,2.929763328000000000e+09,2.223741952000000000e+10,3.995393920355214828e-32,2.371529817581176758e+00,3.133824116862819841e-30
6.937928771972656250e+01,3.235576847521546240e+18,9.588150272000000000e+09,1.039398208000000000e+09,8.368882072169365966e-33,3.567636251449584961e+00,1.944982784141069900e-26
1.135552787780761719e+01,6.155386709880707482e+19,3.165833216000000000e+10,1.402402713600000000e+10,-9.543055167341329223e-32,2.863009691238403320e+00,3.336800017803486528e-28
1.997367668151855469e+01,-1.283611215902906778e+19,2.679507558400000000e+10,6.617228492800000000e+10,4.772438004045376473e-33,5.883564472198486328e+00,1.113856542816581530e-29
5.015370368957519531e+00,1.605008030452993229e+19,5.370713292800000000e+10,1.501040128000000000e+09,-2.710060348834535806e-33,3.605800628662109375e+00,1.137167548171763521e-24
1.049755001068115234e+01,-9.414936869129630515e+19,1.235566464000000000e+09,1.533139353600000000e+10,-1.776715997571716364e-33,2.996261835098266602e+00,2.020088358441774003e-30
2.990712165832519531e+00,-2.048416990630405734e+19,6.557949952000000000e+09,3.879097958400000000e+10,-1.042946709849520264e-33,4.610755443572998047e+00,3.632261745396793348e-30
5.316345691680908203e+00,-1.817872931834612941e+19,2.847915622400000000e+10,1.290793984000000000e+09,-5.190384726606653091e-32,1.569683551788330078e+00,2.563328323210648984e-25
4.391424179077148438e+00,3.152399342636105728e+18,1.069426112000000000e+09,2.996770304000000000e+09,-1.526298599306121297e-33,4.747371196746826172e+00,6.863002456258920755e-30
1.580358886718750000e+01,-1.218925847329216922e+19,2.660432640000000000e+09,9.522572492800000000e+10,7.037333205562139446e-32,4.466592788696289062e+00,6.791763737017167501e-31
8.884991645812988281e+00,-2.646560991842874163e+19,9.127231488000000000e+09,1.894925440000000000e+09,-6.147339910463295146e-33,4.019699096679687500e+00,2.565123174363021225e-27
4.881128311157226562e+01,1.395881248703486362e+19,7.395287040000000000e+10,3.468977152000000000e+09,-3.580470863137840839e-32,3.244588851928710938e+00,2.421055533320809334e-25
1.063625454902648926e+00,-6.935123412708753408e+19,4.888776192000000000e+09,2.825323264000000000e+09,1.215877504155627152e-32,2.692933082580566406e+00,1.583536072573507152e-28
1.252957582473754883e+00,5.111526643242264166e+19,1.222128230400000000e+10,2.326531891200000000e+10,-5.850624932506595021e-33,3.116245746612548828e+00,1.671581855818458645e-29
9.150149345397949219e+00,-7.234680407893999616e+18,2.501953792000000000e+09,9.755116544000000000e+09,7.398050691780045291e-32,4.056860446929931641e+00,5.787765548420525820e-30
1.129314994812011719e+01,9.258157945929701786e+19,2.065044352000000000e+09,6.802741248000000000e+09,2.507436530492459472e-33,4.464824497699737549e-01,7.841897727894882322e-30
2.771847486495971680e+00,-1.270138020318465229e+19,5.313097216000000000e+09,1.014368384000000000e+09,2.525807670485888666e-33,4.756878376007080078e+00,3.032383053006519329e-27
1.478454971313476562e+01,2.041819041254447514e+19,1.198543462400000000e+10,5.408465715200000000e+10,-9.912005815992394369e-32,2.778910398483276367e+00,5.645484088355188403e-30
1.625857591629028320e+00,3.450708941879640064e+18,2.565796608000000000e+09,4.827103232000000000e+09,6.248418098296611225e-33,6.256535530090332031e+00,1.700125943153600343e-29
2.241168737411499023e+00,-2.373218882740551680e+18,5.767909888000000000e+09,3.909151129600000000e+10,-7.761281384920009187e-32,1.738699197769165039e+00,3.232988256060899621e-30
1.859885597229003906e+01,4.989426316782390477e+19,5.866040320000000000e+09,3.304395776000000000e+10,2.672365624549923659e-32,3.133661985397338867e+00,4.568017314753057621e-30
1.944252252578735352e+00,9.331793778958139392e+18,9.213083648000000000e+09,5.784107520000000000e+09,-1.027758588152927046e-32,3.635000944137573242e+00,1.263487201086423733e-28
2.057518959045410156e+01,1.323698750144643072e+19,1.013950912000000000e+09,9.218744320000000000e+10,-4.138946833313968033e-33,2.268260002136230469e+00,2.726383527876283025e-31
4.952196121215820312e+01,-4.753038683538456576e+18,9.313157120000000000e+10,1.177127168000000000e+09,7.965688244521290614e-33,2.445646047592163086e+00,1.229228227178257145e-23
2.163897037506103516e+00,1.551930206133734605e+19,3.175334400000000000e+09,2.353263820800000000e+10,3.783654767803885529e-32,3.494270324707031250e+00,3.373166239515101604e-30
3.545238113403320312e+01,3.670811378551095296e+18,7.903762432000000000e+09,1.193666355200000000e+10,1.281081220706579397e-32,3.602391958236694336e+00,2.159731971568046981e-29
9.357455253601074219e+00,-6.083263035193950208e+18,1.450322534400000000e+10,8.891563212800000000e+10,2.548397990312205219e-32,4.968970298767089844e+00,3.556323681859096786e-30
1.296518087387084961e+00,-1.249538779923244646e+19,1.219076864000000000e+09,3.561880576000000000e+09,-2.372126477795259853e-33,1.868246078491210938e+00,6.866957383492375325e-30
8.376462936401367188e+00,2.120323291868351693e+19,5.943338188800000000e+10,2.979284172800000000e+10,-4.325112445047586129e-33,4.461691856384277344e+00,1.546424245139515786e-28
1.460453867912292480e+00,-3.584369423642787840e+18,5.016662528000000000e+09,1.191282560000000000e+09,-3.867434013428516193e-32,6.055754661560058594e+00,1.945525511199398223e-27
1.529668235778808594e+01,7.002988019154157568e+18,2.001720064000000000e+09,4.361163161600000000e+10,-1.412404070034186743e-32,1.653190732002258301e+00,1.095213540954913087e-30
3.644375228881835938e+01,-6.210765152329924608e+19,8.260748083200000000e+10,6.414765260800000000e+10,1.391589297690588793e-32,3.516613006591796875e+00,7.984903142017049363e-29
1.315247440338134766e+01,-3.142806213634922906e+19,4.320471449600000000e+10,1.484118784000000000e+09,-1.385882033845056576e-33,6.200941562652587891e+00,6.160320319016954499e-25
1.611089134216308594e+01,1.798438733960183808e+18,1.457418854400000000e+10,7.509852979200000000e+10,3.298830204330894950e-33,5.990264415740966797e-01,4.724889574938089665e-30
2.331322908401489258e+00,6.237253706857001779e+19,4.976123084800000000e+10,1.700722304000000000e+09,2.494304972896828309e-32,1.868971824645996094e+00,6.060693103144329865e-25
1.360652923583984375e+00,-8.954801808217001165e+19,2.156000000000000000e+09,2.298590208000000000e+10,-2.662165015181274017e-33,3.789992034435272217e-01,2.330410215420435853e-30
9.828482627868652344e+00,6.024050925552166502e+19,1.398415360000000000e+09,5.267803648000000000e+09,8.916933978847591893e-32,5.148251056671142578e+00,5.644377430953550269e-30
9.160601806640625000e+01,1.481212586916577280e+19,2.796305408000000000e+10,7.436690227200000000e+10,6.596960695649462933e-32,5.154450893402099609e+00,7.824808108903983709e-30
3.315438461303710938e+01,2.061026189977740902e+19,1.503023513600000000e+10,5.715756032000000000e+09,3.666935231733337313e-32,1.110784292221069336e+00,3.807066128645427278e-28
1.234664916992187500e+00,1.773209752466096128e+18,4.832779468800000000e+10,9.152832307200000000e+10,-1.107563928187809114e-32,5.975970268249511719e+00,1.620802606348812498e-29
2.710366725921630859e+00,-4.065797406836601651e+19,5.938757632000000000e+09,3.008412467200000000e+10,2.247756053071392463e-32,1.709548711776733398e+00,4.162879519199781666e-30
1.543880176544189453e+01,-8.891163834419930726e+19,3.332299776000000000e+09,2.822129459200000000e+10,2.188683053838756932e-32,9.325926899909973145e-01,2.762289284940793994e-30
3.350197601318359375e+01,-1.047547952333062144e+18,3.031604224000000000e+10,3.079523328000000000e+10,3.114761454113953035e-32,1.644608855247497559e+00,2.431330373907457612e-29
5.387461185455322266e+00,3.818813340231139328e+18,4.983145267200000000e+10,5.434218496000000000e+10,8.895075220583669898e-33,3.408793926239013672e+00,4.064865634137823318e-29
2.712348222732543945e+00,3.484680002887221248e+19,1.449725568000000000e+09,2.340085760000000000e+09,3.788569803558261219e-33,4.059864997863769531e+00,1.534166302896598651e-29
4.365710067749023438e+01,-4.373379792368566272e+18,5.449831424000000000e+09,3.070848512000000000e+09,-1.207237179866701781e-32,4.569527149200439453e+00,1.067323171418941640e-28
8.479795455932617188e+00,3.928240585718104064e+19,1.529424896000000000e+10,4.784790732800000000e+10,-1.852324528900575161e-33,1.385799646377563477e+00,6.326025352057531928e-30
2.734565734863281250e+01,-3.262071339411413402e+19,8.136930918400000000e+10,1.905390336000000000e+09,5.409250681001827139e-33,3.126425981521606445e+00,1.943882446437803029e-24
1.110958576202392578e+00,-1.787577483223105536e+18,3.239891456000000000e+09,2.497033728000000000e+09,-2.353186876080612694e-33,4.289051532745361328e+00,5.194890885459004861e-29
1.045133972167968750e+01,2.458805967358263296e+18,7.060760064000000000e+09,1.600407808000000000e+09,1.767837121397970995e-32,8.171979188919067383e-01,1.994079168062372632e-27
1.879889488220214844e+00,9.317029536820363264e+18,6.812462592000000000e+09,6.295529472000000000e+09,-2.670853020459804618e-33,7.230921983718872070e-01,4.581398540589710921e-29
1.346308803558349609e+01,-2.194364844687438643e+19,6.675908608000000000e+10,2.076469862400000000e+10,6.950116961392498266e-33,2.529172658920288086e+00,8.240020007652846270e-28
3.202686071395874023e+00,-2.185256957655384064e+18,3.425939968000000000e+09,7.731043328000000000e+09,4.145598294629699020e-33,1.356148719787597656e+00,8.549003659293040492e-30
3.359201192855834961e+00,1.994657029297274880e+19,5.453126041600000000e+10,5.838534144000000000e+09,-9.864624430509831163e-33,1.240740895271301270e+00,1.861037352692261226e-26
2.395495796203613281e+01,1.332764993173795635e+19,6.661478912000000000e+09,2.266969497600000000e+10,-1.112541026370488374e-33,4.877590537071228027e-01,7.490297399371841155e-30
8.154890060424804688e+00,1.558773896358500762e+19,1.083408793600000000e+10,3.918347520000000000e+09,3.588483620380220962e-32,1.249174475669860840e+00,4.246356785968058968e-28
4.297938919067382812e+01,3.045298388875608064e+18,2.486747136000000000e+09,1.514840704000000000e+09,7.914762890507792064e-33,4.220571041107177734e+00,9.907386875510047306e-29
3.464435195922851562e+01,-5.659305095418871808e+18,3.487603712000000000e+09,3.243880192000000000e+09,5.947407423171624903e-33,5.011429309844970703e+00,3.148966477739829899e-29
1.955817341804504395e+00,-3.282507302329909248e+18,2.571451904000000000e+09,3.291592960000000000e+09,-1.295944905962345664e-32,1.699826121330261230e+00,1.640959419239424690e-29
2.677141761779785156e+01,5.498159351838067917e+19,7.610444288000000000e+09,7.662308556800000000e+10,8.211841904371262466e-33,2.666551113128662109e+00,2.450695449034994363e-30
1.376612949371337891e+01,-6.346618170230020506e+19,1.657902848000000000e+09,1.161047168000000000e+09,-1.138763605373746564e-32,6.474348902702331543e-01,8.975039374607325461e-29
2.958466529846191406e+01,2.246536039206223872e+18,7.872725504000000000e+09,4.735243776000000000e+09,-2.149892474945590708e-33,5.197997093200683594e+00,1.021858585816142833e-28
4.918362426757812500e+01,-4.628853243227668480e+18,9.296128000000000000e+09,4.061419110400000000e+10,-4.357206967308087045e-32,1.871922731399536133e+00,4.817080305488899372e-30
4.304432392120361328e+00,7.317979078960821043e+19,1.093120614400000000e+10,2.008339865600000000e+10,2.020844207186824488e-32,2.714195251464843750e-01,1.706928839292317538e-29
1.451584815979003906e+01,4.155929102865399808e+18,3.225899264000000000e+09,3.511323648000000000e+09,1.193495944779176945e-33,2.969853401184082031e+00,4.164736236036792486e-29
1.306327342987060547e+01,-1.196948698962067456e+19,4.611730227200000000e+10,1.240100864000000000e+10,1.657605726396786395e-33,1.336404442787170410e+00,1.049376056194428915e-27
5.244476318359375000e+00,-1.411226197907472384e+18,2.823596441600000000e+10,1.989256448000000000e+09,-2.197848052684332139e-33,5.083685398101806641e+00,6.733076970076229107e-26
3.261713409423828125e+01,-3.782454964601749504e+18,1.886215040000000000e+09,1.471326412800000000e+10,3.725663958057975767e-33,1.362340211868286133e+00,2.858191568374664025e-30
3.581887817382812500e+01,-1.362290371328999424e+18,1.328479360000000000e+09,1.960557772800000000e+10,1.944381164933314815e-33,2.236777067184448242e+00,1.627304162159707698e-30
4.064766883850097656e+00,-3.558225675962181222e+19,1.680700672000000000e+09,2.063980672000000000e+09,-2.405384886399868686e-33,1.669016242027282715e+00,1.740102681657833865e-29
