Ef,epsilon,p_d,theta,r
-0.0429114140570163,2.607873916625977,1.0616859197616575,2.077427625656128,0.9868109822273254
-0.126699149608612,2.5100889205932617,2.15472412109375,1.848156213760376,0.7524181604385376
-0.0336210690438747,1.6607850790023804,2.8927338123321533,1.994206428527832,1.6670551300048828
-0.0253186058253049,1.4989808797836304,1.7287737131118774,1.666074275970459,1.0098532438278198
-0.1519811004400253,2.711160182952881,1.0203646421432495,2.6783719062805176,0.6182553768157959
-0.0096226632595062,1.3409838676452637,1.2792031764984133,1.6473588943481443,1.2175405025482178
0.0952218770980834,1.8748859167099,2.6124730110168457,1.4826464653015137,0.6741248369216918
0.0323291718959808,1.6763297319412231,1.0828102827072144,1.020178198814392,1.286008358001709
-0.0100798131898045,2.976273775100708,1.778400421142578,1.9939948320388796,1.7434226274490356
-0.1736460924148559,1.2697689533233645,1.865444660186768,2.983226537704468,0.6800802946090698
0.0158652570098638,1.887279272079468,2.3957889080047607,1.5267300605773926,0.9437859058380128
0.0809851288795471,2.7879011631011963,2.839194059371948,1.360984444618225,0.8488109111785888
-0.0764295384287834,2.7299344539642334,1.1267685890197754,2.7051045894622803,0.7904784083366394
-0.0392897315323352,1.4754698276519775,2.3093440532684326,2.471792936325073,1.6665419340133667
-0.1455939412117004,1.065099835395813,1.656685709953308,1.9493732452392576,0.9567925333976744
-0.017707360908389,1.758101463317871,1.0058116912841797,2.4490439891815186,1.5591559410095217
-0.0146682253107428,1.2760626077651978,1.4050838947296145,1.8608663082122805,1.699842929840088
-0.0109746223315596,1.8270939588546755,2.2977988719940186,2.7597427368164062,2.114944696426392
-0.1735903173685073,1.655894756317139,1.658605456352234,1.9892656803131104,0.799723207950592
0.045778751373291,1.2906886339187622,2.3431732654571533,1.3151067495346067,1.3231700658798218
-0.0519427359104156,1.890955209732056,1.303841471672058,1.8131256103515625,0.9037872552871704
-0.0539400801062583,1.2496935129165647,2.268310785293579,2.990974903106689,1.060219168663025
-0.0624597109854221,2.6113619804382324,2.1429097652435303,2.824091672897339,0.9761906862258912
-0.0951055958867073,2.0593557357788086,2.39197039604187,2.3248519897460938,1.1331357955932615
-0.0408912822604179,2.645004272460937,2.7676045894622803,2.299600124359131,1.4478162527084353
-0.1512266993522644,2.659069776535034,2.037436246871948,1.909518003463745,0.7237347364425659
-0.157950222492218,2.2321436405181885,2.7960913181304927,1.891212582588196,0.8271749019622802
0.0578247644007205,1.0450812578201294,1.4356939792633057,1.1420905590057373,1.289523720741272
0.0904281958937644,1.0031948089599607,1.5634528398513794,1.479695439338684,0.7196831107139587
-0.0940712764859199,1.3230326175689695,1.4355896711349487,1.8499324321746824,0.9001410603523254
-0.0940926149487495,1.9710651636123655,1.7309775352478027,2.117799997329712,0.996598482131958
-0.0712140053510665,1.1498360633850098,2.294424295425415,1.8455793857574463,1.2043777704238892
-0.0436896122992038,1.436734318733215,1.8143832683563232,2.8209333419799805,1.2732491493225098
-0.1365486234426498,1.0842183828353882,1.3257989883422852,2.831694841384888,0.8531216979026794
-0.133714959025383,1.1734542846679688,1.4272336959838867,1.9431864023208616,0.902844190597534
-0.1210896298289299,2.439730167388916,2.242927312850952,1.9538934230804443,0.8565317392349243
-0.1629911065101623,1.733887791633606,2.0411529541015625,2.9313063621521,0.7060646414756774
-0.0546840392053127,1.1650835275650024,1.436787247657776,2.4385495185852046,1.3847757577896118
-0.0514694601297378,1.7857551574707031,1.7599517107009888,1.8581845760345457,1.075084567070007
-0.1412224620580673,2.4129409790039062,2.016572952270508,2.059908151626587,0.8367997407913208
-0.0661323070526123,1.4752601385116575,1.6817569732666016,1.8599042892456052,1.0399018526077273
-0.0701885670423507,2.748493194580078,1.8482040166854856,1.7964638471603394,0.7930631041526794
-0.1753317415714263,2.896531581878662,2.287485122680664,2.385488986968994,0.8126776814460754
0.0233038868755102,1.1419873237609863,1.4759374856948853,1.2645080089569092,1.5613616704940796
-0.0467545166611671,1.8887388706207275,2.560351610183716,2.197913408279419,1.4871351718902588
-0.1678911298513412,1.0956368446350098,1.7024387121200562,2.7609622478485107,0.9134143590927124
-0.0919089019298553,2.906806707382202,1.7587792873382568,1.9029576778411863,0.7853986024856567
0.0262374151498079,1.5255621671676636,2.5599393844604488,1.5655308961868286,0.4315893352031707
-0.1767210215330123,2.1662676334381104,2.0123097896575928,2.396835803985596,0.8551583886146545
-0.0305880680680274,1.7973676919937134,2.6783187389373775,1.9360167980194087,1.5713388919830322
-0.0613201595842838,2.658393383026123,1.2322862148284912,2.0675203800201416,0.911009967327118
-0.1433467268943786,2.282247543334961,2.7483625411987305,2.139930248260498,0.9692051410675048
0.0152211925014853,2.837357521057129,1.6643807888031006,1.2035746574401855,1.4554132223129272
0.0173315051943063,1.0084251165390017,2.7278316020965576,1.1383994817733765,2.420251607894897
0.0376704521477222,1.64873468875885,2.4740190505981445,1.2333358526229858,1.4375827312469482
-0.0892134234309196,1.0345770120620728,2.4899890422821045,2.304950475692749,1.4741227626800537
0.1021447628736496,1.256786584854126,2.8791320323944087,1.148218870162964,1.2604819536209106
-0.1574116796255111,2.161125898361206,2.421247720718384,1.5799949169158936,0.2500208914279937
0.0045312759466469,1.3993690013885498,1.5794732570648191,1.5607792139053345,0.8413853645324707
0.0955643281340599,2.31470799446106,1.4127919673919678,1.2027302980422974,0.7999361753463745
-0.1147644221782684,2.6604526042938232,1.7355300188064575,1.8022210597991943,0.6716204285621643
-0.0996013060212135,1.0989240407943726,2.0664138793945312,1.9210706949234009,1.1325581073760986
-0.015676436945796,2.085329532623291,1.6913667917251587,2.2634944915771484,1.8241616487503047
0.0421646423637866,1.6978882551193235,1.3612831830978394,1.267513394355774,1.0896698236465454
-0.1100495308637619,1.5589607954025269,2.592129230499268,1.5965368747711182,0.4527486860752105
-0.1066938787698745,1.744452714920044,2.922963857650757,2.966337203979492,0.863427996635437
-0.0039950390346348,2.8451898097991943,1.2160444259643557,2.2487635612487797,2.319344520568848
-0.0872877761721611,2.5078632831573486,2.460618257522583,1.8223237991333008,0.864841341972351
-0.0782234966754913,1.008603811264038,2.7136416435241695,2.353372097015381,1.601239800453186
-0.0373093485832214,1.7765238285064695,2.3353216648101807,1.766648292541504,1.1709671020507812
0.0601388067007064,1.9221272468566892,2.562502384185791,1.2634656429290771,1.1512818336486816
0.0359828658401966,2.5881500244140625,1.0386285781860352,1.1767449378967283,0.9809291958808898
-0.0513583794236183,1.2034016847610474,2.272177457809448,1.724968433380127,1.1002159118652344
0.0672214105725288,2.9382491111755367,1.4735094308853147,1.5596022605895996,0.2711482942104339
-0.0739214867353439,1.1007322072982788,1.5916478633880615,2.3168838024139404,1.325289607048035
-0.1359568685293197,2.091999053955078,2.515634536743164,1.656527042388916,0.5647646784782409
-0.1729767620563507,2.5547592639923096,2.1076929569244385,2.044748067855835,0.773280382156372
-0.1007855162024498,1.9697577953338623,2.2262773513793945,2.626912832260132,1.046819090843201
-0.1088414415717124,1.9048540592193604,1.274389624595642,2.6536023616790767,0.8470258116722106
-0.0184087920933961,2.8794777393341064,1.3068304061889648,2.444274663925171,1.4255943298339844
0.0390109196305274,2.5481822490692134,1.936930537223816,1.5381972789764404,0.5331326723098754
-0.1020404547452926,2.239346742630005,2.5090105533599854,2.59851622581482,1.0506349802017212
-0.1532194465398788,2.7196977138519287,1.755388259887695,1.8509012460708616,0.6440763473510742
-0.0091524207964539,2.0429136753082275,1.2126609086990356,1.8866883516311648,1.6597365140914917
-0.1665703803300857,1.7789342403411863,1.7187811136245728,2.085873603820801,0.840437889099121
-0.0380631163716316,2.0874655246734615,1.9882895946502688,2.244223594665528,1.4280773401260376
-0.1748661547899246,1.909717798233032,1.4242061376571655,1.833653688430786,0.6345205307006835
-0.0863093212246894,1.4040894508361816,1.487087965011597,2.0932536125183105,1.082033634185791
-0.0285768937319517,1.229704737663269,2.439208507537842,2.99695348739624,1.33204448223114
-0.1023817583918571,1.3859372138977053,1.5876619815826416,2.9617316722869877,0.7775786519050598
-0.0172386951744556,2.3072314262390137,1.3214410543441772,1.8123483657836916,1.2258834838867188
-0.0704588517546653,2.7069079875946045,2.274542570114136,2.490921974182129,1.11122465133667
-0.1229427084326744,2.002525806427002,1.1971225738525393,2.598511219024658,0.8008212447166442
-0.0460611023008823,1.0791033506393433,1.1184127330780027,2.4945700168609615,1.3721847534179688
-0.1096715033054351,2.4326183795928955,2.5393104553222656,2.5030477046966557,1.0283491611480713
-0.0515349991619586,1.9950485229492188,2.125051736831665,1.7480400800704956,0.9496291875839232
0.0002677716256584,1.1819148063659668,1.0466452836990356,1.3372162580490112,5.622907161712647
-0.1419491320848465,2.094866991043091,1.969813585281372,2.6455070972442627,0.8715349435806274
-0.0312922336161136,1.8541033267974851,2.804421186447144,2.37723445892334,1.7930394411087036
-0.0379650555551052,1.6685291528701782,1.9688299894332888,2.745074510574341,1.3826627731323242
0.0129192983731627,1.355215549468994,1.5315252542495728,1.1905826330184937,1.9306685924530027
0.0096192304044961,1.910169243812561,2.996739625930786,1.426242113113403,1.7705329656600952
-0.0021406400483101,1.0369530916213987,2.9979510307312007,1.7786566019058228,4.022914886474609
-0.0922077074646949,1.5163508653640747,2.4877407550811768,2.834836483001709,1.0693405866622925
0.0107041019946336,1.223414421081543,2.546963691711426,1.1470211744308472,2.5914835929870605
-0.0448794439435005,2.50610613822937,1.880262851715088,2.9420125484466557,0.9187598228454588
0.0420121252536773,1.4902575016021729,2.0937550067901607,1.2151870727539062,1.376071572303772
-0.0626743659377098,2.123124599456787,1.8108508586883545,2.694650173187256,1.0818663835525513
-0.1404594182968139,2.1283621788024902,1.3223059177398682,1.75965416431427,0.5796090960502625
0.0119610233232378,2.6578195095062256,2.290614366531372,1.4061497449874878,1.406312108039856
0.0557021163403987,1.352778434753418,2.823920249938965,1.1464152336120603,1.497343897819519
-0.1420214921236038,2.0417509078979488,2.3053174018859863,2.9619154930114746,0.6936336159706115
0.0317775383591651,2.2369089126586914,1.653878927230835,1.400995135307312,0.9743964672088624
-0.0838908776640892,1.689911723136902,1.1368595361709597,2.3865365982055664,0.9849248528480528
0.0637902170419692,2.4943218231201167,1.7303210496902466,1.2934794425964355,0.8809195756912231
-0.1145049482583999,2.6289079189300537,1.843858242034912,1.6511423587799072,0.4890775084495544
-0.1274041682481765,1.0140841007232666,2.21055006980896,1.91106641292572,1.087194561958313
-0.1107884421944618,1.5518851280212402,2.5495169162750244,1.9014114141464236,1.0281867980957031
0.0066829421557486,1.2662085294723513,2.462023973464966,1.0551702976226809,3.1001763343811035
-0.1132229268550872,2.8091704845428467,2.160273313522339,2.469581365585327,0.9244239330291748
-0.1499898433685302,1.9477965831756592,1.133122801780701,2.41414475440979,0.7718682289123535
-0.0611935406923294,1.8769264221191408,1.0555002689361572,2.6816031932830806,0.955634593963623
-0.0712949708104133,1.3027607202529907,1.139969825744629,1.8493947982788088,0.9184385538101196
0.062265146523714,2.339465379714966,2.3515050411224365,1.3205695152282717,0.9742020964622496
-0.147241860628128,2.4279963970184326,1.667144775390625,1.7095104455947876,0.5342118144035339
-0.1029145941138267,2.839474678039551,2.3166344165802,2.741162061691284,0.8791045546531677
-0.1577725559473037,1.8704806566238403,1.8515100479125977,2.3461484909057617,0.9080540537834167
0.0762901529669761,2.028554916381836,1.6860320568084717,1.098172307014465,1.017748236656189
-0.078309416770935,2.4799430370330806,1.1103217601776123,2.907360553741455,0.6754336953163147
-0.0874485746026039,2.604339122772217,1.732266187667847,2.607382774353028,0.92666494846344
0.1015598103404045,2.137811183929444,1.6586214303970337,1.4152802228927612,0.6534903645515441
0.0501729883253574,1.359489917755127,1.3836901187896729,1.0776050090789795,1.2640172243118286
0.0607430413365364,1.6406939029693604,2.235745906829834,1.1940335035324097,1.2236502170562744
-0.1666077077388763,2.6679778099060054,2.439711570739746,2.0344197750091557,0.8062546849250793
-0.1300248950719833,1.9240583181381223,1.7078369855880735,2.236184597015381,0.925018548965454
0.0549649447202682,1.4188984632492063,1.964357614517212,1.111311674118042,1.3370257616043093
0.0837791040539741,2.3434009552001958,1.0220907926559448,1.5055116415023804,0.4325121641159057
-0.0361243486404418,2.5885043144226074,1.5373855829238892,2.2880196571350098,1.2481167316436768
-0.0752341076731681,2.8461194038391118,1.2009128332138062,2.1694626808166504,0.8542185425758361
-0.1175990402698516,1.4722862243652344,1.8207834959030151,2.5174705982208248,1.0598626136779783
-0.0510686300694942,1.928421258926392,2.9845075607299805,2.283824920654297,1.5297164916992188
-0.100112497806549,2.3809893131256104,2.3449881076812744,2.149780750274658,1.024603247642517
-0.0057490789331495,1.3630303144454956,2.2798929214477535,1.9591652154922483,2.898195743560791
-0.1024844720959663,1.760688543319702,2.2264750003814697,2.9717772006988525,0.7887294292449951
-0.024512905627489,1.3250807523727417,2.7719650268554688,2.108556270599365,2.077198982238769
-0.0190182346850633,1.8437031507492063,2.922806024551392,2.3839318752288814,2.1497297286987305
0.0216825660318136,1.4640271663665771,1.8950966596603396,1.4053478240966797,1.3229104280471802
0.0846997797489166,1.408932089805603,1.9201366901397705,1.2065552473068235,1.0853792428970337
-0.0429639667272567,1.8819780349731443,1.0135222673416138,2.1242692470550537,1.1019593477249146
-0.0259405300021171,2.826096534729004,2.9903950691223145,2.2375905513763428,1.6789450645446775
-0.1547030210494995,1.026107668876648,2.638813734054565,2.0941038131713867,1.1976436376571655
-0.0541863404214382,2.3509421348571777,2.2235591411590576,2.658172845840454,1.196968674659729
-0.0363973304629325,2.988264322280884,2.4912588596343994,2.4666757583618164,1.3868858814239502
-0.0671411007642745,2.849764823913574,2.1224169731140137,2.7043986320495605,1.005229353904724
0.0396883636713027,1.4774919748306274,2.349067449569702,1.33629310131073,1.2929320335388184
-0.023651722818613,2.779813289642334,2.259633302688598,1.7960193157196045,1.2132924795150757
-0.1771869659423828,1.6439311504364014,2.798453092575073,1.9311596155166624,0.9112988114356994
0.0890780165791511,1.7904322147369385,2.5364248752593994,1.4208203554153442,0.8247043490409851
-0.1628763973712921,2.4089813232421875,2.300258159637451,2.4496002197265625,0.8826352357864379
-0.1765953004360199,1.7645678520202637,2.0292322635650635,2.370309829711914,0.9193358421325684
-0.1579942405223846,1.0014549493789673,2.3360452651977535,2.6986446380615234,1.1092610359191897
-0.147564947605133,2.2879784107208248,1.70042085647583,2.1230785846710205,0.8128209710121154
0.0159537084400653,2.7436044216156006,2.710835218429565,1.4311435222625732,1.2678655385971067
-0.0041510802693665,2.5704801082611084,2.5415077209472656,2.725695371627808,2.7595715522766118
0.0431224517524242,1.89862060546875,1.090052604675293,1.228399634361267,1.0017335414886477
0.0173767674714326,1.994542360305786,2.5443339347839355,1.2662370204925537,1.7115243673324585
-0.0185839347541332,2.403961658477783,1.6084657907485962,1.8027747869491575,1.2435709238052368
-0.1746442019939422,2.6037666797637935,1.0105104446411133,2.549993991851806,0.626225471496582
-0.1184810847043991,2.5471479892730717,1.3127601146697998,1.9525150060653689,0.7107215523719786
0.0933453887701034,1.0565648078918457,1.6431665420532229,1.386926531791687,0.8941845297813416
-0.1419555842876434,1.431394338607788,2.860646963119507,2.874008178710937,0.9498701095581054
-0.0538065247237682,1.5981677770614624,2.989755392074585,2.3727970123291016,1.6067196130752563
-0.0527718551456928,1.942968487739563,1.9757848978042605,2.9446063041687007,0.9593459367752076
-0.1004504859447479,2.012340784072876,2.2454187870025635,2.0044035911560054,1.0036771297454834
-0.0652962028980255,1.0271198749542236,2.9650607109069824,1.737313985824585,1.1993504762649536
-0.1038923487067222,2.9043846130371094,1.6046655178070068,1.932011127471924,0.7487251162528991
-0.1063839420676231,1.6285184621810913,1.7731258869171145,2.063398599624634,1.0060030221939087
-0.1127334311604499,2.5536391735076904,2.3040478229522705,2.40270471572876,0.9834666848182678
-0.160090371966362,2.11843490600586,2.273906946182251,2.427738904953003,0.9252750277519226
-0.1495925486087799,2.2643065452575684,2.953211784362793,2.0714669227600098,0.9570055603981018
0.0881218910217285,1.988170862197876,2.7641088962554927,1.120860934257507,1.1383239030838013
-0.0910171642899513,2.233019590377808,1.4544657468795776,2.2037391662597656,0.9340138435363768
-0.1738719493150711,2.190035343170166,2.6242825984954834,1.636734962463379,0.476475566625595
-0.1066368296742439,1.6732542514801023,1.8892468214035036,1.9997743368148804,0.9851552844047546
-0.0888377651572227,2.947783231735229,2.430749893188477,2.325316429138184,1.0341097116470337
0.0493832230567932,2.5630075931549072,2.5211551189422607,1.203404426574707,1.1681563854217527
-0.0200088303536176,1.7413793802261353,2.4471540451049805,2.3096923828125,2.028533697128296
-0.1016920804977417,1.5383175611495972,1.845558285713196,2.754014492034912,0.995151162147522
-0.0718772038817405,2.996570587158203,2.0727055072784424,2.844545841217041,0.863113284111023
-0.1512399166822433,1.2841242551803589,2.4894962310791016,2.5482892990112305,1.123610258102417
-0.0892496407032012,1.3065826892852783,1.4183322191238403,1.6279631853103638,0.5491797924041748
-0.0222628079354763,2.47140908241272,1.0623681545257568,2.497770071029663,1.3031512498855593
-0.143982782959938,2.3020055294036865,2.9286909103393555,1.9100701808929443,0.8715417385101318
-0.1529062837362289,2.265433549880981,2.2308714389801025,1.6489360332489014,0.4927620589733123
-0.167781725525856,1.439749002456665,2.8176572322845455,2.2955021858215328,1.1138932704925537
-0.0651288703083992,2.8831703662872314,2.4257774353027344,2.3931825160980225,1.1542494297027588
-0.0681490451097488,2.4671406745910645,2.0950729846954346,2.508791208267212,1.1236379146575928
-0.1098884791135788,2.19477915763855,2.384957790374756,2.8696858882904053,0.8484300971031189
-0.117262564599514,2.4404239654541016,2.5043356418609615,1.6509498357772827,0.5504021048545837
-0.0662697330117225,1.0654605627059937,2.6399462223052974,2.904029369354248,1.2685946226119995
-0.15357406437397,1.8774386644363403,2.3027873039245605,1.6414625644683838,0.512093186378479
-0.0636572018265724,2.627951145172119,1.5277112722396853,2.4681556224823,1.0205302238464355
-0.1512477099895477,2.97114634513855,2.5785069465637207,1.948867917060852,0.7774619460105896
-0.1232521161437034,2.933820962905884,2.2463853359222408,2.734665870666504,0.8138515353202819
-0.1087475195527076,2.369072675704956,1.7626410722732544,2.9496586322784424,0.6737574338912963
-0.1616255193948745,1.6689510345458984,1.463591456413269,2.9022233486175537,0.6682046055793762
-0.0886895433068275,1.041223168373108,1.6124454736709597,2.146174669265747,1.2392297983169556
0.0398496389389038,1.5162593126296997,2.0014326572418213,1.2851963043212893,1.2881845235824585
-0.1735158413648605,1.7832268476486206,1.8464452028274536,1.6143982410430908,0.3958697915077209
-0.1038067713379859,2.881294012069702,1.136333703994751,2.063073873519897,0.7228988409042358
-0.0765024349093437,2.9320106506347656,2.767810821533203,2.9365243911743164,0.8374399542808532
-0.0674124658107757,2.5119340419769287,1.2393265962600708,2.9248762130737305,0.7158995270729064
0.0784979835152626,2.239628791809082,1.6995444297790527,1.2919814586639404,0.8483856916427612
-0.0999486744403839,2.5715579986572266,1.0230058431625366,2.279855251312256,0.7772632837295532
-0.005014777649194,1.6074202060699463,1.3468313217163086,2.178647518157959,2.6542744636535645
-0.0461608506739139,2.488527536392212,1.8703641891479488,2.055502653121948,1.170226812362671
-0.0637837052345275,1.0268142223358154,2.665794134140014,2.579090118408203,1.636618971824646
-0.1665245294570922,1.5180588960647583,1.8501089811325075,2.6510169506073,0.8987972140312194
-0.0407606437802314,2.0121049880981445,1.0141874551773071,2.6346418857574463,1.078089714050293
-0.0180455148220062,1.7330464124679563,2.6205856800079346,2.620676755905152,2.0515983104705806
-0.0285200681537389,1.8029190301895144,2.369868040084839,2.5276052951812744,1.7304033041000366
-0.1350559890270233,2.631457567214966,1.699366331100464,2.8213968276977535,0.6986629366874694
-0.1365709006786346,2.1759026050567627,2.770519256591797,2.5100290775299072,1.019809365272522
-0.0806467980146408,1.93141770362854,2.1181023120880127,2.106888055801392,1.1254525184631348
-0.0677532330155372,2.857371091842652,2.472630500793457,2.257582664489746,1.1434417963027954
-0.092436209321022,1.4219930171966553,1.4540483951568604,1.7747300863265991,0.8060779571533203
0.0120295463129878,2.5704259872436523,1.032886981964111,1.2296125888824463,1.3598321676254272
-0.0599509105086326,2.1344778537750244,1.3841174840927124,2.1097772121429443,1.0438709259033203
-0.1509119123220443,2.510089874267578,1.5651895999908447,2.6722421646118164,0.735527515411377
0.0497958324849605,2.296136379241944,1.0211868286132812,1.2336459159851074,0.8731220960617065
-0.1022925600409507,1.5001143217086792,2.7605865001678467,2.745201110839844,1.152199387550354
-0.1318371891975402,1.2936125993728638,1.8010268211364746,1.5847917795181274,0.3279742002487182
-0.0318550504744052,1.771014928817749,1.894551157951355,2.081254243850708,1.506290078163147
0.0575874634087085,1.1976100206375122,1.2025117874145508,1.2044358253479004,1.116593360900879
-0.0969192534685134,1.081186056137085,2.108544111251831,2.470604419708252,1.3274794816970823
-0.1741046607494354,2.113792181015014,1.175228714942932,2.1759819984436035,0.7091909646987915
0.0405517369508743,2.0611214637756348,1.699508547782898,1.1633284091949463,1.2087719440460205
-0.0552423447370529,1.9730428457260127,2.7475571632385254,2.4836559295654297,1.4279648065567017
-0.0745521336793899,1.9292426109313965,1.8749080896377563,1.926101922988892,1.0049705505371094
-0.0898321866989135,1.0564244985580444,1.4358878135681152,1.7405883073806765,0.8441762924194335
-0.1728949099779129,1.412932276725769,2.864587545394897,2.042421817779541,1.0425105094909668
-0.0556545704603195,1.4848676919937134,1.1769088506698608,2.6129510402679443,1.1397824287414553
-0.1132974624633789,2.774910688400269,2.5855376720428467,2.625899314880371,0.9443916678428648
-0.1512679755687713,2.465432643890381,1.7229670286178589,2.3450126647949214,0.8199799060821533
-0.154528871178627,2.489101886749268,2.4468817710876465,1.71468985080719,0.5995618104934692
-0.0449684858322143,1.3917646408081057,1.3652437925338743,2.11313796043396,1.3204300403594973
-0.1633150577545166,1.9186388254165647,2.013352632522583,2.5051922798156734,0.901714026927948
0.0630384385585784,2.536248683929444,1.748331904411316,1.494448184967041,0.5833769440650939
-0.128511905670166,2.364982843399048,2.7997109889984126,2.3858585357666016,1.0315401554107666
0.0143044516444206,1.9076526165008545,2.96692967414856,1.5463212728500366,0.8595393896102905
-0.0337708853185176,1.9048329591751096,2.606412887573242,1.7550424337387085,1.2032616138458252
-0.0768017917871475,1.2370529174804688,1.6465619802474976,2.0071675777435303,1.1658985614776611
-0.1081012934446334,1.118717074394226,1.2525519132614136,2.4780116081237797,1.0625981092453003
-0.0471844300627708,2.6256861686706543,1.5678458213806152,2.051045656204224,1.0737258195877075
-0.1105880290269851,1.788036584854126,2.6016197204589844,2.923560619354248,0.872126817703247
-0.1546240597963333,2.6251840591430664,1.7724359035491943,2.13825798034668,0.7788633108139038
0.0604407116770744,2.1614973545074463,2.547917604446411,1.3027611970901487,1.059416890144348
-0.0109259812161326,2.511796474456787,1.6648305654525757,2.106579065322876,1.852503061294556
-0.0521081313490867,1.8154666423797607,2.6778244972229004,1.7523725032806396,1.062731385231018
0.0657118037343025,1.6190264225006104,2.7880949974060054,1.0062178373336792,1.4141485691070557
-0.0878464058041572,1.0967847108840942,1.125525951385498,1.8821530342102049,0.9334261417388916
-0.070847563445568,2.914467096328736,1.3875634670257568,2.93076491355896,0.689848780632019
-0.0370396561920642,2.024374723434448,2.7369570732116695,2.816646814346313,1.3814641237258911
0.0437488891184329,2.724233627319336,1.4447712898254397,1.078199863433838,1.0643974542617798
0.0563246309757232,1.105679988861084,2.704181432723999,1.4776813983917236,0.986374258995056
-0.1327316910028457,1.2419394254684448,2.223766326904297,2.901841402053833,0.905673325061798
-0.1146964132785797,1.2744306325912476,2.9913167953491206,2.1180663108825684,1.2948331832885742
-0.0344438552856445,1.4345152378082275,2.6824595928192134,2.3922886848449707,1.8627519607543943
0.0761296451091766,1.9659292697906492,2.582624673843384,1.104162096977234,1.1829004287719729
-0.1161842048168182,1.308593988418579,2.2721560001373287,1.6091350317001345,0.5150741338729858
-0.0470105335116386,1.7456518411636353,2.9104175567626958,2.2819621562957764,1.6117336750030518
-0.0760235786437988,2.376683235168457,2.4347734451293945,2.458627939224243,1.1634490489959717
-0.1264838725328445,1.4239308834075928,2.047290325164795,2.1681838035583496,1.0806721448898315
0.0040871989913284,1.5723954439163208,2.448525667190552,1.0293792486190796,3.424789905548096
-0.0602816827595233,1.934281587600708,1.1581289768218994,1.916364669799805,0.910859763622284
-0.0177805498242378,1.8268306255340576,1.3236483335494995,1.7295936346054075,1.1495273113250732
0.026343960314989,2.7411258220672607,2.5629658699035645,1.1257067918777466,1.487691044807434
-0.1468970328569412,2.65724778175354,2.0843245983123775,2.257492780685425,0.8549907803535461
-0.158884584903717,1.2124036550521853,1.3443366289138794,2.9684360027313232,0.6563536524772644
0.0413213446736335,1.6983215808868408,1.2385867834091189,1.132197022438049,1.1744576692581177
-0.1747107654809951,1.5611594915390017,1.8297871351242063,2.5734076499938965,0.8989287018775939
0.0685082525014877,2.685558795928955,2.960308074951172,1.3647415637969973,0.9162837862968444
-0.1691790670156478,2.6710762977600098,1.5481570959091189,2.157888174057007,0.7225317955017089
-0.1668328791856765,1.1413769721984863,2.2248501777648926,2.734560966491699,1.0046584606170654
-0.1298122704029083,1.8834793567657473,1.5805805921554563,2.904030561447144,0.7067317366600036
-0.1651190519332885,1.7132649421691897,2.564363718032837,2.734727621078491,0.9230576753616332
-0.1390872746706008,1.9968205690383911,2.17691421508789,2.288602828979492,0.9750763773918152
-0.0203031655400991,2.275092124938965,1.6068742275238037,1.7610127925872805,1.1552711725234983
-0.0383560806512832,2.297640562057495,1.9570928812026975,1.9830310344696045,1.2485171556472778
-0.1085805222392082,1.4901299476623535,2.974564552307129,1.9835772514343264,1.172711968421936
0.06288892775774,2.4711751937866206,2.524737596511841,1.023873805999756,1.1987886428833008
-0.0893630310893058,2.015432834625244,1.3224040269851685,2.642848014831543,0.9029952883720396
-0.0442491136491298,2.078500509262085,2.4356906414031982,2.909827470779419,1.122244119644165
-0.0323441214859485,2.0537660121917725,1.1655220985412598,2.723456859588623,1.1583743095397947
-0.0213240105658769,1.4580022096633911,2.4123289585113525,2.148287773132324,2.038624048233032
0.0768356621265411,2.2292568683624268,1.3040801286697388,1.117925047874451,0.8942474722862243
-0.1037297621369361,1.2424334287643433,2.7041523456573486,1.7802892923355105,1.0062777996063232
-0.1141348928213119,1.1788266897201538,1.7812958955764773,1.8851851224899288,0.9759195446968078
-0.0559901185333728,1.048054814338684,1.003026843070984,1.7367643117904663,0.8728026151657104
-0.1039649546146392,1.181778907775879,1.8916834592819212,2.256507873535156,1.2167624235153198
-0.1551622599363327,1.6887328624725342,2.484482526779175,1.7567634582519531,0.743690550327301
-0.014689851552248,2.966180324554444,1.44927978515625,2.8759815692901607,1.2622859477996826
-0.0767868384718894,2.5274167060852046,1.8466295003890991,1.8563511371612549,0.8499278426170349
-0.003062104107812,1.940370321273804,2.220690965652466,2.532564640045166,3.472339868545532
-0.1421610414981842,2.326667308807373,1.4739168882369995,1.833257794380188,0.6435782313346862
0.0376210063695907,2.2577652931213374,1.0034483671188354,1.1352245807647705,1.025625228881836
-0.0734910145401954,2.60003924369812,1.3865240812301636,2.840604782104492,0.7886298894882202
-0.0456840433180332,1.1973772048950195,2.4684653282165527,1.8960170745849607,1.4830349683761597
-0.0589322485029697,2.3965082168579106,2.84372878074646,2.8547520637512207,1.0926302671432495
-0.1476153284311294,2.151355504989624,2.3775298595428467,2.6158149242401123,0.9188836216926574
0.0771567448973655,2.340224266052246,2.2882704734802246,1.1642262935638428,1.0319391489028933
-0.0456161573529243,1.0358593463897705,2.4716134071350098,2.730191469192505,1.6603245735168457
-0.0174770634621381,1.331578493118286,2.1252481937408447,2.8298020362854004,1.853287935256958
-0.0425321869552135,1.074436902999878,2.0737025737762447,2.740046739578247,1.5736979246139526
0.0342983044683933,1.2708576917648315,1.9412609338760376,1.0974406003952026,1.6279001235961914
