mom,B,theta,target
4.548320194458484,3.0353229904442,3.536571509227295,12.742652944187034
1.2252139865656089,3.629660109213933,3.1053331567022537,4.444187230938861
1.2608009488435266,4.514140887838387,2.913016384462877,5.543398863701039
4.283197672754094,4.776010922399825,4.955725344062982,-4.928854543678587
2.3232656750186784,4.932211499397075,4.7270161581586,-0.1676044790390155
2.5333387332565485,3.6018536920497075,1.4356286526149136,-1.2296143340452492
4.139458547600725,4.045910203711928,3.070665803592965,16.705769145021232
3.7995418179179232,3.5750195622858896,3.4097934974121387,13.097817988617006
3.12144647479986,3.5610813840210684,2.3060506076752776,7.456158921149098
4.328404817068857,1.4634183920074704,1.2125451708169832,-2.2210281872168
1.3585169020949404,1.526149131634171,4.6945275899636485,0.0370300408546446
2.832296709888112,1.8677751862483312,2.0756293859678703,2.558613671722666
3.3545748608146075,4.732869072912669,1.89367833992182,5.037712325633412
2.4386788540975792,2.362834732303043,1.2462087916643476,-1.8376670796034265
1.3650700479027038,3.8427435975523534,2.4565160940188213,4.062049445310883
4.281742792444776,1.259332970561577,3.519648026323764,5.011369498381458
4.277150328543346,2.605753410552801,4.646447546602408,0.7343979083616397
2.5957410033280173,2.475183099171607,4.2798931932651625,2.692934653763871
2.0056194659396414,1.8683550527625248,3.5473696483757124,3.4429207668175934
3.5691823620322083,1.4914556507637662,1.4658860013229322,-0.5574428769110464
3.430867912669872,3.861620856627566,3.3542146042800494,12.950363124116173
4.161992353996083,3.946561554916168,4.3661197500918885,5.5746843703643885
4.978958927757264,3.585901108945297,2.3280937495108467,12.265021281196873
2.0390847720868783,2.402687533874599,4.7528003023796845,-0.1979326421794279
4.194840332320116,4.060752976461848,3.6119124961432014,15.184693554679525
1.9122883622007585,1.0761631089537844,3.1121771957081705,2.0570439197824184
1.4418914952020856,1.0524227458614477,1.039955921871185,-0.7682364990102433
1.1098891943024505,4.4950696348256765,2.7140180192768133,4.539887566539725
3.8287163777709488,2.381252049416481,2.8818293659638914,8.811266058288899
2.660459874035481,3.2985942362579337,2.78838813507306,8.234040685968344
4.604894841738499,1.3487876041545994,2.2658966731527324,3.977928698737633
3.705991706486919,1.8697234165675145,2.4277170957568144,5.237281498019527
3.6010300371014567,3.5994359822625697,4.331715311628523,4.815859243838629
1.8781396922756248,3.137360825179125,1.5332346330409503,-0.2212765544050928
4.768351681937388,3.351383386309951,2.5033847862389496,12.835033772741632
1.3850551424365838,2.58462985620447,3.863546931637784,2.6867371908810163
3.032637812871961,3.9926943984406855,3.8670106738625343,9.059770124621869
2.6042199590989408,2.079624476717288,4.203696085553733,2.6376896913207
4.773777550184047,1.81195767216768,2.508638931393089,6.974260558885571
1.7518075919176042,3.2287706926897224,4.8847561549918055,-0.9701201431091075
1.3764338862738668,2.922125797145185,4.549035233363504,0.6541090523513263
3.111074083759029,4.729398504402905,2.4578432784368007,11.406054664101104
1.0945570097426058,2.3727535297870497,4.339821804885503,0.9453694596056836
4.309324313563134,3.025514606671189,4.878691447660629,-2.158258363147712
2.250193760305496,1.5868703740741612,4.317336745679782,1.374232079108492
4.092754254139749,2.564945405603773,1.6181775996237395,0.4972078856747831
2.7151417586890254,4.3033524137936405,1.0139995555123409,-6.1747498874501625
1.2293441595829429,4.178251251362557,3.736788009862418,4.25322950651287
1.1352745653086074,4.23668536212239,4.530296741881327,0.8709954192895257
2.4510836244637435,4.0112207194775245,2.2155144712909567,5.908670638336711
3.191976882864331,3.5817018432017784,1.6024559974008543,0.3618953526380725
4.548401620816935,3.1195888695061704,1.1314923858230903,-6.034778783029382
4.806371987680357,2.894493790934076,3.934084476227584,9.767250123910625
3.316925914442036,2.5071125526794225,3.3865452136109973,8.067667061111049
4.3844860863899004,1.963803173574142,1.768365756508945,1.6900803905840258
4.005414117452531,4.775315699044173,1.333767685943554,-4.491341367798823
3.101027320001012,3.867473424023826,1.548104202954439,-0.272126479209446
4.2568122049033725,2.7166176259825088,2.541897850149233,9.546281591322764
1.219572454466491,4.219242500341885,4.955950139225543,-1.240931275782408
2.552091729647497,2.2158825681795324,4.7453185361504175,-0.1861874491574249
4.250161098964285,4.221378334362087,3.129437451514089,17.940212575448545
3.2272057378936987,2.77298475622824,4.9802881951520375,-2.3688535165903586
1.0297118646562913,1.4855103569074175,3.9195676189855098,1.089623455069033
1.0137308346621725,4.3440490851026805,4.605745200501644,0.4687371772688682
4.0578319651510775,3.847140625130292,2.1104910591400468,8.022114950520066
4.635052448639902,4.827620448130948,3.1796415127651545,22.36007869180177
1.7095752238081408,2.5429896549745687,1.939623256765764,1.5673427368392063
1.9972576285367445,3.0628936723976103,3.663421338882253,5.303219060492896
4.614620745444466,3.583561547281524,3.5121413037671307,15.41440660980268
4.27811072754248,4.563483052407221,1.8442287941131323,5.271974477602943
4.722075928866383,4.8505110098663895,1.1402151198077917,-9.560308252388031
4.878775268532432,4.210330869159645,3.9257174424415098,14.543346718292671
3.091645344045261,4.2688811061613645,2.541337698986432,10.890768882496374
4.114182330934144,4.75348489381485,2.71967193316094,17.841660111129155
1.5137736128754062,2.5860291770924007,3.726665520018043,3.2635441083604904
3.6395910462764016,4.288693734804838,1.0228640045170698,-8.13114040339955
4.675540208964316,4.884567044138144,3.000177689679897,22.610010678158137
2.762182858132456,2.1792284552177827,2.1471912415660754,3.280617250381757
4.291776010751812,1.2295404641311785,2.415763898815137,3.9468643585909495
2.4149877709815457,1.6575990024682803,3.970723015916958,2.70415043574424
3.996870345756336,4.628773145514787,4.0513806996644455,11.357763977738648
4.218112506725252,4.629841357083791,4.676555059018767,0.6996577635319748
1.2053528893771777,2.7442238988581003,2.842381379147881,3.160792114653604
4.863889479882974,3.92610337858902,4.4208240147863656,5.489211918920415
2.0960908906213143,4.689240092096963,2.402901956481525,7.267133042740037
3.4133570249863103,4.468824938779962,2.105567442819432,7.7739560308021565
4.705016414456841,4.470498602763309,4.380713258882622,6.849181627575799
2.5488735341905024,3.281957259345295,2.5739501391373207,7.053371710140107
2.6336920932993086,3.959509730731468,4.389014200610852,3.313728178624749
2.406996539934238,1.9897423474764373,4.429384161200903,1.337375464396264
1.6889314087520924,4.964180765205687,3.163473830884469,8.382153784085574
3.351156593542186,3.89820357574156,3.425729722078924,12.539695784971002
2.555018863894562,4.004584998494913,1.271934604509799,-3.0125723619631746
4.152078110187866,2.8948531688855885,2.321914608457236,8.202893504899569
3.039479723124172,2.1836492975356494,3.661909418369688,5.7588078660385325
2.229692373085429,3.6739760010807054,3.147384229455948,8.191698882168795
1.4159544496998175,1.1603937573624648,2.33204129749767,1.1334243337039238
4.196029971258678,1.7742230165522273,4.979887405256335,-1.9677787050713
3.715950954576977,4.9878852486932175,2.0840076942096446,9.10013747851752
2.243233256567952,2.272626727099804,1.296506489364364,-1.3808701912573071
4.5140833344175215,4.051844238560431,4.47343389243509,4.329100809797096
2.992532581617436,4.779901385331552,1.025744917101442,-7.416086699379924
1.8974507585890912,2.738324806983237,2.8733107406417133,5.009969676650984
3.396933856158873,3.7268599620562095,2.4347604966708203,9.626876367705366
3.8078905961644818,2.8556601883937223,1.3602088231437282,-2.2730494153147944
3.2250709711590715,4.664040531801098,2.3523507152023337,10.595240788161783
4.700723949852449,4.116040227300143,2.3111380385763907,13.05125291368235
3.3311536231313377,4.221531031392538,1.8282733923195784,3.5809148827259016
4.619293124959885,4.641259636150206,4.199142913385708,10.526879478922137
4.592115311433092,4.651142819012822,3.283639252196654,21.14346762636706
3.4120627483939834,2.328698898689043,3.397564067229264,7.686779496797558
4.816861929201346,2.2220576148088886,3.402633026674952,10.340736768331489
3.7333140600991057,4.771747071853273,2.8599225636124266,17.11240932610059
2.4195198092133503,3.3057569051153086,1.7663664082612724,1.5542845023047231
3.953551262792711,1.2793308807820076,2.368890313187217,3.621592392950769
2.640459264986762,1.3166970268294582,2.2311919438110386,2.132700495589149
3.839498909508976,1.6460763994017156,3.430177756713061,6.058756309677987
3.091485951419984,3.326257418587576,4.8981807687929,-1.899539061718152
3.241718446529206,1.611548088942888,3.38622662772345,5.068640496970875
3.275874428053432,2.685718271758432,4.002470046534049,5.73434202892948
2.6530939949508863,1.6069174775004118,2.5123659183558664,3.446807370184557
1.939002771117624,2.374331247631833,4.956571121270146,-1.113036045893678
1.3451922673587495,3.4468111423814523,2.5153510473030254,3.756759595134613
4.886222883534595,1.1809418061168766,4.2888853280083,2.371364139044317
1.7358919619200606,4.2322727183832285,2.5693778612634284,6.17645548406772
4.881101427754031,2.939564746981664,1.94692313190458,5.270434018978468
1.1162683197999814,4.198888289832878,3.8982407516522697,3.4081730011571114
3.262590953480886,4.9542944117431125,1.9021753737857368,5.258861358594258
3.1858510198273366,2.2302084254961168,3.1734501607026746,7.101506600044505
4.212265742695848,4.862291208666494,2.435483009000788,15.584028843878947
1.234948687858886,4.197962754001898,1.2450796046334545,-1.658903252096492
2.2512748208472915,4.4332771965642594,1.7095123528818488,1.3800230905705653
4.284016873339931,4.843494420068106,4.057382741040969,12.63992050744316
3.8140821020184856,2.768383226160632,2.863832494121616,10.15414186707087
1.313483422820084,4.1832207856675225,4.1324229536740695,3.0110113326922647
2.974773026349151,3.0859181701486107,3.918277243895373,6.547488056324968
2.5650945348067373,2.686790398631599,3.3480347639164085,6.745532129551767
3.050894308728102,1.846387989365972,3.8070704444718055,4.431146880187566
1.5995266135553106,3.4153097738676297,4.31562283794926,2.1110625190004377
2.6481419646497923,2.1318427198304843,1.5897383758198238,0.106929468808871
4.314838774714603,1.0551279813338126,1.4974678173387947,-0.3335441248926474
2.688201116478912,3.056747094637272,1.7942497771224586,1.820908558827626
4.280866744437258,1.6615106627696032,1.3855883191507978,-1.3098117882858609
2.981585204002875,1.756127128535597,3.975237437756906,3.5195719681618733
1.991185075675975,2.153238583363093,1.5047448118890516,-0.282989764864039
4.123601741223067,4.0589864186136575,4.1491072384980345,8.9372957925674
3.0054083408392698,3.6127243383168617,1.0914973393884706,-5.0071127326351785
1.0463473522398954,2.4014682689500337,4.5291896632398885,0.45776708419018
2.3289683927865643,1.9688912200187785,2.3193629271409324,3.120832117688812
3.77965927594262,3.4030696927642685,3.2765718365696315,12.745448848545882
4.71647369230906,4.679950960938097,3.3688377161804954,21.50538905837126
1.5183067159849992,2.6624936643251784,3.1926352603555856,4.0372171194174
1.0531823211693352,1.4024286202128131,2.8884858076961506,1.4299540662105046
3.3552036003458685,1.1400048189808882,3.8843785862353113,2.8174078417223565
2.7844961921845424,4.580198610775648,4.280762441656475,5.335429452213507
4.836058329454996,4.259889464814373,4.247970417367602,9.227283326080324
2.0574448415126025,1.853021836013712,1.1469711646598042,-1.5678872678422342
1.9795615025824207,3.98901442053844,3.6680692902380776,6.8271782470753966
3.869803781793992,1.3650565112159576,4.383085547467404,1.7082760850247418
4.964114202338064,4.078019359477967,2.683252061143377,18.154354576008352
2.4193497218785915,3.0566266203624624,2.705304647415546,6.702328744973624
1.679116188908406,3.306772166156984,4.938674229658653,-1.245743350689293
3.0628366275352032,1.4854170224357068,1.4734737821879025,-0.4420789993956843
4.198833797902977,4.388171461897113,2.2892812233407347,12.128294790639035
3.6737865672166814,2.377200493959501,2.4505352709515864,6.72966198639067
3.4112212067854,4.382106819436451,4.070815731723904,8.945930134332277
3.114571632095028,3.6906556564726913,4.185351346529137,5.78160479630991
4.612392666663299,2.62139695883937,4.024798058143871,7.673827999550703
4.355583268104044,2.702097345404044,3.3806344330545426,11.434556036176597
2.7499821738174406,4.674468250925162,4.873603877195606,-2.0634045963872416
3.986364664418012,4.683296485320803,2.218778109915906,11.26840484700082
4.80889285347692,2.8051046591521147,4.43827640203066,3.6514957501123546
3.1319929529503887,3.0306425771791985,4.891202503931146,-1.6882587552144388
2.9922019972006937,2.2261528169782228,3.79000423202596,5.30918948178757
2.822798780400716,1.2257263635637674,3.4232931979298287,3.3236006813282764
3.473911880102829,1.1226926505866324,4.638338673488789,0.2885423486540291
3.795194667212367,3.678658498792094,1.26238801554434,-4.237824226106884
1.417779298468481,2.6911510743490408,2.3077820941853813,2.5642128329035283
3.1703708773026533,1.3692463593321589,2.1103677578406943,2.2302780876561217
3.627850342778841,4.004557755966125,1.4283478087341592,-2.062491236866363
3.5610353973401363,1.6566773284740894,4.549497357847459,0.9567328710443868
2.9475346811039334,3.524223787612772,3.3575139071482942,10.146561881583322
2.950286093752416,1.542472307352584,2.857015272276569,4.367705824642971
4.758939484939228,1.2462726252080367,1.5557039097348566,-0.0895087615884368
2.4257200250048467,3.81709052291421,3.2232928400452567,9.22830791584272
2.083312200901372,4.485988286760876,2.056690536279555,4.364441561633768
1.1040903548696308,1.683287483294011,3.891151418475908,1.3604036778863695
4.091020185871166,3.3706548199514623,2.3751654947355845,9.933803038667127
1.6056189794234363,2.77787694587556,3.2195136737811474,4.4466782947014645
1.0094475326837655,3.220500340387457,1.3014941297710627,-0.8649376643294072
2.748462688728075,3.739086384672553,1.172013013913249,-3.990431312746622
4.788946239637699,3.5416016774140258,4.553775239198374,2.67890884287072
3.1042881674864216,4.011880502210754,1.916579915500004,4.2210951477257375
2.30447528864976,2.30596246910741,2.5946850120325498,4.5389114827987616
4.534978738256361,4.508840464850788,3.9716102346733977,13.79925388270365
3.36208309280184,2.455502658150868,4.8970940092336575,-1.5161960547102271
2.4198196944444312,4.800641126221728,4.098387093610203,6.692872320146242
1.4438962863251017,1.0281389042540332,3.302505363566732,1.4653480391741054
3.532681020075106,1.1729129678955648,2.9382686935722764,4.058174013751271
4.437254908667608,2.5661477484205912,2.7024605703465427,10.306297594471364
1.3892349210848374,3.7601033708741234,3.728344353068625,4.349974769223972
1.464432070256343,2.750076795905971,2.0490537184915314,1.853495818776252
4.819837736011119,3.9954049292072313,4.3660124051829445,6.537662999356487
2.298708988375251,2.2660753467558044,3.639686894372937,4.5761205296785015
1.0383730367480388,3.075024798901763,4.91333871093887,-0.6373274870239151
4.149754604126311,3.833919025769783,4.483902081296517,3.603638699139857
3.649122748122936,4.07936902177077,4.570055526822536,2.1116458333117167
2.4875699071294446,1.0115878711873902,3.3533006898161606,2.460213068452536
2.886771232384058,2.8002205809894005,1.7368344390046544,1.336026511703165
2.4274862742257564,1.7831577881617022,1.3377022689742848,-0.9998569522993856
3.415215001974776,4.793559303535438,1.1401045358497717,-6.834899473514778
3.5022272231667846,3.872257994497249,1.3418552540702056,-3.0777391898950595
4.915287566968413,3.1020892820758634,2.589614110634268,12.983210863440783
2.1476471180338663,1.8002487538232552,2.575559878739293,3.2632924364185083
1.8609583678705104,4.8805151148334485,4.62696747184753,0.7748921572377947
2.729921503733413,1.5145592156962815,1.6259836925723925,0.2280634073283941
4.611451674330247,3.015497234648233,1.559294679043851,-0.1599363143754739
2.6582396894303484,1.4623362014947523,3.3711759158109635,3.785244069755165
1.885733360893828,3.042762724172342,1.8390726239329669,1.5209278065799208
4.495387223810559,1.3183080524661546,1.389449783261124,-1.0688340235509268
3.8474876896328185,4.09502809993191,1.4303016192045015,-2.2062992095282072
1.1140525927549452,1.5140299374278836,1.3263013236616112,-0.4082955321522434
4.741881165620789,2.0344638315545294,1.3253283526078783,-2.344365472468781
3.3559598582320427,4.791828781251551,2.0588102121810983,7.5400261858390145
3.5280897024324136,3.5413600885699643,4.464913270806617,3.0605550466615643
1.1994663228481128,4.0449320865171,4.694239664542287,0.088051287124617
2.722858064324805,2.9279779763223464,1.564987234901022,-0.0463125413432777
2.028640960074524,3.657355163735117,3.691925821467041,6.323979613636372
1.8273006033698465,3.1975865091557805,3.4766874955274485,5.517961663965907
2.817317681188777,1.2097337820149503,4.4092699477014605,1.0173438594726485
1.0893056464993092,4.896433491939286,2.197993630002459,3.130237497632604
4.875515924908004,3.4662779684392286,3.353464765377772,16.52199391794263
4.490907899496715,2.0267761025572484,4.912643246314908,-1.810569278235206
1.4363950825655571,1.722862798150388,2.3819344458509963,1.7943427316509362
4.395452161208291,3.127741966822798,4.1582252980666805,7.234557964041923
1.2105847634541549,3.0247671711594464,4.397091330019068,1.1355026907396386
4.068313337103662,2.2327565880049565,3.9225152011624185,6.451724853365094
1.6075727173898544,1.1909121123191635,4.570426176078957,0.2708726605107812
4.814562221862724,1.7639393862321806,2.792604243139812,7.980654638466742
3.4520482629853326,1.2514968427964384,2.6910315447834816,3.889081315972072
1.154318382263372,3.093948491069092,1.5205623171204494,-0.1793303791247729
1.2035977722713969,2.1288119225761486,2.0107479679061733,1.0912441697753192
2.196019097223332,1.8019829246010903,2.6124887954444707,3.4160819279371704
4.631935137682174,1.1991370502767649,4.0638393165015625,3.354985509953953
1.7882227977052034,2.723178029109844,4.953944580999469,-1.1648850692388113
2.950592806725976,3.310324381066529,1.8562883815083,2.750794619756052
4.940132914380784,4.8841192065783705,3.88122465553484,17.82390152223972
4.578796387293917,1.5067755054236742,2.5806273853446933,5.841857708143648
2.6750561666492083,3.3971878956038544,1.1217798321794328,-3.944772651920872
1.026314391042818,1.5625516351483215,3.1506383843147687,1.6036036200342938
1.6348300955153725,2.5451452378385326,1.1183318938291675,-1.8190672739093583
1.9927917867252751,2.3675120211058114,3.4840631040353487,4.443976875617647
2.7508021189624743,2.1109940355080448,4.146900738158304,3.1115146823378907
2.3197608575655564,1.5209878716311636,4.8414538378955125,-0.4541199443193017
1.199726744700052,2.405801928048238,3.882294108923785,2.130079734028654
4.861002848575158,4.99112730775503,2.2342746756107985,14.941948323952545
1.2648397957295672,4.786190725216968,1.9079160620491489,2.002405678585427
2.9341270039343303,4.105503132869115,4.499932734808316,2.5400525195728894
1.122701889223979,2.707837582313958,3.9817460894354255,2.0288026089028777
2.9303061272134414,2.190330442345968,3.304747686747572,6.333101357719452
3.4769163872361024,4.935263367145007,3.766777933433712,13.913859645362637
3.911486957916405,4.009826146920348,2.4885094663672014,12.456758102757616
2.6333054346933094,4.971622462337676,2.7497720165400583,12.099642832525124
3.771307977504073,3.2773131226433656,2.8186890470511288,11.720980655564418
3.450406716221244,2.2292513454051326,3.2927142093152906,7.604158966828037
1.5881292078700695,3.780712271989387,4.922301233228857,-1.2511320649251965
4.114654033021877,4.068022768862344,4.318942564851676,6.417104292731725
1.299056848057237,3.2363811417177115,4.013585958017126,2.7045968371973377
3.60825368103832,3.562864326633936,1.5832935533602988,0.1606566425396447
4.675231528881978,1.8955037564066068,3.236683553390072,8.821883133916721
4.811965009710564,3.2592831084868266,3.4176297470444585,15.08982483457809
2.1840367316313705,1.1300612352634811,2.906650631259215,2.4002913377914323
1.8591293906751487,2.0611842460936853,2.699113705475136,3.462959006402748
1.0729998040139277,4.180909652140259,4.597288464060495,0.5152148139747331
3.147128712380132,1.7118240281826649,4.161477735552623,2.8200729005123657
4.133920699010451,4.007847845601503,4.539540362033824,2.8495388199937395
1.349009206299935,3.1068735006330046,4.975885022572606,-1.091629781815889
4.422351247871413,3.173017719528872,3.6331819015674687,12.370559251547848
3.838152155178852,3.3575525153637544,1.40260477254416,-2.157245981366055
2.5060322810910063,1.1336078392226243,1.7616148031678556,0.538804424048351
1.6766153589623212,3.690956221431288,3.7811658984449927,4.965196998007894
1.8494551644957369,2.175249521049971,1.383730559355135,-0.7481890134025765
1.9810749041448457,3.562418311950305,3.469149609607132,6.682182890104388
3.796778839572416,4.034115060649514,4.370726840816951,5.13189659144249
1.1953392759820618,4.065243842628837,1.847009199854736,1.3252117620868011
1.0945023940067538,2.7494119107403545,1.6677939330348743,0.2914313821504528
1.2665071849472795,4.324297678576824,4.74830178431975,-0.1966433196582337
4.978496698173396,4.49927103070687,3.873110449608778,16.668921518604805
3.8576051700916096,4.7053352744325085,4.730234801001749,-0.3239081087565494
3.2197801147227696,1.3029490136229651,2.756687876302505,3.888263437179357
2.6290744187836816,1.6840235834174653,2.9873340314041394,4.374850829541505
2.5850064790191483,3.4649215587444084,3.536592873171569,8.267136109100143
1.9560184151192928,4.937531269980491,4.82625821447555,-1.0973628833705666
1.8964951585965368,3.8831994589953394,1.6910255286695068,0.8832926246289154
4.920106037331363,3.4538158374865024,2.4806028084440563,13.414129155979593
4.9261267375512405,2.813099451875269,4.2694410338617566,5.939469644914866
2.4567309893766467,1.0813237015618085,3.4542637003172767,2.5277209286841167
4.051942616987084,4.309645247766584,4.066299299070009,10.513588226567126
2.818721146452372,3.2806559908465265,4.246388305130377,4.154948629881655
1.8430130477558149,3.6170752002950497,1.694528157217318,0.8227325431659661
1.5173401014716497,1.3610633230363982,4.792347717928925,-0.1649545605298766
2.8851929000656584,3.5582341675554843,2.815978641132616,9.72674964656327
1.861665595046192,1.1236301073307855,1.931768345766078,0.7387981272061462
1.7968803614061746,4.386988463971442,4.5868106052472735,0.987321167012873
3.904164336990478,1.6639193439745616,4.485576166283646,1.460824004805568
1.6362662591258583,3.447391489512309,3.4001514577132324,5.4533455642382265
2.582829979729583,2.1699066751883223,2.165422407930412,3.1396356113939823
2.9447677334766373,4.712770225108447,4.7221927740773815,-0.1360550036242258
3.250427565175939,4.8628118268090725,2.592671218674845,13.484091060519786
2.7195513500841137,1.6058862261158169,1.8545165984618104,1.2225316407131157
3.8007452119294136,3.264976229722361,4.353980516957627,4.35300229177257
2.5738714545811243,2.200099893106428,4.520916265375671,1.0776537106396344
4.670688945571577,3.715167273626498,2.323951907928103,11.868068131684494
4.2511120658834844,4.139989873840978,4.023735662304993,11.184485444253546
4.873597173516902,1.9957844053481164,4.790184428552223,-0.7559260038602149
2.9333570567991067,1.7991076709304132,4.8933200705721225,-0.9496491395666692
4.977745289369269,4.4298336278663255,3.974475699998306,14.834430095718131
1.0536746819841647,2.6290624157957407,3.812136030051372,2.1703893039805333
3.4512836796262483,3.651094850343769,1.4984577106159849,-0.9107415186572742
2.9050164378626806,4.269764875064672,1.0472866937923806,-6.200910983857797
2.748338837631084,1.9236703406901143,2.441137175651088,4.042090822302996
4.158935940258859,1.315312944378975,3.335469673640552,5.367814232044165
3.2671763861551284,3.79065871615225,2.128123999180723,6.550544301564238
4.965841688685932,4.992581361484767,1.5880806806262442,0.4284987358892446
2.293964004087693,2.904880187680704,3.7059661427453694,5.630311295389599
1.11949386508954,2.4117312609848667,3.686759992260416,2.308539610743287
2.6390876836608834,4.020080759245378,2.9164085082624127,10.341491539669192
1.4085549421099952,3.2049405090288228,3.3191040330386565,4.443397359722927
3.6385751164576408,3.1533152087845298,4.977035226937211,-3.0011181144095374
4.558914880052775,3.967630554187709,4.42195239785811,5.179896280469705
4.645354333619913,3.0895558141330697,2.440768259640924,10.96945143477253
2.932558993980308,3.1543021610001434,2.44873625584994,7.117314497653164
4.750907141273097,3.985801895523808,1.3938115807233027,-3.333945058518576
2.630086942636603,2.0794529634942225,1.4811057792057585,-0.4898729431875121
2.1668753237243594,2.742856707269736,1.800876645210448,1.3554329058734842
1.7392191428423356,3.672189644609044,3.846284263586032,4.865493026970724
1.528626902349106,2.1672118055879785,3.929233534494225,2.3372849946935945
2.862769951776704,4.242760067849538,2.5319447105452566,9.957931578641675
3.4271816472676853,4.0966140190209295,4.287188622302505,5.791480593468858
2.4892149229743348,3.4733292224822057,4.065065330366709,5.213919129907769
1.7804107276531078,4.276913731313255,3.1761798923318305,7.610108919031407
2.688053156897848,4.34728834502351,3.3375983785006227,11.461987046529146
4.315837465160643,3.2976188059326565,3.3879832839154487,13.80216770610926
2.2524401881664926,4.310145392284047,3.711957792987704,8.171551382799569
2.256992618670145,4.84450352198134,4.026382125111652,6.926174249791798
2.8286806428582096,1.910853519913465,4.193651774128388,2.679808154204941
2.5766708999339007,4.891097167744908,2.9143675868374457,12.278797486047432
1.5107297505258783,4.9626910317654005,4.688564176076087,0.1786044498641013
4.9726181407913765,4.338934429043002,3.2133538475834644,21.52033361124605
1.3992248772239797,4.962715752597847,4.314966651117623,2.687608329139924
3.587990577382724,3.622527252881614,4.949325744340092,-3.050874185422064
1.9626975339616253,2.028713387880517,4.206994170103228,1.927776300628344
2.4070837199967685,3.9609060312842335,3.2073443322085327,9.513630254735068
3.9303684697364094,2.2938320347559427,2.3911617762737585,6.593969381318583
4.970403315245862,1.8922799476799312,3.0596422183834573,9.373829475350483
1.5144692408817586,1.4714101824051695,3.669720908145121,1.92478920283364
3.2131843089556424,3.675317874159984,1.125083375623165,-5.091079334970799
2.6908126479344,2.861786238359977,2.1170004049999864,4.000020252130383
1.8380462990346849,2.620341745703895,2.948791477587482,4.727069765303681
4.505337653748136,1.4613943047577953,4.8074385298112015,-0.6248714578115141
4.381487206355576,2.779932626899308,4.3567351718618745,4.241199889704999
3.877086704572509,2.315160520011172,4.2732398972620205,3.8163541092855184
2.905131071416914,1.1015938094056517,4.196084860206934,1.5798775325264738
3.7185540200867817,2.500930370891949,1.8163005879634568,2.260285368847909
3.821871669393569,1.308552604322018,3.7083711581623566,4.219120106331915
3.9576189028178175,3.4679308606909736,1.753711052863104,2.496482984837296
1.0522392001021927,3.8037234856379785,4.491010308788373,0.8788323283453884
1.786845860260331,3.3316391490945105,1.9214151715793253,2.044774038131627
1.1423243122524331,4.619834794642354,3.4456779794692016,5.035231263695417
1.6017435519786698,3.247379682630425,3.7793203368805552,4.17912430089103
2.4363884186883698,3.175358023094818,1.4465660710366577,-0.9586254192023096
1.5362615852942278,4.4829793293068345,1.8425989027812,1.8489487610760105
2.026861114023878,3.5263091664783515,3.5627149185083016,6.522881285202657
3.0867503781501595,2.704586531457412,3.0174330912718603,8.284118461926171
1.1503464564896908,4.583278228448064,2.540578784198924,4.348444201690097
4.739934681346178,1.4615749073833428,4.871209492101471,-1.095652207156297
2.114092220337461,1.9490291423296973,2.7314897615842293,3.7787607048175778
1.107617949333823,4.141704666900196,4.353262643983179,1.6122805615798572
4.056650978211648,1.3722420582541663,3.659452044887008,4.836805000083889
4.324048473761682,2.456724349628752,2.8410100296152883,10.146704154500206
1.888638881143339,2.1809486630080483,3.0642726633610984,4.106718027099557
3.2630164680005733,1.3235298988014228,2.1489909938792224,2.3602254025704217
1.8072531040477209,1.6318237029489335,4.150882164407078,1.5702942524351595
4.849322917916573,1.6301319217632655,1.455888664940086,-0.9063515938166588
4.523439349850059,1.300902708418227,2.089727620439944,2.918458989170136
2.3686442673264905,3.177975355412246,3.281530976146708,7.45390885864597
4.392380664463202,2.8687921546703,4.46421747527106,3.095165064517132
3.1673680170533665,1.9962834767059967,2.045698340276098,2.8911837484569483
3.0027947920979075,3.477865308620247,1.7114225435737196,1.4637683272315516
1.1452320047044453,4.476473789994077,4.399954319447168,1.5757958649169044
2.8046722537265327,2.9565199618424494,4.824697807833721,-0.929316104930032
3.609810387901765,4.1198153396904535,1.3342663589114157,-3.4849070364979453
4.222962188814584,2.6824769320588806,4.489026950730903,2.509257955785848
3.1389043284932105,4.429941042166739,2.642246964619542,12.207286257394026
1.810403639971836,3.996407534284917,4.114143874741704,4.074765375558794
2.963501597259865,2.4129098205128066,4.571699170703303,1.0027097598216006
1.9032320470255564,4.464292190870402,1.882459261467656,2.605408501235462
4.229460208393396,3.116789499717555,2.421548649158469,9.910174099332515
4.112341892814221,3.997448376433069,1.7024816788039652,2.1585078617629736
2.5056009179048253,3.9939135093192544,3.3499386326611966,9.790742396832508
3.381767635953232,4.709130523601954,3.1144674852823253,15.919326882785434
4.753766509599783,2.5286516659034453,2.9474387981331507,11.794767461671595
3.4078020118663765,1.791424584958782,3.21621518949562,6.087830775080165
4.2705038584309385,1.43831777354782,4.639352592710424,0.4482157070938516
4.400081836154117,2.4430189302011853,4.929845324130373,-2.319164156749601
1.4217979440957995,4.217520470833179,3.970031803724613,4.053768598805023
2.2426513572009044,1.747289719898334,3.68609548273908,3.351878582740455
3.6842777355587786,2.415188999795108,4.904732592569771,-1.700983405575346
2.5702841815461226,2.829243234347792,1.7484560969351173,1.285149084486985
2.011190150388517,2.458140728166707,2.8922386993095865,4.790887198300747
3.1121595727591544,2.8624013874865986,1.0365504899000668,-4.536010566982143
