mom,q,r,v
3.0225272178649902,1.8455671072006223,1.6764425039291382,1.9538072347640991
49.382637023925774,1.8081941604614256,3.864429235458374,14.134285926818848
48.08905792236328,1.883975386619568,3.532808780670166,14.450434684753418
41.98613739013672,1.8841474056243896,3.9699878692626953,11.22617530822754
49.91388320922852,3.459155559539795,4.439217567443848,6.500919818878174
8.928631782531738,4.41420316696167,1.412179708480835,2.864656925201416
6.522452354431152,1.0414844751358032,2.3466517925262447,5.337519645690918
36.8958740234375,1.4792519807815552,3.422060012817383,14.577330589294434
53.883182525634766,1.9211450815200808,3.748807430267334,14.963388442993164
53.11294174194336,2.114465475082397,1.600483775138855,31.389072418212887
38.556732177734375,4.282608509063721,4.634273529052734,3.8854401111602783
37.13932800292969,4.57698392868042,4.769332408905028,3.402726411819458
21.70818901062012,3.431332588195801,3.651842355728149,3.464804410934448
9.592404365539553,1.5303856134414673,1.2633832693099976,9.922508239746092
40.4798240661621,1.8880029916763303,2.217787504196167,19.335081100463867
48.02249526977539,1.2305999994277954,1.498030185699463,52.09993743896485
32.32080078125,1.1519887447357178,1.43293559551239,39.15950012207031
3.9469399452209473,3.912467002868652,3.9998064041137695,0.5044299364089965
6.8829216957092285,4.633058547973633,1.0817936658859253,2.746569395065308
38.82635116577149,1.4514834880828855,2.483630657196045,21.54058265686035
33.479610443115234,4.633143901824951,4.557891368865967,3.1708130836486816
27.831396102905277,3.923393964767456,2.7142829895019527,5.226945400238037
32.25096893310547,3.9557406902313232,1.2289016246795654,13.268683433532717
16.88160514831543,1.5747601985931396,3.6324446201324463,5.902422428131104
47.267776489257805,4.316628932952881,2.69587779045105,8.123632431030273
19.903739929199215,1.977472424507141,1.600756049156189,12.575611114501951
38.0488166809082,3.776270627975464,2.390838146209717,8.4286470413208
23.485506057739254,4.092534065246582,1.9260607957839968,5.958921432495117
5.170804977416992,4.633425235748291,2.1364119052886963,1.0447226762771606
15.789563179016112,3.72021484375,1.6177425384521484,5.247140407562256
56.483585357666016,3.3594155311584477,3.366180181503296,9.989670753479006
11.973031997680664,3.5898137092590328,2.4658446311950684,2.7051820755004883
7.053499698638916,4.969639778137207,2.681865692138672,1.0584558248519895
17.754928588867188,3.442295789718628,1.0793499946594238,9.557371139526367
51.47417831420898,2.214563131332397,3.975799083709717,11.692487716674805
18.60968399047852,3.074378490447998,2.4347770214080806,4.9722442626953125
25.00868225097656,3.801011800765991,1.0899988412857056,12.072452545166016
18.84244728088379,4.974588394165039,3.667167186737061,2.065757989883423
57.855587005615234,4.75905704498291,4.943798542022705,4.918057918548584
58.482051849365234,3.777516841888428,3.9430785179138175,7.852550983428955
28.76650047302246,1.6431225538253784,2.6121833324432373,13.404277801513672
46.12413024902344,2.697303771972656,4.5580148696899405,7.503304481506347
13.669569969177246,2.1624879837036133,3.0220510959625244,4.183399677276611
22.53277969360352,2.2571239471435547,4.093968391418457,4.876911640167236
40.06232070922852,1.569414496421814,4.997720718383789,10.215425491333008
17.477725982666016,3.4316592216491695,2.4610159397125244,4.13900899887085
13.93614673614502,3.80232572555542,3.147112369537353,2.329223394393921
54.02058792114258,3.1317291259765625,4.286458015441895,8.048344612121582
15.062432289123535,4.610809326171875,2.17578649520874,3.0028359889984126
4.430149078369141,1.3155579566955566,3.6513864994049072,1.844507932662964
44.18537521362305,4.371017456054688,4.61582088470459,4.380030155181885
26.893779754638672,1.809712529182434,4.863098621368408,6.111659526824951
7.434401035308839,3.193254947662353,2.9885344505310054,1.5580596923828125
4.961001396179199,3.9671900272369385,2.8062355518341064,0.8912349939346313
27.48346328735352,4.242080211639404,4.6495232582092285,2.786853790283203
20.394672393798828,2.7575364112854004,2.2377328872680664,6.610240459442139
30.096969604492188,2.04809045791626,3.717657804489136,7.905588626861571
24.434494018554688,2.38660216331482,1.2246849536895752,16.719717025756836
35.655715942382805,3.516807079315185,2.9276890754699707,6.926050662994385
6.632087230682373,4.731141567230225,2.482022285461426,1.1295582056045532
51.93342590332031,1.5468258857727053,2.293154239654541,29.282102584838867
47.33293914794922,4.85577917098999,2.933465480804444,6.645896434783936
31.044103622436523,2.241926670074463,3.733020544052124,7.418691635131837
11.561564445495604,2.0557727813720703,4.153407573699951,2.7081139087677
25.501148223876957,3.131373405456543,1.897972583770752,8.581534385681152
18.113042831420895,3.3492238521575928,3.5940449237823486,3.009495735168457
58.174129486083984,1.7460726499557495,1.4698400497436523,45.3343620300293
29.2299919128418,4.197317600250244,4.7779717445373535,2.915031671524048
25.287559509277344,4.527174949645996,3.624884366989136,3.081878185272217
10.738740921020508,1.456875562667847,2.2061803340911865,6.682206630706787
14.764236450195312,1.125501036643982,1.9156419038772583,13.695590972900392
41.915470123291016,3.2974352836608887,3.053802490234375,8.325054168701174
31.762556076049805,4.289124965667725,4.918193340301514,3.011418581008911
18.09176254272461,4.18135404586792,2.0626440048217773,4.195363998413086
12.559359550476074,4.254022598266602,2.760205745697021,2.13922381401062
2.971678733825684,3.283866167068481,4.20310640335083,0.430601954460144
44.30158996582031,1.4845683574676514,3.5642268657684326,16.744945526123047
54.344287872314446,3.23892879486084,4.714088439941406,7.118439197540283
24.731164932250977,4.630337238311768,2.1861660480499268,4.886284828186035
50.9832420349121,3.624412059783936,3.6102583408355713,7.792585849761963
15.74925136566162,2.4923496246337886,3.814319849014282,3.313323497772217
30.32163619995117,1.4382017850875854,2.8556113243103027,14.76602840423584
12.659303665161133,3.262629747390747,4.701369285583496,1.6506221294403076
45.29153823852539,4.913885116577148,4.649882316589356,3.964424133300781
29.618671417236328,2.092324495315552,3.514443874359131,8.055823326110838
31.840917587280277,1.3999760150909424,4.178157329559326,10.887048721313477
50.412715911865234,2.051231622695923,1.5631859302520752,31.44450569152832
43.503223419189446,4.507792472839356,3.621095895767212,5.330248832702637
56.55068588256836,4.662569046020508,4.80222749710083,5.051261425018311
24.316558837890625,3.3480687141418457,4.966274738311768,2.924872875213623
27.54145050048828,3.0851643085479736,1.153229832649231,15.481841087341309
36.384471893310554,3.474596738815308,2.743661880493164,7.633277893066406
27.073549270629883,3.8206396102905273,3.8740293979644775,3.6582739353179927
25.137130737304688,3.7799117565155034,1.833653450012207,7.253486156463623
20.5948486328125,3.716342210769653,4.883381366729736,2.269615173339844
48.828369140625,3.9386575222015376,2.8427438735961914,8.72200298309326
31.680957794189453,2.6802828311920166,3.544114112854004,6.670217037200928
35.92844772338867,1.8080290555953975,1.067237377166748,37.23934555053711
12.751023292541504,3.244255304336548,3.152655839920044,2.493350982666016
15.492182731628418,1.560141682624817,1.717273831367493,11.564824104309082
20.550107955932617,4.7238359451293945,1.8283332586288448,4.758761405944824
27.766384124755856,4.529926776885985,1.9710882902145384,6.219451427459717
3.5480239391326904,1.6596205234527588,3.4858098030090328,1.2266030311584473
52.075580596923835,3.0898988246917725,4.178895473480225,8.06600284576416
52.95600509643555,2.06428861618042,4.023149013519287,12.752891540527344
39.04749298095703,4.422637939453125,2.235687494277954,7.8982458114624015
19.18585586547852,4.634059906005859,2.195517539978028,3.7714869976043697
23.166231155395508,1.4394853115081787,3.672027587890625,8.765409469604492
43.20633316040039,2.5370137691497803,2.579787254333496,13.20294189453125
17.47557830810547,2.453688621520996,4.248545169830321,3.352755546569824
36.0155029296875,1.5802983045578003,3.098766326904297,14.709285736083984
53.1030502319336,2.5515866279602046,2.8745932579040527,14.479805946350098
24.610313415527344,2.053207874298096,1.3785336017608645,17.389890670776367
34.75877380371094,3.362881898880005,2.7514519691467285,7.513130187988281
54.38560485839844,1.9996883869171145,4.682936191558838,11.615379333496094
20.59541320800781,4.694258213043213,2.5526173114776607,3.4375400543212886
44.676803588867195,2.4673430919647217,4.6411776542663565,7.8028693199157715
44.41718292236328,2.698992252349853,3.831372022628784,8.590630531311035
50.362991333007805,1.9313935041427608,4.085982322692871,12.763631820678713
44.055511474609375,1.1682674884796145,2.546299457550049,29.61955070495605
37.60140228271485,3.2449164390563965,2.1967217922210693,10.55007266998291
14.883727073669434,1.922962307929993,1.439780592918396,10.75163745880127
39.562885284423835,3.6175856590271,1.1409401893615725,19.170625686645508
16.909683227539062,4.165008544921875,2.92984390258789,2.771437406539917
26.309669494628903,4.29351806640625,2.492635726928711,4.91669511795044
41.80691146850586,3.628896713256836,3.05159330368042,7.550518989562989
39.806861877441406,1.8184728622436523,1.319976806640625,33.16765594482422
24.078828811645508,3.738571405410767,3.3245322704315186,3.874619960784912
28.84521102905273,3.7487406730651855,4.9578375816345215,3.1040310859680176
16.537851333618164,1.81633460521698,1.4764385223388672,12.333827018737791
15.702391624450684,4.176825046539307,4.311196804046631,1.7440208196640017
19.803079605102536,4.200442314147949,4.566552639007568,2.064805746078491
41.6080322265625,3.99576997756958,4.6102294921875,4.517354488372803
29.60050201416016,3.1962921619415283,3.5028824806213374,5.287580966949463
22.46817970275879,4.688173294067383,1.9314184188842771,4.962697982788086
52.77685928344727,4.750378131866455,4.762999057769776,4.665142059326172
41.63922882080078,2.154470920562744,3.649378299713135,10.591883659362791
29.449195861816406,1.7143946886062622,1.5341492891311646,22.393655776977536
25.23326873779297,2.0955572128295894,1.119336485862732,21.515098571777344
48.0820426940918,2.8691747188568115,2.5389206409454346,13.20099925994873
10.960912704467772,3.2534747123718266,3.0730080604553223,2.192631244659424
39.18966293334961,1.0640188455581665,2.267528295516968,32.48624420166016
2.231373786926269,3.777972936630249,3.4201934337615967,0.3453765213489532
1.423719882965088,4.045611381530762,4.316591262817383,0.1630532592535018
54.56914520263672,1.8570075035095213,4.388888359069824,13.390873908996582
30.56033515930176,3.5340397357940674,2.135021686553955,8.100547790527344
19.132102966308597,3.632215738296509,1.9447417259216309,5.417003631591797
46.69134140014648,3.815839290618897,3.604470729827881,6.789452552795409
57.61736297607422,3.6007330417633057,4.439149379730225,7.2092928886413565
3.0013251304626465,2.3769097328186035,2.59366226196289,0.9736814498901368
3.2051496505737305,2.7745885848999023,3.904000759124756,0.5917929410934448
50.144207000732415,2.9597704410552974,4.852572441101073,6.982656955718993
33.01561737060547,4.137343406677246,2.2071659564971924,7.230908393859862
51.75092315673828,1.714787840843201,3.233933925628662,18.66407966613769
28.066164016723636,3.3165524005889893,3.597015619277954,4.7052621841430655
10.295544624328612,3.1393513679504395,4.220704078674316,1.5540125370025637
23.42728805541992,4.355035305023193,1.2612905502319336,8.529924392700195
14.465909957885742,1.0398279428482056,4.199254989624024,6.625856876373291
41.96022415161133,4.493460178375244,4.0909743309021,4.5652031898498535
15.23750114440918,1.184721827507019,4.191020965576172,6.137725830078125
27.66095924377441,2.4198803901672363,3.512320280075073,6.508924007415772
5.933112621307373,1.9495718479156492,2.642187595367432,2.3036139011383057
27.170436859130856,4.192807197570801,1.7550570964813232,7.38465929031372
36.23298263549805,1.1286460161209106,2.8176581859588623,22.787044525146484
33.395076751708984,3.7221026420593266,1.1379793882369995,15.768475532531738
24.381525039672848,1.9311848878860476,1.1151167154312134,22.64366340637207
22.26844596862793,1.5315669775009155,3.0401906967163086,9.564958572387695
16.84964942932129,1.7600988149642944,1.4075436592102053,13.60260009765625
45.105743408203125,1.415237545967102,1.5796167850494385,40.35346221923828
45.998416900634766,1.3733665943145752,3.2898380756378174,20.361597061157227
28.78114318847656,3.761751651763916,3.0325415134429927,5.045929431915283
23.00782585144043,2.1642885208129883,2.9992005825042725,7.088999271392822
37.65355682373047,3.7714383602142334,2.9976613521575928,6.661107063293457
33.074092864990234,2.4940428733825684,1.7956929206848145,14.770048141479492
18.609058380126957,3.436070919036865,3.315190076828003,3.267260789871216
46.32662963867188,1.3714649677276611,3.369356393814087,20.050676345825195
19.225505828857425,3.505105495452881,2.650500774383545,4.138841152191161
25.085865020751957,2.0621416568756104,1.5821009874343872,15.378230094909668
8.633458137512207,3.8289065361022954,2.440868616104126,1.8475476503372192
50.17795181274414,3.7677304744720455,4.058684349060059,6.562628269195557
38.04723739624024,1.6562211513519287,4.201107978820801,10.936313629150392
14.544610023498535,1.85626232624054,1.1226476430892944,13.95883846282959
49.96813201904297,3.821133136749268,2.6979422569274902,9.693894386291506
41.52500915527344,4.008727550506592,2.3866357803344727,8.680545806884766
26.433832168579105,2.396761655807495,3.47402572631836,6.349393844604492
57.905540466308594,2.9684691429138184,3.3319587707519527,11.708950042724608
20.401649475097656,2.5543079376220703,1.8289463520050049,8.734158515930176
6.744385719299316,4.120719909667969,2.2217538356781006,1.4733411073684692
43.172317504882805,2.111739158630371,4.719001770019531,8.66452884674072
44.52792739868164,1.0771392583847046,4.876426696777344,16.954654693603516
4.412178993225098,1.8115247488021848,1.127170205116272,4.3216471672058105
48.11205673217773,3.289891481399536,2.5878491401672363,11.302209854125977
45.613594055175774,4.489665508270264,3.138108253479004,6.475039005279541
54.44344711303711,3.344064474105835,3.6031255722045894,9.03694438934326
7.8362045288085955,4.145611763000488,2.7750027179718018,1.3623344898223877
35.54954528808594,3.574817657470703,4.2067623138427725,4.7278337478637695
13.632946968078612,4.111398220062256,1.6478806734085083,4.024430751800537
23.97785377502441,4.463120460510254,4.359169006347656,2.464892625808716
16.257299423217773,1.9669371843338013,4.857377529144287,3.403188467025757
26.84284019470215,2.2088842391967773,1.5116238594055176,16.07836151123047
7.510214805603027,3.929673910140991,2.84793758392334,1.3421324491500854
18.46539306640625,4.56112003326416,2.336050033569336,3.466050624847412
29.287094116210938,1.5639255046844482,3.667039155960083,10.213501930236816
18.07277107238769,4.952085494995117,1.1950315237045288,6.107834339141846
34.946102142333984,3.5444462299346924,1.1330982446670532,17.402545928955078
27.253631591796875,4.875368595123291,4.78237533569336,2.337778091430664
15.036861419677734,3.9085288047790527,2.3689150810241695,3.2480623722076416
6.9392309188842765,4.491360664367676,4.079840183258057,0.7573912739753723
44.31344604492188,2.7738678455352783,4.512593746185304,7.0803303718566895
37.407005310058594,3.3340892791748047,3.0090253353118896,7.457270145416259
2.91605806350708,1.4283130168914795,4.49189567565918,0.9090192914009094
57.878116607666016,4.93896484375,3.201556205749512,7.320611000061035
37.94475173950195,1.5939910411834717,2.84707260131836,16.722347259521484
12.929468154907228,1.1842856407165527,1.433310866355896,15.23399543762207
49.32329940795898,1.505221247673035,2.7615165710449214,23.73198890686035
51.714088439941406,2.0979390144348145,2.1092987060546875,23.372648239135746
33.990840911865234,2.7153778076171875,3.085536003112793,8.113925933837889
51.91357803344727,4.9858455657958975,4.033640861511231,5.162676811218262
2.7000892162323,1.312165379524231,3.712061882019043,1.1086752414703367
55.33820724487305,4.804262161254883,3.517925262451172,6.54849910736084
4.310953617095947,3.8251492977142334,2.812582015991211,0.8014008402824401
37.93899154663086,4.010930538177489,2.1244988441467285,8.904593467712402
20.90073013305664,4.538825035095215,1.5210094451904297,6.055027484893799
3.282823324203491,2.74432110786438,4.610274314880371,0.5189383625984191
54.42574691772461,2.296621084213257,4.777970314025879,9.919770240783693
8.802115440368652,4.4438462257385245,2.988045454025269,1.3257781267166138
50.084564208984375,3.4256138801574707,4.286404609680176,6.821852684020996
20.007164001464844,1.0209760665893557,2.941728115081787,13.322858810424805
43.61508560180664,3.185668706893921,1.658692479133606,16.50821876525879
15.632646560668944,3.7036502361297607,1.571039080619812,5.373354911804199
34.551048278808594,1.3142848014831543,2.58221435546875,20.361482620239254
33.559532165527344,2.0655977725982666,1.732575297355652,18.754608154296875
18.639917373657227,1.8052382469177248,2.279656171798706,9.058789253234863
14.438222885131836,3.528514623641968,2.1315486431121826,3.8393399715423584
49.22650909423828,2.224946975708008,2.2323241233825684,19.82221221923828
36.1318473815918,3.612249612808228,3.474082469940185,5.758406162261962
15.366000175476074,3.639089822769165,2.733241319656372,3.08972692489624
25.94956970214844,3.3764002323150635,3.2274694442749023,4.76259994506836
5.154434680938721,4.302351951599121,2.0789449214935303,1.1525561809539795
21.75238609313965,3.2787423133850098,2.036693572998047,6.514842510223389
14.78691864013672,4.736391544342041,4.153069496154785,1.503456473350525
38.176029205322266,3.3898019790649414,1.810485363006592,12.440888404846191
35.863277435302734,2.972383975982666,1.7466061115264893,13.81592845916748
18.229782104492188,3.072794914245605,3.3948471546173096,3.495084524154663
3.4160497188568115,2.788181066513061,4.024756908416748,0.608826458454132
11.529147148132324,3.2945318222045894,2.5556859970092773,2.7385833263397217
10.221767425537108,1.1876063346862793,4.111081600189209,4.187235832214356
33.686790466308594,2.964965343475342,1.8536356687545776,12.258733749389648
10.7521390914917,2.776686429977417,1.4579213857650757,5.312071323394776
28.741308212280277,3.1170065402984615,3.813665628433228,4.835665225982666
36.33793258666992,4.9090986251831055,1.839151620864868,8.049536705017092
51.568405151367195,4.94927978515625,1.36797297000885,15.233305931091309
15.104352951049805,4.377613544464111,3.8047592639923096,1.8137086629867556
11.707300186157228,3.769652128219605,4.774281978607178,1.301000475883484
10.979838371276855,4.801642417907715,1.6697803735733032,2.7389039993286133
21.735973358154297,2.0613768100738525,2.8647501468658447,7.3614768981933585
38.32925033569336,4.2885494232177725,4.754347801208496,3.7597498893737793
39.632637023925774,4.188268184661865,2.1779911518096924,8.689451217651367
13.14675235748291,4.2843236923217765,2.017653226852417,3.0417230129241943
8.565115928649902,4.556192398071289,2.642077207565308,1.4230353832244873
26.80722427368164,2.215061664581299,1.724085569381714,14.039033889770508
9.137348175048828,2.061148166656494,3.628061532974243,2.4438037872314453
47.73862457275391,2.352272748947144,1.864058017730713,21.774730682373047
5.844008922576904,4.82310676574707,2.963392972946167,0.8177579045295715
44.24314498901367,4.654839515686035,1.2675492763519287,14.9970703125
3.4745032787323,1.2490594387054443,3.496218204498291,1.5912597179412842
47.3974723815918,1.2689013481140137,1.7938430309295654,41.645957946777344
19.549053192138672,1.775041103363037,2.1096532344818115,10.4408597946167
24.327045440673828,2.090761184692383,4.100769519805908,5.674787521362305
39.73347854614258,3.582508087158203,2.316542625427246,9.575448036193848
11.690935134887695,3.671985387802124,4.006052494049072,1.5895041227340698
52.18645095825195,4.94537878036499,1.0771751403808594,19.593040466308597
44.705520629882805,1.4610670804977417,3.760560750961304,16.273029327392578
27.014175415039062,2.9055016040802,4.69545316696167,3.960254430770874
28.01041603088379,2.7842960357666016,4.93082857131958,4.080508232116699
21.89086532592773,2.4842963218688965,1.3079897165298462,13.473648071289062
43.131813049316406,2.2379117012023926,4.741137504577637,8.130218505859375
49.64830017089844,2.906947374343872,3.6383907794952393,9.388319969177246
50.1220588684082,1.6623494625091553,3.347843170166016,18.01239585876465
7.985419273376464,4.127669811248779,3.1673896312713623,1.2215782403945925
44.77611541748047,1.4732205867767334,3.5994517803192134,16.887767791748047
12.51421356201172,3.970471858978272,2.4740641117095947,2.54788875579834
1.7235537767410278,2.0075900554656982,4.762755870819092,0.3605134487152099
16.853113174438477,1.6069738864898682,4.153092384338378,5.050446033477783
17.853561401367188,2.207581758499145,3.423023462295532,4.725287437438965
47.55865859985352,2.906850099563598,4.768876075744629,6.861529350280762
43.685901641845696,1.8406325578689573,3.5669162273406982,13.307953834533691
5.890161037445068,3.752862453460693,4.56501007080078,0.6876267790794371
19.755250930786133,4.663909912109375,1.1949621438980105,7.089379787445068
15.46479320526123,2.0048220157623287,3.7389068603515625,4.126232147216797
35.24185562133789,1.8794169425964355,4.783456325531006,7.8401403427124015
32.1419792175293,3.8022093772888175,2.8959565162658687,5.838140964508057
40.03778839111328,1.0891653299331665,4.70045042037964,15.64108180999756
53.359272003173835,3.5612683296203613,3.613489627838135,8.292937278747559
25.22092628479004,1.4456899166107178,1.293193221092224,26.980653762817383
38.71672821044922,4.365979194641112,4.833163261413574,3.6695730686187744
53.79731369018555,3.167369842529297,1.5758579969406128,21.556324005126957
32.151668548583984,2.143381118774414,2.66798996925354,11.244753837585447
18.739242553710938,1.430347204208374,4.0538649559021,6.463552951812744
44.387977600097656,4.408675193786621,4.089878559112549,4.923532962799072
42.39952850341797,3.402251482009888,3.8630316257476807,6.452029228210449
44.03179168701172,4.645351886749268,3.603572607040405,5.260711669921875
43.737651824951165,4.083609104156494,1.6316037178039553,13.1288480758667
53.91835784912109,4.8947439193725595,4.314813613891602,5.105927467346192
44.92766571044922,1.959805011749268,4.095313549041748,11.195508003234863
50.18184661865234,1.848993897438049,1.900285482406616,28.564216613769528
33.99235153198242,3.4786386489868164,2.31870436668396,8.428620338439941
38.04135513305664,1.1531951427459717,2.500816822052002,26.38160896301269
56.63421249389648,2.776941299438477,3.894829750061035,10.472579956054688
51.03600311279297,2.812978029251098,4.734790802001953,7.663718223571777
45.69512176513672,2.4791195392608643,1.6777774095535278,21.971921920776367
40.41716766357422,4.41585350036621,3.4709227085113525,5.273952960968018
21.626152038574215,3.5585882663726807,1.3967162370681765,8.702085494995117
32.52203369140625,4.2604193687438965,3.9596407413482666,3.855667352676392
4.191688537597656,1.3342676162719729,3.212410926818848,1.955892324447632
24.938953399658203,3.786662578582764,1.0142145156860352,12.987386703491213
7.453903675079346,4.123163223266602,4.607160568237305,0.7847835421562194
42.89536285400391,3.2156798839569087,1.1954388618469238,22.317222595214844
11.02748680114746,4.046753406524657,2.2595319747924805,2.412022352218628
15.142040252685549,4.446512222290039,1.8574527502059937,3.666714668273926
50.27056503295898,1.931699514389038,3.526266574859619,14.760090827941896
34.68886184692383,4.011992454528809,4.384571075439453,3.9439630508422847
34.8311882019043,4.601959705352783,2.0205903053283687,7.491644859313965
33.36969757080078,3.667877674102783,3.983098745346069,4.568212985992432
13.566184997558594,2.886635065078736,2.9836466312408447,3.1502747535705566
15.005250930786133,4.216979503631592,1.102125883102417,6.457145690917969
55.59544372558594,2.8426764011383057,1.1475553512573242,34.08538055419922
42.59830093383789,4.2577757835388175,4.72231912612915,4.237250328063965
6.220582962036133,2.3662042617797847,3.856933355331421,1.3632222414016724
13.834980010986328,4.321396827697754,2.5720036029815674,2.489504098892212
37.061233520507805,2.705704927444458,3.097329616546631,8.844676971435547
17.313201904296875,4.540458679199219,2.6014530658721924,2.9315118789672847
15.48972225189209,2.6707606315612797,2.808438777923584,4.13022518157959
12.65174961090088,1.033445119857788,4.634756088256836,5.28282594680786
36.269073486328125,3.996950149536133,3.271794319152832,5.546917915344238
53.07878494262695,3.294450521469116,2.9575924873352046,10.895060539245604
21.776344299316406,1.291752815246582,3.854326009750366,8.747564315795898
8.006272315979006,4.167571544647217,3.028971672058105,1.2684755325317385
8.16664409637451,1.8500261306762693,2.901456356048584,3.042844295501709
54.678672790527344,2.168057441711426,2.539694309234619,19.860754013061523
31.407772064208984,2.2284364700317383,4.578484058380127,6.156660079956056
27.819053649902344,3.1213185787200928,4.432050704956056,4.021883487701416
52.21061706542969,2.7379050254821777,3.5102181434631348,10.865166664123535
30.16522216796875,2.7240865230560303,4.62713623046875,4.786337852478027
28.641578674316406,3.083894729614258,3.0951004028320312,6.001401424407959
54.274280548095696,3.087022066116333,1.4400770664215088,24.4173526763916
28.288753509521484,3.1716876029968266,2.155151605606079,8.277050971984863
23.49049568176269,2.975928783416748,3.6716389656066895,4.299715518951416
34.4492301940918,2.5002195835113525,2.4546682834625244,11.226348876953123
57.180828094482415,3.3958780765533447,3.9946050643920894,8.430522918701174
56.41064453125,3.297809839248657,1.6572284698486328,20.643487930297848
45.59404754638672,2.946479797363281,3.858834981918335,8.020075798034668
29.71514892578125,1.3991851806640625,4.343473434448241,9.779024124145508
51.677364349365234,2.773416042327881,3.2770864963531494,11.371753692626951
25.12377548217773,2.1187782287597656,3.5997488498687744,6.588054656982422
37.809864044189446,3.4053776264190674,1.36056649684906,16.321123123168945
11.33457374572754,4.645816802978516,4.727576732635498,1.032130241394043
39.024951934814446,3.091525077819824,1.65129292011261,15.288872718811035
16.89028549194336,3.781837463378906,2.918511390686035,3.0605731010437007
45.37289810180664,2.0539929866790767,2.6458325386047363,16.698028564453125
24.816747665405277,1.0785112380981443,2.2549130916595455,20.408937454223636
23.918540954589844,1.414568305015564,1.3598368167877195,24.868751525878903
43.92618560791016,3.840776920318604,4.949901580810546,4.621019840240479
25.464870452880856,3.532436847686768,4.391413688659668,3.283165216445923
42.055320739746094,3.7537145614624015,3.3304076194763184,6.728097915649414
50.16049575805664,1.294406533241272,2.145781278610229,36.118999481201165
8.889519691467285,2.1800265312194824,3.8847815990448,2.099326133728028
28.551019668579105,1.265384554862976,4.59199857711792,9.827144622802734
55.323543548583984,3.5121908187866206,1.9220956563949585,16.39029884338379
47.69614028930664,2.75754714012146,2.3817696571350098,14.524142265319824
56.972843170166016,1.3220973014831543,2.5837452411651607,33.356834411621094
50.46178436279297,2.3318121433258057,2.9501152038574214,14.671011924743652
18.850658416748047,2.904080390930176,1.6024919748306274,8.101249694824217
11.318815231323242,2.3095219135284424,1.5236389636993408,6.433196067810059
13.122611045837402,3.399972438812256,1.2407759428024292,6.2213053703308105
13.487570762634276,3.7448585033416744,1.3140512704849243,5.481709003448486
5.375949382781982,3.4942348003387447,4.60800313949585,0.667759895324707
53.133159637451165,4.951662540435791,2.612863302230835,8.213493347167969
29.902929306030277,3.088144540786743,3.008309364318848,6.437594413757324
6.843319892883301,3.6154305934906006,2.6360082626342773,1.4361177682876587
44.849308013916016,3.88448166847229,3.7064914703369136,6.230023384094238
19.73682975769043,2.7250077724456787,4.6692423820495605,3.102367401123047
5.1059255599975595,4.072196006774902,3.082597255706787,0.8135027289390564
38.81015396118164,1.5175535678863523,1.866578698158264,27.402175903320312
46.65169525146485,2.1752889156341557,1.4524500370025637,29.53107452392578
15.601380348205566,3.6057736873626713,2.5243990421295166,3.427966356277466
34.18466567993164,4.27342653274536,2.138209342956543,7.482295513153075
1.073861002922058,3.904952764511109,1.826122999191284,0.3011842370033264
17.02139663696289,3.3021852970123287,4.888179779052734,2.108999967575073
11.46139907836914,1.6097939014434814,3.103379011154175,4.5884132385253915
5.4224867820739755,4.2417516708374015,1.2282540798187256,2.0815892219543457
37.28534698486328,2.3628060817718506,3.266171455383301,9.662757873535154
3.6887598037719727,2.024889707565308,1.9910752773284912,1.8298746347427368
8.94770622253418,3.9000401496887207,2.519747734069824,1.8210234642028809
54.598308563232415,1.0809730291366575,3.414631128311157,29.58356475830078
13.845012664794922,2.6885287761688232,4.6590118408203125,2.2106237411499023
44.69680404663086,2.922332286834717,4.023409843444824,7.602957248687744
43.992691040039055,3.285054445266724,3.0291004180908203,8.842077255249022
19.50362205505371,4.8326191902160645,4.444226741790772,1.816211700439453
12.753400802612305,3.760550022125244,3.2053568363189697,2.116061210632324
15.042462348937988,1.0669912099838257,4.516727447509766,6.242581367492676
33.543392181396484,4.192852020263672,2.999641895294189,5.334061622619629
22.927215576171875,4.252722263336182,2.9706869125366206,3.6295886039733887
29.50163459777832,4.747845649719238,1.1688792705535889,10.631875038146973
47.66344451904297,4.257400035858153,1.9503979682922363,11.480154037475586
29.888437271118164,3.8886129856109615,1.5971055030822754,9.625091552734377
58.21505737304688,2.455987930297852,2.817253828048706,16.82724952697754
29.72882080078125,1.233780860900879,4.198474884033203,11.478314399719238
47.767181396484375,3.4935312271118164,1.0652918815612793,25.67003059387207
13.568528175354004,4.186933994293213,3.7800724506378174,1.7146145105361938
42.94033432006836,3.913286209106445,1.3857486248016355,15.836869239807127
2.945884704589844,1.36661958694458,3.7791891098022465,1.1407736539840698
55.19265365600586,4.247727394104004,2.1518237590789795,12.076690673828123
39.14413833618164,1.9261128902435305,3.748100757598877,10.844355583190918
10.365904808044434,4.047145366668701,2.6828567981719966,1.9093735218048096
51.26551055908203,3.1032977104187007,1.8985683917999268,17.402257919311523
5.7255859375,4.494944095611572,1.1775814294815063,2.1633894443511963
24.35063362121582,1.862510085105896,3.993164539337158,6.548237323760985
21.068279266357425,4.636775970458984,3.059948205947876,2.96981143951416
48.74946975708008,3.469139814376831,1.252987504005432,22.430107116699215
12.330187797546388,4.637968063354492,1.2308359146118164,4.319880962371825
3.041354179382324,3.7977480888366695,2.2838592529296875,0.7012962698936462
