x0,x1,x2,x3,y
4.906066784087911858e-02,4.085895957039249460e-01,1.077075351107183165e-01,1.408005503358586083e-02,-8.259987276422974603e-11
5.293499402637542872e-02,7.893611554240220762e-02,4.400516314793836981e-02,8.451369682509463077e-01,6.007552599471370671e-12
2.515134369590550645e-02,3.639385601898207367e-01,7.913807936029753076e-01,9.458385698971552014e-01,1.260672386911585681e-13
1.348067703214451407e-01,1.080157274881919649e-02,2.599541860228385404e-02,3.902735740131076797e-02,1.248381987205903076e-12
6.086675049430197992e-01,8.962992695799415488e-01,2.461065355587597481e-01,3.553579040369002351e-02,-8.766935072243493612e-10
6.332638915803423529e-02,7.766608760497679675e-01,1.379534970133144793e-02,2.721145668986874391e-02,1.173177932362887957e-10
1.363525210945327193e-01,3.997400738365488593e-01,3.037486643459308411e-01,4.640723048143226281e-02,-6.641348539136553550e-11
5.071451301109383691e-02,3.299950519361638523e-01,4.684606587496101954e-02,2.025688700817751819e-01,1.832954972701452147e-11
1.564608658848135048e-02,5.542745729758166706e-02,1.835242206279497426e-02,5.109949515231161365e-01,3.040593149096536081e-12
9.793930995921940053e-01,9.573910566548703427e-01,3.873991580423346570e-01,4.202746149744543969e-01,1.263665404799929748e-11
5.017567925586707833e-02,2.058215274887037483e-01,1.858531864355478930e-02,1.394850954079998769e-02,-1.232852676130263498e-11
7.629489985822048015e-02,1.790361298551382610e-02,1.752192636303157372e-02,8.989201038463130455e-01,5.101655355644480607e-12
3.216281563883802153e-02,6.738217161309080494e-02,1.468777779278402640e-01,3.514940221589943348e-02,-3.130359647283744252e-12
5.217841493959530369e-02,1.082457070406889349e-01,2.634812825910891054e-01,1.616069048357955326e-02,-2.189565207305574902e-11
2.756991134550327086e-02,1.288001403163012981e-01,1.539590818742792543e-02,1.470779404083975284e-01,1.378259826419678822e-11
1.198633469189330607e-02,4.326028225934108185e-01,5.408426412330925859e-02,3.003167526774095861e-02,-5.124987565748699917e-12
1.046037058367387321e-02,2.480328025156396110e-02,1.599540045260200161e-01,9.063338106417452578e-02,-8.280204748232329181e-14
2.244757915174050086e-02,1.137299143949982785e-02,6.121619186526716661e-01,1.342998807161881469e-01,-9.903997953495842210e-14
6.761841240619542726e-01,8.865586218468711754e-01,9.619541753365374870e-01,9.199552290883510064e-02,-3.933287453403653507e-10
1.921004965016599036e-02,4.466042498543112971e-02,7.373796122716205770e-02,1.356380497099441418e-01,3.543852764082977285e-13
2.373267533779315486e-01,2.641250013167245961e-02,4.926834986297989882e-01,2.481292641380434816e-01,-8.369338180188717298e-13
3.515238931499860553e-01,1.309935576004668256e-01,1.409631486100512421e-01,1.293951057414111788e-02,-2.157134540937666490e-10
2.390350110825556831e-02,1.880157634574632086e-02,3.647775430927086698e-02,2.538264573563095983e-01,7.041311751952183822e-13
8.171656869105410337e-01,1.775069071820939703e-01,1.576491572241441042e-01,1.060491027781100895e-02,-8.514918362793662656e-10
1.325519763975314437e-02,1.056044448737380598e-01,1.367341617848050750e-01,6.762117075409340705e-02,-6.983515468965468154e-13
3.040941151946522161e-02,1.334040042324558840e-02,2.995336698335444511e-02,6.837430533404559307e-01,8.643349924617741056e-13
4.429601871353172071e-01,2.109442975007122176e-02,3.275749914755936992e-02,5.205903581588737783e-01,1.784031006876264983e-11
3.977001543255213878e-02,1.480442518523057416e-01,3.519451865075807345e-02,1.025846996453214921e-01,7.334863472570138468e-12
1.903289045268730384e-01,8.665310799273884257e-01,2.935715574323727317e-01,6.864635552073866664e-01,2.146032709727512897e-11
8.662286788855330655e-02,5.561328959686236140e-02,7.056255813536184418e-02,7.181931712972443316e-02,7.973578610469192478e-14
8.829736057387485015e-01,1.403227868499985417e-02,1.735626474714882239e-01,1.098792218088967820e-01,-2.761443885526457542e-12
1.805457629992557878e-01,1.043852010011057235e-02,1.636020626775450959e-01,7.776165445503314677e-01,6.070945076066973406e-13
5.156443002229060130e-02,1.005171380403589998e-01,7.541934321686060150e-01,9.883723285922066393e-02,-3.041376233277105204e-12
2.329886620250339047e-02,2.171648061403333441e-01,1.613357736924792840e-01,1.292302233975410053e-01,-5.200143192593919895e-13
1.939097944762624773e-02,8.215553821556614844e-01,1.354098176166903394e-02,3.816581852216531789e-01,7.573623207360406676e-11
7.048754688652131284e-02,5.952980767057390599e-02,1.921947304000203721e-02,7.701044337609998236e-02,1.093506795610746483e-11
6.438618188601615833e-01,1.641529586721342943e-02,1.711701372428222623e-01,2.394503609873140926e-01,1.175164195754570443e-12
6.623615728131190816e-02,1.408479966861894417e-01,1.406944515172291882e-02,3.199765737031780577e-01,4.231028684847428116e-11
1.125308855592356549e-02,1.819102679212319662e-01,1.833909014457138151e-02,7.018581654898195521e-02,5.503372024518410604e-12
1.656107872301391393e-01,1.498120659899098914e-02,2.909005289143788975e-01,8.133540002035343219e-01,3.656492102189698041e-13
2.963702074197783753e-01,3.804506664206275812e-01,2.194493992541757948e-02,3.797727981201798886e-01,3.231130621649905367e-10
2.903199623001057397e-02,3.996552053453183984e-01,4.914700215607714640e-01,1.674315563173309554e-02,-4.467633720867188997e-11
2.196964381486307127e-01,2.735870681775515179e-02,1.823078964033190974e-02,1.350371603980462798e-01,1.903408737519126232e-11
1.320853113314470612e-02,2.838969142290170833e-02,1.269282235310770571e-02,1.587777114509799845e-02,3.955265437562588916e-13
1.967263681118305158e-02,3.447986483625264387e-01,2.263654682999201861e-01,7.824105843922553039e-01,1.421343309711494965e-12
6.121635769203973565e-01,9.542092314589493973e-02,1.715346323526293071e-01,3.595720871533726604e-02,-8.569715675466356077e-11
4.140891184709326600e-01,1.035779460177904329e-02,3.491658337366205372e-02,6.872437583915591564e-02,4.033119637220969803e-12
1.599917028482823397e-02,1.976235213364360699e-01,1.322141397916700573e-02,1.950516676225551582e-01,1.487922773573847537e-11
1.274814029390626373e-02,7.875279190487491365e-02,1.579649972986541667e-02,7.826698173707425932e-01,4.156259868461229580e-12
5.891149333641642061e-01,1.077883391254700479e-01,1.537338542378044459e-01,3.961104881154291490e-01,1.686873159363570818e-11
3.726744608363652400e-02,4.388679466659212852e-02,2.283531769387351154e-02,6.298843167560201906e-01,4.607073196609362745e-12
3.774151732084758681e-02,5.317072804431760558e-02,2.732669411906407317e-02,7.842257255931127380e-02,3.193415113915602028e-12
1.576503059614695890e-01,5.032482777414847702e-02,3.124296849977661883e-01,3.173998435675243202e-01,2.653958236614219644e-14
2.211380882060579381e-02,4.221481353028480599e-02,3.922180490656032581e-02,1.068029271018746187e-02,-4.245221924035056112e-12
1.015734578658240295e-01,5.544320659388708716e-02,5.154694921834721694e-02,8.744843774069438469e-01,6.861927006927905322e-12
7.334393092741224862e-01,1.235196537199436013e-02,1.143649258159524715e-02,3.034012849858820360e-01,5.087754967855496181e-11
1.277788008013329077e-02,3.048560662701113033e-01,8.942739235712948709e-02,5.219405168427724423e-02,-2.073957242412978463e-12
6.013566228483738785e-01,7.321408140957966770e-01,6.172830056817822653e-02,9.355696867840816722e-02,1.619535391156159660e-10
3.578995810165030989e-02,1.033805970703505772e-01,1.029849581649629198e-01,2.513463111268608025e-02,-7.427113802911801790e-12
7.760295632790795151e-02,1.102585186781002320e-02,5.048093161767273213e-02,4.353909794076025325e-02,-1.803696901655002519e-13
1.686797889358365374e-02,6.154724433150200458e-01,1.402566620215747045e-02,3.684377901001552602e-01,4.752239151377953197e-11
3.798733707751221766e-01,3.980762461013435116e-01,4.141583983671757313e-02,3.331937313053496830e-01,2.134027071491351584e-10
9.769473000654843586e-01,7.513602574115876287e-01,2.588037746638887082e-01,6.520870204482420718e-02,-5.620089318187578878e-10
1.653329941934618685e-01,2.807768543508738432e-02,4.244752898345596770e-01,1.651580658989853512e-01,-1.146055686895630664e-12
1.000610465968950272e-02,6.200808158442722151e-01,1.663190450535617093e-01,1.667973184990541591e-01,7.139442194882649352e-15
3.028868326310300008e-01,2.514209529135967847e-01,9.847620341336373873e-01,5.216451185332948021e-02,-9.227316096200832225e-11
9.202506891702197933e-01,2.870799086810756420e-02,3.289664835637298723e-01,2.724511133295373644e-01,-1.111836717112044820e-12
1.207926761146680544e-02,2.984745167776204910e-01,1.170022503905772671e-01,3.898301041413638757e-01,1.439370846627311246e-12
8.263257176653841796e-02,1.302465621388295691e-01,9.067366587546905610e-01,5.185964934633917611e-01,-5.929268240116011224e-13
9.723159412371140675e-01,1.032127792858794114e-02,3.247130275575708241e-02,3.631079159853141669e-01,1.878287708144385608e-11
6.671551151084228470e-01,3.249768438372528934e-01,4.467350595245245803e-01,1.025858633726021846e-01,-1.086661210915194581e-10
7.540220005021923688e-01,1.218773272897581694e-01,6.796606049010208705e-01,4.461584508202386112e-02,-1.284504939544523535e-10
7.665276381047005094e-02,6.269028692915680212e-01,1.513797762664166879e-01,3.689135559292325284e-01,1.249303718407468814e-11
3.311104336959522221e-01,1.236243503079256512e-01,3.739372157888034010e-01,2.502871605660155624e-02,-1.018490306406167445e-10
2.595009395932294793e-02,5.189362725391560155e-02,4.618064569772110661e-01,6.866509131167894409e-02,-1.114323848886720760e-12
1.310091092723780215e-01,4.623661313617683510e-01,3.050182001918913532e-01,2.809069417698160653e-01,-1.137692470441179429e-12
1.805993365429562070e-01,1.033405546467446381e-02,4.169763987107399233e-02,5.414523095707806516e-02,6.867620535494883176e-13
3.823607549112861825e-02,3.195009358956536483e-01,6.447749517641030437e-01,1.761854427152340641e-01,-3.363299557953419703e-12
5.442482066237695065e-02,1.214537637892148664e-01,1.079385857367210627e-02,1.894364670099075651e-02,1.758408270137386650e-11
4.798202350138460609e-02,7.307842326147772072e-01,1.075834966246717525e-02,1.568289379360033112e-02,6.830738005246105551e-11
1.058978361553482989e-01,6.161069179099761817e-01,4.250158559758090981e-01,7.017676409511737212e-01,4.040553434726907440e-12
1.062125837918749122e-01,3.772620080048440239e-02,1.838146896387659462e-02,4.957953993562307093e-02,9.155241472287709625e-12
8.604861920435234734e-02,1.888431470128915796e-02,5.993875149771674821e-02,7.029566008304930502e-01,1.655151230615210344e-12
1.502304626184693126e-02,1.726142415352991885e-02,3.864850663764903826e-01,4.605417610021768637e-01,7.201167983947559163e-15
1.772421202179101096e-01,2.803221438430150703e-01,1.032373602969173798e-01,4.409443487628586511e-01,2.460081197431466995e-11
9.805526284341220533e-02,1.087323487968043512e-02,1.189961831645379997e-01,2.391753316650936656e-02,-2.377217899763644289e-12
4.429697205635866331e-01,2.847445712253744710e-02,2.764762336951229194e-01,3.117285851104121402e-02,-2.396096518272318129e-11
1.643445417263887307e-02,7.537744108358727102e-01,5.456906759534488338e-02,3.085286919850669940e-01,1.247168069073287833e-11
3.133793477837273911e-02,2.242434883167672699e-01,2.969077542630291569e-02,1.949934438812949977e-01,1.339165496710144119e-11
2.228302222485698328e-02,2.735597659596623599e-01,6.135255922215083757e-01,1.083366281226836453e-01,-3.092273492493408754e-12
3.553392444736314798e-02,1.120810648350257371e-01,1.202288171456437349e-01,3.137632731436805489e-02,-6.260947577971469149e-12
2.014042214043974127e-02,5.925108793284072917e-01,5.054502580970966774e-02,1.392246000337165647e-02,-4.145004326748731588e-11
4.855793703686304696e-01,2.118039377766992304e-01,1.310502921534958086e-02,1.495859034769469499e-02,6.490501178892717428e-11
4.864420763383186380e-02,6.110778716018337026e-02,1.152622667597181551e-02,2.345670509909834889e-02,8.754616171238053987e-12
2.072308834760965557e-01,1.291032150867176508e-02,1.305903694410702302e-02,3.397691547272621571e-02,8.418210793062377628e-12
3.279961204959653265e-01,2.076205974443971203e-01,3.492016161666651464e-02,2.062151587408425080e-01,1.081166832701613129e-10
2.136121991192807892e-02,2.138272110123887876e-02,1.367228904220390943e-02,2.866084890844783351e-01,2.123369652871368744e-12
1.063492049252574012e-01,6.122312371880124227e-01,1.533734532257517713e-02,3.448129887620279277e-01,2.707353450168740530e-10
4.203373210992177311e-01,3.450619161401434765e-01,3.689984782451478096e-01,4.931326360882611753e-02,-1.700728288055965151e-10
1.897685237837416217e-01,6.807557151332151169e-02,5.542639932312720674e-01,5.069838377724510126e-02,-1.545135179741819545e-11
6.775922520176801134e-02,4.347713056371040052e-02,1.335030593493025976e-02,7.054118214061905201e-01,1.444926567732349643e-11
3.896751677029066663e-01,8.652985541419143667e-01,5.058622789821711624e-02,1.377618332977388442e-02,-1.188719990118771517e-09
2.287367712686402821e-01,1.947381927993880879e-01,1.512833292723874887e-02,1.436423606420970597e-02,-1.045364277289799862e-11
2.301281310922073664e-01,2.109972788849389380e-01,3.041848018330018527e-02,1.252093907229425707e-01,8.065746531826548214e-11
1.515830746224259423e-02,2.964480003340742020e-01,1.017472454066345455e-02,1.527169477715831572e-02,9.838007791402963607e-12
5.142405386279320229e-02,1.840222937145552864e-02,2.686287276055760453e-01,1.836308813936952389e-01,-1.088308999795935732e-13
3.620521287690059986e-01,6.376129048707815938e-01,1.672783826878980473e-01,2.644062708019646532e-02,-4.906157104851635820e-10
2.992630714689693550e-01,4.682277404231938167e-02,1.471707715846518397e-02,1.932731190128801624e-02,1.515814335351530615e-11
2.005050347687011847e-01,1.560567615786933315e-01,2.260085021485263787e-02,4.276779529140501968e-01,8.752047212688889822e-11
2.804567348652229342e-01,1.330215685346137211e-01,7.835140601318250908e-02,1.237969170172325759e-02,-1.693537461432652970e-10
6.248468078467526304e-02,2.966800649954801430e-02,2.476796748640258949e-01,4.364087240743651924e-02,-2.335590057594214519e-12
2.319061754028814981e-01,1.506566641121379058e-02,5.523789666696875267e-02,2.561523132733208863e-01,3.311174503183481821e-12
6.984280580540386252e-02,8.082143150169094348e-01,1.269106604029558542e-02,1.228445277061227248e-01,2.661939439455950282e-10
3.447094530610647634e-01,3.207195544737044546e-02,5.389315916289615094e-02,7.227065613938117583e-02,3.481569563432021945e-12
7.699178385628268062e-01,3.484944491247916609e-01,1.921748739466361267e-02,2.952293625662316678e-01,8.711994340867211728e-10
5.167272125463395760e-01,3.777757572583191892e-01,1.318354067940762930e-01,8.564696373153267428e-02,-5.329548639466248611e-11
2.141762082169880108e-02,2.751243225088267907e-01,1.735365837585384485e-01,1.045678522124499597e-02,-3.534409534146827636e-11
1.040192351789426782e-02,2.689358726059283833e-01,6.947428827348213487e-02,9.696148417226526650e-01,2.494911141924375606e-12
4.826744564518277159e-01,2.401452558244540625e-02,2.500452826057219385e-02,1.105016933861601713e-01,2.393856798332120259e-11
2.647649180288034199e-01,2.316716747478770599e-01,1.211147080828067352e-01,1.346139588972479484e-01,3.389704067232414495e-12
1.349149816581999284e-01,1.719075349523847829e-02,1.270759108509368455e-02,6.427679841806388517e-01,1.194058286726946003e-11
2.007827878358554863e-02,4.866360867696307296e-02,2.435472974023964593e-02,1.414440710127337283e-02,-1.932893467347244700e-12
1.079013367191498929e-02,3.577791018416701802e-02,1.233446761697371170e-02,3.557331660267279427e-02,1.364637700009222392e-12
3.523444972815069076e-01,8.817501910417753497e-02,9.642915539818672221e-02,2.528400807965905384e-01,1.330244835789530645e-11
2.732362842137579517e-01,8.588399222714206971e-01,1.382630452837729090e-02,5.949504684647918262e-01,1.106466638054501112e-09
2.124200649416954911e-01,8.383374486995107122e-02,5.800866001234827180e-02,3.345367926749266002e-02,-1.503914003165839124e-11
2.232513240185498432e-02,7.010045617501403648e-01,1.500672431819377317e-01,4.910363347364064823e-02,-1.431152608734219861e-11
1.093461374511815187e-01,2.302811951023720494e-01,1.283943465385924965e-01,1.088129531972226866e-01,-2.355508836329251518e-12
8.851990129640388560e-02,2.911229935234946331e-02,1.404222103786390841e-01,1.625393162525331364e-02,-9.357063578638917118e-12
5.872345444029899997e-02,5.699960238645163102e-01,8.245812331397736061e-01,1.307330671204836106e-02,-1.681756111776472866e-10
3.156428164276176562e-01,7.186639620377936744e-02,2.624289056082354521e-01,2.165862337543017768e-01,-1.221110326513772247e-12
3.137708442549767135e-02,3.323681136980454615e-02,4.342945204806621801e-02,3.617936057486691170e-02,-3.211706949328375599e-13
1.046956476263814495e-01,4.195624221632666129e-01,4.181649709313891433e-02,3.005762659942012305e-01,6.035668171411108675e-11
2.789797317462996973e-01,1.727994518662447077e-01,2.870170946257560862e-02,1.919011772078645789e-02,-5.556336442126876210e-11
2.393334919270437289e-02,7.132270238042889288e-01,2.498841949705699617e-01,1.341504790785926493e-01,-3.933379701437777003e-12
1.603623695958905637e-02,1.360994274714999279e-02,9.348588808368839265e-02,3.660110420879495452e-01,1.160194587005893425e-13
2.568961860325415930e-02,5.652798080274362702e-01,4.731072068666378749e-01,2.140175976329287272e-02,-4.323875018044224482e-11
1.777446114645779562e-01,1.147362307046549852e-02,1.033197704866173211e-01,5.796541659198281571e-02,-1.030787956725339384e-12
1.456819217132956090e-01,2.005238741154952847e-02,4.535006971847757584e-02,4.953271706517364814e-02,3.630434542319644181e-13
1.824990404537004882e-02,5.958968614576331396e-02,7.168242404495295261e-02,9.395485304501448587e-01,9.353157207965912980e-13
7.411152756315898538e-01,2.089394916710014538e-01,8.291624728649810150e-02,1.289012943060324767e-01,4.446637651018210362e-11
2.641555858698583364e-02,5.547594874536670995e-02,5.670590804475043045e-01,4.286799302192746686e-02,-2.109106123470796969e-12
6.384523670080469171e-02,1.426173956802015592e-02,2.529435613997558716e-02,4.444935809342774324e-01,2.265886098039605699e-12
1.515162948320177005e-01,5.345432257564020073e-02,6.372590686567222162e-01,5.231823333089327677e-02,-9.483982444733223854e-12
1.460164186913809614e-01,2.047315371606243939e-01,2.706206491307598938e-01,3.584076927501853027e-01,1.805861057811648279e-12
1.155716769565449248e-02,2.036713545023416116e-01,2.754580222331554640e-01,1.480618496895547663e-02,-1.004036000921254418e-11
4.002592497164169094e-01,1.023215219151988042e-01,1.194925422515066143e-01,6.412641678492074504e-02,-1.975060711348039880e-11
1.030817607905856574e-02,8.819182321794215573e-01,1.219848191908965047e-02,4.427829646531588476e-02,3.603719928365780741e-11
9.276602973781862549e-02,2.559488661412152033e-01,5.816968163362264133e-02,1.686417200047268805e-02,-6.672585976946518958e-11
1.808593886181134730e-02,2.252763496937896723e-02,3.256101280710584356e-01,1.216721275637853809e-02,-2.151452851644357222e-12
5.127416071774406475e-02,4.561443876336542663e-02,5.895854085201510664e-01,4.114758559254642067e-01,-1.146047843696949133e-13
1.557078838347322192e-01,2.161155175782339746e-02,1.494767358201035991e-02,6.590632099481934236e-02,1.161768226820695525e-11
1.642813723599148915e-02,2.160505170883230130e-01,1.317678641404990691e-01,4.138233760067480671e-02,-3.926663834087675547e-12
1.757576199035323916e-02,3.080099378204130545e-02,9.002101662986106145e-01,1.007020863638766021e-02,-3.547811445353852550e-12
1.751399533455824664e-01,8.147269127105602471e-02,2.749830976119740922e-01,1.660234368826005724e-01,-2.272968192071779102e-12
1.595728377867234107e-02,1.215695060468124505e-01,4.152687987810877585e-02,1.776019708052175294e-01,2.388861081073194182e-12
8.498953689862542848e-02,3.725537114315975451e-01,3.934715481541837256e-01,7.247983117971653622e-01,2.455195570572118084e-12
2.521210196651799129e-02,5.892766527827280471e-02,7.581428564432908523e-02,1.510511354218631135e-02,-5.256701085780042533e-12
1.870188995644651853e-02,2.283571603923879173e-02,1.730874946176960971e-01,5.244622921016250938e-02,-3.788102993174537653e-13
8.860883125764831836e-02,7.696764934378210743e-01,1.946182837366040516e-02,5.043277746821803187e-02,1.436312514345951403e-10
1.771733831554499761e-01,1.241281445412115506e-02,7.189136296740293586e-02,2.949843900282769771e-01,1.544133018975787320e-12
4.636604298728280171e-01,6.369834614132794393e-01,8.115451621207774024e-02,4.018781010235132900e-01,1.938464163565752351e-10
2.431061099203478057e-02,2.967370051019148636e-01,3.941512017111745148e-02,3.517298553150518398e-02,-1.473281266790800186e-12
4.251267093738507752e-01,7.887379789233407712e-02,7.893130874071017100e-01,1.015733146784158630e-01,-1.919782727320599635e-11
1.252731652028689358e-02,8.121280175327760809e-02,1.174060350265996797e-02,1.147596554461662866e-01,5.191898091615946752e-12
2.310964933937907084e-01,1.134042490308227319e-01,6.404017613043792856e-02,1.701756612608016361e-01,1.703487892277755269e-11
6.859436521919881624e-01,2.340980644839045846e-02,3.177143546899470483e-02,3.087598139977805467e-02,-9.783127073336359312e-13
2.043746905887077261e-02,2.607405381866475733e-02,9.317026597286740541e-01,2.385640216591024612e-02,-1.452684888104785370e-12
9.106285580895119303e-01,1.737049140784914236e-01,1.085077257717236010e-01,1.071897965576197077e-02,-8.876338671096935633e-10
1.297662579942869265e-01,2.137218942080563316e-02,6.809380956806860841e-01,2.726557064929997776e-02,-6.517102136881719035e-12
1.363174915214824048e-02,5.441849657687607839e-02,5.119511253406755502e-01,1.248288765223041878e-02,-3.869618588361035460e-12
1.366596889317427295e-02,9.602818511149485703e-01,1.083780922549640487e-02,2.485369499738021570e-01,7.729297398618892384e-11
7.407415545027312698e-01,1.463813870924471870e-02,3.244951191596700396e-02,2.139144089007607719e-01,1.891919742866376280e-11
7.651052330628649312e-02,4.660767868987716889e-02,1.163276003670510872e-01,8.224930579012929011e-02,-8.477098149565868957e-13
6.190051103151226336e-02,3.088458805657560632e-02,2.208837427035245660e-02,8.012747956334176358e-01,5.617433141814893173e-12
7.976386293345170131e-01,1.106707333940718310e-02,3.329184743879738950e-01,1.501928968868669959e-02,-3.745819226741714814e-11
4.637241396822042172e-02,7.894642117549259541e-02,5.096548697915713466e-02,1.740941359250787815e-02,-9.240781245110904203e-12
3.928325259284013438e-01,1.957620376099235837e-01,1.506426089574141036e-01,3.988803422578178770e-01,2.120405756395775177e-11
6.749563843106588801e-02,3.589676567977375110e-01,1.013144273298038911e-01,6.178240113254034049e-02,-1.021291579281893094e-11
2.914594249806576887e-01,1.394370191497737721e-01,2.710579804193792852e-01,3.055056713911016505e-02,-7.877871811340088643e-11
5.006402514521591379e-02,2.071638529641833468e-02,5.609392842676092644e-02,1.940590995810232422e-01,8.773342083301759355e-13
5.196912579301743440e-01,7.541050584735307094e-01,2.220290955225747917e-02,7.376105815054122272e-02,8.234614540330642621e-10
4.950524543914964770e-01,2.313954375379779216e-01,1.388204052482162609e-01,4.239157870347751850e-02,-1.252811458345560791e-10
2.251227968476978217e-02,1.664332495201569992e-02,8.941243184033621505e-01,1.080673888408299754e-02,-2.286070400991987465e-12
1.518197003506495946e-01,1.064736424844013457e-01,1.621835988822107333e-01,9.128560398205243231e-01,5.470376410592203550e-12
6.214266758412605174e-02,3.440749505242252648e-01,1.631636405120669847e-02,7.846530784577750994e-01,8.564444282839862922e-11
4.919356375614691856e-02,8.746786356329813161e-01,2.115549267392309585e-02,1.315254173749010602e-01,1.139148760439755656e-10
2.258451433795893026e-01,4.905354445752658360e-02,1.213178578232241150e-01,5.704979441157522757e-01,4.798754700539355497e-12
1.884079026155256395e-02,1.879498680781691716e-02,1.230769397418180894e-01,2.746272041222170765e-02,-6.685734137715139250e-13
5.302420331052544455e-02,1.264395340587663452e-01,1.137384382164224016e-02,1.763531378630241453e-01,3.680457026840347444e-11
6.732286027597141898e-01,1.208358470426725874e-02,5.352035029518777826e-02,6.236042911988883691e-02,1.438110207215728858e-12
1.487893067343073333e-02,4.524111999737584489e-02,1.830457337791109029e-01,2.527985654983728181e-01,6.772334775560975940e-14
3.585160812268278763e-01,1.802357661806435959e-02,1.085462436676209452e-01,6.652784163122950345e-02,-2.509438986020157809e-12
1.776917597932670401e-01,1.003580564971598421e-02,1.618768691680468885e-01,1.448444035730505342e-01,-8.646020457704775689e-14
2.526847520301882533e-01,2.374989169144996193e-02,2.178529833431420704e-01,8.678906651685938667e-02,-2.776521281067136236e-12
1.949828468779633145e-02,5.576601921656571675e-02,3.936074550851124954e-02,2.021293736638162669e-02,-1.746618662572061163e-12
1.016485327405882225e-02,3.937655534600700835e-02,2.026561635382226612e-01,8.595757926531986948e-02,-1.789641959137508748e-13
4.234016271292574685e-02,1.596083099694766208e-02,7.304959851989517583e-02,2.375037290210463004e-01,4.275336130871718779e-13
4.810870676270393581e-02,2.419509442446098404e-02,1.261205908244953655e-01,1.502617102513478624e-02,-4.554226735971018643e-12
1.773394221267189305e-02,3.585426837802051514e-01,4.552854529424858465e-01,4.318701474155600128e-01,-5.053761555765089075e-14
4.213484802798346807e-01,1.095684273811150383e-01,1.311562330111297470e-01,6.838557866484397119e-01,1.898751967358896323e-11
3.657934744275570527e-01,4.896962985990987449e-01,9.107795886290391829e-01,5.202694240107065549e-02,-2.166681097606148300e-10
2.974427499413894171e-01,2.597755840075659517e-01,2.424922138914124281e-01,6.743326597155491209e-02,-5.521025619959545222e-11
1.675992892997711647e-02,2.407800617127963949e-01,2.428736996131451720e-01,1.289000134981714389e-02,-1.978618293167669785e-11
5.749295843777941784e-01,2.531777617442196870e-01,7.047761202423633020e-02,1.516855236226809511e-01,7.379874272038564100e-11
1.418943453398279486e-01,6.299521998182094906e-01,1.624493137368977075e-02,1.726870264185791648e-01,3.327012558470805161e-10
7.855960407116167887e-02,8.731646252381163043e-02,1.426723918739828123e-01,1.141348977836804252e-01,-8.023402520151023795e-13
3.844420105007958499e-01,1.064084033271368510e-02,1.208643403842519365e-01,2.771214748204468559e-01,1.273749357084273779e-12
8.839510930044169879e-02,7.169053652994076264e-01,1.217635598790313134e-01,6.768663245729134026e-02,-2.775156981662939280e-11
1.038890105924798052e-02,5.086864736395827619e-02,6.277780204424100452e-01,5.599097147956500625e-02,-5.737672144148191087e-13
6.122395642393063664e-01,4.949308997840793922e-01,4.284524166446963545e-01,2.534561707958784757e-02,-7.507344431298180495e-10
6.986150173657389439e-01,9.546932590773518634e-02,8.506704870068196866e-01,2.036196479198888395e-02,-2.133860107256274256e-10
4.313373418963913908e-01,3.046875936663547835e-01,5.612274347691829091e-01,3.733632378447253319e-02,-2.193047988585045711e-10
2.272901594645278245e-01,4.953173209938936672e-02,4.764672948101704719e-01,7.478451695271887134e-01,5.722680778923022851e-13
1.656071910318977769e-02,1.067975895599662835e-02,3.823173425066961895e-01,3.466349134874686100e-01,-3.178370153464707848e-15
1.359369456497211692e-01,5.092215478763650188e-02,3.730724884216378434e-02,2.960245230837956765e-01,1.082317091979545264e-11
4.392157965734754810e-01,8.833628862964044981e-02,1.029328062602739152e-02,5.161981912463137895e-02,2.014102472504693067e-10
1.003600327624374830e-02,2.562581651329770560e-01,1.127215280418596421e-01,2.158363713148059651e-02,-6.430010852838718738e-12
8.636209168325514884e-01,1.034253904379419942e-01,1.529491267594282611e-01,3.339127760557056290e-01,2.112357167727624109e-11
2.884650728664319153e-01,5.231082341450000728e-01,7.536639011380362463e-02,1.128165608101393096e-02,-7.590922063483581772e-10
3.323459073627253735e-02,2.332717621332178193e-02,2.750647803035468492e-02,4.697628500130442974e-01,1.771000454604121301e-12
2.315444631980581591e-01,5.177173546475957178e-01,2.902249693044700596e-02,2.704977778639667055e-02,-2.010479415842824704e-11
4.777691468208664638e-01,4.452114779275751638e-02,2.046388825742806172e-01,4.887996156359622479e-01,4.033065075529291270e-12
1.335936253181456423e-02,2.464111936097213296e-01,3.978556547374679370e-02,5.614620822149850310e-02,1.609186149761829470e-12
4.125302655338194957e-01,1.011443526962191863e-01,2.254941654576487001e-02,2.963218500126580182e-02,2.951938043528118174e-11
2.717176175372823868e-02,4.065648705304360927e-02,6.009846741553330762e-01,5.354735871666520264e-02,-1.254256379424800412e-12
2.023478449550603353e-01,2.470996722064244255e-01,1.305850567488840708e-01,2.461273124862430051e-01,1.199676154715748304e-11
1.769899538862779176e-02,9.500109095059165731e-02,4.162686028267113814e-02,2.883871746590799257e-01,2.306793131380511267e-12
1.533380630502569342e-01,2.446063962459078464e-02,2.126630618891075519e-01,6.317429772286560496e-02,-2.785476970658685769e-12
2.049540314330695542e-02,1.491943081381685333e-02,2.693160547471728505e-01,1.975427082261246858e-02,-9.573467734398338776e-13
1.330699209276897388e-01,2.649464430267842521e-02,3.464515370384380621e-01,6.404968765573759715e-01,3.118160800987382506e-13
