x0,x1,y
2.955409604406985000e+14,1.748587452134592723e+01,7.134907064359548730e-08
3.485588224827275000e+14,1.377818377209034395e+02,6.630577193314597620e-07
9.324422866345067188e+13,1.109255952721532310e+02,1.428028948520578619e-07
1.730840761444735938e+14,1.477050808096804069e+01,3.529684042917543156e-08
1.571782897048778711e+13,5.290178414923971104e+02,1.148011294054021991e-07
1.943533422127621875e+13,9.139124540750931658e+01,2.452335537553400729e-08
1.073926345965869141e+13,2.285985040101673462e+02,3.389465075982783587e-08
2.171855044162671250e+14,1.588461132650424474e+02,4.763111096149269749e-07
7.271087537483792500e+14,1.364101902489128406e+02,1.369397310272299231e-06
5.604692711079886875e+14,6.452651149352368520e+01,4.993134623953941865e-07
1.924241317981014062e+14,8.196678295542153592e+01,2.177613040333612442e-07
5.712327430494522500e+14,1.028554614331583927e+01,8.111921378385518672e-08
7.152089874037125000e+14,6.138074571160429116e+01,6.061057530092439007e-07
1.018217565935151250e+14,1.142389471539760279e+02,1.605972334810961490e-07
5.553865617468071094e+13,6.414707947561080346e+02,4.918758931458047698e-07
3.062398463152288750e+14,3.047235900353869198e+01,1.288401011358574442e-07
1.256630025168318594e+14,2.398852243737689776e+02,4.161924653355245385e-07
2.205885341595319375e+14,2.185217346975783812e+02,6.655196101128416311e-07
6.277235930810101250e+14,2.760545089237498928e+02,2.392470435218253681e-06
3.734474763260706250e+13,1.770624769926823205e+01,9.129339272958005819e-09
7.155848232583031250e+13,7.136169150665898542e+01,7.050331530567377972e-08
4.495708024305980469e+13,2.518799950355458961e+01,1.563417816399700367e-08
8.857950284828140625e+13,6.571694701269902339e+01,8.036998745473905123e-08
2.236166967923401172e+13,2.328105322012498490e+01,7.187703177034897067e-09
9.303385000869145000e+14,1.515374823361794654e+01,1.946454893215134646e-07
8.313357629955766250e+14,8.629786762107339371e+01,9.905121588549748736e-07
4.215478072822138125e+14,3.561671121496991645e+02,2.072926637216708771e-06
4.769308618686948750e+14,2.379866195514084026e+01,1.567080292878618992e-07
4.728295322866183125e+14,8.439452803456860011e+02,5.509372864319283100e-06
9.810846354696620312e+13,1.057624324351016867e+02,1.432587599827868897e-07
4.414348730580589062e+13,5.976865742880874421e+01,3.642700138915128439e-08
1.337580735083499219e+14,4.752363224347183746e+01,8.776329381610669625e-08
6.728420658665923750e+14,1.955997583587353006e+01,1.817041022128224773e-07
1.142888436016345938e+14,6.507753099221025650e+02,1.026876437654720509e-06
1.614107854040573828e+13,5.407950920038676657e+01,1.205170728635375856e-08
3.113322054617118359e+13,3.207416711539886478e+02,1.378677597026076888e-07
8.560436998361518750e+13,4.408694017665109754e+02,5.210617287437193363e-07
1.154478881407766797e+13,3.606624257307283870e+02,5.748707010491553208e-08
2.255556961247028125e+14,4.636249603762697120e+02,1.443789539759613756e-06
9.560690723415014062e+13,3.222409202248512372e+01,4.253566640752942548e-08
2.268229141475019688e+14,5.331601138528579753e+01,1.669659298812650905e-07
6.231362141434711719e+13,1.359267309126516210e+01,1.169421693961528097e-08
1.077054312236063086e+13,2.117351504434723708e+01,3.148573590518763098e-09
8.341964280864136250e+14,6.657655192670122801e+01,7.667837621121376093e-07
1.473756542967022852e+13,9.890752260459099432e+01,2.012511417302741690e-08
4.003223371218158594e+13,5.380567606640660472e+01,2.973864652026774542e-08
3.102601162487054375e+14,4.956647066682959348e+02,2.123230919837674808e-06
7.001076570440526562e+13,9.864965380196011324e+01,9.535504505858263860e-08
1.649108028483024375e+14,5.429576637043767278e+02,1.236227374332637359e-06
6.450915013480942500e+14,1.470115317059058668e+02,1.309350762834488621e-06
2.879127378956582500e+14,1.380479684811399110e+01,5.487495562534672552e-08
4.720947497295358750e+14,1.993235191456935951e+01,1.299185005349784917e-07
6.701920449113132812e+13,1.283841834317191797e+02,1.187938819270747980e-07
2.315121682823340625e+14,1.992358957569582856e+01,6.368317270409866903e-08
9.016206256615814062e+13,3.199191092492137756e+01,3.982422223086433987e-08
9.614635367354672500e+14,6.766910916228962947e+01,8.982693064790436985e-07
5.548635503148815625e+13,1.805573784601613596e+01,1.383199169816980835e-08
1.042100993157801250e+14,3.948654202742717985e+02,5.681227691321218074e-07
4.368978815048437500e+13,7.780707255671843825e+01,4.693343026986386870e-08
1.573407497044625000e+14,6.939846394314652400e+01,1.507559132122884584e-07
6.010108115047027500e+14,1.384120162139377896e+02,1.148522115374055427e-06
1.488828919333173438e+13,2.622810840086381035e+01,5.391319238444373820e-09
4.799176225772116406e+13,2.030456345636213484e+02,1.345375878566083577e-07
1.794920061644585312e+14,1.398893117394644321e+02,3.466673397258299461e-07
3.667980722891634375e+13,2.668103705426363348e+01,1.351179455515776429e-08
1.204054250191705859e+13,1.247700267682967450e+02,2.074147350099092992e-08
3.469900593647667500e+14,1.068938189529949057e+02,5.120977988531949987e-07
9.836014344137353125e+13,9.632458729994756368e+02,1.308095925942566784e-06
1.333243155578791016e+13,5.120738586293273187e+01,9.425952593020457723e-09
2.171230266780396484e+13,2.046206639616806058e+02,6.133927755448189204e-08
3.168885445243402344e+13,4.845021855901816821e+01,2.119754485684119755e-08
7.939668729536604688e+13,5.310347906759391208e+02,5.821147984088427959e-07
5.072883488738138281e+13,3.309489973550005857e+02,2.317924255771429932e-07
4.606509693997321875e+14,2.232862920147886427e+02,1.420094789044108408e-06
2.606475396895358438e+14,2.141343833421629483e+02,7.705899127639508921e-07
1.972940283324895703e+13,4.945418211292711135e+02,1.347101273619786870e-07
6.060462117492906250e+13,9.987323118399519899e+02,8.356763744955138026e-07
1.136113666079182812e+13,9.036603349413374531e+01,1.417458284203909607e-08
5.553321211942471094e+13,1.349140644652767307e+01,1.034411412175719416e-08
2.839128419283962891e+13,2.737832167008875786e+02,1.073186352943294925e-07
1.664479169667619336e+13,1.162111657460255287e+02,2.670604060014988588e-08
1.123037883743693438e+14,1.273170793284808298e+02,1.974078218554728124e-07
1.035247832633191211e+13,1.200200776578271444e+01,1.715463634603701025e-09
7.479571449496667500e+14,6.920601620537156577e+02,7.146671960030492808e-06
1.130308592316685625e+14,5.078692003026181112e+01,7.925600685572212923e-08
2.676037715450901172e+13,3.561466883642889769e+01,1.315844056226892821e-08
1.005906182843230469e+14,5.972873790802965459e+02,8.295147221993568250e-07
5.627001570047258750e+14,4.556810737150646418e+01,3.540147114443061771e-07
9.341099112492955000e+14,1.193858275528746447e+02,1.539692651418005439e-06
6.861713610574970000e+14,3.511700666315880426e+01,3.326851076497197276e-07
1.576796706538564062e+13,8.701366600355967194e+02,1.894289941874220271e-07
2.413547405364115625e+14,1.719687917631392438e+01,5.730450375910919324e-08
3.014842372562965625e+14,5.896760930974524229e+01,2.454490830275506728e-07
1.230352499322395508e+13,1.754386961371789937e+02,2.980150723963692283e-08
5.119975516117797656e+13,9.267332502239622727e+02,6.550974549200834629e-07
5.929184303993113281e+13,1.048275960029039169e+02,8.581315296939467599e-08
1.650389503419491602e+13,7.803981631347593293e+02,1.778221979605197870e-07
3.572954503092625000e+13,2.797005616047398462e+02,1.379761768862740190e-07
1.437502476164230664e+13,7.202437542867894535e+02,1.429457952281101144e-07
1.168012950238334688e+14,8.945397846430749951e+02,1.442549090394176673e-06
1.580190597052364258e+13,7.791540875587205619e+02,1.699871565248849651e-07
1.128185025206675000e+13,1.707394368165025753e+02,2.659484467070800195e-08
1.216643290498909531e+14,4.248618468914875734e+01,7.136648068148153504e-08
6.386353244901448750e+14,1.665889387174237513e+01,1.468866685273200408e-07
1.703702590613322188e+14,1.033915255326586546e+01,2.431991259765099962e-08
7.842273929727037500e+14,5.364114094364510947e+02,5.807955731030109217e-06
8.686026574871973750e+14,1.197748566791712399e+01,1.436382470165821273e-07
2.053271191148431875e+14,9.404428274263829053e+02,2.666011355700686168e-06
2.913180447804476250e+14,4.578092079690861169e+02,1.841345109063873802e-06
1.126667926163011914e+13,1.319698836686819732e+02,2.052835018721873212e-08
7.163644520210860938e+13,2.876859862292824346e+02,2.845352102744218606e-07
7.266538962733097500e+14,4.289797668054090707e+01,4.303756563432741158e-07
1.065496115978966992e+13,6.814575275351072605e+02,1.002475913971102719e-07
9.483209345539262500e+14,4.065139728656507145e+02,5.322480739131295168e-06
2.717680946510365625e+14,1.253675253355632293e+02,4.703994502823099869e-07
2.317175401182673125e+14,3.965111354935228292e+02,1.268520764271929497e-06
1.028927395000682344e+14,2.400279700004945838e+01,3.409807527905579799e-08
8.012451180662645312e+13,1.250848496619610906e+01,1.383736478199776450e-08
1.875501971750075391e+13,1.212378454826062608e+02,3.139344799896818728e-08
1.131391677890899531e+14,6.610111602522234762e+02,1.032535648248456147e-06
1.335833058965745312e+14,6.068683549224197122e+02,1.119257367057129046e-06
8.978746600373605000e+14,5.998573119040001700e+01,7.436129676408041306e-07
5.167571481989129688e+13,6.053048375412852238e+02,4.318609346070640172e-07
4.169634469836157500e+14,5.837156647294541045e+01,3.360335308350775196e-07
1.407196897383550938e+14,1.319909079146108013e+02,2.564378740586531696e-07
7.961217951847536250e+14,6.662492463600082147e+02,7.323176932420023523e-06
3.347552926491131875e+14,6.175048189580432734e+01,2.853981055490439599e-07
5.309894253798701562e+13,3.484911689107336201e+02,2.554823675176890860e-07
1.151126735453416211e+13,5.712538775565299147e+02,9.078949164993804279e-08
1.281601449094340625e+13,5.586988144219021990e+01,9.885850129925525309e-09
1.289822613633233789e+13,1.730788516003386803e+02,3.082174865152482120e-08
1.098153879109962695e+13,3.505993959300590745e+02,5.315665524270401314e-08
2.431198202738685312e+14,2.696664902213885284e+02,9.051709998172737904e-07
5.314955334286074375e+14,4.892730789933950319e+01,3.590328795843719155e-07
3.676253353390263750e+14,3.238295177420673099e+02,1.643634124824408630e-06
2.482671921535714062e+14,3.690126912603049192e+01,1.264864250452841466e-07
8.015146647964556250e+14,6.859712049300067349e+01,7.591028834949695695e-07
2.294181465068871484e+13,9.606342460922800228e+02,3.042769920455618654e-07
1.078945653729022656e+14,1.559070063604593059e+01,2.322461295762556570e-08
1.455008049510491406e+13,1.327382236604162635e+01,2.666518985213623465e-09
1.328377882787263867e+13,1.043095841414894238e+02,1.913062385514865776e-08
2.723754983661947500e+14,2.806116926181161944e+02,1.055254186869585114e-06
2.830806829579208594e+13,4.532983328506095404e+02,1.771648819539806808e-07
3.504887214331065625e+13,4.544139275176014081e+01,2.198917641654564634e-08
3.333370141148830625e+14,1.465556487982114504e+02,6.744804809556952929e-07
2.679582535876410938e+13,1.516543706459339980e+01,5.610548906311925625e-09
4.847764860562655000e+14,8.862554997759999651e+02,5.931762748143163472e-06
8.596306102281962500e+13,9.560383496371845240e+02,1.134672339311840735e-06
1.983134936938208594e+13,8.633904996330827544e+02,2.363974643070968622e-07
4.202636962334219375e+14,1.768814333994366166e+02,1.026330907062101505e-06
2.865304423565315625e+14,1.011227289461913692e+01,4.000394616143450865e-08
2.454966837882299688e+14,1.633141242347769051e+01,5.535446516954419248e-08
9.248996447317371250e+14,1.448449521505320376e+02,1.849614664156589162e-06
1.588498264630147188e+14,6.759481459815496862e+01,1.482461449337396427e-07
1.982974221300915938e+14,5.388692027189316605e+02,1.475311455815305665e-06
3.531305698223343750e+14,2.528702637027066658e+01,1.232867372781786526e-07
2.392960529047151875e+14,7.688760853080798370e+02,2.540242459631717821e-06
1.509048288135703320e+13,2.066263161001223381e+01,4.304989063591513157e-09
2.507329367827874219e+13,8.616311366303935415e+01,2.982744508380917791e-08
9.185876219778845312e+13,5.379461437929544445e+02,6.822486269751089909e-07
3.605016803261395312e+13,5.759848813128983238e+02,2.866828148698312763e-07
1.571556574058875938e+14,4.370747032025109746e+01,9.483507100458178119e-08
1.215930567009248242e+13,9.452529696314360308e+02,1.586865467401542152e-07
1.588226414806924375e+14,2.620073924663876710e+02,5.745254114568981743e-07
1.016746819422977539e+13,5.511708667194277922e+01,7.737173918553825824e-09
3.346276014830130469e+13,1.744449922111661806e+02,8.059415567835468043e-08
1.701073511403776562e+14,5.187101595863116472e+02,1.218235129653311530e-06
1.744602441286700312e+14,9.453361466796388868e+02,2.277015688082045007e-06
2.228168640662194688e+14,8.761827270276392028e+02,2.695417400263388783e-06
1.894722373137081875e+14,4.496097286239260029e+02,1.176155018327495917e-06
1.511713368768354062e+14,3.574998917795381885e+02,7.461543085665502733e-07
3.764088349639314375e+14,9.964502477741181963e+01,5.178437162398487248e-07
5.321171533673939062e+13,1.094142730142373523e+02,8.038305742811608175e-08
5.766608348073982500e+14,1.856617017363226907e+01,1.478175724696542952e-07
3.007830687121291875e+14,3.252644253697010157e+01,1.350744584544803217e-07
9.487061586195537500e+14,7.498851424442437974e+01,9.822222129976629276e-07
4.894027933084084375e+14,9.017354909020532716e+01,6.092967893428347147e-07
9.398027342139495312e+13,4.499821665697128878e+02,5.838688277871795145e-07
1.649199635103151758e+13,2.191587242636716439e+02,4.990169258385083086e-08
3.888716553567419531e+13,6.982005322118592403e+02,3.748605577378930351e-07
8.797159270799286250e+14,1.192886349188551875e+01,1.448854607724064505e-07
3.446443629924383125e+14,3.797604589036887290e+01,1.807025186126775642e-07
3.996741080117807031e+13,1.409760088194529715e+01,7.779192314976041923e-09
1.246399885756067969e+13,2.475403529180709086e+02,4.259775280236689721e-08
9.246722411147760000e+14,1.708326970809781926e+02,2.180931877545684103e-06
1.479110128302772500e+14,2.738538059826901758e+02,5.592455984823270313e-07
1.691623192178919062e+14,2.751915251473185364e+01,6.427202281154868086e-08
1.061706249090517773e+13,1.671025180793494869e+01,2.449461685515837582e-09
6.405044835281432812e+13,2.857536568369251029e+01,2.526953519737401724e-08
1.695656592881449219e+13,1.448168339230827542e+02,3.390316426914746051e-08
1.385031507264575469e+14,1.828928107509054257e+01,3.497353810583773059e-08
9.116750058545679688e+13,6.273747020317014034e+01,7.896785357349185486e-08
1.253106497394952500e+14,4.980475060526137554e+01,8.616721060285516035e-08
2.288657502504461562e+14,6.681031960329354433e+02,2.111094320571660988e-06
6.695515998851105469e+13,2.153315703158381780e+02,1.990558943895444092e-07
3.389732226684338750e+14,5.398651879022298772e+01,2.526585496164262864e-07
2.234672981911319688e+14,4.881192724902140867e+01,1.505993911984714924e-07
2.110902355257448438e+14,5.445172600533960576e+02,1.586949393456168668e-06
2.127926718238491406e+13,2.103231070061326946e+01,6.179124405796715692e-09
1.825746575883820625e+14,2.954370289725932253e+01,7.447126049201610328e-08
7.270268811648453125e+13,1.075814957273628210e+02,1.079869635483169557e-07
2.622990387551316875e+14,3.728497976418061910e+01,1.350249090548032109e-07
2.442705402039113281e+13,2.003561490497317834e+02,6.757048734793389265e-08
9.900714179516563750e+14,6.076478629017321964e+01,8.306188461020320058e-07
7.945672240931825000e+14,8.748896873024324350e+02,9.597701228911296737e-06
2.218384353348327734e+13,1.694903985900460697e+01,5.191169112759334667e-09
4.493860713784420000e+14,5.591368893943185725e+01,3.469133686672188267e-07
2.518995831792539062e+14,5.192615795336417932e+02,1.805913404670891667e-06
4.685436495719644375e+14,7.579718387483493416e+02,4.903276781445436495e-06
3.338943227876265000e+14,1.347996940443458058e+01,6.214142727109235297e-08
1.149928283764228750e+14,4.622061352279572475e+02,7.338203388387954966e-07
4.391023408638492969e+13,6.721033735850203357e+02,4.074601214931220274e-07
1.071702968600110352e+13,4.574607461622035487e+01,6.768797948222284020e-09
6.194465830871135938e+13,5.225257383423072497e+02,4.468840270361656452e-07
2.188758537902875625e+14,1.290351596209072405e+01,3.899322890856352858e-08
4.245138253595875000e+14,4.100640618182909520e+02,2.403404281978905713e-06
4.740773168444231250e+13,1.252172135749994020e+01,8.195897042920340313e-09
1.775959523364235000e+14,8.984274705258192171e+02,2.202923260282363306e-06
4.434850706072501875e+14,2.180445389384219013e+01,1.335080648643888383e-07
2.183302293451457812e+13,1.144236610575676139e+01,3.449157235403037442e-09
1.692443548604256562e+14,4.351211653308670293e+02,1.016734787880963420e-06
4.270889682934603906e+13,2.490377516721152773e+01,1.468475899387196618e-08
3.983070782825486719e+13,3.841449410377150997e+01,2.112498577246878655e-08
1.443677015208454883e+13,6.036680931049107102e+01,1.203238020782071334e-08
2.309489406982657812e+13,1.870149043515805687e+01,5.963146468584489887e-09
1.329687567125034180e+13,1.245836801347543243e+01,2.287146829812552652e-09
4.581722398092400000e+13,5.232041857567512579e+02,3.309659112029708476e-07
1.164069269898574414e+13,2.710118615452907420e+02,4.355624244282666830e-08
3.231062000322855078e+13,7.010868400937424383e+01,3.127522116701699844e-08
5.784182013043090625e+13,2.348151926889313401e+01,1.875216544003226060e-08
2.202343197822263672e+13,8.782347370871590329e+02,2.670415812175133546e-07
5.273462256943236719e+13,8.282342764354821441e+01,6.030208444196757089e-08
1.850616617394046250e+14,3.516478123277662462e+02,8.984784399202992702e-07
4.611217891772802344e+13,1.188369157059612036e+01,7.565720593406933760e-09
3.214272161357181250e+14,5.945401891062413569e+01,2.638439538612217069e-07
1.246757750677155625e+14,4.425808015905503225e+02,7.618297540518191406e-07
4.522594665427312500e+14,3.276787889602564263e+01,2.046064304201524796e-07
1.645677923350802930e+13,5.354795018361899395e+01,1.216664892708292519e-08
3.172284050667161875e+14,4.454635929147113416e+02,1.951046256265665228e-06
2.293200950684263125e+14,1.720137303926061279e+01,5.446136349630513855e-08
1.455688258588733789e+13,1.804451869334940284e+02,3.626577512033720290e-08
1.459573467657541602e+13,3.713326851967228777e+02,7.482942720626972970e-08
1.460498032515380000e+14,2.196199184539603522e+01,4.428493227921755605e-08
3.596573971941663281e+13,3.535785528743070927e+02,1.755731874772032184e-07
1.293155534569840938e+14,2.948377999001170480e+01,5.264016081480487712e-08
1.590709232089301562e+13,3.942280591829066907e+02,8.658080436778640730e-08
3.911780487049700781e+13,6.680067924089745190e+01,3.607768290613989073e-08
1.131618501712164062e+14,4.202621944433997783e+02,6.566041843593292965e-07
1.686126426489676758e+13,3.190923594351104953e+02,7.428306639423533083e-08
2.121792898971415000e+14,8.304250579000864718e+01,2.432689719057001500e-07
5.263944058583064844e+13,1.150417478485792344e+01,8.360842056935995133e-09
1.151569935988693750e+14,2.416744186061002608e+01,3.842415127163797270e-08
1.856127589703603125e+14,4.448948273958504984e+01,1.140114490066093734e-07
8.284430902835907500e+14,4.177823481198693401e+01,4.778549060442590758e-07
2.046420970403004297e+13,2.318835243614896058e+02,6.551611744013522372e-08
5.234035197202740000e+14,5.766237545258222497e+01,4.166893983687606584e-07
6.256591377763707812e+13,3.744503820873960080e+02,3.234561050304040012e-07
1.667468330494383203e+13,1.213828966487545635e+01,2.794463067014305756e-09
1.896531458576292578e+13,2.438719111181098640e+02,6.385650062696841428e-08
1.250232595008030469e+14,2.533682879545908975e+02,4.373472064268501949e-07
1.252403798825404492e+13,2.243711425908508872e+01,3.879668855551494622e-09
1.164277278407523281e+14,2.274227787263887990e+02,3.655726242113795600e-07
5.677778024633709375e+13,7.902190278797794463e+02,6.194541619639661742e-07
1.165639215383314844e+13,1.005632616751736386e+01,1.618403404733537915e-09
1.009869425717289453e+13,9.560504775034729619e+01,1.332997482918169239e-08
1.019945354877777031e+14,6.901691801144266947e+02,9.718869458029884368e-07
9.529738589301901250e+14,4.750671841690238750e+01,6.250565382615714519e-07
6.346513472945356250e+14,6.415320026454989488e+01,5.621300665381356944e-07
2.516826452588871875e+13,1.830783394556592611e+02,6.361704864290636669e-08
1.878233699033297188e+14,2.154590486410922381e+02,5.587244142761098581e-07
2.432867362813497656e+13,6.626544921502762975e+01,2.225813957414257693e-08
1.797676271120925312e+14,1.335472510359777054e+01,3.314589279759583269e-08
1.285109652400545117e+13,4.031036412573080838e+02,7.152208878254642157e-08
3.833021600894099219e+13,6.804064362169245896e+02,3.600749943177693117e-07
1.761973414503126953e+13,1.804360345131822498e+02,4.389407565950162282e-08
1.077853635269046289e+13,1.212845149109162719e+02,1.804880401060208516e-08
2.875072744771711875e+14,4.623943173069143313e+02,1.835458664483544451e-06
9.174025050717637500e+14,1.258458769579597885e+02,1.593977533368561010e-06
6.649249227616064062e+13,2.376985165264213435e+02,2.182138770161577109e-07
1.462738456427912891e+13,3.240904160023865899e+01,6.545097951131826930e-09
2.445857356136265625e+13,1.264284162926926314e+01,4.269323909704509313e-09
7.999862004163867188e+13,1.565690255123440799e+01,1.729305117908975540e-08
4.120460714084405000e+14,1.071704013213762430e+01,6.096827639702023983e-08
4.814667155244935625e+14,3.287901986349717731e+01,2.185588588036621666e-07
1.089290380788358008e+13,7.629828410026738084e+02,1.147471010092132014e-07
8.393150148090972500e+14,5.373233981659437575e+01,6.226500506804463982e-07
4.900713692215836719e+13,1.755300664321111697e+02,1.187665472411349328e-07
6.566893875428668750e+14,2.501748182747083717e+02,2.268228868633997225e-06
1.873058966378590625e+14,4.862340908827146109e+02,1.257419344273072300e-06
1.299514743438810547e+13,1.178567267620078773e+01,2.114554431796951435e-09
1.527779128040775586e+13,1.487822694083112296e+01,3.138304171212294786e-09
9.115875911427732812e+13,2.301661188973897652e+02,2.896830484449762413e-07
6.839174454898132031e+13,2.348907412315514307e+02,2.217955676562993923e-07
4.326922621302523438e+13,1.232109640239879838e+02,7.360575419260020291e-08
2.186433885286793125e+14,2.889262973910815546e+01,8.721811659557888636e-08
4.351330202536048750e+14,7.295038238025323096e+01,4.382610718002817335e-07
2.684268290094058984e+13,1.607601307594719131e+01,5.957822420419840932e-09
4.728019882200530000e+14,3.595418561905331956e+01,2.346994290239846351e-07
4.008708384798728750e+14,2.347989636745192499e+01,1.299522857838055900e-07
4.838043967564420312e+13,9.336333869643188166e+01,6.236335445127697361e-08
2.946283435532595000e+14,9.237405484222720133e+02,3.757576356992221195e-06
7.038149702245336250e+14,5.221353937843080075e+02,5.073701540212820725e-06
7.894151118342420312e+13,5.929499483367388848e+02,6.462592229828357824e-07
1.929990362851661875e+14,1.597517388536251559e+01,4.256807559184501033e-08
7.771687723373366250e+14,3.466705830408063349e+01,3.719765955565395134e-07
4.976533553900328906e+13,2.346763596197702100e+02,1.612425144308746957e-07
1.971507792273510938e+13,4.043983613258982501e+01,1.100756269504401645e-08
2.508653741014435938e+14,3.907880419047469900e+02,1.353521847282149629e-06
2.816425180923289453e+13,3.475465303573098481e+02,1.351432809885337098e-07
4.172788182431086719e+13,2.611372948957946392e+02,1.504452649254975793e-07
1.867376708973772188e+14,1.031464092148323033e+02,2.659312249794527770e-07
3.007585499518308125e+14,3.387326152500651801e+02,1.406560056518108410e-06
5.862501719611881250e+14,1.729657607024602584e+01,1.399994749815107111e-07
1.014450513179505469e+13,3.622039184207221041e+01,5.073028394963358578e-09
3.271284438631502344e+13,1.562993817549494224e+02,7.059254682459244690e-08
1.477302338026593125e+14,2.905132538957300881e+02,5.925412898719438699e-07
4.609849287669652344e+13,1.212225602138469043e+02,7.715311440434058011e-08
7.251913739482992500e+14,2.744979872533540544e+01,2.748369223393445295e-07
2.523154042166414688e+14,2.909933486431153327e+01,1.013701550001409055e-07
1.027981022582033008e+13,7.929431986530873928e+02,1.125409192810769506e-07
2.315347794489704062e+14,3.707123058082377298e+01,1.185049583927596961e-07
1.635723407190329688e+14,1.655779167644781467e+02,3.739345252968806181e-07
7.266651283661301562e+13,1.898232752956714648e+02,1.904438992318661228e-07
5.145225959694178750e+14,7.181137219168246020e+02,5.101301124775541699e-06
6.136178093607382500e+14,1.062309430641422736e+01,8.999787921956663064e-08
1.347760945483869336e+13,2.775632436113095736e+01,5.164854652006515420e-09
3.623126392251127344e+13,3.161665958219498052e+01,1.581549358973516325e-08
5.019594153367149375e+14,7.476296652538590592e+01,5.181296110872400656e-07
1.629216199590658125e+14,3.851406614807980873e+02,8.663260514674166273e-07
1.835200800557521484e+13,1.766954540732473333e+01,4.477053137962974157e-09
5.500062365506995312e+13,8.576180450129842825e+01,6.512456074354675105e-08
3.776421570625884375e+13,2.173770086846886329e+01,1.133384738674620095e-08
1.093987854704008906e+14,1.839886492704614085e+01,2.778988914279477008e-08
9.113610534233626250e+14,6.511099954168545310e+02,8.192719962113329327e-06
3.365753221893252734e+13,3.192074676507625242e+01,1.483332784965348477e-08
2.048668139422062500e+13,1.646650442192115804e+01,4.657536973557446120e-09
2.710075035966900000e+14,1.754874228444483464e+01,6.566146896825028229e-08
1.477226442460399609e+13,1.728662490132614096e+02,3.525661101143798987e-08
5.303295968257678125e+14,1.283273036893159613e+01,9.396112696659458315e-08
1.041989743213250781e+14,4.160453984906062601e+02,5.985321036144503579e-07
4.042530441317131250e+13,3.398876123283541801e+02,1.897020036766907549e-07
1.913355274025612500e+14,2.189770597002293329e+01,5.784655772658483851e-08
1.820784855002333203e+13,2.547481624821363866e+01,6.404024357961241288e-09
4.469958289345476562e+13,5.846335247273809728e+02,3.608032732284585130e-07
7.403267905150160938e+13,5.845745989218485192e+02,5.975120783358295869e-07
3.622003490384555469e+13,1.781531674076358129e+01,8.908933050942775697e-09
1.042736832999252539e+13,1.084191656266462367e+01,1.560860383893455973e-09
2.481943179302746250e+14,7.377413135113157523e+02,2.528012528981510335e-06
2.718105525857912500e+13,9.122295985399102847e+02,3.423369330513521387e-07
4.219626316451245625e+14,5.995507570039707161e+02,3.492876502395909278e-06
9.294396892344067188e+13,1.336983194184498132e+02,1.715656914193650923e-07
1.747647091747563125e+14,3.988483799272078159e+02,9.623761544857435280e-07
1.550224241711461914e+13,9.730811916868138951e+02,2.082700805098876793e-07
1.430053262007586523e+13,3.370386923748722552e+01,6.654497355554347526e-09
1.136590169711931094e+14,4.286789321457010260e+01,6.726967328672835320e-08
9.536030481188742500e+14,2.851110611479999193e+02,3.753746841313815683e-06
1.915568455326510547e+13,5.790207136759759976e+01,1.531352104281063353e-08
5.951078203983407812e+13,1.950001710086754940e+02,1.602189688461200607e-07
1.803440250215335000e+14,1.283262668903765658e+01,3.195218789824838138e-08
1.295643605835452539e+13,3.570395050758932598e+01,6.386826382321919929e-09
9.743074691076022500e+14,2.505721870385283268e+01,3.370638508628712111e-07
4.016008895311854375e+14,9.039808048434438206e+02,5.012301162075352094e-06
6.245021072710662500e+14,2.724810892202643799e+02,2.349381569795591219e-06
6.671630548395115000e+14,7.423106324319053329e+01,6.837556884656385798e-07
3.038013462972456250e+14,7.044961289119845560e+02,2.954959873862327928e-06
2.506611737746253906e+13,5.871557622199151183e+02,2.031999884862814323e-07
1.157279698196975977e+13,1.920269551670097030e+01,3.068201040294506794e-09
3.848863954712810156e+13,1.744341302945221059e+02,9.269307876864532868e-08
5.783162484046300000e+14,9.402113713154323023e+02,7.507134148377036681e-06
1.673348745238506250e+14,4.039917520950659480e+01,9.333450825982326399e-08
3.821106985003527500e+14,1.960598034432166514e+01,1.034334576892490930e-07
4.930779810855035938e+13,2.490587558170568627e+02,1.695511368132496976e-07
8.426918223089353125e+13,2.628997175958962629e+01,3.058737317993650367e-08
5.278391800255363281e+13,6.911747497826394238e+01,5.037009502823342221e-08
3.954730747057755625e+14,3.990713936233875359e+01,2.178967741396368056e-07
1.914358910225242812e+14,7.540361825640562756e+02,1.992961149747931587e-06
5.250219487361117188e+13,2.900191066289410742e+02,2.102264481069352393e-07
7.766411806857743750e+13,1.614729129393808478e+02,1.731423778079629113e-07
1.226744899737946680e+13,1.108626151801302129e+01,1.877684679823786372e-09
1.023118945809347344e+14,2.011475816378736283e+02,2.841346671530571389e-07
2.939534855362216016e+13,1.916759944160308393e+01,7.779104792355208390e-09
1.444442048691196484e+13,1.474101422515988986e+02,2.939752514527378738e-08
4.724192680969090000e+14,1.179981427421579632e+01,7.696372104179585535e-08
1.246242408753910547e+13,1.153624936991734806e+01,1.984953986891576487e-09
2.166080951346459766e+13,1.676088833331819217e+02,5.012507073726923946e-08
1.454632750633168945e+13,2.045409893095684595e+02,4.107872884995288101e-08
1.860153590763847188e+14,3.100199118468270854e+02,7.961990884169274801e-07
2.148755958896787812e+14,3.440282919256242167e+01,1.020621084494546332e-07
