x0,x1,x2,x3,x4,x5,y
3.280955553054809570e+00,3.563433647155761719e+00,-6.789503849953932555e+22,1.690111905336380005e-01,2.325839757919311523e+00,-5.695225067174965019e+22,1.438997507095336914e+00
3.213156163692474365e-01,7.118385314941406250e+00,4.511807719166355440e+21,1.605881094932556152e+00,3.934087276458740234e+00,-2.632901169552780427e+22,-2.615603208541870117e+00
2.080879449844360352e+00,9.762215614318847656e+00,-2.315253956175028709e+22,3.597861528396606445e+00,9.450446367263793945e-01,-2.222858781759839719e+22,5.923865127563476562e+01
7.446952462196350098e-01,1.537139892578125000e+00,-1.874234768687619899e+21,5.125060677528381348e-01,4.720426559448242188e+00,2.235320720436234289e+21,-5.866471529006958008e-01
1.759677976369857788e-01,1.410544514656066895e+00,7.435851123504919347e+21,3.701444268226623535e-01,5.623224258422851562e+00,-2.077878677375547343e+21,-5.632648989558219910e-02
6.666314005851745605e-01,7.361541748046875000e+00,4.218613644390341961e+22,8.166590690612792969e+00,3.909870147705078125e+00,2.348029915773133652e+21,-2.784942436218261719e+01
2.339791536331176758e+00,2.206206023693084717e-01,1.090308521937468391e+22,1.425918579101562500e+00,2.298733711242675781e+00,4.185327539544446625e+22,5.495103001594543457e-01
1.719390869140625000e+00,2.308266401290893555e+00,1.153604574006579560e+21,7.344052195549011230e-01,6.186538219451904297e+00,-3.376126613178031486e+22,-2.812601327896118164e-01
2.418597936630249023e+00,6.302305221557617188e+00,3.923494111888641570e+22,3.064990937709808350e-01,8.373063802719116211e-01,1.193595089101499505e+22,3.470475912094116211e+00
2.825039029121398926e-01,4.641030788421630859e+00,1.589534370218836492e+21,2.033074378967285156e+00,6.143010616302490234e+00,9.410096681725109417e+22,-3.724249899387359619e-01
2.614534139633178711e+00,1.044485643506050110e-01,1.715449245563092992e+22,1.742477118968963623e-01,2.784118413925170898e+00,1.221178342034250924e+21,1.665019243955612183e-02
6.871910572052001953e+00,1.029075264930725098e+00,2.679884522305360390e+22,4.794331192970275879e-01,4.655291557312011719e+00,-5.044286036033901953e+22,-3.384888410568237305e+00
6.972364783287048340e-01,4.060708880424499512e-01,-2.536170830136284597e+22,3.685153126716613770e-01,7.458606362342834473e-01,4.181747065250696397e+21,7.080338895320892334e-02
3.736890554428100586e+00,1.662914305925369263e-01,-1.075085904836993378e+22,1.404972195625305176e+00,3.832177639007568359e+00,1.839299698985660527e+22,-5.561339259147644043e-01
1.507015824317932129e-01,6.293315887451171875e-01,8.945412570013245217e+22,4.214766025543212891e-01,3.979215145111083984e+00,-1.739511978372133552e+22,-2.970238216221332550e-02
2.987683773040771484e+00,1.134925723075866699e+00,-1.255230199554287600e+21,1.098675355315208435e-01,2.909796237945556641e+00,-5.567598458054838007e+22,8.558196574449539185e-02
2.880946099758148193e-01,3.230613768100738525e-01,2.799831311865918521e+21,1.301451325416564941e+00,9.106628298759460449e-01,3.335018262434351677e+21,9.568105638027191162e-02
9.382387161254882812e+00,1.102911829948425293e-01,6.764607613443856400e+21,3.573892354965209961e+00,4.218357086181640625e+00,4.991851075932390005e+22,-3.256039142608642578e+00
3.552003145217895508e+00,4.162818908691406250e+00,-5.071862026912254237e+22,4.324792861938476562e+00,8.359011262655258179e-02,4.190683614286283014e+21,5.339188098907470703e+00
4.787831783294677734e+00,7.823178172111511230e-01,1.247384647528431485e+21,2.350374311208724976e-01,3.800049304962158203e+00,2.660550737990044877e+21,-5.386880636215209961e-01
6.682435035705566406e+00,2.855616211891174316e-01,1.329600082378395904e+22,8.528465270996093750e+00,1.005928874015808105e+00,-1.069821295388839117e+21,1.374634265899658203e+01
1.165998131036758423e-01,8.671713829040527344e+00,9.527319975706010583e+21,1.275841832160949707e+00,1.725771188735961914e+00,2.719243055708820734e+21,1.274569034576416016e+00
9.841371178627014160e-01,1.183452829718589783e-01,-1.907451912164221125e+21,1.408815681934356689e-01,2.033078908920288086e+00,2.412552706159494038e+21,1.468593627214431763e-02
4.733843207359313965e-01,6.601579785346984863e-01,3.428082840639153950e+22,2.114801645278930664e+00,5.225364565849304199e-01,9.265586077601970415e+22,3.298384547233581543e-01
6.910987377166748047e+00,1.668855071067810059e+00,6.318276908703424499e+22,1.033932194113731384e-01,3.973223686218261719e+00,5.498751029831299760e+22,-8.812790513038635254e-01
2.346912622451782227e-01,3.161309480667114258e+00,7.197772832803605447e+21,2.676724791526794434e-01,1.765678167343139648e+00,-3.596148509303338172e+21,1.948354095220565796e-01
7.605167031288146973e-01,4.555418491363525391e+00,-4.494793682724103127e+21,8.859595298767089844e+00,1.037921071052551270e+00,1.193750294403657761e+21,2.643811988830566406e+01
1.642746031284332275e-01,1.325823068618774414e-01,-8.765901453256061616e+21,1.063086017966270447e-01,4.707925319671630859e+00,2.762047068007200876e+22,-2.315368270501494408e-03
1.163356527686119080e-01,3.762651383876800537e-01,-4.039243828071467110e+22,7.904583930969238281e+00,5.060935020446777344e+00,2.521166862797718422e+21,-3.252024054527282715e-01
6.285241842269897461e-01,1.229919791221618652e-01,-7.060338171825000284e+22,1.551067382097244263e-01,2.423593044281005859e+00,-4.681191760326457033e+21,7.888161577284336090e-03
5.676375031471252441e-01,3.666612207889556885e-01,-2.935964151077236900e+22,8.499282002449035645e-01,2.857200145721435547e+00,1.046186193438166221e+22,4.963253811001777649e-02
1.136030629277229309e-01,1.963432192802429199e+00,-6.774398776803731911e+22,4.665849804878234863e-01,7.380043864250183105e-01,1.452181083655998380e+22,7.002143561840057373e-02
3.845849931240081787e-01,1.051896095275878906e+00,-2.704101953761601126e+21,1.092299744486808777e-01,4.671982288360595703e+00,-4.959149988678090097e+21,-4.415220394730567932e-02
2.124930143356323242e+00,7.302764415740966797e+00,-4.315020118698634510e+21,1.264127790927886963e-01,1.286121845245361328e+00,-2.998088774662022496e+21,1.882705688476562500e+00
5.442118048667907715e-01,8.071412086486816406e+00,2.662634497242633863e+21,2.474019825458526611e-01,1.211116909980773926e+00,3.070901003112511701e+21,1.017187476158142090e+00
9.791078567504882812e+00,1.169941201806068420e-01,1.521521318268761643e+22,1.941307932138442993e-01,9.392004609107971191e-01,-4.222316053644003246e+21,1.794770658016204834e-01
6.763500213623046875e+00,9.939227104187011719e+00,-7.476196057816764514e+21,1.631026029586791992e+00,1.912751793861389160e+00,2.709729764445953982e+21,1.032957305908203125e+02
4.610965549945831299e-01,9.291802406311035156e+00,-2.534911285910499754e+21,1.253260523080825806e-01,6.270114898681640625e+00,-1.355625286872560828e+21,-7.018027827143669128e-03
1.694602847099304199e+00,5.213950276374816895e-01,1.247300739837874038e+22,6.867435455322265625e+00,5.165246963500976562e+00,-1.665587360813683835e+21,-5.456143856048583984e+00
4.788607597351074219e+00,4.810184836387634277e-01,-4.197293209689402638e+21,1.115688204765319824e+00,3.452682256698608398e+00,-4.718568541008888332e+21,-7.866322398185729980e-01
9.247197151184082031e+00,1.539299488067626953e-01,3.492209933503254495e+21,1.087350606918334961e+00,2.152578353881835938e+00,1.323388492592345147e+22,1.293127655982971191e+00
1.033859923481941223e-01,7.660097479820251465e-01,4.508681095125053473e+21,3.547672986984252930e+00,5.981968402862548828e+00,-7.499657560075551113e+21,-8.335494250059127808e-02
2.442222386598587036e-01,3.483463525772094727e-01,-5.029622766007146355e+22,1.631923437118530273e+00,4.131289958953857422e+00,-2.131852742649713158e+22,-1.160458624362945557e-01
1.918135136365890503e-01,6.098411679267883301e-01,-9.863825562163413516e+21,6.689057946205139160e-01,2.815069437026977539e+00,-9.691701362105033687e+22,2.509748563170433044e-02
1.031258344650268555e+00,2.425564289093017578e+00,-8.712799510049736098e+21,7.618907451629638672e+00,3.463611841201782227e+00,-1.832030692154600849e+21,-6.031464099884033203e+00
1.710658431053161621e+00,5.755055427551269531e+00,-2.622466104036181620e+22,1.846083849668502808e-01,3.507310628890991211e+00,-5.816263247810221048e+21,-6.499589085578918457e-01
1.227439641952514648e-01,5.737170696258544922e+00,1.843088858827144036e+21,2.451310634613037109e+00,1.044856309890747070e+00,2.080015916873711354e+21,1.492926001548767090e+00
5.966186046600341797e+00,3.621003329753875732e-01,-4.999412169346782331e+21,3.113676905632019043e-01,5.119553565979003906e+00,1.239519195221721927e+22,-6.176733970642089844e-01
1.810843110084533691e+00,6.463764190673828125e+00,-3.406208406889052714e+22,2.776713669300079346e-01,3.606565475463867188e+00,3.895079550759672899e+22,-1.457342505455017090e+00
3.560760319232940674e-01,1.167296051979064941e+00,5.492371118009176031e+21,8.121506571769714355e-01,9.043249487876892090e-01,-2.562767738455646536e+21,2.653305828571319580e-01
3.282247185707092285e-01,3.306797742843627930e-01,-2.958560511847605626e+22,1.458469182252883911e-01,2.349339246749877930e+00,-9.554024069696503939e+21,1.126984786242246628e-02
9.873709082603454590e-01,2.994453430175781250e+00,2.423653572586004231e+22,6.313623905181884766e+00,2.386297941207885742e+00,-4.051565169996994707e+21,1.279635238647460938e+01
3.677241563796997070e+00,1.277966797351837158e-01,-2.307671245482425005e+22,9.738441467285156250e+00,3.067958116531372070e+00,-1.721611746113205410e+22,3.366819024085998535e-01
1.267102360725402832e-01,8.439552187919616699e-01,-5.669552860449092927e+21,1.283260136842727661e-01,1.023927330970764160e+00,8.253350720314699416e+22,1.172150764614343643e-02
8.270679712295532227e-01,7.224634170532226562e+00,-1.540833091240898383e+22,8.138017058372497559e-01,3.147257804870605469e+00,-3.993768730834093526e+22,-2.754734829068183899e-02
1.259025633335113525e-01,6.369065642356872559e-01,-1.467945146021674012e+22,4.908236026763916016e+00,5.384853839874267578e+00,1.457947633356371919e+21,-3.078950643539428711e-01
5.125432014465332031e+00,1.223591789603233337e-01,1.167828700848420028e+21,1.112068891525268555e+00,4.043734550476074219e+00,3.066500704801594016e+21,-5.472406744956970215e-01
1.708345174789428711e+00,9.764333963394165039e-01,-1.001802318390504509e+22,4.642001152038574219e+00,1.099041029810905457e-01,-1.685942645966979990e+21,8.493031859397888184e-01
5.735408067703247070e-01,5.095421314239501953e+00,1.487659287473018634e+21,3.919500589370727539e+00,5.454687595367431641e+00,-2.404819181174368764e+21,-8.440992355346679688e+00
4.496195316314697266e-01,4.714595794677734375e+00,-3.543437534839663755e+21,8.753631591796875000e+00,3.577870607376098633e+00,4.960923055851385861e+22,-7.841073513031005859e+00
7.520280361175537109e+00,2.592861354351043701e-01,-5.820386856219032158e+21,1.419899910688400269e-01,4.965609550476074219e+00,3.755401703101669835e+21,-2.680378258228302002e-01
4.635241985321044922e+00,3.527722835540771484e+00,2.166212280466792251e+22,3.115572035312652588e-01,4.549654483795166016e+00,-1.671558739854609718e+22,-5.027226924896240234e+00
1.561835408210754395e-01,1.833503961563110352e+00,7.830710413284115218e+22,4.762802124023437500e+00,1.863640666007995605e+00,-7.964454712138062312e+22,1.305825591087341309e+00
5.274587869644165039e-01,2.554317474365234375e+00,4.084662179953535825e+22,9.571931958198547363e-01,4.251304149627685547e+00,5.806555851403414628e+22,-1.154948830604553223e+00
5.889466762542724609e+00,6.383457779884338379e-01,8.200143392877093428e+22,4.197784900665283203e+00,2.517839908599853516e+00,3.065088657433427339e+22,9.217824935913085938e+00
4.211836814880371094e+00,1.883413791656494141e-01,-1.260476470907709161e+22,5.428925514221191406e+00,1.402818202972412109e+00,-4.187525746522566164e+22,4.245950698852539062e+00
8.357826232910156250e+00,1.769849061965942383e-01,-2.448003635051271029e+22,3.597131490707397461e+00,3.010305404663085938e+00,1.206863256553686408e+22,6.965630650520324707e-01
9.671326279640197754e-01,1.116292253136634827e-01,4.122124472733891822e+21,3.340884208679199219e+00,1.112219452857971191e+00,5.274380345315813438e+22,3.234182298183441162e-01
3.079516887664794922e+00,9.381974220275878906e+00,1.191972076238288191e+21,7.105208873748779297e+00,4.943746566772460938e+00,5.483928332377735247e+22,-1.998137664794921875e+02
3.986861228942871094e+00,2.173055887222290039e+00,1.486987125228633588e+21,1.410761326551437378e-01,4.471301555633544922e+00,-1.173085246038491529e+22,-1.186888933181762695e+00
2.237285822629928589e-01,1.003248617053031921e-01,-2.391137526981393908e+21,1.265760958194732666e-01,3.667949914932250977e+00,-2.134643172978831917e+22,-1.427316106855869293e-03
2.839102745056152344e+00,6.200590610504150391e+00,-1.331163704021521269e+21,5.335294246673583984e+00,1.023309946060180664e+00,-8.574143247672206688e+21,8.019490814208984375e+01
6.348180294036865234e+00,6.547975540161132812e-01,-5.351073494450193826e+21,1.141298040747642517e-01,6.051916599273681641e+00,8.726570054040356179e+22,-1.087412014603614807e-01
1.754627376794815063e-01,2.571799159049987793e-01,-5.825904891662467858e+21,2.777603387832641602e+00,3.388784170150756836e+00,-1.270341183678999167e+21,-3.066858835518360138e-02
1.263093829154968262e+00,3.538889169692993164e+00,-6.465876081451014187e+22,2.456227988004684448e-01,4.695285320281982422e+00,6.070006183915436376e+21,-1.097760796546936035e+00
8.712547421455383301e-01,1.364790201187133789e+00,1.410223973267545260e+21,6.941792011260986328e+00,2.465899705886840820e+00,2.920920326881968495e+22,5.162582874298095703e+00
2.037498235702514648e+00,5.474802255630493164e-01,-6.761022635550478801e+22,7.582254409790039062e+00,3.446074008941650391e+00,2.171885408622395523e+21,-2.535674333572387695e+00
5.618497133255004883e-01,9.372580051422119141e-01,5.861593666909565354e+21,3.671686887741088867e+00,4.418828487396240234e+00,3.775378826623755223e+21,-1.850787639617919922e+00
6.229658722877502441e-01,1.247681900858879089e-01,-1.357512154378940711e+22,3.638184785842895508e+00,3.457176685333251953e+00,-4.617965387387830587e+22,-8.776776492595672607e-02
1.926039010286331177e-01,3.684345722198486328e+00,-7.937024187527674095e+22,4.379912376403808594e+00,2.797954082489013672e+00,1.781345239770833984e+22,1.047156095504760742e+00
1.417827010154724121e-01,9.791059494018554688e+00,3.478656068949706277e+21,1.029475092887878418e+00,7.488970160484313965e-01,-2.609278663607315333e+22,9.729897975921630859e-01
7.864985942840576172e+00,2.174394279718399048e-01,-2.440346164604852974e+22,3.463469982147216797e+00,4.371644973754882812e+00,-7.448347599160956315e+22,-5.582540512084960938e+00
7.202187180519104004e-01,4.084964752197265625e+00,6.477657385486224720e+21,2.611044168472290039e+00,4.219167232513427734e-01,-4.927852223067678835e+21,3.145801067352294922e+00
2.184040546417236328e-01,1.299542933702468872e-01,7.092707343786762987e+22,1.874483674764633179e-01,3.086014270782470703e+00,7.166111964473237438e+22,2.955391828436404467e-04
7.457781434059143066e-01,4.314601421356201172e-01,4.134630687424122978e+21,3.351582288742065430e+00,4.755368232727050781e+00,-2.874104508035526715e+22,-1.077454566955566406e+00
5.432639598846435547e+00,6.449038982391357422e-01,-6.764400335271006673e+22,4.420124530792236328e+00,2.720477104187011719e+00,-8.975816371097623436e+22,6.330364227294921875e+00
6.997855901718139648e-01,2.785373449325561523e+00,5.609622334307766895e+21,9.244575500488281250e+00,2.018612861633300781e+00,2.531835439954996389e+22,1.624240875244140625e+01
1.517891287803649902e+00,3.998968601226806641e+00,2.922454703275013623e+22,5.058279514312744141e+00,1.790022253990173340e+00,-1.001502378655321634e+22,2.996889495849609375e+01
1.665707468986511230e+00,4.047227501869201660e-01,-1.112111925477196694e+21,4.591498851776123047e+00,4.116497635841369629e-01,1.811882431846675382e+21,1.238520026206970215e+00
5.474038600921630859e+00,1.818422555923461914e+00,-2.754641067304976122e+21,1.273033261299133301e+00,5.111560344696044922e+00,-1.924455393294846788e+21,-1.167569541931152344e+01
2.335475921630859375e+00,5.014071941375732422e+00,1.106604009059173741e+22,4.300175666809082031e+00,5.150120735168457031e+00,-1.637791087618557791e+22,-4.560830307006835938e+01
3.751421451568603516e+00,7.156700491905212402e-01,-4.120976505188875082e+22,3.521022081375122070e+00,5.041355609893798828e+00,2.176113162772589576e+21,-8.946259498596191406e+00
1.530515998601913452e-01,3.673489987850189209e-01,-5.677994857950598922e+21,7.860234379768371582e-01,1.959564208984375000e+00,1.818996993358013923e+21,4.089505597949028015e-02
1.043478369712829590e+00,1.028590351343154907e-01,4.943507861272325521e+21,4.185256659984588623e-01,1.977137446403503418e+00,-7.287713658011868201e+21,4.126308858394622803e-02
3.518754541873931885e-01,1.443581432104110718e-01,-5.582204082006363262e+22,6.476896405220031738e-01,6.211534023284912109e+00,4.645264857249062322e+21,-2.355310600250959396e-03
7.420159816741943359e+00,2.618939638137817383e+00,-3.050697855184127656e+22,7.566718578338623047e+00,6.036291122436523438e+00,-6.714448772594017501e+21,-3.593651580810546875e+01
3.027893304824829102e+00,7.692677497863769531e+00,-9.673691467195179074e+21,2.169028222560882568e-01,2.894881486892700195e+00,-1.120077991014331476e+22,1.233835935592651367e+00
9.789616584777832031e+00,6.808218479156494141e+00,-1.152304722564129751e+21,6.101092100143432617e-01,1.476862549781799316e+00,5.888823105796591478e+22,4.048442077636718750e+01
3.255182981491088867e+00,1.429506540298461914e-01,-1.605500390880302019e+22,8.631775856018066406e+00,4.269305616617202759e-03,-2.577388674645904851e+22,1.714816503226757050e-02
4.138687849044799805e-01,3.821651041507720947e-01,-5.798485288281176015e+21,1.013148546218872070e+00,3.052561521530151367e+00,1.137779417497208881e+21,1.424804888665676117e-02
4.499999523162841797e+00,3.042880535125732422e+00,2.486732621521820320e+21,1.151437684893608093e-01,5.858413219451904297e+00,-7.619556330005082407e+21,-6.497620940208435059e-01
1.430835843086242676e+00,4.435216784477233887e-01,-7.563813588567257514e+22,2.520487606525421143e-01,1.355897545814514160e+00,-5.399399370251692933e+21,1.562726199626922607e-01
2.274979203939437866e-01,1.424528211355209351e-01,-9.804085988646287992e+22,6.574511528015136719e+00,5.033994197845458984e+00,3.852171955669863236e+22,-2.021409124135971069e-01
2.427695989608764648e+00,2.301464796066284180e+00,-2.110703303997125558e+21,1.600912451744079590e+00,4.201412677764892578e+00,1.517167350739010532e+22,-7.802179336547851562e+00
1.229671686887741089e-01,1.552610397338867188e-01,-1.203531549844353057e+21,8.553107380867004395e-01,2.132108688354492188e+00,2.377052237671815971e+21,1.382394321262836456e-02
3.264086484909057617e+00,5.942570567131042480e-01,1.760836804082709561e+21,6.299302577972412109e+00,4.328831672668457031e+00,3.183649745683638911e+21,-1.133096981048583984e+01
4.964528083801269531e+00,9.033892750740051270e-01,1.054524270378270641e+22,6.749431133270263672e+00,2.497365713119506836e+00,1.149690875561650422e+21,1.817989349365234375e+01
1.038859635591506958e-01,3.478713035583496094e-01,5.506724652971559223e+21,1.640580743551254272e-01,8.708120584487915039e-01,-8.498511371790016158e+22,4.534722305834293365e-03
2.040482044219970703e+00,2.064902484416961670e-01,8.016988301071413674e+22,3.359079837799072266e+00,1.061012744903564453e+00,-3.100401382111639398e+22,1.235356688499450684e+00
3.412351131439208984e+00,1.786180377006530762e+00,-4.877197535898866444e+22,3.184068918228149414e+00,1.972324490547180176e+00,9.630257851668892536e+22,1.786358833312988281e+01
2.468523502349853516e+00,3.439638614654541016e-01,-1.843347759510722498e+22,1.116089224815368652e-01,7.864443659782409668e-01,4.293476586931154321e+21,6.707920134067535400e-02
6.298933029174804688e-01,2.801004052162170410e-01,-9.046414798856283331e+22,6.421395301818847656e+00,3.863842248916625977e+00,-1.336248521328301598e+22,-7.489630579948425293e-01
1.378184318542480469e+00,3.091562390327453613e-01,-3.859166608841123037e+21,5.606345653533935547e+00,3.199110269546508789e+00,1.836408753942358393e+21,-1.373179256916046143e-01
1.997362017631530762e+00,2.091944366693496704e-01,-1.530138083583307284e+21,2.262185811996459961e-01,4.454480171203613281e+00,-5.522244057287477953e+22,-9.139621257781982422e-02
8.308891296386718750e+00,2.682244300842285156e+00,-2.590272910229858419e+21,2.586977183818817139e-01,4.487498760223388672e+00,8.626656908177206936e+21,-5.620278358459472656e+00
1.913661003112792969e+00,8.108229637145996094e-01,6.215758768225813476e+22,3.518238544464111328e+00,5.590224266052246094e+00,1.633498369043738919e+22,-3.487334489822387695e+00
4.802517890930175781e+00,4.461228370666503906e+00,-6.285302452951743201e+21,3.343663513660430908e-01,1.853757739067077637e+00,4.641752612489666757e+21,6.878956794738769531e+00
3.244009494781494141e+00,3.094391822814941406e-01,-7.689457713131416034e+22,1.272118806838989258e+00,4.359478473663330078e+00,-7.037731903135451342e+22,-1.198283553123474121e+00
8.371770381927490234e-01,1.944850981235504150e-01,-3.565357961600959513e+21,1.790748715400695801e+00,4.456578731536865234e+00,4.331841344781840024e+22,-2.820789515972137451e-01
4.762680232524871826e-01,6.635450124740600586e-01,6.340533472881908122e+21,2.872268676757812500e+00,6.266046047210693359e+00,-1.808259989633897595e+21,-1.555654313415288925e-02
5.041522026062011719e+00,9.532587528228759766e-01,8.968910551429013517e+22,3.743418753147125244e-01,3.333433628082275391e+00,-1.277478544663451271e+21,-3.430165946483612061e-01
1.631655097007751465e-01,8.386616706848144531e+00,-1.018526885966707583e+22,5.588982105255126953e-01,5.494392871856689453e+00,1.337339856108004154e+22,-5.426276922225952148e-01
6.794461727142333984e+00,5.766062736511230469e-01,7.507740170326792942e+22,1.077747792005538940e-01,3.443352460861206055e+00,4.899729495194563772e+21,-1.254879087209701538e-01
7.614403247833251953e+00,3.032510876655578613e-01,-3.754630743140459348e+22,3.130067825317382812e+00,7.393292188644409180e-01,-2.213810684190982668e+21,4.869877815246582031e+00
4.041238307952880859e+00,5.069159030914306641e+00,-1.765573605728284836e+21,4.710963368415832520e-01,4.617946147918701172e+00,6.428010716504008530e+22,-9.607721328735351562e+00
1.261383295059204102e-01,8.190951347351074219e+00,-4.929672127677099252e+22,1.690443754196166992e+00,5.884129524230957031e+00,9.901458316189665486e+22,-6.786210536956787109e-01
4.002735614776611328e+00,1.170847713947296143e-01,-1.484603848453326792e+22,6.786274433135986328e+00,1.247126936912536621e+00,2.149302164585941513e+22,3.015305519104003906e+00
1.627001285552978516e+00,1.719333767890930176e+00,8.487918905466440752e+22,1.651026755571365356e-01,2.523509740829467773e+00,1.159476212389508022e+21,2.676307559013366699e-01
1.136832162737846375e-01,1.008424282073974609e+00,1.783555156107984686e+22,5.279912352561950684e-01,1.490271687507629395e+00,-8.376072684260638589e+21,6.033325940370559692e-02
4.008113145828247070e-01,1.377785325050354004e+00,-1.458946503606225024e+22,2.869936227798461914e+00,1.954196929931640625e+00,1.478252534488836866e+21,1.469805717468261719e+00
9.815856218338012695e-01,6.896373748779296875e+00,5.993307067511549723e+22,1.618379473686218262e+00,5.762019157409667969e+00,2.585349012167263571e+22,-5.454616546630859375e+00
4.329022169113159180e-01,5.127112269401550293e-01,5.933322272994713875e+22,9.418430924415588379e-01,2.513221263885498047e+00,7.360744029569308164e+22,1.228829100728034973e-01
1.266696214675903320e+00,8.433174490928649902e-01,3.132931614055075938e+21,4.912850856781005859e-01,1.456996679306030273e+00,-2.747488281491800274e+22,5.214094519615173340e-01
2.999044954776763916e-01,3.094868659973144531e+00,1.819925438568694022e+21,7.769349813461303711e-01,3.801692724227905273e+00,1.879620088679536525e+21,-4.421901702880859375e-01
9.911973953247070312e+00,3.041226387023925781e+00,-1.255038712127631340e+22,2.768106460571289062e-01,8.199693560600280762e-01,3.980592999764258403e+22,6.100750923156738281e+00
2.327654361724853516e+00,3.522462844848632812e-01,-1.727929564555466768e+21,6.098254323005676270e-01,3.683793306350708008e+00,-1.927429035686306513e+21,-2.580114006996154785e-01
2.487899303436279297e+00,1.001473307609558105e+00,2.054167366074930037e+21,1.134003281593322754e+00,9.406786561012268066e-01,-3.003824953212408955e+21,2.282839298248291016e+00
3.330681800842285156e+00,6.356016397476196289e-01,-2.389694404775798374e+21,4.071987569332122803e-01,5.889592170715332031e-01,-2.415804699155422931e+22,4.788565635681152344e-01
1.863184690475463867e+00,1.933653473854064941e+00,2.708755072896600323e+22,3.153573274612426758e-01,1.288324713706970215e+00,3.816449853785523198e+22,1.091128349304199219e+00
1.073014378547668457e+00,8.978483200073242188e+00,3.707412527667312014e+22,3.008096456527709961e+00,5.403881072998046875e+00,1.018955600503735583e+21,-2.232325935363769531e+01
6.315590739250183105e-01,1.278781145811080933e-01,-1.734473463699022125e+22,7.966100215911865234e+00,4.887879848480224609e+00,3.559465902208470693e+22,-6.334813833236694336e-01
4.440516531467437744e-01,1.516930758953094482e-01,-2.160123132295610630e+21,2.064554244279861450e-01,3.452841520309448242e+00,-1.077693601611231579e+22,-4.258908331394195557e-03
2.676853835582733154e-01,5.822607278823852539e-01,-1.641700972077552501e+21,1.721272617578506470e-01,8.252870440483093262e-01,-1.832687232537778455e+21,1.971183344721794128e-02
5.750262260437011719e+00,9.249851226806640625e+00,-9.042339941913438506e+22,1.288465410470962524e-01,1.656172513961791992e+00,7.987768045969108422e+22,6.828266143798828125e+00
3.267059922218322754e-01,2.181750535964965820e+00,-1.372427794869815083e+21,9.851111769676208496e-01,3.274561166763305664e+00,-6.671150602826524131e+22,-9.309270977973937988e-02
1.590663194656372070e-01,1.168162584304809570e+00,8.085433445258237051e+21,1.810345411300659180e+00,1.031771302223205566e+00,2.033550590668269683e+21,2.886930406093597412e-01
4.613630771636962891e-01,7.052690982818603516e-01,1.224098926392600691e+21,1.102851554751396179e-01,5.559332370758056641e+00,-6.454047264439734895e+21,-2.376588620245456696e-02
8.129538536071777344e+00,4.807832539081573486e-01,-6.651457712735921163e+22,2.027449011802673340e-01,2.986674547195434570e+00,1.722710596274786140e+21,1.222725063562393188e-01
1.017132848501205444e-01,5.473726391792297363e-01,4.287841176422430278e+22,1.448253870010375977e+00,4.305868625640869141e+00,7.422237079601350391e+22,-7.406034320592880249e-02
1.187173485755920410e+00,1.035543203353881836e+00,-4.757871961611908730e+22,2.869308710098266602e+00,1.872617244720458984e+00,1.240872639499737445e+22,3.367989063262939453e+00
1.739023029804229736e-01,5.340356230735778809e-01,-8.065609162648505549e+22,1.443850994110107422e-01,4.930706024169921875e-01,8.248681613401023054e+21,6.346943788230419159e-03
1.310978829860687256e-01,4.726261615753173828e+00,5.814258357846106387e+22,1.666795492172241211e+00,6.121256828308105469e+00,-1.638466514972672682e+22,-1.665020287036895752e-01
1.446726620197296143e-01,2.112294912338256836e+00,-1.394842153920242699e+22,6.511003971099853516e+00,4.605535030364990234e+00,-1.397409881247787988e+22,-1.978358387947082520e+00
9.447707176208496094e+00,5.355716347694396973e-01,1.094843224549765415e+21,3.870002985000610352e+00,5.548583984375000000e+00,7.219396753824434199e+22,-1.312559223175048828e+01
6.485904693603515625e+00,4.087630212306976318e-01,-3.998420498889204512e+22,9.343375563621520996e-01,5.780526161193847656e+00,-1.646391189614482162e+21,-1.193368196487426758e+00
2.833848714828491211e+00,3.836010694503784180e-01,2.290528518680820580e+22,5.538569450378417969e+00,8.968092203140258789e-01,5.528617551480132678e+22,4.704287528991699219e+00
4.247759342193603516e+00,4.259737432003021240e-01,-2.163989050363243135e+21,9.874120712280273438e+00,3.011361837387084961e+00,1.755506174678767816e+22,2.320204734802246094e+00
9.859081506729125977e-01,3.663306236267089844e+00,1.489341860441301923e+22,2.059181630611419678e-01,2.587599039077758789e+00,8.760882078881366514e+22,3.912572860717773438e-01
6.121925711631774902e-01,6.889964103698730469e+00,6.139881220983949885e+21,2.424556910991668701e-01,5.603241443634033203e+00,2.698035323588556358e+21,-6.430060267448425293e-01
3.382657468318939209e-01,3.306165039539337158e-01,-2.330298230730259851e+22,3.278500318527221680e+00,5.347464561462402344e+00,6.145558008314250396e+21,-2.951672375202178955e-01
4.848431587219238281e+00,1.364248752593994141e+00,2.906576812428756202e+22,5.528570175170898438e+00,3.275792837142944336e+00,5.118479687375091715e+22,-4.892790317535400391e+00
1.514629006385803223e+00,1.096755385398864746e+00,-1.784335629923407993e+22,5.915962457656860352e-01,1.444222211837768555e+00,-2.482820963770472333e+21,9.748846292495727539e-01
2.522600293159484863e-01,9.604555368423461914e-01,-4.563863419884247450e+21,6.437395095825195312e+00,5.651224613189697266e+00,-5.081871952624029270e+21,-9.213471412658691406e-01
